conc_benth,date
13164000000.0,2014-06-20
13136000000.0,2014-06-21
13109000000.0,2014-06-22
13081000000.0,2014-06-23
13053000000.0,2014-06-24
13024000000.0,2014-06-25
12994000000.0,2014-06-26
12964000000.0,2014-06-27
12936000000.0,2014-06-28
12909000000.0,2014-06-29
12882000000.0,2014-06-30
12854000000.0,2014-07-01
12825000000.0,2014-07-02
12795000000.0,2014-07-03
12765000000.0,2014-07-04
12735000000.0,2014-07-05
12706000000.0,2014-07-06
12677000000.0,2014-07-07
12649000000.0,2014-07-08
12623000000.0,2014-07-09
12595000000.0,2014-07-10
12567000000.0,2014-07-11
12539000000.0,2014-07-12
12511000000.0,2014-07-13
12483000000.0,2014-07-14
12454000000.0,2014-07-15
12425000000.0,2014-07-16
12395000000.0,2014-07-17
12364000000.0,2014-07-18
12334000000.0,2014-07-19
12303000000.0,2014-07-20
12272000000.0,2014-07-21
12241000000.0,2014-07-22
12209000000.0,2014-07-23
12179000000.0,2014-07-24
12149000000.0,2014-07-25
12120000000.0,2014-07-26
12090000000.0,2014-07-27
12058000000.0,2014-07-28
12027000000.0,2014-07-29
11997000000.0,2014-07-30
11967000000.0,2014-07-31
11936000000.0,2014-08-01
11904000000.0,2014-08-02
11872000000.0,2014-08-03
11840000000.0,2014-08-04
11808000000.0,2014-08-05
11776000000.0,2014-08-06
11746000000.0,2014-08-07
11715000000.0,2014-08-08
11684000000.0,2014-08-09
11653000000.0,2014-08-10
11622000000.0,2014-08-11
11591000000.0,2014-08-12
11560000000.0,2014-08-13
11529000000.0,2014-08-14
11499000000.0,2014-08-15
11470000000.0,2014-08-16
11441000000.0,2014-08-17
11413000000.0,2014-08-18
11385000000.0,2014-08-19
11356000000.0,2014-08-20
11327000000.0,2014-08-21
11298000000.0,2014-08-22
11269000000.0,2014-08-23
11241000000.0,2014-08-24
11214000000.0,2014-08-25
11187000000.0,2014-08-26
11160000000.0,2014-08-27
11133000000.0,2014-08-28
11107000000.0,2014-08-29
11080000000.0,2014-08-30
11054000000.0,2014-08-31
11030000000.0,2014-09-01
11005000000.0,2014-09-02
10980000000.0,2014-09-03
10956000000.0,2014-09-04
10932000000.0,2014-09-05
10908000000.0,2014-09-06
10885000000.0,2014-09-07
10861000000.0,2014-09-08
10837000000.0,2014-09-09
10815000000.0,2014-09-10
10793000000.0,2014-09-11
10772000000.0,2014-09-12
10749000000.0,2014-09-13
10727000000.0,2014-09-14
10704000000.0,2014-09-15
10680000000.0,2014-09-16
10655000000.0,2014-09-17
10631000000.0,2014-09-18
10607000000.0,2014-09-19
10584000000.0,2014-09-20
10561000000.0,2014-09-21
10538000000.0,2014-09-22
10514000000.0,2014-09-23
10490000000.0,2014-09-24
11191000000.0,2014-09-25
11025000000.0,2014-09-26
10962000000.0,2014-09-27
10935000000.0,2014-09-28
10914000000.0,2014-09-29
10893000000.0,2014-09-30
10871000000.0,2014-10-01
10845000000.0,2014-10-02
10823000000.0,2014-10-03
10802000000.0,2014-10-04
10782000000.0,2014-10-05
10762000000.0,2014-10-06
10742000000.0,2014-10-07
10721000000.0,2014-10-08
10700000000.0,2014-10-09
10678000000.0,2014-10-10
10657000000.0,2014-10-11
10636000000.0,2014-10-12
10612000000.0,2014-10-13
10591000000.0,2014-10-14
11151000000.0,2014-10-15
11400000000.0,2014-10-16
11405000000.0,2014-10-17
11389000000.0,2014-10-18
11370000000.0,2014-10-19
11350000000.0,2014-10-20
11329000000.0,2014-10-21
11310000000.0,2014-10-22
11293000000.0,2014-10-23
11275000000.0,2014-10-24
11256000000.0,2014-10-25
11236000000.0,2014-10-26
11216000000.0,2014-10-27
11198000000.0,2014-10-28
11181000000.0,2014-10-29
11163000000.0,2014-10-30
13412000000.0,2014-10-31
13247000000.0,2014-11-01
13051000000.0,2014-11-02
12983000000.0,2014-11-03
12957000000.0,2014-11-04
12938000000.0,2014-11-05
12921000000.0,2014-11-06
12904000000.0,2014-11-07
12887000000.0,2014-11-08
12871000000.0,2014-11-09
12855000000.0,2014-11-10
12839000000.0,2014-11-11
12823000000.0,2014-11-12
12956000000.0,2014-11-13
12772000000.0,2014-11-14
12710000000.0,2014-11-15
12686000000.0,2014-11-16
12668000000.0,2014-11-17
12652000000.0,2014-11-18
12635000000.0,2014-11-19
12851000000.0,2014-11-20
12687000000.0,2014-11-21
12542000000.0,2014-11-22
12362000000.0,2014-11-23
12301000000.0,2014-11-24
12279000000.0,2014-11-25
12265000000.0,2014-11-26
12252000000.0,2014-11-27
12462000000.0,2014-11-28
12319000000.0,2014-11-29
12101000000.0,2014-11-30
11897000000.0,2014-12-01
11697000000.0,2014-12-02
11489000000.0,2014-12-03
11286000000.0,2014-12-04
11091000000.0,2014-12-05
10899000000.0,2014-12-06
10744000000.0,2014-12-07
10694000000.0,2014-12-08
10676000000.0,2014-12-09
10663000000.0,2014-12-10
10614000000.0,2014-12-11
10426000000.0,2014-12-12
10270000000.0,2014-12-13
10202000000.0,2014-12-14
10096000000.0,2014-12-15
9917700000.0,2014-12-16
9743900000.0,2014-12-17
9593300000.0,2014-12-18
9450300000.0,2014-12-19
9306100000.0,2014-12-20
9228600000.0,2014-12-21
9201000000.0,2014-12-22
9188000000.0,2014-12-23
9177400000.0,2014-12-24
9166400000.0,2014-12-25
9153900000.0,2014-12-26
9142600000.0,2014-12-27
9134000000.0,2014-12-28
9125700000.0,2014-12-29
9116400000.0,2014-12-30
9103200000.0,2014-12-31
9090100000.0,2015-01-01
9081700000.0,2015-01-02
9075000000.0,2015-01-03
9068400000.0,2015-01-04
9061100000.0,2015-01-05
9054000000.0,2015-01-06
9046700000.0,2015-01-07
9039600000.0,2015-01-08
9033000000.0,2015-01-09
9026700000.0,2015-01-10
9020400000.0,2015-01-11
9013500000.0,2015-01-12
9005600000.0,2015-01-13
8997200000.0,2015-01-14
8989900000.0,2015-01-15
8982200000.0,2015-01-16
8975600000.0,2015-01-17
8969600000.0,2015-01-18
8963600000.0,2015-01-19
8956300000.0,2015-01-20
8948100000.0,2015-01-21
8940200000.0,2015-01-22
8932200000.0,2015-01-23
8923100000.0,2015-01-24
8914700000.0,2015-01-25
8907700000.0,2015-01-26
8900300000.0,2015-01-27
8892300000.0,2015-01-28
8884200000.0,2015-01-29
8875900000.0,2015-01-30
8866100000.0,2015-01-31
8856200000.0,2015-02-01
8848600000.0,2015-02-02
8841300000.0,2015-02-03
8833800000.0,2015-02-04
8824200000.0,2015-02-05
16386000000.0,2015-02-06
16114000000.0,2015-02-07
15831000000.0,2015-02-08
15553000000.0,2015-02-09
15333000000.0,2015-02-10
15261000000.0,2015-02-11
15237000000.0,2015-02-12
15221000000.0,2015-02-13
15206000000.0,2015-02-14
15191000000.0,2015-02-15
15176000000.0,2015-02-16
15161000000.0,2015-02-17
15148000000.0,2015-02-18
15135000000.0,2015-02-19
15121000000.0,2015-02-20
15104000000.0,2015-02-21
15085000000.0,2015-02-22
15062000000.0,2015-02-23
15040000000.0,2015-02-24
15024000000.0,2015-02-25
15007000000.0,2015-02-26
14989000000.0,2015-02-27
14972000000.0,2015-02-28
14956000000.0,2015-03-01
14940000000.0,2015-03-02
14924000000.0,2015-03-03
14908000000.0,2015-03-04
14894000000.0,2015-03-05
14879000000.0,2015-03-06
14864000000.0,2015-03-07
14850000000.0,2015-03-08
14836000000.0,2015-03-09
14821000000.0,2015-03-10
14806000000.0,2015-03-11
14790000000.0,2015-03-12
14775000000.0,2015-03-13
14761000000.0,2015-03-14
14746000000.0,2015-03-15
14730000000.0,2015-03-16
14715000000.0,2015-03-17
14699000000.0,2015-03-18
14683000000.0,2015-03-19
14667000000.0,2015-03-20
14650000000.0,2015-03-21
22667000000.0,2015-03-22
43294000000.0,2015-03-23
47749000000.0,2015-03-24
47833000000.0,2015-03-25
47802000000.0,2015-03-26
47758000000.0,2015-03-27
47704000000.0,2015-03-28
47644000000.0,2015-03-29
47589000000.0,2015-03-30
47535000000.0,2015-03-31
47477000000.0,2015-04-01
47414000000.0,2015-04-02
47349000000.0,2015-04-03
47292000000.0,2015-04-04
50863000000.0,2015-04-05
52834000000.0,2015-04-06
74849000000.0,2015-04-07
73814000000.0,2015-04-08
73465000000.0,2015-04-09
73345000000.0,2015-04-10
73258000000.0,2015-04-11
73180000000.0,2015-04-12
73093000000.0,2015-04-13
73000000000.0,2015-04-14
72900000000.0,2015-04-15
72785000000.0,2015-04-16
72688000000.0,2015-04-17
72610000000.0,2015-04-18
72536000000.0,2015-04-19
72461000000.0,2015-04-20
72381000000.0,2015-04-21
72295000000.0,2015-04-22
72210000000.0,2015-04-23
84152000000.0,2015-04-24
83036000000.0,2015-04-25
81832000000.0,2015-04-26
81434000000.0,2015-04-27
81281000000.0,2015-04-28
81177000000.0,2015-04-29
81083000000.0,2015-04-30
80984000000.0,2015-05-01
80890000000.0,2015-05-02
80794000000.0,2015-05-03
80693000000.0,2015-05-04
80588000000.0,2015-05-05
80482000000.0,2015-05-06
89173000000.0,2015-05-07
88595000000.0,2015-05-08
88184000000.0,2015-05-09
88017000000.0,2015-05-10
87887000000.0,2015-05-11
87754000000.0,2015-05-12
87622000000.0,2015-05-13
87162000000.0,2015-05-14
85800000000.0,2015-05-15
84951000000.0,2015-05-16
84641000000.0,2015-05-17
84493000000.0,2015-05-18
84374000000.0,2015-05-19
84261000000.0,2015-05-20
84145000000.0,2015-05-21
84030000000.0,2015-05-22
83916000000.0,2015-05-23
83805000000.0,2015-05-24
83690000000.0,2015-05-25
83572000000.0,2015-05-26
83454000000.0,2015-05-27
83337000000.0,2015-05-28
83224000000.0,2015-05-29
83109000000.0,2015-05-30
82989000000.0,2015-05-31
82861000000.0,2015-06-01
82736000000.0,2015-06-02
82619000000.0,2015-06-03
82499000000.0,2015-06-04
82382000000.0,2015-06-05
82263000000.0,2015-06-06
82142000000.0,2015-06-07
82028000000.0,2015-06-08
81914000000.0,2015-06-09
81777000000.0,2015-06-10
81645000000.0,2015-06-11
81508000000.0,2015-06-12
81366000000.0,2015-06-13
81222000000.0,2015-06-14
81069000000.0,2015-06-15
80917000000.0,2015-06-16
80769000000.0,2015-06-17
80618000000.0,2015-06-18
80457000000.0,2015-06-19
80302000000.0,2015-06-20
80140000000.0,2015-06-21
79968000000.0,2015-06-22
79802000000.0,2015-06-23
79639000000.0,2015-06-24
79474000000.0,2015-06-25
79306000000.0,2015-06-26
79131000000.0,2015-06-27
78958000000.0,2015-06-28
78787000000.0,2015-06-29
78618000000.0,2015-06-30
78443000000.0,2015-07-01
78255000000.0,2015-07-02
78062000000.0,2015-07-03
77869000000.0,2015-07-04
77666000000.0,2015-07-05
77461000000.0,2015-07-06
77256000000.0,2015-07-07
77055000000.0,2015-07-08
76853000000.0,2015-07-09
76652000000.0,2015-07-10
76462000000.0,2015-07-11
76273000000.0,2015-07-12
76083000000.0,2015-07-13
75897000000.0,2015-07-14
75708000000.0,2015-07-15
75524000000.0,2015-07-16
75339000000.0,2015-07-17
75152000000.0,2015-07-18
74960000000.0,2015-07-19
74773000000.0,2015-07-20
74578000000.0,2015-07-21
74375000000.0,2015-07-22
74170000000.0,2015-07-23
73973000000.0,2015-07-24
73782000000.0,2015-07-25
73601000000.0,2015-07-26
73416000000.0,2015-07-27
73233000000.0,2015-07-28
73055000000.0,2015-07-29
72889000000.0,2015-07-30
72720000000.0,2015-07-31
72552000000.0,2015-08-01
72371000000.0,2015-08-02
72191000000.0,2015-08-03
72013000000.0,2015-08-04
71843000000.0,2015-08-05
71684000000.0,2015-08-06
71519000000.0,2015-08-07
71348000000.0,2015-08-08
71172000000.0,2015-08-09
70993000000.0,2015-08-10
70809000000.0,2015-08-11
70630000000.0,2015-08-12
70455000000.0,2015-08-13
70283000000.0,2015-08-14
70123000000.0,2015-08-15
69967000000.0,2015-08-16
69811000000.0,2015-08-17
69647000000.0,2015-08-18
69476000000.0,2015-08-19
69309000000.0,2015-08-20
69143000000.0,2015-08-21
68976000000.0,2015-08-22
68810000000.0,2015-08-23
68646000000.0,2015-08-24
68479000000.0,2015-08-25
68314000000.0,2015-08-26
68149000000.0,2015-08-27
67984000000.0,2015-08-28
67817000000.0,2015-08-29
67654000000.0,2015-08-30
67500000000.0,2015-08-31
67348000000.0,2015-09-01
67190000000.0,2015-09-02
67028000000.0,2015-09-03
66867000000.0,2015-09-04
66710000000.0,2015-09-05
66572000000.0,2015-09-06
66444000000.0,2015-09-07
66316000000.0,2015-09-08
66188000000.0,2015-09-09
66053000000.0,2015-09-10
65905000000.0,2015-09-11
65755000000.0,2015-09-12
65607000000.0,2015-09-13
65460000000.0,2015-09-14
65297000000.0,2015-09-15
65142000000.0,2015-09-16
65005000000.0,2015-09-17
64874000000.0,2015-09-18
64748000000.0,2015-09-19
64626000000.0,2015-09-20
64506000000.0,2015-09-21
64373000000.0,2015-09-22
64231000000.0,2015-09-23
64103000000.0,2015-09-24
63977000000.0,2015-09-25
63844000000.0,2015-09-26
63716000000.0,2015-09-27
63587000000.0,2015-09-28
63453000000.0,2015-09-29
63320000000.0,2015-09-30
63196000000.0,2015-10-01
63073000000.0,2015-10-02
62941000000.0,2015-10-03
62815000000.0,2015-10-04
62681000000.0,2015-10-05
62551000000.0,2015-10-06
62423000000.0,2015-10-07
62302000000.0,2015-10-08
62186000000.0,2015-10-09
62067000000.0,2015-10-10
61949000000.0,2015-10-11
61848000000.0,2015-10-12
61748000000.0,2015-10-13
61638000000.0,2015-10-14
61519000000.0,2015-10-15
61402000000.0,2015-10-16
73561000000.0,2015-10-17
72522000000.0,2015-10-18
72119000000.0,2015-10-19
71939000000.0,2015-10-20
71787000000.0,2015-10-21
71652000000.0,2015-10-22
71533000000.0,2015-10-23
71420000000.0,2015-10-24
71305000000.0,2015-10-25
71186000000.0,2015-10-26
71071000000.0,2015-10-27
70960000000.0,2015-10-28
70850000000.0,2015-10-29
70722000000.0,2015-10-30
70593000000.0,2015-10-31
72741000000.0,2015-11-01
71483000000.0,2015-11-02
70306000000.0,2015-11-03
69515000000.0,2015-11-04
69222000000.0,2015-11-05
69096000000.0,2015-11-06
68997000000.0,2015-11-07
68579000000.0,2015-11-08
67365000000.0,2015-11-09
66171000000.0,2015-11-10
65226000000.0,2015-11-11
64908000000.0,2015-11-12
64786000000.0,2015-11-13
64702000000.0,2015-11-14
64147000000.0,2015-11-15
63222000000.0,2015-11-16
62905000000.0,2015-11-17
62783000000.0,2015-11-18
62695000000.0,2015-11-19
62616000000.0,2015-11-20
62540000000.0,2015-11-21
62470000000.0,2015-11-22
62400000000.0,2015-11-23
62565000000.0,2015-11-24
61855000000.0,2015-11-25
61599000000.0,2015-11-26
61499000000.0,2015-11-27
61422000000.0,2015-11-28
61357000000.0,2015-11-29
61301000000.0,2015-11-30
61249000000.0,2015-12-01
61199000000.0,2015-12-02
60880000000.0,2015-12-03
59957000000.0,2015-12-04
59443000000.0,2015-12-05
59267000000.0,2015-12-06
59192000000.0,2015-12-07
59139000000.0,2015-12-08
59092000000.0,2015-12-09
58566000000.0,2015-12-10
57559000000.0,2015-12-11
56757000000.0,2015-12-12
56081000000.0,2015-12-13
55214000000.0,2015-12-14
54693000000.0,2015-12-15
54515000000.0,2015-12-16
54449000000.0,2015-12-17
54102000000.0,2015-12-18
53158000000.0,2015-12-19
52316000000.0,2015-12-20
51518000000.0,2015-12-21
50623000000.0,2015-12-22
49913000000.0,2015-12-23
49685000000.0,2015-12-24
49607000000.0,2015-12-25
49562000000.0,2015-12-26
49519000000.0,2015-12-27
49478000000.0,2015-12-28
49436000000.0,2015-12-29
49398000000.0,2015-12-30
49361000000.0,2015-12-31
49322000000.0,2016-01-01
49283000000.0,2016-01-02
49242000000.0,2016-01-03
50258000000.0,2016-01-04
49797000000.0,2016-01-05
48927000000.0,2016-01-06
48078000000.0,2016-01-07
47405000000.0,2016-01-08
46940000000.0,2016-01-09
46371000000.0,2016-01-10
46190000000.0,2016-01-11
46131000000.0,2016-01-12
45719000000.0,2016-01-13
44959000000.0,2016-01-14
44236000000.0,2016-01-15
43494000000.0,2016-01-16
42738000000.0,2016-01-17
41991000000.0,2016-01-18
41256000000.0,2016-01-19
40669000000.0,2016-01-20
40484000000.0,2016-01-21
40099000000.0,2016-01-22
39404000000.0,2016-01-23
38849000000.0,2016-01-24
38674000000.0,2016-01-25
38616000000.0,2016-01-26
38585000000.0,2016-01-27
38555000000.0,2016-01-28
38215000000.0,2016-01-29
37556000000.0,2016-01-30
37029000000.0,2016-01-31
36857000000.0,2016-02-01
36526000000.0,2016-02-02
36027000000.0,2016-02-03
35868000000.0,2016-02-04
35815000000.0,2016-02-05
35781000000.0,2016-02-06
35748000000.0,2016-02-07
35714000000.0,2016-02-08
35681000000.0,2016-02-09
35650000000.0,2016-02-10
35623000000.0,2016-02-11
35595000000.0,2016-02-12
35566000000.0,2016-02-13
35529000000.0,2016-02-14
35488000000.0,2016-02-15
35451000000.0,2016-02-16
35664000000.0,2016-02-17
35046000000.0,2016-02-18
34545000000.0,2016-02-19
34383000000.0,2016-02-20
34330000000.0,2016-02-21
34293000000.0,2016-02-22
34257000000.0,2016-02-23
34226000000.0,2016-02-24
34196000000.0,2016-02-25
34165000000.0,2016-02-26
34132000000.0,2016-02-27
34103000000.0,2016-02-28
34075000000.0,2016-02-29
34044000000.0,2016-03-01
34009000000.0,2016-03-02
33971000000.0,2016-03-03
33698000000.0,2016-03-04
33102000000.0,2016-03-05
32515000000.0,2016-03-06
31939000000.0,2016-03-07
31477000000.0,2016-03-08
31326000000.0,2016-03-09
31019000000.0,2016-03-10
30471000000.0,2016-03-11
29932000000.0,2016-03-12
29402000000.0,2016-03-13
28887000000.0,2016-03-14
28479000000.0,2016-03-15
28346000000.0,2016-03-16
28299000000.0,2016-03-17
28267000000.0,2016-03-18
28239000000.0,2016-03-19
28359000000.0,2016-03-20
28134000000.0,2016-03-21
27742000000.0,2016-03-22
27613000000.0,2016-03-23
27567000000.0,2016-03-24
27534000000.0,2016-03-25
27502000000.0,2016-03-26
27471000000.0,2016-03-27
27439000000.0,2016-03-28
27407000000.0,2016-03-29
27376000000.0,2016-03-30
27346000000.0,2016-03-31
27318000000.0,2016-04-01
27291000000.0,2016-04-02
27264000000.0,2016-04-03
27236000000.0,2016-04-04
27206000000.0,2016-04-05
27174000000.0,2016-04-06
27143000000.0,2016-04-07
27111000000.0,2016-04-08
27984000000.0,2016-04-09
27528000000.0,2016-04-10
27138000000.0,2016-04-11
27011000000.0,2016-04-12
26963000000.0,2016-04-13
26798000000.0,2016-04-14
26501000000.0,2016-04-15
26391000000.0,2016-04-16
26346000000.0,2016-04-17
26318000000.0,2016-04-18
26291000000.0,2016-04-19
26264000000.0,2016-04-20
26233000000.0,2016-04-21
26403000000.0,2016-04-22
26024000000.0,2016-04-23
25899000000.0,2016-04-24
25851000000.0,2016-04-25
25814000000.0,2016-04-26
25784000000.0,2016-04-27
25754000000.0,2016-04-28
25665000000.0,2016-04-29
25491000000.0,2016-04-30
25412000000.0,2016-05-01
25372000000.0,2016-05-02
25341000000.0,2016-05-03
25312000000.0,2016-05-04
25287000000.0,2016-05-05
25237000000.0,2016-05-06
25199000000.0,2016-05-07
25169000000.0,2016-05-08
25139000000.0,2016-05-09
25107000000.0,2016-05-10
25077000000.0,2016-05-11
25049000000.0,2016-05-12
25019000000.0,2016-05-13
24986000000.0,2016-05-14
24951000000.0,2016-05-15
24917000000.0,2016-05-16
24880000000.0,2016-05-17
24843000000.0,2016-05-18
24809000000.0,2016-05-19
26080000000.0,2016-05-20
25854000000.0,2016-05-21
25734000000.0,2016-05-22
25684000000.0,2016-05-23
25646000000.0,2016-05-24
25609000000.0,2016-05-25
25573000000.0,2016-05-26
25537000000.0,2016-05-27
25501000000.0,2016-05-28
25466000000.0,2016-05-29
25430000000.0,2016-05-30
25394000000.0,2016-05-31
25358000000.0,2016-06-01
25322000000.0,2016-06-02
25288000000.0,2016-06-03
25253000000.0,2016-06-04
25216000000.0,2016-06-05
25177000000.0,2016-06-06
25134000000.0,2016-06-07
25090000000.0,2016-06-08
25043000000.0,2016-06-09
24997000000.0,2016-06-10
24952000000.0,2016-06-11
24908000000.0,2016-06-12
24864000000.0,2016-06-13
24817000000.0,2016-06-14
24769000000.0,2016-06-15
24723000000.0,2016-06-16
24682000000.0,2016-06-17
24643000000.0,2016-06-18
24605000000.0,2016-06-19
24567000000.0,2016-06-20
24528000000.0,2016-06-21
24488000000.0,2016-06-22
24441000000.0,2016-06-23
24394000000.0,2016-06-24
24349000000.0,2016-06-25
24303000000.0,2016-06-26
24257000000.0,2016-06-27
24214000000.0,2016-06-28
24170000000.0,2016-06-29
24124000000.0,2016-06-30
24078000000.0,2016-07-01
24030000000.0,2016-07-02
23980000000.0,2016-07-03
23931000000.0,2016-07-04
23881000000.0,2016-07-05
23830000000.0,2016-07-06
23780000000.0,2016-07-07
23730000000.0,2016-07-08
23680000000.0,2016-07-09
23629000000.0,2016-07-10
23582000000.0,2016-07-11
23534000000.0,2016-07-12
23487000000.0,2016-07-13
23441000000.0,2016-07-14
23394000000.0,2016-07-15
23343000000.0,2016-07-16
23289000000.0,2016-07-17
23231000000.0,2016-07-18
23174000000.0,2016-07-19
23120000000.0,2016-07-20
23068000000.0,2016-07-21
23016000000.0,2016-07-22
22964000000.0,2016-07-23
22910000000.0,2016-07-24
22858000000.0,2016-07-25
22806000000.0,2016-07-26
22755000000.0,2016-07-27
22704000000.0,2016-07-28
22652000000.0,2016-07-29
22599000000.0,2016-07-30
22545000000.0,2016-07-31
22490000000.0,2016-08-01
22435000000.0,2016-08-02
22383000000.0,2016-08-03
22331000000.0,2016-08-04
22277000000.0,2016-08-05
22225000000.0,2016-08-06
22173000000.0,2016-08-07
22121000000.0,2016-08-08
22069000000.0,2016-08-09
22017000000.0,2016-08-10
21965000000.0,2016-08-11
21914000000.0,2016-08-12
21864000000.0,2016-08-13
21815000000.0,2016-08-14
21765000000.0,2016-08-15
21715000000.0,2016-08-16
21666000000.0,2016-08-17
21615000000.0,2016-08-18
21563000000.0,2016-08-19
21508000000.0,2016-08-20
21454000000.0,2016-08-21
21399000000.0,2016-08-22
21347000000.0,2016-08-23
21295000000.0,2016-08-24
21246000000.0,2016-08-25
21196000000.0,2016-08-26
21148000000.0,2016-08-27
21101000000.0,2016-08-28
21055000000.0,2016-08-29
21008000000.0,2016-08-30
20960000000.0,2016-08-31
20911000000.0,2016-09-01
20864000000.0,2016-09-02
20817000000.0,2016-09-03
20770000000.0,2016-09-04
20725000000.0,2016-09-05
20680000000.0,2016-09-06
20638000000.0,2016-09-07
20594000000.0,2016-09-08
20551000000.0,2016-09-09
20508000000.0,2016-09-10
20464000000.0,2016-09-11
20417000000.0,2016-09-12
20371000000.0,2016-09-13
20328000000.0,2016-09-14
20287000000.0,2016-09-15
20249000000.0,2016-09-16
20211000000.0,2016-09-17
20175000000.0,2016-09-18
20137000000.0,2016-09-19
20095000000.0,2016-09-20
20051000000.0,2016-09-21
20008000000.0,2016-09-22
19968000000.0,2016-09-23
19927000000.0,2016-09-24
19885000000.0,2016-09-25
19846000000.0,2016-09-26
19812000000.0,2016-09-27
19776000000.0,2016-09-28
19737000000.0,2016-09-29
19695000000.0,2016-09-30
19655000000.0,2016-10-01
22985000000.0,2016-10-02
24437000000.0,2016-10-03
24534000000.0,2016-10-04
24514000000.0,2016-10-05
24472000000.0,2016-10-06
24427000000.0,2016-10-07
24385000000.0,2016-10-08
24348000000.0,2016-10-09
24308000000.0,2016-10-10
24266000000.0,2016-10-11
24225000000.0,2016-10-12
24182000000.0,2016-10-13
27874000000.0,2016-10-14
27385000000.0,2016-10-15
26892000000.0,2016-10-16
26449000000.0,2016-10-17
26157000000.0,2016-10-18
26047000000.0,2016-10-19
25994000000.0,2016-10-20
25955000000.0,2016-10-21
25917000000.0,2016-10-22
25877000000.0,2016-10-23
25832000000.0,2016-10-24
25799000000.0,2016-10-25
25749000000.0,2016-10-26
25727000000.0,2016-10-27
25265000000.0,2016-10-28
24893000000.0,2016-10-29
24585000000.0,2016-10-30
24172000000.0,2016-10-31
23781000000.0,2016-11-01
23446000000.0,2016-11-02
23333000000.0,2016-11-03
23290000000.0,2016-11-04
23260000000.0,2016-11-05
23230000000.0,2016-11-06
23201000000.0,2016-11-07
23175000000.0,2016-11-08
23151000000.0,2016-11-09
23126000000.0,2016-11-10
23100000000.0,2016-11-11
23074000000.0,2016-11-12
23050000000.0,2016-11-13
23025000000.0,2016-11-14
22998000000.0,2016-11-15
22967000000.0,2016-11-16
22937000000.0,2016-11-17
22906000000.0,2016-11-18
23646000000.0,2016-11-19
23233000000.0,2016-11-20
22838000000.0,2016-11-21
22538000000.0,2016-11-22
22271000000.0,2016-11-23
21951000000.0,2016-11-24
21846000000.0,2016-11-25
21631000000.0,2016-11-26
21250000000.0,2016-11-27
20881000000.0,2016-11-28
20591000000.0,2016-11-29
20496000000.0,2016-11-30
20462000000.0,2016-12-01
20432000000.0,2016-12-02
20401000000.0,2016-12-03
20376000000.0,2016-12-04
20355000000.0,2016-12-05
20335000000.0,2016-12-06
20316000000.0,2016-12-07
20799000000.0,2016-12-08
20440000000.0,2016-12-09
20082000000.0,2016-12-10
19756000000.0,2016-12-11
19526000000.0,2016-12-12
19451000000.0,2016-12-13
19422000000.0,2016-12-14
19238000000.0,2016-12-15
18901000000.0,2016-12-16
18633000000.0,2016-12-17
18547000000.0,2016-12-18
18518000000.0,2016-12-19
18500000000.0,2016-12-20
18485000000.0,2016-12-21
18470000000.0,2016-12-22
18728000000.0,2016-12-23
18465000000.0,2016-12-24
18367000000.0,2016-12-25
18336000000.0,2016-12-26
18318000000.0,2016-12-27
18303000000.0,2016-12-28
18288000000.0,2016-12-29
18274000000.0,2016-12-30
18259000000.0,2016-12-31
18245000000.0,2017-01-01
18505000000.0,2017-01-02
18198000000.0,2017-01-03
17880000000.0,2017-01-04
17582000000.0,2017-01-05
17358000000.0,2017-01-06
17157000000.0,2017-01-07
16856000000.0,2017-01-08
16563000000.0,2017-01-09
16276000000.0,2017-01-10
15990000000.0,2017-01-11
15711000000.0,2017-01-12
15473000000.0,2017-01-13
15336000000.0,2017-01-14
15291000000.0,2017-01-15
15274000000.0,2017-01-16
15262000000.0,2017-01-17
15514000000.0,2017-01-18
15245000000.0,2017-01-19
14980000000.0,2017-01-20
14723000000.0,2017-01-21
14472000000.0,2017-01-22
14222000000.0,2017-01-23
14014000000.0,2017-01-24
13908000000.0,2017-01-25
13874000000.0,2017-01-26
13859000000.0,2017-01-27
13848000000.0,2017-01-28
13837000000.0,2017-01-29
13827000000.0,2017-01-30
13817000000.0,2017-01-31
13807000000.0,2017-02-01
14662000000.0,2017-02-02
14435000000.0,2017-02-03
14198000000.0,2017-02-04
13969000000.0,2017-02-05
13725000000.0,2017-02-06
13484000000.0,2017-02-07
13247000000.0,2017-02-08
13015000000.0,2017-02-09
12788000000.0,2017-02-10
12569000000.0,2017-02-11
12396000000.0,2017-02-12
12340000000.0,2017-02-13
12324000000.0,2017-02-14
12313000000.0,2017-02-15
12257000000.0,2017-02-16
12044000000.0,2017-02-17
11833000000.0,2017-02-18
11627000000.0,2017-02-19
11424000000.0,2017-02-20
11224000000.0,2017-02-21
11066000000.0,2017-02-22
11015000000.0,2017-02-23
10998000000.0,2017-02-24
10987000000.0,2017-02-25
10977000000.0,2017-02-26
10967000000.0,2017-02-27
10958000000.0,2017-02-28
10948000000.0,2017-03-01
10938000000.0,2017-03-02
10929000000.0,2017-03-03
11086000000.0,2017-03-04
10980000000.0,2017-03-05
10826000000.0,2017-03-06
10776000000.0,2017-03-07
10760000000.0,2017-03-08
10749000000.0,2017-03-09
10740000000.0,2017-03-10
10730000000.0,2017-03-11
10722000000.0,2017-03-12
10712000000.0,2017-03-13
10704000000.0,2017-03-14
