conc_h20,date
8874900000.0,2014-06-26
8885400000.0,2014-06-27
8913000000.0,2014-06-28
8971800000.0,2014-06-29
8940800000.0,2014-06-30
8854600000.0,2014-07-01
8799500000.0,2014-07-02
8782000000.0,2014-07-03
8766700000.0,2014-07-04
8778600000.0,2014-07-05
8762400000.0,2014-07-06
8745100000.0,2014-07-07
8844100000.0,2014-07-08
8762600000.0,2014-07-09
8677400000.0,2014-07-10
8654400000.0,2014-07-11
8682100000.0,2014-07-12
8688000000.0,2014-07-13
8619800000.0,2014-07-14
8575700000.000001,2014-07-15
8596500000.0,2014-07-16
8540400000.0,2014-07-17
8487200000.000001,2014-07-18
8504299999.999999,2014-07-19
8479600000.0,2014-07-20
8426900000.0,2014-07-21
8397100000.0,2014-07-22
8407600000.0,2014-07-23
8414600000.0,2014-07-24
8432799999.999999,2014-07-25
8402400000.0,2014-07-26
8340600000.0,2014-07-27
8296000000.0,2014-07-28
8314600000.0,2014-07-29
8335100000.0,2014-07-30
8281299999.999999,2014-07-31
8241000000.0,2014-08-01
8173900000.0,2014-08-02
8149700000.0,2014-08-03
8159800000.0,2014-08-04
8077900000.0,2014-08-05
8137000000.0,2014-08-06
8127700000.0,2014-08-07
8055700000.0,2014-08-08
8025700000.0,2014-08-09
8041600000.0,2014-08-10
8011000000.0,2014-08-11
7941300000.0,2014-08-12
7893300000.0,2014-08-13
7886700000.0,2014-08-14
7905100000.0,2014-08-15
7910400000.0,2014-08-16
7911100000.0,2014-08-17
7867900000.0,2014-08-18
7813900000.0,2014-08-19
7767800000.0,2014-08-20
7776600000.0,2014-08-21
7716000000.0,2014-08-22
7746000000.0,2014-08-23
7726100000.0,2014-08-24
7701300000.0,2014-08-25
7699700000.0,2014-08-26
7681500000.0,2014-08-27
7649500000.0,2014-08-28
7643600000.0,2014-08-29
7582500000.0,2014-08-30
7628100000.0,2014-08-31
7647000000.0,2014-09-01
7568400000.0,2014-09-02
7597100000.0,2014-09-03
7575800000.0,2014-09-04
7570300000.0,2014-09-05
7552300000.0,2014-09-06
7527100000.0,2014-09-07
7465100000.0,2014-09-08
7508500000.0,2014-09-09
7549400000.0,2014-09-10
7539100000.0,2014-09-11
7514500000.0,2014-09-12
7465800000.0,2014-09-13
7456200000.0,2014-09-14
7398200000.0,2014-09-15
7366000000.0,2014-09-16
7308000000.0,2014-09-17
7322000000.0,2014-09-18
7339000000.0,2014-09-19
7310400000.0,2014-09-20
7307900000.0,2014-09-21
7269700000.0,2014-09-22
7215700000.0,2014-09-23
7188200000.0,2014-09-24
7152700000.0,2014-09-25
7210400000.0,2014-09-26
7324500000.0,2014-09-27
7314500000.0,2014-09-28
7256500000.0,2014-09-29
7198600000.0,2014-09-30
6971400000.0,2014-10-01
7053300000.0,2014-10-02
7159100000.0,2014-10-03
7167000000.0,2014-10-04
7149500000.0,2014-10-05
7141000000.0,2014-10-06
7109100000.0,2014-10-07
7058300000.0,2014-10-08
6996100000.0,2014-10-09
7032600000.0,2014-10-10
7048000000.0,2014-10-11
6823700000.0,2014-10-12
6942400000.0,2014-10-13
6895100000.0,2014-10-14
6944400000.0,2014-10-15
6977700000.0,2014-10-16
6928300000.0,2014-10-17
6946100000.0,2014-10-18
6928600000.0,2014-10-19
6824600000.0,2014-10-20
6903700000.0,2014-10-21
6918300000.0,2014-10-22
6935900000.0,2014-10-23
6879100000.0,2014-10-24
6758500000.0,2014-10-25
6774600000.0,2014-10-26
6818100000.0,2014-10-27
6834700000.0,2014-10-28
6820900000.0,2014-10-29
6791800000.0,2014-10-30
6737400000.0,2014-10-31
8287900000.0,2014-11-01
3600300000.0,2014-11-02
6199800000.0,2014-11-03
6634400000.0,2014-11-04
6722700000.0,2014-11-05
6734700000.0,2014-11-06
6712500000.0,2014-11-07
6710100000.0,2014-11-08
6738600000.0,2014-11-09
6712400000.0,2014-11-10
6690200000.0,2014-11-11
6668700000.0,2014-11-12
6623600000.0,2014-11-13
6632000000.0,2014-11-14
6644200000.0,2014-11-15
6607800000.0,2014-11-16
6595100000.0,2014-11-17
6590400000.0,2014-11-18
6542300000.0,2014-11-19
6554800000.0,2014-11-20
6635700000.0,2014-11-21
6571700000.0,2014-11-22
6514300000.0,2014-11-23
6525900000.0,2014-11-24
6559400000.0,2014-11-25
6589200000.0,2014-11-26
6563000000.0,2014-11-27
6504800000.0,2014-11-28
17140000000.0,2014-11-29
1597000000.0,2014-11-30
6859400000.0,2014-12-01
3513900000.0,2014-12-02
179010000.0,2014-12-03
34550000.0,2014-12-04
4047800000.0,2014-12-05
845970000.0,2014-12-06
3314500000.0,2014-12-07
5628400000.0,2014-12-08
6044000000.0,2014-12-09
6013700000.0,2014-12-10
5705300000.0,2014-12-11
4911100.0,2014-12-12
888920000.0,2014-12-13
3546100000.0,2014-12-14
5353900000.0,2014-12-15
200740000.0,2014-12-16
40187000.0,2014-12-17
6680200000.0,2014-12-18
3052400000.0,2014-12-19
787190000.0,2014-12-20
3134800000.0,2014-12-21
5025300000.0,2014-12-22
5352200000.0,2014-12-23
5393300000.0,2014-12-24
5328800000.0,2014-12-25
5303300000.0,2014-12-26
5395700000.0,2014-12-27
5429800000.0,2014-12-28
5427300000.0,2014-12-29
5301700000.0,2014-12-30
5192200000.0,2014-12-31
5306400000.0,2015-01-01
5417900000.0,2015-01-02
5434800000.0,2015-01-03
5402400000.0,2015-01-04
5390000000.0,2015-01-05
5384100000.0,2015-01-06
5372000000.0,2015-01-07
5383200000.0,2015-01-08
5391300000.0,2015-01-09
5395000000.0,2015-01-10
5378600000.0,2015-01-11
5345700000.0,2015-01-12
5301000000.0,2015-01-13
5327200000.0,2015-01-14
5321200000.0,2015-01-15
5331700000.0,2015-01-16
5363000000.0,2015-01-17
5379200000.0,2015-01-18
5342100000.0,2015-01-19
5292900000.0,2015-01-20
5277000000.0,2015-01-21
5287200000.0,2015-01-22
5246500000.0,2015-01-23
5228000000.0,2015-01-24
5282700000.0,2015-01-25
5297500000.0,2015-01-26
5268000000.0,2015-01-27
5251300000.0,2015-01-28
5256900000.0,2015-01-29
5219400000.0,2015-01-30
5166500000.0,2015-01-31
5230700000.0,2015-02-01
5267800000.0,2015-02-02
5280400000.0,2015-02-03
5229100000.0,2015-02-04
5157400000.0,2015-02-05
4789800000.0,2015-02-06
79069000.0,2015-02-07
2626700000.0,2015-02-08
501330000.0,2015-02-09
2775400000.0,2015-02-10
4564100000.0,2015-02-11
4878900000.0,2015-02-12
4933600000.0,2015-02-13
4932200000.0,2015-02-14
4910700000.0,2015-02-15
4914000000.0,2015-02-16
4941900000.0,2015-02-17
4949700000.0,2015-02-18
4937100000.0,2015-02-19
4884700000.0,2015-02-20
4856500000.0,2015-02-21
4758400000.0,2015-02-22
4717100000.0,2015-02-23
4804600000.0,2015-02-24
4843100000.0,2015-02-25
4808300000.0,2015-02-26
4796300000.0,2015-02-27
4832000000.0,2015-02-28
4827700000.0,2015-03-01
4806700000.0,2015-03-02
4809100000.0,2015-03-03
4826500000.0,2015-03-04
4825900000.0,2015-03-05
4804500000.0,2015-03-06
4816900000.0,2015-03-07
4827300000.0,2015-03-08
4812100000.0,2015-03-09
4787300000.0,2015-03-10
4780700000.0,2015-03-11
4763700000.0,2015-03-12
4791100000.0,2015-03-13
4807200000.0,2015-03-14
4763900000.0,2015-03-15
4760000000.0,2015-03-16
4767100000.0,2015-03-17
4732500000.0,2015-03-18
4738800000.0,2015-03-19
4729900000.0,2015-03-20
4722600000.0,2015-03-21
4691400000.0,2015-03-22
53799000000000.0,2015-03-23
490210000000.0,2015-03-24
818800000000.0,2015-03-25
879950000000.0,2015-03-26
887850000000.0,2015-03-27
878930000000.0,2015-03-28
880490000000.0,2015-03-29
885720000000.0,2015-03-30
881170000000.0,2015-03-31
875620000000.0,2015-04-01
867870000000.0,2015-04-02
873730000000.0,2015-04-03
874540000000.0,2015-04-04
867610000000.0,2015-04-05
865490000000.0,2015-04-06
855280000000.0,2015-04-07
869810000000.0,2015-04-08
880350000000.0,2015-04-09
874580000000.0,2015-04-10
873850000000.0,2015-04-11
869980000000.0,2015-04-12
861750000000.0,2015-04-13
857700000000.0,2015-04-14
842450000000.0,2015-04-15
844110000000.0,2015-04-16
859280000000.0,2015-04-17
865920000000.0,2015-04-18
865980000000.0,2015-04-19
863710000000.0,2015-04-20
857020000000.0,2015-04-21
855860000000.0,2015-04-22
854810000000.0,2015-04-23
846800000000.0,2015-04-24
131260000000.0,2015-04-25
443210000000.0,2015-04-26
762230000000.0,2015-04-27
816890000000.0,2015-04-28
830120000000.0,2015-04-29
827220000000.0,2015-04-30
828700000000.0,2015-05-01
829370000000.0,2015-05-02
826800000000.0,2015-05-03
822990000000.0,2015-05-04
820990000000.0,2015-05-05
820230000000.0,2015-05-06
819960000000.0,2015-05-07
818170000000.0,2015-05-08
817000000000.0,2015-05-09
816500000000.0,2015-05-10
810490000000.0,2015-05-11
806230000000.0,2015-05-12
805590000000.0,2015-05-13
806210000000.0,2015-05-14
94209000000.0,2015-05-15
438210000000.0,2015-05-16
729970000000.0,2015-05-17
778770000000.0,2015-05-18
786860000000.0,2015-05-19
785970000000.0,2015-05-20
784160000000.0,2015-05-21
783480000000.0,2015-05-22
784010000000.0,2015-05-23
783310000000.0,2015-05-24
779930000000.0,2015-05-25
779130000000.0,2015-05-26
777810000000.0,2015-05-27
779340000000.0,2015-05-28
779050000000.0,2015-05-29
776460000000.0,2015-05-30
770490000000.0,2015-05-31
767290000000.0,2015-06-01
770990000000.0,2015-06-02
770660000000.0,2015-06-03
770840000000.0,2015-06-04
770510000000.0,2015-06-05
768580000000.0,2015-06-06
770500000000.0,2015-06-07
777390000000.0,2015-06-08
764820000000.0,2015-06-09
760920000000.0,2015-06-10
762530000000.0,2015-06-11
758790000000.0,2015-06-12
758590000000.0,2015-06-13
754810000000.0,2015-06-14
751580000000.0,2015-06-15
754050000000.0,2015-06-16
755630000000.0,2015-06-17
748740000000.0,2015-06-18
749080000000.0,2015-06-19
750000000000.0,2015-06-20
741360000000.0,2015-06-21
740930000000.0,2015-06-22
743910000000.0,2015-06-23
742260000000.0,2015-06-24
742490000000.0,2015-06-25
737210000000.0,2015-06-26
736100000000.0,2015-06-27
736800000000.0,2015-06-28
737490000000.0,2015-06-29
737630000000.0,2015-06-30
731470000000.0,2015-07-01
725390000000.0,2015-07-02
726570000000.0,2015-07-03
721640000000.0,2015-07-04
716880000000.0,2015-07-05
714840000000.0,2015-07-06
713160000000.0,2015-07-07
711380000000.0,2015-07-08
706970000000.0,2015-07-09
709630000000.0,2015-07-10
711270000000.0,2015-07-11
706610000000.0,2015-07-12
706490000000.0,2015-07-13
703150000000.0,2015-07-14
703320000000.0,2015-07-15
701870000000.0,2015-07-16
700360000000.0,2015-07-17
694710000000.0,2015-07-18
694970000000.0,2015-07-19
693250000000.0,2015-07-20
686650000000.0,2015-07-21
681450000000.0,2015-07-22
681690000000.0,2015-07-23
681540000000.0,2015-07-24
685380000000.0,2015-07-25
682220000000.0,2015-07-26
679860000000.0,2015-07-27
678090000000.0,2015-07-28
684930000000.0,2015-07-29
681990000000.0,2015-07-30
681850000000.0,2015-07-31
673720000000.0,2015-08-01
668580000000.0,2015-08-02
666800000000.0,2015-08-03
665510000000.0,2015-08-04
672310000000.0,2015-08-05
670700000000.0,2015-08-06
665480000000.0,2015-08-07
661100000000.0,2015-08-08
658490000000.0,2015-08-09
653000000000.0,2015-08-10
651320000000.0,2015-08-11
652220000000.0,2015-08-12
650510000000.0,2015-08-13
654290000000.0,2015-08-14
656120000000.0,2015-08-15
656860000000.0,2015-08-16
653640000000.0,2015-08-17
645300000000.0,2015-08-18
642950000000.0,2015-08-19
642710000000.0,2015-08-20
640330000000.0,2015-08-21
638560000000.0,2015-08-22
638640000000.0,2015-08-23
636320000000.0,2015-08-24
635000000000.0,2015-08-25
633260000000.0,2015-08-26
631030000000.0,2015-08-27
628430000000.0,2015-08-28
624900000000.0,2015-08-29
627250000000.0,2015-08-30
628660000000.0,2015-08-31
623930000000.0,2015-09-01
618950000000.0,2015-09-02
616230000000.0,2015-09-03
613090000000.0,2015-09-04
618580000000.0,2015-09-05
626290000000.0,2015-09-06
625550000000.0,2015-09-07
624850000000.0,2015-09-08
624160000000.0,2015-09-09
614910000000.0,2015-09-10
611440000000.0,2015-09-11
609370000000.0,2015-09-12
613290000000.0,2015-09-13
602260000000.0,2015-09-14
595340000000.0,2015-09-15
603600000000.0,2015-09-16
606260000000.0,2015-09-17
607080000000.0,2015-09-18
607770000000.0,2015-09-19
610370000000.0,2015-09-20
606350000000.0,2015-09-21
593830000000.0,2015-09-22
597230000000.0,2015-09-23
601670000000.0,2015-09-24
595480000000.0,2015-09-25
594730000000.0,2015-09-26
595330000000.0,2015-09-27
590700000000.0,2015-09-28
587320000000.0,2015-09-29
589300000000.0,2015-09-30
592880000000.0,2015-10-01
583910000000.0,2015-10-02
587210000000.0,2015-10-03
581520000000.0,2015-10-04
581450000000.0,2015-10-05
580050000000.0,2015-10-06
581900000000.0,2015-10-07
583470000000.0,2015-10-08
583040000000.0,2015-10-09
576300000000.0,2015-10-10
582540000000.0,2015-10-11
587480000000.0,2015-10-12
582660000000.0,2015-10-13
574670000000.0,2015-10-14
571670000000.0,2015-10-15
575000000000.0,2015-10-16
568990000000.0,2015-10-17
566960000000.0,2015-10-18
570810000000.0,2015-10-19
561570000000.0,2015-10-20
562970000000.0,2015-10-21
570170000000.0,2015-10-22
573220000000.0,2015-10-23
571400000000.0,2015-10-24
565370000000.0,2015-10-25
566800000000.0,2015-10-26
565620000000.0,2015-10-27
569400000000.0,2015-10-28
556340000000.0,2015-10-29
552210000000.0,2015-10-30
555020000000.0,2015-10-31
556500000000.0,2015-11-01
5292200000.0,2015-11-02
24333000000.0,2015-11-03
292180000000.0,2015-11-04
493230000000.0,2015-11-05
528340000000.0,2015-11-06
531500000000.0,2015-11-07
525230000000.0,2015-11-08
221760000000.0,2015-11-09
2757300000.0,2015-11-10
272160000000.0,2015-11-11
467470000000.0,2015-11-12
501970000000.0,2015-11-13
506670000000.0,2015-11-14
502510000000.0,2015-11-15
495140000000.0,2015-11-16
497000000000.0,2015-11-17
499160000000.0,2015-11-18
500170000000.0,2015-11-19
499830000000.0,2015-11-20
501460000000.0,2015-11-21
502480000000.0,2015-11-22
500220000000.0,2015-11-23
495800000000.0,2015-11-24
500630000000.0,2015-11-25
500430000000.0,2015-11-26
494960000000.0,2015-11-27
495410000000.0,2015-11-28
498600000000.0,2015-11-29
500350000000.0,2015-11-30
501500000000.0,2015-12-01
499950000000.0,2015-12-02
488590000000.0,2015-12-03
70354000000.0,2015-12-04
278740000000.0,2015-12-05
447770000000.0,2015-12-06
478440000000.0,2015-12-07
486710000000.0,2015-12-08
483040000000.0,2015-12-09
475220000000.0,2015-12-10
73541000000.0,2015-12-11
273940000000.0,2015-12-12
433120000000.0,2015-12-13
46260000000.0,2015-12-14
255540000000.0,2015-12-15
424130000000.0,2015-12-16
453210000000.0,2015-12-17
452670000000.0,2015-12-18
1168900000.0,2015-12-19
235040000000.0,2015-12-20
30029000000.0,2015-12-21
2167300000.0,2015-12-22
226650000000.0,2015-12-23
387860000000.0,2015-12-24
418890000000.0,2015-12-25
423770000000.0,2015-12-26
424340000000.0,2015-12-27
423730000000.0,2015-12-28
424310000000.0,2015-12-29
425460000000.0,2015-12-30
424230000000.0,2015-12-31
423210000000.0,2016-01-01
422170000000.0,2016-01-02
421260000000.0,2016-01-03
418940000000.0,2016-01-04
413540000000.0,2016-01-05
49669000000.0,2016-01-06
1078600000.0,2016-01-07
215050000000.0,2016-01-08
369910000000.0,2016-01-09
397620000000.0,2016-01-10
403290000000.0,2016-01-11
401460000000.0,2016-01-12
393250000000.0,2016-01-13
392980000000.0,2016-01-14
86132000000.0,2016-01-15
28521000000.0,2016-01-16
204990000000.0,2016-01-17
993490000.0,2016-01-18
196430000000.0,2016-01-19
342320000000.0,2016-01-20
367990000000.0,2016-01-21
365450000000.0,2016-01-22
19175000000.0,2016-01-23
199340000000.0,2016-01-24
334630000000.0,2016-01-25
360360000000.0,2016-01-26
364910000000.0,2016-01-27
364910000000.0,2016-01-28
358780000000.0,2016-01-29
2878600000.0,2016-01-30
186620000000.0,2016-01-31
321290000000.0,2016-02-01
345800000000.0,2016-02-02
350260000000.0,2016-02-03
350750000000.0,2016-02-04
351670000000.0,2016-02-05
350740000000.0,2016-02-06
348440000000.0,2016-02-07
348840000000.0,2016-02-08
349540000000.0,2016-02-09
351030000000.0,2016-02-10
351870000000.0,2016-02-11
351790000000.0,2016-02-12
348280000000.0,2016-02-13
344010000000.0,2016-02-14
343020000000.0,2016-02-15
347360000000.0,2016-02-16
336070000000.0,2016-02-17
4967500000.0,2016-02-18
178110000000.0,2016-02-19
309600000000.0,2016-02-20
332310000000.0,2016-02-21
333010000000.0,2016-02-22
335060000000.0,2016-02-23
336520000000.0,2016-02-24
336600000000.0,2016-02-25
334680000000.0,2016-02-26
335510000000.0,2016-02-27
336980000000.0,2016-02-28
336000000000.0,2016-02-29
333300000000.0,2016-03-01
331610000000.0,2016-03-02
330790000000.0,2016-03-03
328160000000.0,2016-03-04
2336500000.0,2016-03-05
288900000.0,2016-03-06
990300000.0,2016-03-07
165910000000.0,2016-03-08
284560000000.0,2016-03-09
300450000000.0,2016-03-10
6217700000.0,2016-03-11
4057200000.0,2016-03-12
2065900000.0,2016-03-13
1468100000.0,2016-03-14
153000000000.0,2016-03-15
262950000000.0,2016-03-16
281770000000.0,2016-03-17
285910000000.0,2016-03-18
285450000000.0,2016-03-19
283740000000.0,2016-03-20
281060000000.0,2016-03-21
283340000000.0,2016-03-22
283640000000.0,2016-03-23
283190000000.0,2016-03-24
282060000000.0,2016-03-25
281990000000.0,2016-03-26
281210000000.0,2016-03-27
279900000000.0,2016-03-28
279880000000.0,2016-03-29
280590000000.0,2016-03-30
281300000000.0,2016-03-31
281680000000.0,2016-04-01
281650000000.0,2016-04-02
280720000000.0,2016-04-03
280300000000.0,2016-04-04
278200000000.0,2016-04-05
277860000000.0,2016-04-06
277510000000.0,2016-04-07
278480000000.0,2016-04-08
277710000000.0,2016-04-09
38002000000.0,2016-04-10
153160000000.0,2016-04-11
251590000000.0,2016-04-12
265590000000.0,2016-04-13
268480000000.0,2016-04-14
265410000000.0,2016-04-15
265140000000.0,2016-04-16
269850000000.0,2016-04-17
271730000000.0,2016-04-18
270940000000.0,2016-04-19
269360000000.0,2016-04-20
267350000000.0,2016-04-21
263760000000.0,2016-04-22
266580000000.0,2016-04-23
267410000000.0,2016-04-24
264270000000.0,2016-04-25
265760000000.0,2016-04-26
266940000000.0,2016-04-27
265630000000.0,2016-04-28
265390000000.0,2016-04-29
260250000000.0,2016-04-30
261090000000.0,2016-05-01
264700000000.0,2016-05-02
265370000000.0,2016-05-03
264920000000.0,2016-05-04
263900000000.0,2016-05-05
263550000000.0,2016-05-06
263960000000.0,2016-05-07
263650000000.0,2016-05-08
262210000000.0,2016-05-09
262060000000.0,2016-05-10
263710000000.0,2016-05-11
263710000000.0,2016-05-12
261360000000.0,2016-05-13
259280000000.0,2016-05-14
259620000000.0,2016-05-15
258250000000.0,2016-05-16
256320000000.0,2016-05-17
259020000000.0,2016-05-18
256990000000.0,2016-05-19
252620000000.0,2016-05-20
253520000000.0,2016-05-21
255980000000.0,2016-05-22
256540000000.0,2016-05-23
255250000000.0,2016-05-24
255530000000.0,2016-05-25
255670000000.0,2016-05-26
255470000000.0,2016-05-27
255660000000.0,2016-05-28
255450000000.0,2016-05-29
254990000000.0,2016-05-30
254910000000.0,2016-05-31
254250000000.0,2016-06-01
255510000000.0,2016-06-02
255500000000.0,2016-06-03
254730000000.0,2016-06-04
253550000000.0,2016-06-05
251720000000.0,2016-06-06
250030000000.0,2016-06-07
248500000000.0,2016-06-08
247550000000.0,2016-06-09
247540000000.0,2016-06-10
247840000000.0,2016-06-11
247970000000.0,2016-06-12
246020000000.0,2016-06-13
244550000000.0,2016-06-14
243940000000.0,2016-06-15
245510000000.0,2016-06-16
247300000000.0,2016-06-17
247940000000.0,2016-06-18
247760000000.0,2016-06-19
247730000000.0,2016-06-20
247660000000.0,2016-06-21
244460000000.0,2016-06-22
241790000000.0,2016-06-23
243320000000.0,2016-06-24
243010000000.0,2016-06-25
242450000000.0,2016-06-26
243730000000.0,2016-06-27
244090000000.0,2016-06-28
242230000000.0,2016-06-29
242080000000.0,2016-06-30
241090000000.0,2016-07-01
238920000000.0,2016-07-02
238460000000.0,2016-07-03
237480000000.0,2016-07-04
236580000000.0,2016-07-05
236100000000.0,2016-07-06
235230000000.0,2016-07-07
235480000000.0,2016-07-08
233920000000.0,2016-07-09
235490000000.0,2016-07-10
235570000000.0,2016-07-11
235090000000.0,2016-07-12
235840000000.0,2016-07-13
235840000000.0,2016-07-14
234600000000.0,2016-07-15
232030000000.0,2016-07-16
229750000000.0,2016-07-17
228460000000.0,2016-07-18
229100000000.0,2016-07-19
230110000000.0,2016-07-20
229480000000.0,2016-07-21
229950000000.0,2016-07-22
227840000000.0,2016-07-23
228480000000.0,2016-07-24
228010000000.0,2016-07-25
228160000000.0,2016-07-26
227880000000.0,2016-07-27
227260000000.0,2016-07-28
226580000000.0,2016-07-29
224810000000.0,2016-07-30
223410000000.0,2016-07-31
222970000000.0,2016-08-01
223150000000.0,2016-08-02
223510000000.0,2016-08-03
221970000000.0,2016-08-04
221490000000.0,2016-08-05
221220000000.0,2016-08-06
221040000000.0,2016-08-07
220310000000.0,2016-08-08
219860000000.0,2016-08-09
219140000000.0,2016-08-10
219150000000.0,2016-08-11
218780000000.0,2016-08-12
219160000000.0,2016-08-13
218080000000.0,2016-08-14
217410000000.0,2016-08-15
217780000000.0,2016-08-16
216680000000.0,2016-08-17
215950000000.0,2016-08-18
213820000000.0,2016-08-19
212830000000.0,2016-08-20
212010000000.0,2016-08-21
212440000000.0,2016-08-22
212240000000.0,2016-08-23
212470000000.0,2016-08-24
212000000000.0,2016-08-25
211240000000.0,2016-08-26
211050000000.0,2016-08-27
210870000000.0,2016-08-28
210450000000.0,2016-08-29
208480000000.0,2016-08-30
207230000000.0,2016-08-31
206990000000.0,2016-09-01
207100000000.0,2016-09-02
206080000000.0,2016-09-03
206450000000.0,2016-09-04
205950000000.0,2016-09-05
206960000000.0,2016-09-06
206500000000.0,2016-09-07
205400000000.0,2016-09-08
205720000000.0,2016-09-09
204820000000.0,2016-09-10
202750000000.0,2016-09-11
200980000000.0,2016-09-12
201430000000.0,2016-09-13
202470000000.0,2016-09-14
203350000000.0,2016-09-15
202990000000.0,2016-09-16
203670000000.0,2016-09-17
203340000000.0,2016-09-18
200640000000.0,2016-09-19
198570000000.0,2016-09-20
196950000000.0,2016-09-21
198500000000.0,2016-09-22
197670000000.0,2016-09-23
196020000000.0,2016-09-24
196640000000.0,2016-09-25
199580000000.0,2016-09-26
199630000000.0,2016-09-27
197790000000.0,2016-09-28
195120000000.0,2016-09-29
193930000000.0,2016-09-30
195050000000.0,2016-10-01
193470000000.0,2016-10-02
194850000000.0,2016-10-03
195660000000.0,2016-10-04
193930000000.0,2016-10-05
192430000000.0,2016-10-06
193730000000.0,2016-10-07
196490000000.0,2016-10-08
195300000000.0,2016-10-09
192800000000.0,2016-10-10
192750000000.0,2016-10-11
192160000000.0,2016-10-12
190280000000.0,2016-10-13
186780000000.0,2016-10-14
60987000000.0,2016-10-15
20593000000.0,2016-10-16
15564000000.0,2016-10-17
103320000000.0,2016-10-18
166260000000.0,2016-10-19
178240000000.0,2016-10-20
181030000000.0,2016-10-21
179880000000.0,2016-10-22
178600000000.0,2016-10-23
175240000000.0,2016-10-24
175180000000.0,2016-10-25
177020000000.0,2016-10-26
176510000000.0,2016-10-27
456830000.0,2016-10-28
92360000000.0,2016-10-29
156350000000.0,2016-10-30
55064000000.0,2016-10-31
7217600000.0,2016-11-01
89359000000.0,2016-11-02
153420000000.0,2016-11-03
164800000000.0,2016-11-04
166230000000.0,2016-11-05
165580000000.0,2016-11-06
166150000000.0,2016-11-07
167370000000.0,2016-11-08
166850000000.0,2016-11-09
166550000000.0,2016-11-10
165700000000.0,2016-11-11
166330000000.0,2016-11-12
166510000000.0,2016-11-13
165770000000.0,2016-11-14
163880000000.0,2016-11-15
162960000000.0,2016-11-16
162680000000.0,2016-11-17
162090000000.0,2016-11-18
159970000000.0,2016-11-19
5278900000.0,2016-11-20
6337600000.0,2016-11-21
85724000000.0,2016-11-22
144130000000.0,2016-11-23
154510000000.0,2016-11-24
154920000000.0,2016-11-25
152620000000.0,2016-11-26
674670000.0,2016-11-27
3538000000.0,2016-11-28
79226000000.0,2016-11-29
137030000000.0,2016-11-30
145150000000.0,2016-12-01
143070000000.0,2016-12-02
144410000000.0,2016-12-03
146890000000.0,2016-12-04
147210000000.0,2016-12-05
147700000000.0,2016-12-06
148020000000.0,2016-12-07
916470000000.0,2016-12-08
1022400000.0,2016-12-09
81810000000.0,2016-12-10
7536300000.0,2016-12-11
82945000000.0,2016-12-12
139610000000.0,2016-12-13
147010000000.0,2016-12-14
142990000000.0,2016-12-15
321560000.0,2016-12-16
77716000000.0,2016-12-17
134290000000.0,2016-12-18
144220000000.0,2016-12-19
146230000000.0,2016-12-20
146370000000.0,2016-12-21
146810000000.0,2016-12-22
145280000000.0,2016-12-23
56862000000.0,2016-12-24
95074000000.0,2016-12-25
134750000000.0,2016-12-26
141770000000.0,2016-12-27
142410000000.0,2016-12-28
142950000000.0,2016-12-29
142730000000.0,2016-12-30
142930000000.0,2016-12-31
141950000000.0,2017-01-01
140780000000.0,2017-01-02
3178100000.0,2017-01-03
641310000.0,2017-01-04
2140800000.0000002,2017-01-05
72047000000.0,2017-01-06
121690000000.0,2017-01-07
606280000.0,2017-01-08
1455300000.0,2017-01-09
899770000.0,2017-01-10
157640000.0,2017-01-11
65624000000.0,2017-01-12
13921000000.0,2017-01-13
68363000000.0,2017-01-14
111250000000.0,2017-01-15
118760000000.0,2017-01-16
120060000000.0,2017-01-17
116700000000.0,2017-01-18
1060400000.0000001,2017-01-19
47172000000.0,2017-01-20
4300300000.0,2017-01-21
513720000.0,2017-01-22
5615700000.0,2017-01-23
13095000000.0,2017-01-24
63945000000.0,2017-01-25
100490000000.0,2017-01-26
106580000000.0,2017-01-27
107920000000.0,2017-01-28
107910000000.0,2017-01-29
108080000000.0,2017-01-30
108070000000.0,2017-01-31
107210000000.0,2017-02-01
105370000000.0,2017-02-02
102910000000.0,2017-02-03
7939900000.0,2017-02-04
57099000000.0,2017-02-05
785330000.0,2017-02-06
158150000.0,2017-02-07
52066000000.0,2017-02-08
16308000000.0,2017-02-09
297090000.0,2017-02-10
19239000000.0,2017-02-11
53624000000.0,2017-02-12
87755000000.0,2017-02-13
93905000000.0,2017-02-14
93979000000.0,2017-02-15
91816000000.0,2017-02-16
91495000000.0,2017-02-17
893950000.0,2017-02-18
48254000000.0,2017-02-19
80063000000.0,2017-02-20
451080000.0,2017-02-21
47201000000.0,2017-02-22
81611000000.0,2017-02-23
87125000000.0,2017-02-24
88415000000.0,2017-02-25
88286000000.0,2017-02-26
88297000000.0,2017-02-27
88438000000.0,2017-02-28
88108000000.0,2017-03-01
88150000000.0,2017-03-02
88043000000.0,2017-03-03
87012000000.0,2017-03-04
28421000000.0,2017-03-05
45547000000.0,2017-03-06
78817000000.0,2017-03-07
84466000000.0,2017-03-08
85528000000.0,2017-03-09
85565000000.0,2017-03-10
85928000000.0,2017-03-11
85601000000.0,2017-03-12
85790000000.0,2017-03-13
85621000000.0,2017-03-14
84992000000.0,2017-03-15
85416000000.0,2017-03-16
85543000000.0,2017-03-17
84993000000.0,2017-03-18
85221000000.0,2017-03-19
84344000000.0,2017-03-20
2906800000.0,2017-03-21
