"dates","pur_app_kg","pur_app_kgha","rpt_runf_cms","conv_runf_cmha","rpt_bif_ugl","conv_bif_gha","runf_cmd","bif_ugcm","totl_bif_n_runf_kg","sub_area_ha","sub_perc_develop"
2009-01-01,0,0,0,0,0,0,0,0,0,48.1595,0.83551401869
2009-01-02,0,0,0.00232609731998915,0.0417310828490875,0,0,200.974808447063,0,0,48.1595,0.83551401869
2009-01-03,0,0,0,0,0,0,0,0,0,48.1595,0.83551401869
2009-01-04,0,0,0,0,0,0,0,0,0,48.1595,0.83551401869
2009-01-05,0,0,0,0,0,0,0,0,0,48.1595,0.83551401869
2009-01-06,0,0,0,0,0,0,0,0,0,48.1595,0.83551401869
2009-01-07,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,48.1595,0.83551401869
2009-01-08,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,48.1595,0.83551401869
2009-01-09,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,48.1595,0.83551401869
2009-01-10,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,48.1595,0.83551401869
2009-01-11,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,48.1595,0.83551401869
2009-01-12,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,48.1595,0.83551401869
2009-01-13,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,48.1595,0.83551401869
2009-01-14,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,48.1595,0.83551401869
2009-01-15,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,48.1595,0.83551401869
2009-01-16,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,48.1595,0.83551401869
2009-01-17,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,48.1595,0.83551401869
2009-01-18,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,48.1595,0.83551401869
2009-01-19,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,48.1595,0.83551401869
2009-01-20,0,0,0,0,0,0,0,0,0,48.1595,0.83551401869
2009-01-21,0,0,0.000591172380760933,0.0106058604631993,193.655015309652,2.05387807037289,51.0772936977446,193655.015309652,0.00989137409301231,48.1595,0.83551401869
2009-01-22,0,0,0.0582649672869593,1.04529597973261,8.33338706915745,8.71085600094603,5034.09317359328,8333.38706915745,0.041951046957756,48.1595,0.83551401869
2009-01-23,0,0,0.0188261482204931,0.337748358319876,6.18053558475481e-09,2.08746574728851e-09,1626.57920625061,6.18053558475481e-06,1.00531306656541e-11,48.1595,0.83551401869
2009-01-24,0,0,0.00766407408324691,0.137496444272165,1.96084872206971e-16,2.69609727040204e-17,662.176000792533,1.96084872206971e-13,1.29842696493927e-19,48.1595,0.83551401869
2009-01-25,0,0,0.00140866261790507,0.0252719505366538,7.76680522605681e-22,1.96282317500732e-23,121.708450186998,7.76680522605681e-19,9.45285826967648e-26,48.1595,0.83551401869
2009-01-26,0,0,0,0,0,0,0,0,0,48.1595,0.83551401869
2009-01-27,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,48.1595,0.83551401869
2009-01-28,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,48.1595,0.83551401869
2009-01-29,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,48.1595,0.83551401869
2009-01-30,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,48.1595,0.83551401869
2009-01-31,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,48.1595,0.83551401869
2009-02-01,3.96405841306821,0.000611202607142857,0,0,0,0,0,0,0,48.1595,0.83551401869
2009-02-02,3.96806248689706,0.000611819979569892,0,0,0,0,0,0,0,48.1595,0.83551401869
2009-02-03,3.97206656072592,0.000612437351996928,0,0,0,0,0,0,0,48.1595,0.83551401869
2009-02-04,0,0,0,0,0,0,0,0,0,48.1595,0.83551401869
2009-02-05,0,0,0,0,0,0,0,0,0,48.1595,0.83551401869
2009-02-06,0,0,0.000727155847319712,0.0130454562876324,285.957655588786,3.73044809609734,62.8262652084231,285957.655588786,0.0179656515084,48.1595,0.83551401869
2009-02-07,0,0,0,0,0,0,0,0,0,48.1595,0.83551401869
2009-02-08,0,0,0.00158488696130614,0.0284334832082663,3.20100422700246,0.0910156999380639,136.93423345685,3201.00422700246,0.000438327060116719,48.1595,0.83551401869
