"dates","pur_app_kg","pur_app_kgha","rpt_runf_cms","conv_runf_cmha","rpt_bif_ugl","conv_bif_gha","runf_cmd","bif_ugcm","totl_bif_n_runf_kg","sub_area_ha","sub_perc_develop"
2009-01-01,0,0,0,0,0,0,0,0,0,0.8234,0
2009-01-02,0,0,0,0,0,0,0,0,0,0.8234,0
2009-01-03,0,0,0,0,0,0,0,0,0,0.8234,0
2009-01-04,0,0,0,0,0,0,0,0,0,0.8234,0
2009-01-05,0,0,0,0,0,0,0,0,0,0.8234,0
2009-01-06,0,0,0,0,0,0,0,0,0,0.8234,0
2009-01-07,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,0.8234,0
2009-01-08,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,0.8234,0
2009-01-09,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,0.8234,0
2009-01-10,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,0.8234,0
2009-01-11,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,0.8234,0
2009-01-12,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,0.8234,0
2009-01-13,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,0.8234,0
2009-01-14,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,0.8234,0
2009-01-15,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,0.8234,0
2009-01-16,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,0.8234,0
2009-01-17,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,0.8234,0
2009-01-18,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,0.8234,0
2009-01-19,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,0.8234,0
2009-01-20,0,0,0,0,0,0,0,0,0,0.8234,0
2009-01-21,0,0,0,0,0,0,0,0,0,0.8234,0
2009-01-22,0,0,0,0,0,0,0,0,0,0.8234,0
2009-01-23,0,0,0,0,0,0,0,0,0,0.8234,0
2009-01-24,0,0,0,0,0,0,0,0,0,0.8234,0
2009-01-25,0,0,0,0,0,0,0,0,0,0.8234,0
2009-01-26,0,0,0,0,0,0,0,0,0,0.8234,0
2009-01-27,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,0.8234,0
2009-01-28,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,0.8234,0
2009-01-29,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,0.8234,0
2009-01-30,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,0.8234,0
2009-01-31,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,0.8234,0
2009-02-01,3.96405841306821,0.000611202607142857,0,0,0,0,0,0,0,0.8234,0
2009-02-02,3.96806248689706,0.000611819979569892,0,0,0,0,0,0,0,0.8234,0
2009-02-03,3.97206656072592,0.000612437351996928,0,0,0,0,0,0,0,0.8234,0
2009-02-04,0,0,0,0,0,0,0,0,0,0.8234,0
2009-02-05,0,0,0,0,0,0,0,0,0,0.8234,0
2009-02-06,0,0,0,0,0,0,0,0,0,0.8234,0
2009-02-07,0,0,0,0,0,0,0,0,0,0.8234,0
2009-02-08,0,0,0,0,0,0,0,0,0,0.8234,0
2009-02-09,0,0,0,0,0,0,0,0,0,0.8234,0
2009-02-10,0,0,0,0,0,0,0,0,0,0.8234,0
2009-02-11,0,0,0,0,0,0,0,0,0,0.8234,0
2009-02-12,0,0,0,0,0,0,0,0,0,0.8234,0
2009-02-13,0,0,0,0,0,0,0,0,0,0.8234,0
2009-02-14,0,0,0,0,0,0,0,0,0,0.8234,0
2009-02-15,0,0,0,0,0,0,0,0,0,0.8234,0
2009-02-16,0,0,0,0,0,0,0,0,0,0.8234,0
2009-02-17,0,0,4.85730646081114e-05,0.0509680930549043,0,0,4.19671278214082,0,0,0.8234,0
2009-02-18,0,0,0,0,0,0,0,0,0,0.8234,0
2009-02-19,0,0,0,0,0,0,0,0,0,0.8234,0
2009-02-20,0,0,0,0,0,0,0,0,0,0.8234,0
2009-02-21,0,0,0,0,0,0,0,0,0,0.8234,0
2009-02-22,0,0,0,0,0,0,0,0,0,0.8234,0
2009-02-23,0,0,1.05905358698995e-05,0.0111127313475749,0,0,0.915022299159318,0,0,0.8234,0
2009-02-24,0,0,0,0,0,0,0,0,0,0.8234,0
2009-02-25,0,0,0,0,0,0,0,0,0,0.8234,0
2009-02-26,0,0,0,0,0,0,0,0,0,0.8234,0
