"dates","pur_app_kg","pur_app_kgha","rpt_runf_cms","conv_runf_cmha","rpt_bif_ugl","conv_bif_gha","runf_cmd","bif_ugcm","totl_bif_n_runf_kg","sub_area_ha","sub_perc_develop"
2009-01-01,0,0,0,0,0,0,0,0,0,31.7947,0.70056497175
2009-01-02,0,0,0.00118999789507749,0.0323374078493256,0,0,102.815818134695,0,0,31.7947,0.70056497175
2009-01-03,0,0,0,0,0,0,0,0,0,31.7947,0.70056497175
2009-01-04,0,0,0,0,0,0,0,0,0,31.7947,0.70056497175
2009-01-05,0,0,0,0,0,0,0,0,0,31.7947,0.70056497175
2009-01-06,0,0,0,0,0,0,0,0,0,31.7947,0.70056497175
2009-01-07,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,31.7947,0.70056497175
2009-01-08,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,31.7947,0.70056497175
2009-01-09,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,31.7947,0.70056497175
2009-01-10,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,31.7947,0.70056497175
2009-01-11,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,31.7947,0.70056497175
2009-01-12,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,31.7947,0.70056497175
2009-01-13,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,31.7947,0.70056497175
2009-01-14,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,31.7947,0.70056497175
2009-01-15,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,31.7947,0.70056497175
2009-01-16,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,31.7947,0.70056497175
2009-01-17,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,31.7947,0.70056497175
2009-01-18,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,31.7947,0.70056497175
2009-01-19,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,31.7947,0.70056497175
2009-01-20,0,0,0,0,0,0,0,0,0,31.7947,0.70056497175
2009-01-21,0,0,0.000264992801627765,0.00720100458901606,101.462687174479,0.730633275957326,22.8953780606389,101462.687174479,0.00232302658190804,31.7947,0.70056497175
2009-01-22,0,0,0.0231929508348306,0.630253140343945,11.6553650357575,7.34583041564117,2003.87095212936,11655.3650357575,0.0233558474316186,31.7947,0.70056497175
2009-01-23,0,0,0.00831219409398424,0.225878391593642,6.30047786381116e-07,1.42314180614901e-07,718.173569720238,0.000630047786381116,4.5248366783966e-10,31.7947,0.70056497175
2009-01-24,0,0,0.00199911807430908,0.0543247150060559,6.5330353364314e-14,3.54905282776129e-15,172.723801620305,6.5330353364314e-11,1.12841069942822e-17,31.7947,0.70056497175
2009-01-25,0,0,0.000536195400248592,0.0145707563151967,4.51019865035069e-17,6.57170054673888e-19,46.3272825814784,4.51019865035069e-14,2.08945247373399e-21,31.7947,0.70056497175
2009-01-26,0,0,0,0,0,0,0,0,0,31.7947,0.70056497175
2009-01-27,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,31.7947,0.70056497175
2009-01-28,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,31.7947,0.70056497175
2009-01-29,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,31.7947,0.70056497175
2009-01-30,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,31.7947,0.70056497175
2009-01-31,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,31.7947,0.70056497175
2009-02-01,3.96405841306821,0.000611202607142857,0,0,0,0,0,0,0,31.7947,0.70056497175
2009-02-02,3.96806248689706,0.000611819979569892,0,0,0,0,0,0,0,31.7947,0.70056497175
2009-02-03,3.97206656072592,0.000612437351996928,0,0,0,0,0,0,0,31.7947,0.70056497175
2009-02-04,0,0,0,0,0,0,0,0,0,31.7947,0.70056497175
2009-02-05,0,0,0,0,0,0,0,0,0,31.7947,0.70056497175
2009-02-06,0,0,0.000367792090401053,0.0099945074527047,205.449643452962,2.05336799264615,31.777236610651,205449.643452962,0.00652862193157867,31.7947,0.70056497175
2009-02-07,0,0,0,0,0,0,0,0,0,31.7947,0.70056497175
2009-02-08,0,0,0.00112004248270144,0.0304364156621715,4.02934515476227,0.122638823976701,96.7716705054045,4029.34515476227,0.000389926461669202,31.7947,0.70056497175
2009-02-09,0,0,0.00226979241900456,0.0616801117802635,0.624463178217411,0.0385169586351085,196.110065001994,624.463178217411,0.000122463514471568,31.7947,0.70056497175
2009-02-10,0,0,0,0,0,0,0,0,0,31.7947,0.70056497175
2009-02-11,0,0,0.00927168726533031,0.251951985621672,0.0187152481786749,0.00471534394001953,801.073779724538,18.7152481786749,1.49922945969739e-05,31.7947,0.70056497175
