"dates","pur_app_kg","pur_app_kgha","rpt_runf_cms","conv_runf_cmha","rpt_bif_ugl","conv_bif_gha","runf_cmd","bif_ugcm","totl_bif_n_runf_kg","sub_area_ha","sub_perc_develop"
2009-01-01,0,0,0,0,0,0,0,0,0,15.1126,1
2009-01-02,0,0,0.000751398857876969,0.0429581020609095,0,0,64.9208613205701,0,0,15.1126,1
2009-01-03,0,0,0,0,0,0,0,0,0,15.1126,1
2009-01-04,0,0,0,0,0,0,0,0,0,15.1126,1
2009-01-05,0,0,0,0,0,0,0,0,0,15.1126,1
2009-01-06,0,0,0,0,0,0,0,0,0,15.1126,1
2009-01-07,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,15.1126,1
2009-01-08,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,15.1126,1
2009-01-09,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,15.1126,1
2009-01-10,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,15.1126,1
2009-01-11,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,15.1126,1
2009-01-12,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,15.1126,1
2009-01-13,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,15.1126,1
2009-01-14,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,15.1126,1
2009-01-15,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,15.1126,1
2009-01-16,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,15.1126,1
2009-01-17,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,15.1126,1
2009-01-18,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,15.1126,1
2009-01-19,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,15.1126,1
2009-01-20,0,0,0,0,0,0,0,0,0,15.1126,1
2009-01-21,0,0,0.000224530182701225,0.0128365786068485,97.2529843648275,1.24839557854971,19.3994077853858,97252.9843648275,0.00188665030203904,15.1126,1
2009-01-22,0,0,0.0141854780813446,0.810995663372402,5.46934172257132,4.43561241850708,1225.62530622818,5469.34172257132,0.00670336362359301,15.1126,1
2009-01-23,0,0,0.00515086979915698,0.294479540679409,8.13643080281203e-07,2.39601240558188e-07,445.035150647163,0.000813643080281203,3.62099770805967e-10,15.1126,1
2009-01-24,0,0,0.00131460384000093,0.0751570026177363,1.98638857019821e-14,1.49291010970228e-15,113.58177177608,1.98638857019821e-11,2.25617533238867e-18,15.1126,1
2009-01-25,0,0,0.000339830197238674,0.0194283770108528,1.03317857037594e-18,2.00729827847976e-20,29.3613290414214,1.03317857037594e-15,3.03354959633532e-23,15.1126,1
2009-01-26,0,0,0,0,0,0,0,0,0,15.1126,1
2009-01-27,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,15.1126,1
2009-01-28,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,15.1126,1
2009-01-29,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,15.1126,1
2009-01-30,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,15.1126,1
2009-01-31,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,15.1126,1
2009-02-01,3.96405841306821,0.000611202607142857,0,0,0,0,0,0,0,15.1126,1
2009-02-02,3.96806248689706,0.000611819979569892,0,0,0,0,0,0,0,15.1126,1
2009-02-03,3.97206656072592,0.000612437351996928,0,0,0,0,0,0,0,15.1126,1
2009-02-04,0,0,0,0,0,0,0,0,0,15.1126,1
2009-02-05,0,0,0,0,0,0,0,0,0,15.1126,1
2009-02-06,0,0,0.000234979292144999,0.0134339629457062,153.575141906738,2.06312276575669,20.3022108413279,153575.141906738,0.00311791491097745,15.1126,1
2009-02-07,0,0,0,0,0,0,0,0,0,15.1126,1
2009-02-08,0,0,0.000782769653596915,0.044751596727746,12.022473971049,0.538024906822208,67.6312980707735,12022.473971049,0.00081309552068413,15.1126,1
2009-02-09,0,0,0.00136475569161121,0.0780242259804457,0.244090501219034,0.0190449724267942,117.914891755208,244.090501219034,2.8781905029717e-05,15.1126,1
2009-02-10,0,0,0,0,0,0,0,0,0,15.1126,1
2009-02-11,0,0,0.00567724433494732,0.324572813770925,0.00308122984269232,0.00100008343991759,490.513910539448,3.08122984269232,1.51138609940986e-06,15.1126,1
