"dates","pur_app_kg","pur_app_kgha","rpt_runf_cms","conv_runf_cmha","rpt_bif_ugl","conv_bif_gha","runf_cmd","bif_ugcm","totl_bif_n_runf_kg","sub_area_ha","sub_perc_develop"
2009-01-01,0,0,0,0,0,0,0,0,0,44.3771,1
2009-01-02,0,0,0.00126244976612118,0.0245792671880024,0,0,109.07565979287,0,0,44.3771,1
2009-01-03,0,0,0,0,0,0,0,0,0,44.3771,1
2009-01-04,0,0,0,0,0,0,0,0,0,44.3771,1
2009-01-05,0,0,0,0,0,0,0,0,0,44.3771,1
2009-01-06,0,0,0,0,0,0,0,0,0,44.3771,1
2009-01-07,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,44.3771,1
2009-01-08,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,44.3771,1
2009-01-09,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,44.3771,1
2009-01-10,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,44.3771,1
2009-01-11,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,44.3771,1
2009-01-12,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,44.3771,1
2009-01-13,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,44.3771,1
2009-01-14,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,44.3771,1
2009-01-15,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,44.3771,1
2009-01-16,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,44.3771,1
2009-01-17,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,44.3771,1
2009-01-18,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,44.3771,1
2009-01-19,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,44.3771,1
2009-01-20,0,0,0,0,0,0,0,0,0,44.3771,1
2009-01-21,0,0,0.00030573249872153,0.00595245923900845,200.025156656901,1.19064159177648,26.4152878895402,200025.156656901,0.00528372209824242,44.3771,1
2009-01-22,0,0,0.0271781652215092,0.529145319351286,37.8781131250501,20.0430262659788,2348.1934751384,37878.1131250501,0.0889451380907968,44.3771,1
2009-01-23,0,0,0.00971559603931382,0.189157808373399,3.24211055523274e-06,6.13270527132087e-07,839.427497796714,0.00324211055523274,2.72151675095933e-09,44.3771,1
2009-01-24,0,0,0.00234357629475805,0.0456282613931724,4.09862113064375e-13,1.87012956300593e-14,202.484991867095,4.09862113064375e-10,8.29909266304704e-17,44.3771,1
2009-01-25,0,0,0.000620172368750597,0.0120744466538038,1.25424230728787e-15,1.51442818302912e-17,53.5828926600516,1.25424230728787e-12,6.72059309211014e-20,44.3771,1
2009-01-26,0,0,0,0,0,0,0,0,0,44.3771,1
2009-01-27,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,44.3771,1
2009-01-28,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,44.3771,1
2009-01-29,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,44.3771,1
2009-01-30,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,44.3771,1
2009-01-31,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,44.3771,1
2009-02-01,3.96405841306821,0.000611202607142857,0,0,0,0,0,0,0,44.3771,1
2009-02-02,3.96806248689706,0.000611819979569892,0,0,0,0,0,0,0,44.3771,1
2009-02-03,3.97206656072592,0.000612437351996928,0,0,0,0,0,0,0,44.3771,1
2009-02-04,0,0,0,0,0,0,0,0,0,44.3771,1
2009-02-05,0,0,0,0,0,0,0,0,0,44.3771,1
2009-02-06,0,0,0.000169302977155894,0.00329624451040497,110.782257080078,0.36516540675048,14.6277772262692,110782.257080078,0.00162049817719067,44.3771,1
2009-02-07,0,0,0,0,0,0,0,0,0,44.3771,1
2009-02-08,0,0,0.00128816266078502,0.025079884420529,15.1132715543111,0.379039103798191,111.297253891826,15113.2715543111,0.00168206562131627,44.3771,1
2009-02-09,0,0,0.00254533575692525,0.0495564174762076,2.22353555758794,0.11019045636502,219.917009398341,2223.53555758794,0.000488993290115613,44.3771,1
2009-02-10,0,0,0,0,0,0,0,0,0,44.3771,1
2009-02-11,0,0,0.0106104105264725,0.206579400070581,0.156834414503768,0.0323987592586092,916.73946948722,156.834414503768,0.000143776297949523,44.3771,1
2009-02-12,0,0,0.000451662674701462,0.00879364696976737,1.13877081275859e-06,1.00139485068741e-08,39.0236550942063,0.00113877081275859,4.44389994284404e-11,44.3771,1
2009-02-13,0,0,0.0234385313039335,0.456336512448956,2.25678360558731e-08,1.02985275992569e-08,2025.08910465986,2.25678360558731e-05,4.57018789124984e-11,44.3771,1
2009-02-14,0,0,0.00126748021769648,0.0246772075707912,1.43937573805923e-14,3.55197738604484e-16,109.510290808976,1.43937573805923e-11,1.5762645565825e-18,44.3771,1
2009-02-15,0,0,0.00667450436352131,0.129949270458917,1.63299630827177e-16,2.12206678922022e-17,576.677177008241,1.63299630827177e-13,9.41711701119045e-20,44.3771,1
2009-02-16,0,0,0.0134059279904856,0.261006730583557,4.76849654649963e-24,1.24460969340085e-24,1158.27217837796,4.76849654649963e-21,5.52321688250189e-27,44.3771,1
2009-02-17,0,0,0.031059838841126,0.604719568397504,7.54131209981345e-31,4.56037899815006e-31,2683.57007587329,7.54131209981345e-28,2.02376394838805e-33,44.3771,1
2009-02-18,0,0,0.000914920499781147,0.0178130457332929,1.68393394196117e-40,2.99959923199985e-42,79.0491311810911,1.68393394196117e-37,1.3311351507838e-44,44.3771,1
2009-02-19,0,0,0,0,0,0,0,0,0,44.3771,1
2009-02-20,0,0,0,0,0,0,0,0,0,44.3771,1
2009-02-21,0,0,0,0,0,0,0,0,0,44.3771,1
2009-02-22,0,0,0.0255983705477168,0.49838750511474,3.72120645945057e-42,1.85460280334242e-42,2211.69921532273,3.72120645945057e-39,8.2301894064207e-45,44.3771,1
2009-02-23,0,0,0.0259390726569109,0.505020805225465,0,0,2241.1358775571,0,0,44.3771,1
2009-02-24,0,0,0,0,0,0,0,0,0,44.3771,1
2009-02-25,0,0,0,0,0,0,0,0,0,44.3771,1
2009-02-26,0,0,0.00286908949298474,0.0558597412165016,0,0,247.889332193881,0,0,44.3771,1
2009-02-27,0,0,0,0,0,0,0,0,0,44.3771,1
2009-02-28,0,0,0,0,0,0,0,0,0,44.3771,1
2009-03-01,0,0,0.0163237418358525,0.317815110635362,0,0,1410.37129461765,0,0,44.3771,1
2009-03-02,0,0,0.0214537991172013,0.417694766833839,0,0,1853.60824372619,0,0,44.3771,1
2009-03-03,0,0,0.0246465010180448,0.479855080201067,0,0,2129.45768795907,0,0,44.3771,1
2009-03-04,0,0,0.00273899828122618,0.0533269302180499,0,0,236.649451497942,0,0,44.3771,1
2009-03-05,0,0,0,0,0,0,0,0,0,44.3771,1
2009-03-06,0,0,0,0,0,0,0,0,0,44.3771,1
2009-03-07,0.942356952237983,0.000145298319562664,0,0,0,0,0,0,0,44.3771,1
2009-03-08,0.945486759743359,0.000145780892296919,0,0,0,0,0,0,0,44.3771,1
2009-03-09,0.948616567248734,0.000146263465031174,0,0,0,0,0,0,0,44.3771,1
2009-03-10,0.95174637475411,0.000146746037765429,0,0,0,0,0,0,0,44.3771,1
2009-03-11,0.954876182259485,0.000147228610499684,0,0,0,0,0,0,0,44.3771,1
2009-03-12,0.958005989764861,0.000147711183233939,0,0,0,0,0,0,0,44.3771,1
2009-03-13,0.961135797270237,0.000148193755968194,0,0,0,0,0,0,0,44.3771,1
2009-03-14,0,0,0,0,0,0,0,0,0,44.3771,1
2009-03-15,0,0,0,0,0,0,0,0,0,44.3771,1
2009-03-16,0,0,0,0,0,0,0,0,0,44.3771,1
2009-03-17,0,0,0,0,0,0,0,0,0,44.3771,1
2009-03-18,0.976784834797115,0.000150606619639469,0,0,0,0,0,0,0,44.3771,1
2009-03-19,0.97991464230249,0.000151089192373724,0,0,0,0,0,0,0,44.3771,1
2009-03-20,0,0,0,0,0,0,0,0,0,44.3771,1
2009-03-21,0,0,0,0,0,0,0,0,0,44.3771,1
2009-03-22,0,0,0.00224514355068095,0.0437118249680205,195.403934637705,8.54146258894589,193.980402778834,195403.934637705,0.0379045339455911,44.3771,1
2009-03-23,0,0,0,0,0,0,0,0,0,44.3771,1
2009-03-24,0.995563679829369,0.000153502056044999,0,0,0,0,0,0,0,44.3771,1
2009-03-25,0.998693487334744,0.000153984628779254,0,0,0,0,0,0,0,44.3771,1
2009-03-26,1.00182329484012,0.000154467201513509,0,0,0,0,0,0,0,44.3771,1
2009-03-27,1.0049531023455,0.000154949774247764,0,0,0,0,0,0,0,44.3771,1
2009-03-28,1.00808290985087,0.000155432346982019,0,0,0,0,0,0,0,44.3771,1
2009-03-29,1.01121271735625,0.000155914919716274,0,0,0,0,0,0,0,44.3771,1
2009-03-30,1.01434252486162,0.000156397492450529,0,0,0,0,0,0,0,44.3771,1
2009-03-31,1.017472332367,0.000156880065184784,0,0,0,0,0,0,0,44.3771,1
2009-04-01,0,0,0,0,0,0,0,0,0,44.3771,1
2009-04-02,0,0,0,0,0,0,0,0,0,44.3771,1
2009-04-03,0,0,0,0,0,0,0,0,0,44.3771,1
2009-04-04,1.20172583978476,0.000185289390268817,0,0,0,0,0,0,0,44.3771,1
2009-04-05,1.209267657674,0.000186452233566309,0,0,0,0,0,0,0,44.3771,1
