"dates","pur_app_kg","pur_app_kgha","rpt_runf_cms","conv_runf_cmha","rpt_bif_ugl","conv_bif_gha","runf_cmd","bif_ugcm","totl_bif_n_runf_kg","sub_area_ha","sub_perc_develop"
2009-01-01,0,0,0,0,0,0,0,0,0,56.2647,0.88817891374
2009-01-02,0,0,0.00264204400203501,0.0405711932660843,0,0,228.272601775825,0,0,56.2647,0.88817891374
2009-01-03,0,0,0,0,0,0,0,0,0,56.2647,0.88817891374
2009-01-04,0,0,0,0,0,0,0,0,0,56.2647,0.88817891374
2009-01-05,0,0,0,0,0,0,0,0,0,56.2647,0.88817891374
2009-01-06,0,0,0,0,0,0,0,0,0,56.2647,0.88817891374
2009-01-07,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,56.2647,0.88817891374
2009-01-08,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,56.2647,0.88817891374
2009-01-09,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,56.2647,0.88817891374
2009-01-10,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,56.2647,0.88817891374
2009-01-11,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,56.2647,0.88817891374
2009-01-12,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,56.2647,0.88817891374
2009-01-13,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,56.2647,0.88817891374
2009-01-14,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,56.2647,0.88817891374
2009-01-15,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,56.2647,0.88817891374
2009-01-16,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,56.2647,0.88817891374
2009-01-17,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,56.2647,0.88817891374
2009-01-18,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,56.2647,0.88817891374
2009-01-19,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,56.2647,0.88817891374
2009-01-20,0,0,0,0,0,0,0,0,0,56.2647,0.88817891374
2009-01-21,0,0,0.000743652887952824,0.0114195240566686,127.289894104004,1.45359000789147,64.251609519124,127289.894104004,0.00817858057170111,56.2647,0.88817891374
2009-01-22,0,0,0.0528392656512248,0.811399074777938,8.64593948019114,7.01530729481314,4565.31255226582,8645.93948019114,0.0394714160350473,56.2647,0.88817891374
2009-01-23,0,0,0.0184768705318371,0.283730583109966,1.37588504323782e-07,3.90380665610148e-08,1596.40161395073,0.000137588504323782,2.19646510363553e-10,56.2647,0.88817891374
2009-01-24,0,0,0.00526588289843251,0.0808628291672344,1.07581278252561e-14,8.69932652492954e-16,454.972282424569,1.07581278252561e-11,4.89464997127203e-18,56.2647,0.88817891374
2009-01-25,0,0,0.00109929674848293,0.0168807865444809,5.49054133827326e-19,9.26846563450393e-21,94.9792390689254,5.49054133827326e-16,5.21487438385673e-23,56.2647,0.88817891374
2009-01-26,0,0,0,0,0,0,0,0,0,56.2647,0.88817891374
2009-01-27,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,56.2647,0.88817891374
2009-01-28,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,56.2647,0.88817891374
2009-01-29,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,56.2647,0.88817891374
2009-01-30,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,56.2647,0.88817891374
2009-01-31,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,56.2647,0.88817891374
2009-02-01,3.96405841306821,0.000611202607142857,0,0,0,0,0,0,0,56.2647,0.88817891374
2009-02-02,3.96806248689706,0.000611819979569892,0,0,0,0,0,0,0,56.2647,0.88817891374
2009-02-03,3.97206656072592,0.000612437351996928,0,0,0,0,0,0,0,56.2647,0.88817891374
2009-02-04,0,0,0,0,0,0,0,0,0,56.2647,0.88817891374
2009-02-05,0,0,0,0,0,0,0,0,0,56.2647,0.88817891374
2009-02-06,0,0,0.000739968265406787,0.0113629430408669,221.799298604329,2.52029279654523,63.9332581311464,221799.298604329,0.0141803518109778,56.2647,0.88817891374
2009-02-07,0,0,0,0,0,0,0,0,0,56.2647,0.88817891374
2009-02-08,0,0,0.00237272121012211,0.0364354759830853,22.6765283346176,0.826230103515714,205.00311255455,22676.5283346176,0.00464875889052806,56.2647,0.88817891374
2009-02-09,0,0,0.00545493668566148,0.083765936660313,0.365274433046579,0.0305975550222115,471.306529641151,365.274433046579,0.000172156225405822,56.2647,0.88817891374
2009-02-10,0,0,0,0,0,0,0,0,0,56.2647,0.88817891374
2009-02-11,0,0,0.0208885310955035,0.320764011298648,0.00271949695596755,0.000872316752310615,1804.7690866515,2.71949695596755,4.9080640373731e-06,56.2647,0.88817891374
2009-02-12,0,0,0.00120227087366705,0.0184620558689255,6.13511565624355e-09,1.13266848007888e-10,103.876203484833,6.13511565624355e-06,6.37292522310941e-13,56.2647,0.88817891374
2009-02-13,0,0,0.045663009552906,0.701200579647821,5.11352673472377e-12,3.58560791043294e-12,3945.28402537107,5.11352673472377e-09,2.01743153398136e-14,56.2647,0.88817891374
2009-02-14,0,0,0.00305880922436093,0.0469710345891446,8.18348755069598e-19,3.84386876803575e-20,264.281116984785,8.18348755069598e-16,2.16274123072901e-22,56.2647,0.88817891374
2009-02-15,0,0,0.0129168343458635,0.198350739892438,5.62356630094578e-21,1.11543853662678e-21,1116.01448748261,5.62356630094578e-18,6.27598146317447e-24,56.2647,0.88817891374
2009-02-16,0,0,0.0266480677722332,0.409207381452483,3.58961835117094e-29,1.46889832589644e-29,2302.39305552095,3.58961835117094e-26,8.26471236370655e-32,56.2647,0.88817891374
2009-02-17,0,0,0.0603558814812762,0.926824129513223,3.72115102058007e-38,3.44885255543637e-38,5214.74815998226,3.72115102058007e-35,1.9404865437586e-40,56.2647,0.88817891374
2009-02-18,0,0,0.00213756105707337,0.0328243597373024,0,0,184.68527533114,0,0,56.2647,0.88817891374
2009-02-19,0,0,0,0,0,0,0,0,0,56.2647,0.88817891374
2009-02-20,0,0,0,0,0,0,0,0,0,56.2647,0.88817891374
2009-02-21,0,0,0,0,0,0,0,0,0,56.2647,0.88817891374
2009-02-22,0,0,0.0491494045127183,0.754737615218576,0,0,4246.50854989886,0,0,56.2647,0.88817891374
2009-02-23,0,0,0.0509547625745957,0.782460670090673,0,0,4402.49148644507,0,0,56.2647,0.88817891374
2009-02-24,0,0,0,0,0,0,0,0,0,56.2647,0.88817891374
2009-02-25,0,0,0,0,0,0,0,0,0,56.2647,0.88817891374
2009-02-26,0,0,0.00569941545836627,0.0875201495081012,0,0,492.429495602846,0,0,56.2647,0.88817891374
2009-02-27,0,0,0,0,0,0,0,0,0,56.2647,0.88817891374
2009-02-28,0,0,0,0,0,0,0,0,0,56.2647,0.88817891374
2009-03-01,0,0,0.0319088473722028,0.489991844435023,0,0,2756.92441295832,0,0,56.2647,0.88817891374
2009-03-02,0,0,0.0413283724337816,0.634637948532336,0,0,3570.77137827873,0,0,56.2647,0.88817891374
