"dates","pur_app_kg","pur_app_kgha","rpt_runf_cms","conv_runf_cmha","rpt_bif_ugl","conv_bif_gha","runf_cmd","bif_ugcm","totl_bif_n_runf_kg","sub_area_ha","sub_perc_develop"
2009-01-01,0,0,0,0,0,0,0,0,0,39.4796,0.65446224256
2009-01-02,0,0,0.00140871229814366,0.0308292745011631,0,0,121.712742559612,0,0,39.4796,0.65446224256
2009-01-03,0,0,0,0,0,0,0,0,0,39.4796,0.65446224256
2009-01-04,0,0,0,0,0,0,0,0,0,39.4796,0.65446224256
2009-01-05,0,0,0,0,0,0,0,0,0,39.4796,0.65446224256
2009-01-06,0,0,0,0,0,0,0,0,0,39.4796,0.65446224256
2009-01-07,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,39.4796,0.65446224256
2009-01-08,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,39.4796,0.65446224256
2009-01-09,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,39.4796,0.65446224256
2009-01-10,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,39.4796,0.65446224256
2009-01-11,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,39.4796,0.65446224256
2009-01-12,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,39.4796,0.65446224256
2009-01-13,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,39.4796,0.65446224256
2009-01-14,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,39.4796,0.65446224256
2009-01-15,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,39.4796,0.65446224256
2009-01-16,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,39.4796,0.65446224256
2009-01-17,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,39.4796,0.65446224256
2009-01-18,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,39.4796,0.65446224256
2009-01-19,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,39.4796,0.65446224256
2009-01-20,0,0,0,0,0,0,0,0,0,39.4796,0.65446224256
2009-01-21,0,0,0.00031389951861153,0.00686960313884544,98.5156758626302,0.676763596131404,27.1209184080362,98515.6758626302,0.00267183560698294,39.4796,0.65446224256
2009-01-22,0,0,0.0274002123236035,0.599645980394772,13.0011353594446,7.79607855885927,2367.37834475935,13001.1353594446,0.0307786063072341,39.4796,0.65446224256
2009-01-23,0,0,0.00982438170467503,0.21500384484238,8.55780232833415e-07,1.83996040399292e-07,848.826579283923,0.000855780232833415,7.26409007654787e-10,39.4796,0.65446224256
2009-01-24,0,0,0.00236166017324043,0.0516842721223044,9.64376904359312e-14,4.98431183533722e-15,204.047438967973,9.64376904359312e-11,1.96778637534379e-17,39.4796,0.65446224256
2009-01-25,0,0,0.000634894871230548,0.0138944966196008,1.13867097908909e-16,1.58212600697909e-18,54.8549168743193,1.13867097908909e-13,6.24617019051316e-21,39.4796,0.65446224256
2009-01-26,0,0,0,0,0,0,0,0,0,39.4796,0.65446224256
2009-01-27,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,39.4796,0.65446224256
2009-01-28,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,39.4796,0.65446224256
2009-01-29,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,39.4796,0.65446224256
2009-01-30,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,39.4796,0.65446224256
2009-01-31,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,39.4796,0.65446224256
2009-02-01,3.96405841306821,0.000611202607142857,0,0,0,0,0,0,0,39.4796,0.65446224256
2009-02-02,3.96806248689706,0.000611819979569892,0,0,0,0,0,0,0,39.4796,0.65446224256
2009-02-03,3.97206656072592,0.000612437351996928,0,0,0,0,0,0,0,39.4796,0.65446224256
2009-02-04,0,0,0,0,0,0,0,0,0,39.4796,0.65446224256
2009-02-05,0,0,0,0,0,0,0,0,0,39.4796,0.65446224256
2009-02-06,0,0,0.000435688950043793,0.00953493077026709,213.559674580892,2.03627671244957,37.6435252837837,213559.674580892,0.00803913900968242,39.4796,0.65446224256
2009-02-07,0,0,0,0,0,0,0,0,0,39.4796,0.65446224256
2009-02-08,0,0,0.00132752019756784,0.0290524080968048,4.51254669825236,0.131100348233517,114.697745069861,4512.54669825236,0.000517578930811994,39.4796,0.65446224256
2009-02-09,0,0,0.00267954781884328,0.0586411543045165,0.714194739858309,0.0418812039435051,231.512931548059,714.194739858309,0.000165345317920801,39.4796,0.65446224256
2009-02-10,0,0,0,0,0,0,0,0,0,39.4796,0.65446224256
2009-02-11,0,0,0.010730382258771,0.234831413478813,0.0279546158139207,0.00656462194484017,927.105027157813,27.9546158139207,2.59168648533512e-05,39.4796,0.65446224256
2009-02-12,0,0,0.00058028576313518,0.0126993915680198,4.31898944460348e-07,5.4848538135164e-09,50.1366899348795,0.000431898944460348,2.16539834616102e-11,39.4796,0.65446224256
2009-02-13,0,0,0.0236509727158894,0.517594920579957,2.08939856467595e-09,1.08146208414333e-09,2043.44404265285,2.08939856467595e-06,4.26956904971448e-12,39.4796,0.65446224256
