"dates","pur_app_kg","pur_app_kgha","rpt_runf_cms","conv_runf_cmha","rpt_bif_ugl","conv_bif_gha","runf_cmd","bif_ugcm","totl_bif_n_runf_kg","sub_area_ha","sub_perc_develop"
2009-01-01,0,0,0,0,0,0,0,0,0,60.7247,0.87721893491
2009-01-02,0,0,0.00293985176055382,0.0418286450343682,0,0,254.00319211185,0,0,60.7247,0.87721893491
2009-01-03,0,0,0,0,0,0,0,0,0,60.7247,0.87721893491
2009-01-04,0,0,0,0,0,0,0,0,0,60.7247,0.87721893491
2009-01-05,0,0,0,0,0,0,0,0,0,60.7247,0.87721893491
2009-01-06,0,0,0,0,0,0,0,0,0,60.7247,0.87721893491
2009-01-07,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,60.7247,0.87721893491
2009-01-08,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,60.7247,0.87721893491
2009-01-09,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,60.7247,0.87721893491
2009-01-10,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,60.7247,0.87721893491
2009-01-11,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,60.7247,0.87721893491
2009-01-12,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,60.7247,0.87721893491
2009-01-13,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,60.7247,0.87721893491
2009-01-14,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,60.7247,0.87721893491
2009-01-15,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,60.7247,0.87721893491
2009-01-16,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,60.7247,0.87721893491
2009-01-17,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,60.7247,0.87721893491
2009-01-18,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,60.7247,0.87721893491
2009-01-19,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,60.7247,0.87721893491
2009-01-20,0,0,0,0,0,0,0,0,0,60.7247,0.87721893491
2009-01-21,0,0,0.000754411332309246,0.0107338758547212,198.824254353841,2.13415486314164,65.1811391115189,198824.254353841,0.0129595913817817,60.7247,0.87721893491
2009-01-22,0,0,0.0724822773287694,1.03128854670434,8.64489308303872,8.91537922402135,6262.46876120567,8644.89308303871,0.0541383728764929,60.7247,0.87721893491
2009-01-23,0,0,0.0235506489795322,0.335082111864132,8.15863304688132e-09,2.73381199127349e-09,2034.77607183158,8.15863304688132e-06,1.66009913026485e-11,60.7247,0.87721893491
2009-01-24,0,0,0.00939976938146477,0.133741307006631,2.71667488097651e-16,3.63331649293882e-17,812.140074558556,2.71667488097651e-13,2.20632054038762e-19,60.7247,0.87721893491
2009-01-25,0,0,0.00177137361606583,0.0252033654226514,1.25405578454646e-21,3.16064261983141e-23,153.046680428088,1.25405578454646e-18,1.91929074896476e-25,60.7247,0.87721893491
2009-01-26,0,0,0,0,0,0,0,0,0,60.7247,0.87721893491
2009-01-27,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,60.7247,0.87721893491
2009-01-28,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,60.7247,0.87721893491
2009-01-29,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,60.7247,0.87721893491
2009-01-30,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,60.7247,0.87721893491
2009-01-31,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,60.7247,0.87721893491
2009-02-01,3.96405841306821,0.000611202607142857,0,0,0,0,0,0,0,60.7247,0.87721893491
2009-02-02,3.96806248689706,0.000611819979569892,0,0,0,0,0,0,0,60.7247,0.87721893491
2009-02-03,3.97206656072592,0.000612437351996928,0,0,0,0,0,0,0,60.7247,0.87721893491
2009-02-04,0,0,0,0,0,0,0,0,0,60.7247,0.87721893491
2009-02-05,0,0,0,0,0,0,0,0,0,60.7247,0.87721893491
2009-02-06,0,0,0.000922407450464865,0.0131241494351004,297.012056986491,3.89803061991727,79.6960037201643,297012.056986491,0.023670673998529,60.7247,0.87721893491
2009-02-07,0,0,0,0,0,0,0,0,0,60.7247,0.87721893491
2009-02-08,0,0,0.00203135621268302,0.028902436204018,3.29020206133525,0.0950948551760704,175.509176775813,3290.20206133525,0.000577460655211032,60.7247,0.87721893491
2009-02-09,0,0,0.0083512159762904,0.118822334297492,0.295045012569365,0.0350579371163248,721.545060351491,295.045012569365,0.000212888271400769,60.7247,0.87721893491
2009-02-10,0,0,0,0,0,0,0,0,0,60.7247,0.87721893491
2009-02-11,0,0,0.0285079642975082,0.405615526351667,6.81928426254089e-05,2.76600757549216e-05,2463.08811530471,0.0681928426254089,1.67964980219489e-07,60.7247,0.87721893491
2009-02-12,0,0,0.00288215265997375,0.0410076937097642,3.56820007852515e-13,1.46323655915316e-14,249.017989821732,3.56820007852515e-10,8.88546010836079e-17,60.7247,0.87721893491
2009-02-13,0,0,0.0611649838198597,0.870264423214257,1.15655916042311e-17,1.00651229065879e-17,5284.65460203588,1.15655916042311e-14,6.11201568965676e-20,60.7247,0.87721893491
2009-02-14,0,0,0.0060684786682638,0.0863432107425796,6.37122858318909e-25,5.50112332247442e-26,524.316556937993,6.37122858318909e-22,3.34054063420263e-28,60.7247,0.87721893491
2009-02-15,0,0,0.0164655552750143,0.234274352242372,7.35065735869553e-29,1.72207049126402e-29,1422.62397576123,7.35065735869553e-26,1.0457221396086e-31,60.7247,0.87721893491
2009-02-16,0,0,0.0364622288034298,0.518789976503191,7.47943166736599e-37,3.88025417897002e-37,3150.33656861633,7.47943166736599e-34,2.35627270941701e-39,60.7247,0.87721893491
2009-02-17,0,0,0.0823148913138236,1.17118843065744,1.16774872027068e-46,1.36765379109605e-46,7112.00660951436,1.16774872027068e-43,8.30503661681701e-49,60.7247,0.87721893491
2009-02-18,0,0,0.00520326173864305,0.0740327764844881,0,0,449.56181421876,0,0,60.7247,0.87721893491
2009-02-19,0,0,0,0,0,0,0,0,0,60.7247,0.87721893491
2009-02-20,0,0,0,0,0,0,0,0,0,60.7247,0.87721893491
2009-02-21,0,0,0,0,0,0,0,0,0,60.7247,0.87721893491
2009-02-22,0,0,0.0649171881377697,0.923651340410624,0,0,5608.8450551033,0,0,60.7247,0.87721893491
2009-02-23,0,0,0.0722814603359438,1.02843129287185,0,0,6245.11817302555,0,0,60.7247,0.87721893491
2009-02-24,0,0,0.000186935998499393,0.00265975299513173,0,0,16.1512702703476,0,0,60.7247,0.87721893491
2009-02-25,0,0,0,0,0,0,0,0,0,60.7247,0.87721893491
2009-02-26,0,0,0.00736711618568127,0.104820417135509,0,0,636.518838442862,0,0,60.7247,0.87721893491
2009-02-27,0,0,0,0,0,0,0,0,0,60.7247,0.87721893491
2009-02-28,0,0,0,0,0,0,0,0,0,60.7247,0.87721893491
2009-03-01,0,0,0.0432176510027299,0.614907121259696,0,0,3734.00504663587,0,0,60.7247,0.87721893491
2009-03-02,0,0,0.0560392961876156,0.797335382572494,0,0,4841.79519060999,0,0,60.7247,0.87721893491
2009-03-03,0,0,0.065173889490931,0.927303725175495,0,0,5631.02405201644,0,0,60.7247,0.87721893491
2009-03-04,0,0,0.00896674924297258,0.12758023252364,0,0,774.727134592831,0,0,60.7247,0.87721893491
2009-03-05,0,0,0,0,0,0,0,0,0,60.7247,0.87721893491
2009-03-06,0,0,0,0,0,0,0,0,0,60.7247,0.87721893491
2009-03-07,0.942356952237983,0.000145298319562664,0,0,0,0,0,0,0,60.7247,0.87721893491
2009-03-08,0.945486759743359,0.000145780892296919,0,0,0,0,0,0,0,60.7247,0.87721893491
2009-03-09,0.948616567248734,0.000146263465031174,0,0,0,0,0,0,0,60.7247,0.87721893491
2009-03-10,0.95174637475411,0.000146746037765429,0,0,0,0,0,0,0,60.7247,0.87721893491
2009-03-11,0.954876182259485,0.000147228610499684,0,0,0,0,0,0,0,60.7247,0.87721893491
2009-03-12,0.958005989764861,0.000147711183233939,0,0,0,0,0,0,0,60.7247,0.87721893491
2009-03-13,0.961135797270237,0.000148193755968194,0,0,0,0,0,0,0,60.7247,0.87721893491
2009-03-14,0,0,0,0,0,0,0,0,0,60.7247,0.87721893491
2009-03-15,0,0,0,0,0,0,0,0,0,60.7247,0.87721893491
2009-03-16,0,0,0,0,0,0,0,0,0,60.7247,0.87721893491
2009-03-17,0,0,0,0,0,0,0,0,0,60.7247,0.87721893491
2009-03-18,0.976784834797115,0.000150606619639469,0,0,0,0,0,0,0,60.7247,0.87721893491
2009-03-19,0.97991464230249,0.000151089192373724,0,0,0,0,0,0,0,60.7247,0.87721893491
2009-03-20,0,0,0,0,0,0,0,0,0,60.7247,0.87721893491
2009-03-21,0,0,0,0,0,0,0,0,0,60.7247,0.87721893491
2009-03-22,0,0,0.00562969870710125,0.0801001846519699,22.6449576734255,1.81386529107742,486.405968293548,22644.9576734255,0.0110146425641089,60.7247,0.87721893491
2009-03-23,0,0,0,0,0,0,0,0,0,60.7247,0.87721893491
2009-03-24,0.995563679829369,0.000153502056044999,0,0,0,0,0,0,0,60.7247,0.87721893491
2009-03-25,0.998693487334744,0.000153984628779254,0,0,0,0,0,0,0,60.7247,0.87721893491
2009-03-26,1.00182329484012,0.000154467201513509,0,0,0,0,0,0,0,60.7247,0.87721893491
2009-03-27,1.0049531023455,0.000154949774247764,0,0,0,0,0,0,0,60.7247,0.87721893491
2009-03-28,1.00808290985087,0.000155432346982019,0,0,0,0,0,0,0,60.7247,0.87721893491
2009-03-29,1.01121271735625,0.000155914919716274,0,0,0,0,0,0,0,60.7247,0.87721893491
2009-03-30,1.01434252486162,0.000156397492450529,0,0,0,0,0,0,0,60.7247,0.87721893491
2009-03-31,1.017472332367,0.000156880065184784,0,0,0,0,0,0,0,60.7247,0.87721893491
2009-04-01,0,0,0,0,0,0,0,0,0,60.7247,0.87721893491
2009-04-02,0,0,0,0,0,0,0,0,0,60.7247,0.87721893491
2009-04-03,0,0,0,0,0,0,0,0,0,60.7247,0.87721893491
2009-04-04,1.20172583978476,0.000185289390268817,0,0,0,0,0,0,0,60.7247,0.87721893491
2009-04-05,1.209267657674,0.000186452233566309,0,0,0,0,0,0,0,60.7247,0.87721893491
2009-04-06,0,0,0,0,0,0,0,0,0,60.7247,0.87721893491
2009-04-07,0,0,0.0166993290573979,0.237600520144057,128.985261158397,30.6469651421521,1442.82203055918,128985.261158397,0.186102776416765,60.7247,0.87721893491
2009-04-08,0,0,0.0165745966951363,0.235825809672139,0.00416979833494224,0.000983346068507292,1432.04515445977,4.16979833494224,5.97133950062847e-06,60.7247,0.87721893491
2009-04-09,0,0,0.0177843572649484,0.253038461728348,4.08951898842763e-07,1.0348055940406e-07,1536.56846769154,0.000408951898842763,6.2838259256437e-10,60.7247,0.87721893491
2009-04-10,0,0,0.0145240613686231,0.206650490203992,4.45423526057471e-13,9.20469900081673e-14,1254.87890224904,4.45423526057471e-10,5.58952585414896e-16,60.7247,0.87721893491
2009-04-11,0,0,0,0,0,0,0,0,0,60.7247,0.87721893491
2009-04-12,1.26206038289867,0.000194592136648746,0,0,0,0,0,0,0,60.7247,0.87721893491
2009-04-13,1.26960220078791,0.000195754979946237,0,0,0,0,0,0,0,60.7247,0.87721893491
2009-04-14,1.27714401867715,0.000196917823243728,0,0,0,0,0,0,0,60.7247,0.87721893491
2009-04-15,1.28468583656639,0.000198080666541219,0,0,0,0,0,0,0,60.7247,0.87721893491
2009-04-16,1.29222765445563,0.00019924350983871,0,0,0,0,0,0,0,60.7247,0.87721893491
2009-04-17,1.29976947234486,0.000200406353136201,0,0,0,0,0,0,0,60.7247,0.87721893491
2009-04-18,1.3073112902341,0.000201569196433692,0,0,0,0,0,0,0,60.7247,0.87721893491
2009-04-19,1.31485310812334,0.000202732039731183,0,0,0,0,0,0,0,60.7247,0.87721893491
