"dates","pur_app_kg","pur_app_kgha","rpt_runf_cms","conv_runf_cmha","rpt_bif_ugl","conv_bif_gha","runf_cmd","bif_ugcm","totl_bif_n_runf_kg","sub_area_ha","sub_perc_develop"
2009-01-01,0,0,0,0,0,0,0,0,0,69.2587,1
2009-01-02,0,0,0.00319654832128435,0.0398768349621012,0,0,276.181774958968,0,0,69.2587,1
2009-01-03,0,0,0,0,0,0,0,0,0,69.2587,1
2009-01-04,0,0,0,0,0,0,0,0,0,69.2587,1
2009-01-05,0,0,0,0,0,0,0,0,0,69.2587,1
2009-01-06,0,0,0,0,0,0,0,0,0,69.2587,1
2009-01-07,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,69.2587,1
2009-01-08,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,69.2587,1
2009-01-09,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,69.2587,1
2009-01-10,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,69.2587,1
2009-01-11,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,69.2587,1
2009-01-12,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,69.2587,1
2009-01-13,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,69.2587,1
2009-01-14,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,69.2587,1
2009-01-15,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,69.2587,1
2009-01-16,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,69.2587,1
2009-01-17,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,69.2587,1
2009-01-18,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,69.2587,1
2009-01-19,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,69.2587,1
2009-01-20,0,0,0,0,0,0,0,0,0,69.2587,1
2009-01-21,0,0,0.00093262834707275,0.0116345078938943,170.077362060547,1.97876641146615,80.5790891870856,170077.362060547,0.0137046789261811,69.2587,1
2009-01-22,0,0,0.0745122131193057,0.92953740302778,8.87442456744454,8.24910956578833,6437.85521350801,8874.42456744454,0.0571322604684064,69.2587,1
2009-01-23,0,0,0.0253167308013265,0.315825382404609,4.49546643625146e-08,1.4197824063162e-08,2187.36554123461,4.49546643625146e-05,9.83322837443320e-11,69.2587,1
2009-01-24,0,0,0.00828152351702253,0.103311732947737,2.26948845393661e-15,2.34464785081072e-16,715.523631870747,2.26948845393661e-12,1.62387262104945e-18,69.2587,1
2009-01-25,0,0,0.00182809257724633,0.0228053946542576,8.65316093137843e-20,1.97338750046888e-21,157.947198674083,8.65316093137843e-17,1.36674252878724e-23,69.2587,1
2009-01-26,0,0,0,0,0,0,0,0,0,69.2587,1
2009-01-27,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,69.2587,1
2009-01-28,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,69.2587,1
2009-01-29,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,69.2587,1
2009-01-30,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,69.2587,1
2009-01-31,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,69.2587,1
2009-02-01,3.96405841306821,0.000611202607142857,0,0,0,0,0,0,0,69.2587,1
2009-02-02,3.96806248689706,0.000611819979569892,0,0,0,0,0,0,0,69.2587,1
2009-02-03,3.97206656072592,0.000612437351996928,0,0,0,0,0,0,0,69.2587,1
2009-02-04,0,0,0,0,0,0,0,0,0,69.2587,1
2009-02-05,0,0,0,0,0,0,0,0,0,69.2587,1
2009-02-06,0,0,0.000910836271941662,0.0113626524748168,254.416496276855,2.89084623105444,78.6962538957596,254416.496276855,0.020021625186273,69.2587,1
2009-02-07,0,0,0,0,0,0,0,0,0,69.2587,1
2009-02-08,0,0,0.00262703350745142,0.0327721564285501,2.99753733476003,0.0982357624351748,226.975695043802,2997.53733476003,0.000680368119976904,69.2587,1
2009-02-09,0,0,0.00826793515201037,0.103142218542031,0.318704030476511,0.0328718407616344,714.349597133696,318.704030476511,0.00022766609577578,69.2587,1
2009-02-10,0,0,0,0,0,0,0,0,0,69.2587,1
2009-02-11,0,0,0.0293181622206854,0.365743107489344,0.000619676883938713,0.000226642549171058,2533.08921586722,0.619676883938713,1.56969683202736e-06,69.2587,1
2009-02-12,0,0,0.00212993185656766,0.0265708297163311,7.32625971969098e-11,1.94664799469525e-12,184.026112407446,7.32625971969098e-08,1.348223094702e-14,69.2587,1
2009-02-13,0,0,0.0638390780271341,0.796390394498365,1.36355001561589e-14,1.08591813485459e-14,5515.69634154439,1.36355001561589e-11,7.52092783264537e-17,69.2587,1
2009-02-14,0,0,0.0051584299459743,0.0643512435740462,1.3256464767953e-21,8.53069993213306e-23,445.68834733218,1.3256464767953e-18,5.90825187389624e-25,69.2587,1
2009-02-15,0,0,0.0177654049669703,0.221622841483631,2.94926163204736e-24,6.53623743172986e-25,1534.93098914623,2.94926163204736e-21,4.52691307412949e-27,69.2587,1
2009-02-16,0,0,0.0379194473304475,0.473043855768397,1.33656168133331e-32,6.32252291210198e-33,3276.24024935067,1.33656168133331e-29,4.37889717612397e-35,69.2587,1
2009-02-17,0,0,0.0849650095915422,1.05993569453502,2.67852362712087e-42,2.83906280104082e-42,7340.97682870924,2.67852362712087e-39,1.96629798818446e-44,69.2587,1
2009-02-18,0,0,0.00367097061825916,0.0457952374817303,0,0,317.171861417592,0,0,69.2587,1
2009-02-19,0,0,0,0,0,0,0,0,0,69.2587,1
2009-02-20,0,0,0,0,0,0,0,0,0,69.2587,1
2009-02-21,0,0,0,0,0,0,0,0,0,69.2587,1
2009-02-22,0,0,0.0682949963957071,0.851977829296405,0,0,5900.6876885891,0,0,69.2587,1
