"dates","pur_app_kg","pur_app_kgha","rpt_runf_cms","conv_runf_cmha","rpt_bif_ugl","conv_bif_gha","runf_cmd","bif_ugcm","totl_bif_n_runf_kg","sub_area_ha","sub_perc_develop"
2009-01-01,0,0,0,0,0,0,0,0,0,72.3722,0.74689826303
2009-01-02,0,0,0.0012348770784835,0.014742315361558,0,0,106.693379580975,0,0,72.3722,0.74689826303
2009-01-03,0,0,0,0,0,0,0,0,0,72.3722,0.74689826303
2009-01-04,0,0,0,0,0,0,0,0,0,72.3722,0.74689826303
2009-01-05,0,0,0,0,0,0,0,0,0,72.3722,0.74689826303
2009-01-06,0,0,0,0,0,0,0,0,0,72.3722,0.74689826303
2009-01-07,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,72.3722,0.74689826303
2009-01-08,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,72.3722,0.74689826303
2009-01-09,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,72.3722,0.74689826303
2009-01-10,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,72.3722,0.74689826303
2009-01-11,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,72.3722,0.74689826303
2009-01-12,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,72.3722,0.74689826303
2009-01-13,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,72.3722,0.74689826303
2009-01-14,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,72.3722,0.74689826303
2009-01-15,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,72.3722,0.74689826303
2009-01-16,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,72.3722,0.74689826303
2009-01-17,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,72.3722,0.74689826303
2009-01-18,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,72.3722,0.74689826303
2009-01-19,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,72.3722,0.74689826303
2009-01-20,0,0,0,0,0,0,0,0,0,72.3722,0.74689826303
2009-01-21,0,0,0.000212938214341799,0.00254211723826711,123.538126627604,0.314048401283257,18.3978617191315,123538.126627604,0.00227283737073521,72.3722,0.74689826303
2009-01-22,0,0,0.0340683057244557,0.406717166894604,9.20060300596136,3.74204318830659,2943.50161459297,9200.60300596136,0.0270819898032762,72.3722,0.74689826303
2009-01-23,0,0,0.0120665501841965,0.144053923456047,2.41362103099617e-05,3.47691579251029e-06,1042.54993591458,0.0241362103099617,2.51632045118713e-08,72.3722,0.74689826303
2009-01-24,0,0,0.00239829746230195,0.0286315602873601,5.32344981536819e-12,1.5241867432545e-13,207.212900742888,5.32344981536819e-09,1.10308747820164e-15,72.3722,0.74689826303
2009-01-25,0,0,0.00062081803722928,0.00741150309326092,5.8399791079411e-14,4.32830232230846e-16,53.6386784166098,5.8399791079411e-11,3.13248761330572e-18,72.3722,0.74689826303
2009-01-26,0,0,0,0,0,0,0,0,0,72.3722,0.74689826303
2009-01-27,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,72.3722,0.74689826303
2009-01-28,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,72.3722,0.74689826303
2009-01-29,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,72.3722,0.74689826303
2009-01-30,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,72.3722,0.74689826303
2009-01-31,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,72.3722,0.74689826303
2009-02-01,3.96405841306821,0.000611202607142857,0,0,0,0,0,0,0,72.3722,0.74689826303
2009-02-02,3.96806248689706,0.000611819979569892,0,0,0,0,0,0,0,72.3722,0.74689826303
2009-02-03,3.97206656072592,0.000612437351996928,0,0,0,0,0,0,0,72.3722,0.74689826303
2009-02-04,0,0,0,0,0,0,0,0,0,72.3722,0.74689826303
2009-02-05,0,0,0,0,0,0,0,0,0,72.3722,0.74689826303
2009-02-06,0,0,0.000215648692877342,0.00257447570539549,221.858256022135,0.571168690170401,18.6320470646024,221858.256022135,0.00413367346787503,72.3722,0.74689826303
2009-02-07,0,0,0,0,0,0,0,0,0,72.3722,0.74689826303
2009-02-08,0,0,0.00164180314944436,0.0196003150535693,64.6881713867188,1.26790853941897,141.851792111993,64688.1713867188,0.00917613303965379,72.3722,0.74689826303
