"dates","pur_app_kg","pur_app_kgha","rpt_runf_cms","conv_runf_cmha","rpt_bif_ugl","conv_bif_gha","runf_cmd","bif_ugcm","totl_bif_n_runf_kg","sub_area_ha","sub_perc_develop"
2009-01-01,0,0,0,0,0,0,0,0,0,39.3939,0.94482758621
2009-01-02,0,0,0.00166517316635388,0.0365211267665742,0,0,143.870961572975,0,0,39.3939,0.94482758621
2009-01-03,0,0,0,0,0,0,0,0,0,39.3939,0.94482758621
2009-01-04,0,0,0,0,0,0,0,0,0,39.3939,0.94482758621
2009-01-05,0,0,0,0,0,0,0,0,0,39.3939,0.94482758621
2009-01-06,0,0,0,0,0,0,0,0,0,39.3939,0.94482758621
2009-01-07,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,39.3939,0.94482758621
2009-01-08,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,39.3939,0.94482758621
2009-01-09,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,39.3939,0.94482758621
2009-01-10,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,39.3939,0.94482758621
2009-01-11,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,39.3939,0.94482758621
2009-01-12,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,39.3939,0.94482758621
2009-01-13,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,39.3939,0.94482758621
2009-01-14,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,39.3939,0.94482758621
2009-01-15,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,39.3939,0.94482758621
2009-01-16,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,39.3939,0.94482758621
2009-01-17,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,39.3939,0.94482758621
2009-01-18,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,39.3939,0.94482758621
2009-01-19,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,39.3939,0.94482758621
2009-01-20,0,0,0,0,0,0,0,0,0,39.3939,0.94482758621
2009-01-21,0,0,0.000475790167304998,0.0104351867814945,211.532257080078,2.20737861294174,41.1082704551518,211532.257080078,0.00869572523403655,39.3939,0.94482758621
2009-01-22,0,0,0.0408104269978746,0.895067737039583,12.6423361618221,11.3157472192558,3526.02089261636,12642.3361618221,0.044577141438064,39.3939,0.94482758621
2009-01-23,0,0,0.0136210408139353,0.298741156961867,4.92750381255376e-08,1.47204818989632e-08,1176.85792632401,4.92750381255376e-05,5.79897191879567e-11,39.3939,0.94482758621
2009-01-24,0,0,0.00468683693907224,0.102793252644658,2.28331946321598e-15,2.34709834450826e-16,404.942711535841,2.28331946321598e-12,9.24613574737241e-19,39.3939,0.94482758621
2009-01-25,0,0,0.000846030365210027,0.0185554168422386,2.60408977631981e-20,4.83199712942259e-22,73.0970235541463,2.60408977631981e-17,1.90351211716761e-24,39.3939,0.94482758621
2009-01-26,0,0,0,0,0,0,0,0,0,39.3939,0.94482758621
2009-01-27,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,39.3939,0.94482758621
2009-01-28,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,39.3939,0.94482758621
2009-01-29,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,39.3939,0.94482758621
