"dates","pur_app_kg","pur_app_kgha","rpt_runf_cms","conv_runf_cmha","rpt_bif_ugl","conv_bif_gha","runf_cmd","bif_ugcm","totl_bif_n_runf_kg","sub_area_ha","sub_perc_develop"
2009-01-01,0,0,0,0,0,0,0,0,0,43.0648,0.97899159664
2009-01-02,0,0,0.0025905786800043,0.0519742337018567,0,0,223.825997952372,0,0,43.0648,0.97899159664
2009-01-03,0,0,0,0,0,0,0,0,0,43.0648,0.97899159664
2009-01-04,0,0,0,0,0,0,0,0,0,43.0648,0.97899159664
2009-01-05,0,0,0,0,0,0,0,0,0,43.0648,0.97899159664
2009-01-06,0,0,0,0,0,0,0,0,0,43.0648,0.97899159664
2009-01-07,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,43.0648,0.97899159664
2009-01-08,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,43.0648,0.97899159664
2009-01-09,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,43.0648,0.97899159664
2009-01-10,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,43.0648,0.97899159664
2009-01-11,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,43.0648,0.97899159664
2009-01-12,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,43.0648,0.97899159664
2009-01-13,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,43.0648,0.97899159664
2009-01-14,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,43.0648,0.97899159664
2009-01-15,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,43.0648,0.97899159664
2009-01-16,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,43.0648,0.97899159664
2009-01-17,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,43.0648,0.97899159664
2009-01-18,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,43.0648,0.97899159664
2009-01-19,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,43.0648,0.97899159664
2009-01-20,0,0,0,0,0,0,0,0,0,43.0648,0.97899159664
2009-01-21,0,0,0.00078947928462488,0.0158391563856304,150.956764221191,2.39102779596819,68.2110101915896,150956.764221191,0.0102969133827811,43.0648,0.97899159664
2009-01-22,0,0,0.0561474151327275,1.12647374827415,4.71620496176392,5.31268108090734,4851.13666746765,4716.20496176392,0.0228789548213058,43.0648,0.97899159664
2009-01-23,0,0,0.0189148367887052,0.379484381337922,3.56306084163535e-08,1.35212593915737e-08,1634.24189854413,3.56306084163535e-05,5.82290331446241e-11,43.0648,0.97899159664
2009-01-24,0,0,0.0066941939391351,0.13430420119013,2.66034647680874e-16,3.57295708456775e-17,578.378356341273,2.66034647680874e-13,1.53868682255493e-19,43.0648,0.97899159664
2009-01-25,0,0,0.00145617710465255,0.0292149741417539,1.64967193822191e-21,4.819512301753e-23,125.81370184198,1.64967193822191e-18,2.07551333372533e-25,43.0648,0.97899159664
2009-01-26,0,0,0,0,0,0,0,0,0,43.0648,0.97899159664
2009-01-27,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,43.0648,0.97899159664
2009-01-28,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,43.0648,0.97899159664
2009-01-29,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,43.0648,0.97899159664
2009-01-30,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,43.0648,0.97899159664
2009-01-31,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,43.0648,0.97899159664
2009-02-01,3.96405841306821,0.000611202607142857,0,0,0,0,0,0,0,43.0648,0.97899159664
2009-02-02,3.96806248689706,0.000611819979569892,0,0,0,0,0,0,0,43.0648,0.97899159664
2009-02-03,3.97206656072592,0.000612437351996928,0,0,0,0,0,0,0,43.0648,0.97899159664
2009-02-04,0,0,0,0,0,0,0,0,0,43.0648,0.97899159664
2009-02-05,0,0,0,0,0,0,0,0,0,43.0648,0.97899159664
2009-02-06,0,0,0.000790623918874189,0.01586212094117,191.940966288249,3.04459082082924,68.30990659073,191940.966288249,0.0131114694780847,43.0648,0.97899159664
2009-02-07,0,0,0,0,0,0,0,0,0,43.0648,0.97899159664
2009-02-08,0,0,0.00196981752136101,0.0395200334950102,10.3628919521968,0.409541837055988,170.192233845592,10362.8919521968,0.00176368373044487,43.0648,0.97899159664
2009-02-09,0,0,0.00626821722835302,0.125757920280531,0.125491035326074,0.0157814916164577,541.573968529701,125.491035326074,6.79626780164426e-05,43.0648,0.97899159664
2009-02-10,0,0,0,0,0,0,0,0,0,43.0648,0.97899159664
2009-02-11,0,0,0.0223227630000717,0.447856886182263,5.10171606815439e-05,2.28483867246964e-05,1928.68672320619,0.0510171606815439,9.83961204621706e-08,43.0648,0.97899159664
2009-02-12,0,0,0.00192710834865769,0.0386631683704613,7.89500759246682e-13,3.05246007833615e-14,166.502161324024,7.89500759246682e-10,1.31453582781531e-16,43.0648,0.97899159664
2009-02-13,0,0,0.0479588231731517,0.962187754769627,8.26806850972087e-16,7.95543427564978e-16,4143.6423221603,8.26806850972087e-13,3.42599185994003e-18,43.0648,0.97899159664
2009-02-14,0,0,0.0043185349010552,0.0866418549374824,1.43901574214725e-24,1.24678993183876e-25,373.121415451169,1.43901574214725e-21,5.36927590566497e-28,43.0648,0.97899159664
2009-02-15,0,0,0.0132114579998112,0.265058695543388,5.38778254866579e-28,1.42807861422078e-28,1141.46997118369,5.38778254866579e-25,6.14999199056951e-31,43.0648,0.97899159664
2009-02-16,0,0,0.0284343654639088,0.570472677472487,1.71235184041515e-36,9.76849939176574e-37,2456.72917608172,1.71235184041515e-33,4.20678472606513e-39,43.0648,0.97899159664
2009-02-17,0,0,0.0638804094633088,1.28161918263405,2.33549744054136e-46,2.99321832079053e-46,5519.26737762988,2.33549744054136e-43,1.2890234834118e-48,43.0648,0.97899159664
2009-02-18,0,0,0.00309485790785402,0.062091481497322,0,0,267.395723238587,0,0,43.0648,0.97899159664
2009-02-19,0,0,0,0,0,0,0,0,0,43.0648,0.97899159664
2009-02-20,0,0,0,0,0,0,0,0,0,43.0648,0.97899159664
2009-02-21,0,0,0,0,0,0,0,0,0,43.0648,0.97899159664
2009-02-22,0,0,0.0510327870336672,1.02386004340177,0,0,4409.23279970884,0,0,43.0648,0.97899159664
2009-02-23,0,0,0.0553960877490075,1.11140002543011,0,0,4786.22198151425,0,0,43.0648,0.97899159664
2009-02-24,0,0,0,0,0,0,0,0,0,43.0648,0.97899159664
2009-02-25,0,0,0,0,0,0,0,0,0,43.0648,0.97899159664
2009-02-26,0,0,0.00605134331271984,0.121406824650061,0,0,522.836062218994,0,0,43.0648,0.97899159664
2009-02-27,0,0,0,0,0,0,0,0,0,43.0648,0.97899159664
2009-02-28,0,0,0,0,0,0,0,0,0,43.0648,0.97899159664
2009-03-01,0,0,0.0337997783111253,0.678117823856427,0,0,2920.30084608123,0,0,43.0648,0.97899159664
2009-03-02,0,0,0.0435678534753,0.874092655780572,0,0,3764.26254026592,0,0,43.0648,0.97899159664
2009-03-03,0,0,0.0508035741707621,1.01926139407447,0,0,4389.42880835384,0,0,43.0648,0.97899159664
2009-03-04,0,0,0.00642538534399743,0.128911151037826,0,0,555.153293721378,0,0,43.0648,0.97899159664
2009-03-05,0,0,0,0,0,0,0,0,0,43.0648,0.97899159664
2009-03-06,0,0,0,0,0,0,0,0,0,43.0648,0.97899159664
2009-03-07,0.942356952237983,0.000145298319562664,0,0,0,0,0,0,0,43.0648,0.97899159664
2009-03-08,0.945486759743359,0.000145780892296919,0,0,0,0,0,0,0,43.0648,0.97899159664
2009-03-09,0.948616567248734,0.000146263465031174,0,0,0,0,0,0,0,43.0648,0.97899159664
2009-03-10,0.95174637475411,0.000146746037765429,0,0,0,0,0,0,0,43.0648,0.97899159664
