"dates","pur_app_kg","pur_app_kgha","rpt_runf_cms","conv_runf_cmha","rpt_bif_ugl","conv_bif_gha","runf_cmd","bif_ugcm","totl_bif_n_runf_kg","sub_area_ha","sub_perc_develop"
2009-01-01,0,0,0,0,0,0,0,0,0,140.7132,1
2009-01-02,0,0,0.0068707821968322,0.0421876257384739,0,0,593.635581806302,0,0,140.7132,1
2009-01-03,0,0,0,0,0,0,0,0,0,140.7132,1
2009-01-04,0,0,0,0,0,0,0,0,0,140.7132,1
2009-01-05,0,0,0,0,0,0,0,0,0,140.7132,1
2009-01-06,0,0,0,0,0,0,0,0,0,140.7132,1
2009-01-07,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,140.7132,1
2009-01-08,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,140.7132,1
2009-01-09,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,140.7132,1
2009-01-10,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,140.7132,1
2009-01-11,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,140.7132,1
2009-01-12,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,140.7132,1
2009-01-13,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,140.7132,1
2009-01-14,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,140.7132,1
2009-01-15,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,140.7132,1
2009-01-16,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,140.7132,1
2009-01-17,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,140.7132,1
2009-01-18,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,140.7132,1
2009-01-19,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,140.7132,1
2009-01-20,0,0,0,0,0,0,0,0,0,140.7132,1
2009-01-21,0,0,0.00120045659908404,0.00737098226469592,89.3823318481445,0.658835582829839,103.719450160861,89382.3318481445,0.00927068631338517,140.7132,1
2009-01-22,0,0,0.179843527032062,1.1042660344282,12.3637583629007,13.6528784180288,15538.4807355702,12363.7583629007,0.192114021141177,140.7132,1
2009-01-23,0,0,0.0562569503672421,0.345426051836624,6.75289653388068e-09,2.33262638815962e-09,4860.60051172972,6.75289653388068e-06,3.28231323482383e-11,140.7132,1
2009-01-24,0,0,0.0261232357782622,0.160400557392047,3.7346083522055e-17,5.99033261334756e-18,2257.04757124186,3.7346083522055e-14,8.42918871088498e-20,140.7132,1
2009-01-25,0,0,0.00407533401933809,0.0250231576903099,6.23045343244531e-23,1.55905618722211e-24,352.108859270811,6.23045343244531e-20,2.19379785083823e-26,140.7132,1
2009-01-26,0,0,0,0,0,0,0,0,0,140.7132,1
2009-01-27,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,140.7132,1
2009-01-28,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,140.7132,1
2009-01-29,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,140.7132,1
2009-01-30,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,140.7132,1
2009-01-31,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,140.7132,1
2009-02-01,3.96405841306821,0.000611202607142857,0,0,0,0,0,0,0,140.7132,1
2009-02-02,3.96806248689706,0.000611819979569892,0,0,0,0,0,0,0,140.7132,1
2009-02-03,3.97206656072592,0.000612437351996928,0,0,0,0,0,0,0,140.7132,1
2009-02-04,0,0,0,0,0,0,0,0,0,140.7132,1
2009-02-05,0,0,0,0,0,0,0,0,0,140.7132,1
2009-02-06,0,0,0.00198492815252393,0.0121877544095414,421.621299743652,5.13861685510727,171.497792378068,421621.299743652,0.0723071221256081,140.7132,1
2009-02-07,0,0,0,0,0,0,0,0,0,140.7132,1
2009-02-08,0,0,0.00405636336654425,0.0249066750574518,5.42878135045369,0.135212893053705,350.469794869423,5428.78135045369,0.00190262388628445,140.7132,1
2009-02-09,0,0,0.0216887344528611,0.133172058962997,0.439604637717518,0.0585430547345241,1873.90665672719,439.604637717518,0.000823778056947003,140.7132,1
2009-02-10,0,0,0,0,0,0,0,0,0,140.7132,1
2009-02-11,0,0,0.0700986407852421,0.430416092011618,2.7368285608607e-05,1.17797505367144e-05,6056.52256384492,0.027368285608607,1.6575663932228e-07,140.7132,1
2009-02-12,0,0,0.00868289754725993,0.0533142838115584,9.31528000087701e-15,4.96637481750891e-16,750.202348083258,9.31528000087701e-12,6.98834492971094e-18,140.7132,1
2009-02-13,0,0,0.149366940216472,0.917135253459033,2.01146985830778e-19,1.84478991832431e-19,12905.3036347032,2.01146985830778e-16,2.59586292735153e-21,140.7132,1
