"dates","pur_app_kg","pur_app_kgha","rpt_runf_cms","conv_runf_cmha","rpt_bif_ugl","conv_bif_gha","runf_cmd","bif_ugcm","totl_bif_n_runf_kg","sub_area_ha","sub_perc_develop"
2009-01-01,0,0,0,0,0,0,0,0,0,127.5304,0.89263157895
2009-01-02,0,0,0.00479533119748036,0.0324876747396937,0,0,414.316615462303,0,0,127.5304,0.89263157895
2009-01-03,0,0,0,0,0,0,0,0,0,127.5304,0.89263157895
2009-01-04,0,0,0,0,0,0,0,0,0,127.5304,0.89263157895
2009-01-05,0,0,0,0,0,0,0,0,0,127.5304,0.89263157895
2009-01-06,0,0,0,0,0,0,0,0,0,127.5304,0.89263157895
2009-01-07,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,127.5304,0.89263157895
2009-01-08,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,127.5304,0.89263157895
2009-01-09,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,127.5304,0.89263157895
2009-01-10,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,127.5304,0.89263157895
2009-01-11,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,127.5304,0.89263157895
2009-01-12,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,127.5304,0.89263157895
2009-01-13,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,127.5304,0.89263157895
2009-01-14,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,127.5304,0.89263157895
2009-01-15,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,127.5304,0.89263157895
2009-01-16,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,127.5304,0.89263157895
2009-01-17,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,127.5304,0.89263157895
2009-01-18,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,127.5304,0.89263157895
2009-01-19,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,127.5304,0.89263157895
2009-01-20,0,0,0,0,0,0,0,0,0,127.5304,0.89263157895
2009-01-21,0,0,0.00086281553376466,0.00584545034887891,152.98139444987,0.894245145558973,74.5472621172667,152981.39444987,0.0114043441111194,127.5304,0.89263157895
2009-01-22,0,0,0.147902374078209,1.00201717554068,38.0161484085821,38.0928336533026,12778.7651203573,38016.1484085821,0.485799431293914,127.5304,0.89263157895
2009-01-23,0,0,0.0447724783637871,0.303327060107332,8.85469459184781e-09,2.68586847869349e-09,3868.34213063121,8.85469459184781e-06,3.42529881435172e-11,127.5304,0.89263157895
2009-01-24,0,0,0.0230793864078199,0.156359502176394,5.29668083273436e-17,8.28186378193592e-18,1994.05898563564,5.29668083273436e-14,1.0561894008558e-19,127.5304,0.89263157895
2009-01-25,0,0,0.00321122150247296,0.0217555608555814,9.64683896819174e-23,2.09872392236489e-24,277.449537813663,9.64683896819174e-20,2.67651101308764e-26,127.5304,0.89263157895
2009-01-26,0,0,0,0,0,0,0,0,0,127.5304,0.89263157895
2009-01-27,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,127.5304,0.89263157895
2009-01-28,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,127.5304,0.89263157895
2009-01-29,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,127.5304,0.89263157895
2009-01-30,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,127.5304,0.89263157895
2009-01-31,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,127.5304,0.89263157895
2009-02-01,3.96405841306821,0.000611202607142857,0,0,0,0,0,0,0,127.5304,0.89263157895
2009-02-02,3.96806248689706,0.000611819979569892,0,0,0,0,0,0,0,127.5304,0.89263157895
2009-02-03,3.97206656072592,0.000612437351996928,0,0,0,0,0,0,0,127.5304,0.89263157895
2009-02-04,0,0,0,0,0,0,0,0,0,127.5304,0.89263157895
2009-02-05,0,0,0,0,0,0,0,0,0,127.5304,0.89263157895
2009-02-06,0,0,0.000832695591573914,0.00564139210039223,249.399068196615,1.40695793316957,71.9448991119862,249399.068196615,0.0179429908000288,127.5304,0.89263157895
2009-02-07,0,0,0,0,0,0,0,0,0,127.5304,0.89263157895
2009-02-08,0,0,0.0028473474085331,0.0192903665398414,21.901509920756,0.422488154147357,246.01081609726,21901.509920756,0.00538800832936741,127.5304,0.89263157895
2009-02-09,0,0,0.0180962955734382,0.122599783074864,1.72102189877963,0.210996911457473,1563.51993754506,1721.02189877963,0.00269085205169361,127.5304,0.89263157895
2009-02-10,0,0,0,0,0,0,0,0,0,127.5304,0.89263157895
2009-02-11,0,0,0.0564354830809558,0.38234222884854,0.000117161860765233,4.47959269810213e-05,4876.02573819458,0.117161860765233,5.71284248626044e-07,127.5304,0.89263157895
2009-02-12,0,0,0.00802208809182048,0.0543484856264302,3.42931311500008e-14,1.8637797453911e-15,693.108411133289,3.42931311500008e-11,2.37688576441626e-17,127.5304,0.89263157895
2009-02-13,0,0,0.121444197216382,0.822766857117626,7.66240165771368e-19,6.30437012988997e-19,10492.7786394954,7.66240165771368e-16,8.0399884441292e-21,127.5304,0.89263157895
2009-02-14,0,0,0.0163227970479056,0.110584587277939,2.29340773065286e-26,2.53615547354281e-27,1410.28966493905,2.29340773065286e-23,3.23436922003104e-29,127.5304,0.89263157895
2009-02-15,0,0,0.0315289822174236,0.213604290709149,4.02111007426869e-31,8.58926365277575e-32,2724.1040635854,4.02111007426869e-28,1.09539222934395e-33,127.5304,0.89263157895
2009-02-16,0,0,0.0732298144139349,0.496121392653358,3.18849105397541e-39,1.58187862216105e-39,6327.05596536398,3.18849105397541e-36,2.01737613435648e-41,127.5304,0.89263157895
2009-02-17,0,0,0.166336486193662,1.12690561678881,0,0,14371.4724071324,0,0,127.5304,0.89263157895
2009-02-18,0,0,0.0161784649826586,0.109606758427928,0,0,1397.81937450171,0,0,127.5304,0.89263157895
2009-02-19,0,0,0,0,0,0,0,0,0,127.5304,0.89263157895
2009-02-20,0,0,0,0,0,0,0,0,0,127.5304,0.89263157895
2009-02-21,0,0,0,0,0,0,0,0,0,127.5304,0.89263157895
2009-02-22,0,0,0.126928632768492,0.85992311411222,0,0,10966.6338711977,0,0,127.5304,0.89263157895
2009-02-23,0,0,0.151457365369424,1.02610172695438,0,0,13085.9163679183,0,0,127.5304,0.89263157895
2009-02-24,0,0,0.00242838853349288,0.0164519808056577,0,0,209.812769293785,0,0,127.5304,0.89263157895
2009-02-25,0,0,0,0,0,0,0,0,0,127.5304,0.89263157895
2009-02-26,0,0,0.0149297077441588,0.101146608894453,0,0,1289.92674909532,0,0,127.5304,0.89263157895
2009-02-27,0,0,0,0,0,0,0,0,0,127.5304,0.89263157895
2009-02-28,0,0,0,0,0,0,0,0,0,127.5304,0.89263157895
2009-03-01,0,0,0.0861314911550532,0.583528385059295,0,0,7441.76083579659,0,0,127.5304,0.89263157895
2009-03-02,0,0,0.115450142029052,0.782158000861762,0,0,9974.89227131009,0,0,127.5304,0.89263157895
2009-03-03,0,0,0.130548695335165,0.884448513998092,0,0,11279.4072769582,0,0,127.5304,0.89263157895
2009-03-04,0,0,0.0244653827976435,0.165749427094748,0,0,2113.8090737164,0,0,127.5304,0.89263157895
2009-03-05,0,0,0,0,0,0,0,0,0,127.5304,0.89263157895
2009-03-06,0,0,0,0,0,0,0,0,0,127.5304,0.89263157895
2009-03-07,0.942356952237983,0.000145298319562664,0,0,0,0,0,0,0,127.5304,0.89263157895
2009-03-08,0.945486759743359,0.000145780892296919,0,0,0,0,0,0,0,127.5304,0.89263157895
2009-03-09,0.948616567248734,0.000146263465031174,0,0,0,0,0,0,0,127.5304,0.89263157895
2009-03-10,0.95174637475411,0.000146746037765429,0,0,0,0,0,0,0,127.5304,0.89263157895
