"dates","pur_app_kg","pur_app_kgha","rpt_runf_cms","conv_runf_cmha","rpt_bif_ugl","conv_bif_gha","runf_cmd","bif_ugcm","totl_bif_n_runf_kg","sub_area_ha","sub_perc_develop"
2009-01-01,0,0,0,0,0,0,0,0,0,127.1102,0.80541696365
2009-01-02,0,0,0.00476306898053735,0.0323757778619204,0,0,411.529159918427,0,0,127.1102,0.80541696365
2009-01-03,0,0,0,0,0,0,0,0,0,127.1102,0.80541696365
2009-01-04,0,0,0,0,0,0,0,0,0,127.1102,0.80541696365
2009-01-05,0,0,0,0,0,0,0,0,0,127.1102,0.80541696365
2009-01-06,0,0,0,0,0,0,0,0,0,127.1102,0.80541696365
2009-01-07,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,127.1102,0.80541696365
2009-01-08,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,127.1102,0.80541696365
2009-01-09,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,127.1102,0.80541696365
2009-01-10,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,127.1102,0.80541696365
2009-01-11,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,127.1102,0.80541696365
2009-01-12,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,127.1102,0.80541696365
2009-01-13,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,127.1102,0.80541696365
2009-01-14,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,127.1102,0.80541696365
2009-01-15,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,127.1102,0.80541696365
2009-01-16,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,127.1102,0.80541696365
2009-01-17,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,127.1102,0.80541696365
2009-01-18,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,127.1102,0.80541696365
2009-01-19,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,127.1102,0.80541696365
2009-01-20,0,0,0,0,0,0,0,0,0,127.1102,0.80541696365
2009-01-21,0,0,0.000887816888280213,0.00603471469224424,114.065851847331,0.688354872026442,76.7073791474104,114065.851847331,0.00874969254542554,127.1102,0.80541696365
2009-01-22,0,0,0.132163247830855,0.898346837042653,2.30050670779738,2.06665292454518,11418.9046125859,2300.50670779738,0.0262692666569523,127.1102,0.80541696365
2009-01-23,0,0,0.0412465005647391,0.280362838607245,1.61195581203341e-08,4.51932507171134e-09,3563.69764879346,1.61195581203341e-05,5.74452313730243e-11,127.1102,0.80541696365
2009-01-24,0,0,0.0189565469433243,0.128852417500973,5.17350988097164e-16,6.66619255128368e-17,1637.84565590322,5.17350988097164e-13,8.47341068432178e-19,127.1102,0.80541696365
2009-01-25,0,0,0.00231782909637938,0.0157548673455929,1.68634088889725e-21,2.65680770040253e-23,200.260433927178,1.68634088889725e-18,3.37707358159706e-25,127.1102,0.80541696365
2009-01-26,0,0,0,0,0,0,0,0,0,127.1102,0.80541696365
2009-01-27,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,127.1102,0.80541696365
2009-01-28,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,127.1102,0.80541696365
2009-01-29,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,127.1102,0.80541696365
2009-01-30,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,127.1102,0.80541696365
2009-01-31,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,127.1102,0.80541696365
2009-02-01,3.96405841306821,0.000611202607142857,0,0,0,0,0,0,0,127.1102,0.80541696365
2009-02-02,3.96806248689706,0.000611819979569892,0,0,0,0,0,0,0,127.1102,0.80541696365
2009-02-03,3.97206656072592,0.000612437351996928,0,0,0,0,0,0,0,127.1102,0.80541696365
2009-02-04,0,0,0,0,0,0,0,0,0,127.1102,0.80541696365
2009-02-05,0,0,0,0,0,0,0,0,0,127.1102,0.80541696365
2009-02-06,0,0,0.000837826053611934,0.00569491441537116,204.628529866536,1.16534196453315,72.3881710320711,204628.529866536,0.0148126850180201,127.1102,0.80541696365
2009-02-07,0,0,0,0,0,0,0,0,0,127.1102,0.80541696365
2009-02-08,0,0,0.00300064388041695,0.0203961311734247,17.162452061971,0.350047623513574,259.255631268024,17162.452061971,0.00444946234343351,127.1102,0.80541696365
2009-02-09,0,0,0.0160238955092306,0.108918448086583,1.43731054543362,0.156549634027111,1384.46457199752,1437.31054543362,0.00198990552911129,127.1102,0.80541696365
2009-02-10,0,0,0,0,0,0,0,0,0,127.1102,0.80541696365
2009-02-11,0,0,0.05110700475052,0.347387165659792,0.000247355391375554,8.59280883206221e-05,4415.64521044493,0.247355391375554,1.09223364920519e-06,127.1102,0.80541696365
2009-02-12,0,0,0.00608549100191643,0.0413646129551822,2.24203730271116e-13,9.27410052577279e-15,525.786422565579,2.24203730271116e-10,1.17883277265108e-16,127.1102,0.80541696365
2009-02-13,0,0,0.110362219469001,0.750159763899489,9.90009470920632e-18,7.42665270964079e-18,9535.29576212168,9.90009470920632e-15,9.44003311252983e-20,127.1102,0.80541696365
2009-02-14,0,0,0.0128224874691417,0.0871576724239157,4.41770926174267e-25,3.85037256699066e-26,1107.86291733384,4.41770926174267e-22,4.89421627064696e-28,127.1102,0.80541696365
2009-02-15,0,0,0.0291011752948786,0.19780800797084,5.5959939323123e-29,1.1069324123676e-29,2514.34154547751,5.5959939323123e-26,1.40702400322529e-31,127.1102,0.80541696365
2009-02-16,0,0,0.066171900757278,0.449787052921703,5.5643332342287e-37,2.50276504689801e-37,5717.25222542882,5.5643332342287e-34,3.18126965664216e-39,127.1102,0.80541696365
2009-02-17,0,0,0.150081945583224,1.02014473255416,5.8387436013534e-47,5.95636352965498e-47,12967.0800983906,5.8387436013534e-44,7.57114559527151e-49,127.1102,0.80541696365
2009-02-18,0,0,0.011774625396356,0.0800350903582212,0,0,1017.32763424516,0,0,127.1102,0.80541696365
2009-02-19,0,0,0,0,0,0,0,0,0,127.1102,0.80541696365
2009-02-20,0,0,0,0,0,0,0,0,0,127.1102,0.80541696365
2009-02-21,0,0,0,0,0,0,0,0,0,127.1102,0.80541696365
2009-02-22,0,0,0.116174187821647,0.789665174611499,0,0,10037.4498277903,0,0,127.1102,0.80541696365
2009-02-23,0,0,0.13440759658503,0.913602240020598,0,0,11612.8163449466,0,0,127.1102,0.80541696365
2009-02-24,0,0,0.000987827351006369,0.00671451096190158,0,0,85.3482831269503,0,0,127.1102,0.80541696365
2009-02-25,0,0,0,0,0,0,0,0,0,127.1102,0.80541696365
2009-02-26,0,0,0.0131627587058271,0.0894705816042663,0,0,1137.26235218346,0,0,127.1102,0.80541696365
2009-02-27,0,0,0,0,0,0,0,0,0,127.1102,0.80541696365
2009-02-28,0,0,0,0,0,0,0,0,0,127.1102,0.80541696365
2009-03-01,0,0,0.0782401495768378,0.53181797553924,0,0,6759.94892343879,0,0,127.1102,0.80541696365
2009-03-02,0,0,0.103087461863955,0.700711406719972,0,0,8906.7567050457,0,0,127.1102,0.80541696365
2009-03-03,0,0,0.118152446035917,0.803111893262948,0,0,10208.3713375032,0,0,127.1102,0.80541696365
