"dates","pur_app_kg","pur_app_kgha","rpt_runf_cms","conv_runf_cmha","rpt_bif_ugl","conv_bif_gha","runf_cmd","bif_ugcm","totl_bif_n_runf_kg","sub_area_ha","sub_perc_develop"
2009-01-01,0,0,0,0,0,0,0,0,0,36.0574,0.79850746269
2009-01-02,0,0,0.00178917228671101,0.04287177821247,0,0,154.584485571831,0,0,36.0574,0.79850746269
2009-01-03,0,0,0,0,0,0,0,0,0,36.0574,0.79850746269
2009-01-04,0,0,0,0,0,0,0,0,0,36.0574,0.79850746269
2009-01-05,0,0,0,0,0,0,0,0,0,36.0574,0.79850746269
2009-01-06,0,0,0,0,0,0,0,0,0,36.0574,0.79850746269
2009-01-07,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,36.0574,0.79850746269
2009-01-08,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,36.0574,0.79850746269
2009-01-09,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,36.0574,0.79850746269
2009-01-10,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,36.0574,0.79850746269
2009-01-11,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,36.0574,0.79850746269
2009-01-12,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,36.0574,0.79850746269
2009-01-13,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,36.0574,0.79850746269
2009-01-14,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,36.0574,0.79850746269
2009-01-15,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,36.0574,0.79850746269
2009-01-16,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,36.0574,0.79850746269
2009-01-17,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,36.0574,0.79850746269
2009-01-18,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,36.0574,0.79850746269
2009-01-19,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,36.0574,0.79850746269
2009-01-20,0,0,0,0,0,0,0,0,0,36.0574,0.79850746269
2009-01-21,0,0,0.000495972131223728,0.0118843821622552,122.426123301188,1.4549588359547,42.8519921377301,122426.123301188,0.00524620327315529,36.0574,0.79850746269
