"dates","pur_app_kg","pur_app_kgha","rpt_runf_cms","conv_runf_cmha","rpt_bif_ugl","conv_bif_gha","runf_cmd","bif_ugcm","totl_bif_n_runf_kg","sub_area_ha","sub_perc_develop"
2009-01-01,0,0,0,0,0,0,0,0,0,40.0629,0.92533936652
2009-01-02,0,0,0.00242713667103089,0.0523438414036601,0,0,209.704608377069,0,0,40.0629,0.92533936652
2009-01-03,0,0,0,0,0,0,0,0,0,40.0629,0.92533936652
2009-01-04,0,0,0,0,0,0,0,0,0,40.0629,0.92533936652
2009-01-05,0,0,0,0,0,0,0,0,0,40.0629,0.92533936652
2009-01-06,0,0,0,0,0,0,0,0,0,40.0629,0.92533936652
2009-01-07,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,40.0629,0.92533936652
2009-01-08,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,40.0629,0.92533936652
2009-01-09,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,40.0629,0.92533936652
2009-01-10,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,40.0629,0.92533936652
2009-01-11,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,40.0629,0.92533936652
2009-01-12,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,40.0629,0.92533936652
2009-01-13,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,40.0629,0.92533936652
2009-01-14,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,40.0629,0.92533936652
2009-01-15,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,40.0629,0.92533936652
2009-01-16,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,40.0629,0.92533936652
2009-01-17,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,40.0629,0.92533936652
2009-01-18,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,40.0629,0.92533936652
2009-01-19,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,40.0629,0.92533936652
2009-01-20,0,0,0,0,0,0,0,0,0,40.0629,0.92533936652
2009-01-21,0,0,0.000703097301690529,0.0151630578081122,190.663990656535,2.8910491122504,60.7476068660617,190663.990656535,0.0115823811479176,40.0629,0.92533936652
2009-01-22,0,0,0.0606850320182275,1.30873869998798,3.683305243901,4.82048411656192,5243.18676637486,3683.305243901,0.0193122573113408,40.0629,0.92533936652
2009-01-23,0,0,0.0193056366309368,0.416347045499188,1.52549547367389e-09,6.35135533386507e-10,1668.00700491294,1.52549547367389e-06,2.54453713605103e-12,40.0629,0.92533936652
2009-01-24,0,0,0.00845618458697572,0.182366815261677,4.6552791622588e-18,8.48968434975183e-19,730.614348314703,4.6552791622588e-15,3.40121375135673e-21,40.0629,0.92533936652
2009-01-25,0,0,0.00165894972936561,0.0357770547357252,5.68177326241283e-24,2.03277113005324e-25,143.333256617188,5.68177326241283e-21,8.14387065062099e-28,40.0629,0.92533936652
2009-01-26,0,0,0,0,0,0,0,0,0,40.0629,0.92533936652
2009-01-27,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,40.0629,0.92533936652
2009-01-28,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,40.0629,0.92533936652
2009-01-29,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,40.0629,0.92533936652
2009-01-30,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,40.0629,0.92533936652
2009-01-31,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,40.0629,0.92533936652
2009-02-01,3.96405841306821,0.000611202607142857,0,0,0,0,0,0,0,40.0629,0.92533936652
2009-02-02,3.96806248689706,0.000611819979569892,0,0,0,0,0,0,0,40.0629,0.92533936652
2009-02-03,3.97206656072592,0.000612437351996928,0,0,0,0,0,0,0,40.0629,0.92533936652
2009-02-04,0,0,0,0,0,0,0,0,0,40.0629,0.92533936652
2009-02-05,0,0,0,0,0,0,0,0,0,40.0629,0.92533936652
2009-02-06,0,0,0.000708297545012707,0.0152752067097234,194.483376820882,2.97077378254401,61.1969078890979,194483.376820882,0.0119017812972682,40.0629,0.92533936652
2009-02-07,0,0,0,0,0,0,0,0,0,40.0629,0.92533936652
2009-02-08,0,0,0.00149275024887174,0.0321927822255799,1.17849485079447,0.0379390280855938,128.973621502519,1178.49485079447,0.000151994748829034,40.0629,0.92533936652
2009-02-09,0,0,0.00742935203985932,0.160222054879663,0.0958859780548664,0.015363048438097,641.896016243845,95.8859780548664,6.15488273270635e-05,40.0629,0.92533936652
2009-02-10,0,0,0,0,0,0,0,0,0,40.0629,0.92533936652
2009-02-11,0,0,0.0238701211249766,0.514785116703479,3.36481593473896e-06,1.73215716365032e-06,2062.37846519798,0.00336481593473896,6.93952392316064e-09,40.0629,0.92533936652
2009-02-12,0,0,0.00274939141430271,0.0592936153388183,1.06575758296792e-15,6.31926201689286e-17,237.547418195754,1.06575758296792e-12,2.53167962256577e-19,40.0629,0.92533936652
2009-02-13,0,0,0.0507707169648105,1.09492571575189,4.65743981492844e-19,5.09955062293185e-19,4386.58994575962,4.65743981492844e-16,2.04302786651456e-21,40.0629,0.92533936652
2009-02-14,0,0,0.00585819835153719,0.126338417232106,4.4296099082429e-28,5.59629904763061e-29,506.148337572813,4.4296099082429e-25,2.2420396911532e-31,40.0629,0.92533936652
2009-02-15,0,0,0.0136103210776734,0.29352137291883,8.45823723918441e-33,2.48267340691859e-33,1175.93174111098,8.45823723918441e-30,9.94630964340386e-36,40.0629,0.92533936652
2009-02-16,0,0,0.0302905447703476,0.653248533720233,1.68661450914855e-41,1.10177845505256e-41,2617.10306815803,1.68661450914855e-38,4.41404400669253e-44,40.0629,0.92533936652
2009-02-17,0,0,0.0685925704504674,1.47927336436463,0,0,5926.39808692038,0,0,40.0629,0.92533936652
2009-02-18,0,0,0.00507069523640287,0.109355056280301,0,0,438.108068425208,0,0,40.0629,0.92533936652
2009-02-19,0,0,0,0,0,0,0,0,0,40.0629,0.92533936652
2009-02-20,0,0,0,0,0,0,0,0,0,40.0629,0.92533936652
2009-02-21,0,0,0,0,0,0,0,0,0,40.0629,0.92533936652
2009-02-22,0,0,0.0535031983163208,1.15385464719981,0,0,4622.67633453012,0,0,40.0629,0.92533936652
2009-02-23,0,0,0.0609253960622785,1.31392241195242,0,0,5263.95421978086,0,0,40.0629,0.92533936652
2009-02-24,0,0,0.000490381789859384,0.0105756165040101,0,0,42.3689866438508,0,0,40.0629,0.92533936652
2009-02-25,0,0,0,0,0,0,0,0,0,40.0629,0.92533936652
2009-02-26,0,0,0.00640980773217355,0.138234473305676,0,0,553.807388059795,0,0,40.0629,0.92533936652
2009-02-27,0,0,0,0,0,0,0,0,0,40.0629,0.92533936652
2009-02-28,0,0,0,0,0,0,0,0,0,40.0629,0.92533936652
2009-03-01,0,0,0.0358716156721736,0.773610396170971,0,0,3099.3075940758,0,0,40.0629,0.92533936652
2009-03-02,0,0,0.047219019732438,1.01832950307707,0,0,4079.72330488265,0,0,40.0629,0.92533936652
2009-03-03,0,0,0.0541184786513137,1.16712383663527,0,0,4675.83655547351,0,0,40.0629,0.92533936652
2009-03-04,0,0,0.00840750504479123,0.181316988003854,0,0,726.408435869962,0,0,40.0629,0.92533936652
2009-03-05,0,0,0,0,0,0,0,0,0,40.0629,0.92533936652
2009-03-06,0,0,0,0,0,0,0,0,0,40.0629,0.92533936652
2009-03-07,0.942356952237983,0.000145298319562664,0,0,0,0,0,0,0,40.0629,0.92533936652
2009-03-08,0.945486759743359,0.000145780892296919,0,0,0,0,0,0,0,40.0629,0.92533936652
2009-03-09,0.948616567248734,0.000146263465031174,0,0,0,0,0,0,0,40.0629,0.92533936652
2009-03-10,0.95174637475411,0.000146746037765429,0,0,0,0,0,0,0,40.0629,0.92533936652
