"dates","pur_app_kg","pur_app_kgha","rpt_runf_cms","conv_runf_cmha","rpt_bif_ugl","conv_bif_gha","runf_cmd","bif_ugcm","totl_bif_n_runf_kg","sub_area_ha","sub_perc_develop"
2009-01-01,0,0,0,0,0,0,0,0,0,57.8,0.20904836193
2009-01-02,0,0,0.00062688837836807,0.0093707882164362,0,0,54.1631558910012,0,0,57.8,0.20904836193
2009-01-03,0,0,0,0,0,0,0,0,0,57.8,0.20904836193
2009-01-04,0,0,0,0,0,0,0,0,0,57.8,0.20904836193
2009-01-05,0,0,0,0,0,0,0,0,0,57.8,0.20904836193
2009-01-06,0,0,0,0,0,0,0,0,0,57.8,0.20904836193
2009-01-07,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,57.8,0.20904836193
2009-01-08,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,57.8,0.20904836193
2009-01-09,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,57.8,0.20904836193
2009-01-10,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,57.8,0.20904836193
2009-01-11,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,57.8,0.20904836193
2009-01-12,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,57.8,0.20904836193
2009-01-13,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,57.8,0.20904836193
2009-01-14,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,57.8,0.20904836193
2009-01-15,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,57.8,0.20904836193
2009-01-16,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,57.8,0.20904836193
2009-01-17,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,57.8,0.20904836193
2009-01-18,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,57.8,0.20904836193
2009-01-19,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,57.8,0.20904836193
2009-01-20,0,0,0,0,0,0,0,0,0,57.8,0.20904836193
2009-01-21,0,0,0,0,0,0,0,0,0,57.8,0.20904836193
2009-01-22,0,0,0.0119272967179616,0.178290386925932,4.8282558976401,0.860831612167664,1030.51843643188,4828.2558976401,0.0049756067183291,57.8,0.20904836193
2009-01-23,0,0,0.00384202050433184,0.057430894736033,0.000312217425587846,1.79309261036908e-05,331.950571574271,0.312217425587846,1.03640752879333e-07,57.8,0.20904836193
2009-01-24,0,0,0.000537347126131256,0.00803231690272328,1.04526354978892e-08,8.39588807877006e-11,46.4267916977406,1.04526354978892e-05,4.8528233095291e-13,57.8,0.20904836193
2009-01-25,0,0,0.000217520379616568,0.00325151570914732,1.2142269412152e-08,3.94807797383113e-11,18.7937607988715,1.2142269412152e-05,2.28198906887439e-13,57.8,0.20904836193
2009-01-26,0,0,0,0,0,0,0,0,0,57.8,0.20904836193
2009-01-27,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,57.8,0.20904836193
2009-01-28,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,57.8,0.20904836193
2009-01-29,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,57.8,0.20904836193
2009-01-30,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,57.8,0.20904836193
2009-01-31,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,57.8,0.20904836193
2009-02-01,3.96405841306821,0.000611202607142857,0,0,0,0,0,0,0,57.8,0.20904836193
2009-02-02,3.96806248689706,0.000611819979569892,0,0,0,0,0,0,0,57.8,0.20904836193
2009-02-03,3.97206656072592,0.000612437351996928,0,0,0,0,0,0,0,57.8,0.20904836193
2009-02-04,0,0,0,0,0,0,0,0,0,57.8,0.20904836193
2009-02-05,0,0,0,0,0,0,0,0,0,57.8,0.20904836193
2009-02-06,0,0,0,0,0,0,0,0,0,57.8,0.20904836193
2009-02-07,0,0,0,0,0,0,0,0,0,57.8,0.20904836193
2009-02-08,0,0,0.000813056035743405,0.0121536403958876,30.6340548197428,0.372315286147061,70.2480414882302,30634.0548197428,0.00215198235393001,57.8,0.20904836193
2009-02-09,0,0,0.000910302876339604,0.0136072955909588,7.51812553405762,0.102301356431857,78.6501685157418,7518.12553405762,0.000591301840176133,57.8,0.20904836193
2009-02-10,0,0,0,0,0,0,0,0,0,57.8,0.20904836193
2009-02-11,0,0,0.00467477168422192,0.0698789400548052,0.510771434676523,0.0356921664654676,403.900273516774,510.771434676523,0.000206300722170403,57.8,0.20904836193
2009-02-12,0,0,0.000243374340546628,0.00363798322201188,0.000823662771532933,2.99647134343261e-06,21.0275430232286,0.823662771532933,1.73196043650405e-08,57.8,0.20904836193
2009-02-13,0,0,0.0103884485239784,0.155287535029712,0.000108677481224599,1.68762581726057e-05,897.561952471733,0.108677481224599,9.75447722376609e-08,57.8,0.20904836193
2009-02-14,0,0,0.000234620199383547,0.00350712547175406,1.26726078519823e-08,4.44444257912377e-11,20.2711852267385,1.26726078519823e-05,2.56888781073354e-13,57.8,0.20904836193
2009-02-15,0,0,0.0018662119206662,0.0278963165995778,9.52972942687887e-09,2.65844349200526e-10,161.24070994556,9.52972942687887e-06,1.53658033837904e-12,57.8,0.20904836193
2009-02-16,0,0,0.00572662998456508,0.0856022198384815,4.97325923134662e-11,4.25722030035491e-12,494.780830666423,4.97325923134662e-08,2.46067333360514e-14,57.8,0.20904836193
2009-02-17,0,0,0.0136300633700254,0.203743507814913,5.51102602307913e-16,1.12283577360141e-16,1177.6374751702,5.51102602307913e-13,6.48999077141615e-19,57.8,0.20904836193
2009-02-18,0,0,0.000214305376478781,0.00320345753075548,3.18373982174061e-21,1.01989753079211e-23,18.5159845277667,3.18373982174061e-18,5.89500772797838e-26,57.8,0.20904836193
2009-02-19,0,0,0,0,0,0,0,0,0,57.8,0.20904836193
2009-02-20,0,0,0,0,0,0,0,0,0,57.8,0.20904836193
2009-02-21,0,0,0,0,0,0,0,0,0,57.8,0.20904836193
