"dates","pur_app_kg","pur_app_kgha","rpt_runf_cms","conv_runf_cmha","rpt_bif_ugl","conv_bif_gha","runf_cmd","bif_ugcm","totl_bif_n_runf_kg","sub_area_ha","sub_perc_develop"
2009-01-01,0,0,0,0,0,0,0,0,0,41.9241,0.86567164179
2009-01-02,0,0,0.00227430607386244,0.0468704265044961,0,0,196.500044781715,0,0,41.9241,0.86567164179
2009-01-03,0,0,0,0,0,0,0,0,0,41.9241,0.86567164179
2009-01-04,0,0,0,0,0,0,0,0,0,41.9241,0.86567164179
2009-01-05,0,0,0,0,0,0,0,0,0,41.9241,0.86567164179
2009-01-06,0,0,0,0,0,0,0,0,0,41.9241,0.86567164179
2009-01-07,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,41.9241,0.86567164179
2009-01-08,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,41.9241,0.86567164179
2009-01-09,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,41.9241,0.86567164179
2009-01-10,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,41.9241,0.86567164179
2009-01-11,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,41.9241,0.86567164179
2009-01-12,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,41.9241,0.86567164179
2009-01-13,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,41.9241,0.86567164179
2009-01-14,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,41.9241,0.86567164179
2009-01-15,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,41.9241,0.86567164179
2009-01-16,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,41.9241,0.86567164179
2009-01-17,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,41.9241,0.86567164179
2009-01-18,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,41.9241,0.86567164179
2009-01-19,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,41.9241,0.86567164179
2009-01-20,0,0,0,0,0,0,0,0,0,41.9241,0.86567164179
2009-01-21,0,0,0.000720197393093258,0.0148423114063886,158.58492342631,2.35376681785158,62.2250547632575,158584.92342631,0.00986795554482915,41.9241,0.86567164179
2009-01-22,0,0,0.0544222663641752,1.12157060351081,5.26963167301591,5.91026397578411,4702.08381386474,5269.63167301591,0.0247782497947171,41.9241,0.86567164179
2009-01-23,0,0,0.0178726532806953,0.368331638234827,4.88096938667897e-09,1.79781545036951e-09,1544.19724345207,4.88096938667897e-06,7.53717947228362e-12,41.9241,0.86567164179
2009-01-24,0,0,0.0068672170843153,0.141524220218166,1.57882650421011e-16,2.23442189868109e-17,593.327556084841,1.57882650421011e-13,9.3676127122496e-20,41.9241,0.86567164179
2009-01-25,0,0,0.00135903807434564,0.0280079690735074,5.36091408687574e-22,1.50148315950946e-23,117.420889623463,5.36091408687574e-19,6.29483301275905e-26,41.9241,0.86567164179
2009-01-26,0,0,0,0,0,0,0,0,0,41.9241,0.86567164179
2009-01-27,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,41.9241,0.86567164179
2009-01-28,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,41.9241,0.86567164179
2009-01-29,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,41.9241,0.86567164179
2009-01-30,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,41.9241,0.86567164179
2009-01-31,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,41.9241,0.86567164179
2009-02-01,3.96405841306821,0.000611202607142857,0,0,0,0,0,0,0,41.9241,0.86567164179
2009-02-02,3.96806248689706,0.000611819979569892,0,0,0,0,0,0,0,41.9241,0.86567164179
2009-02-03,3.97206656072592,0.000612437351996928,0,0,0,0,0,0,0,41.9241,0.86567164179
2009-02-04,0,0,0,0,0,0,0,0,0,41.9241,0.86567164179
2009-02-05,0,0,0,0,0,0,0,0,0,41.9241,0.86567164179
2009-02-06,0,0,0.000719467362311358,0.0148272664419037,211.176823933919,3.1311750348232,62.1619801037014,211176.823933919,0.0131271695277431,41.9241,0.86567164179
