"dates","pur_app_kg","pur_app_kgha","rpt_runf_cms","conv_runf_cmha","rpt_bif_ugl","conv_bif_gha","runf_cmd","bif_ugcm","totl_bif_n_runf_kg","sub_area_ha","sub_perc_develop"
2009-01-01,0,0,0,0,0,0,0,0,0,79.0107,0.94324631101
2009-01-02,0,0,0.00356738015155618,0.0390101144648072,0,0,308.221645094454,0,0,79.0107,0.94324631101
2009-01-03,0,0,0,0,0,0,0,0,0,79.0107,0.94324631101
2009-01-04,0,0,0,0,0,0,0,0,0,79.0107,0.94324631101
2009-01-05,0,0,0,0,0,0,0,0,0,79.0107,0.94324631101
2009-01-06,0,0,0,0,0,0,0,0,0,79.0107,0.94324631101
2009-01-07,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,79.0107,0.94324631101
2009-01-08,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,79.0107,0.94324631101
2009-01-09,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,79.0107,0.94324631101
2009-01-10,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,79.0107,0.94324631101
2009-01-11,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,79.0107,0.94324631101
2009-01-12,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,79.0107,0.94324631101
2009-01-13,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,79.0107,0.94324631101
2009-01-14,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,79.0107,0.94324631101
2009-01-15,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,79.0107,0.94324631101
2009-01-16,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,79.0107,0.94324631101
2009-01-17,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,79.0107,0.94324631101
2009-01-18,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,79.0107,0.94324631101
2009-01-19,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,79.0107,0.94324631101
2009-01-20,0,0,0,0,0,0,0,0,0,79.0107,0.94324631101
2009-01-21,0,0,0.000934034159096579,0.0102138762656127,220.889099121094,2.25613392684551,80.7005513459444,220889.099121094,0.0178258720853812,79.0107,0.94324631101
2009-01-22,0,0,0.0849544645946783,0.928996419596359,12.9742412250984,12.0530236450959,7340.06574098021,12974.2412250984,0.0952317835315579,79.0107,0.94324631101
2009-01-23,0,0,0.0279937831219286,0.30611839431047,2.88153317578657e-08,8.82090308924136e-09,2418.66286173463,2.88153317578657e-05,6.96945727713122e-11,79.0107,0.94324631101
2009-01-24,0,0,0.0103168640634976,0.112817258306305,1.16202295298977e-15,1.31096243645302e-16,891.377055086195,1.16202295298977e-12,1.03580059777858e-18,79.0107,0.94324631101
2009-01-25,0,0,0.00169676193036139,0.0185544781634923,6.61413883696117e-21,1.22721894620702e-22,146.600230783224,6.61413883696117e-18,9.69634279930792e-25,79.0107,0.94324631101
2009-01-26,0,0,0,0,0,0,0,0,0,79.0107,0.94324631101
2009-01-27,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,79.0107,0.94324631101
2009-01-28,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,79.0107,0.94324631101
2009-01-29,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,79.0107,0.94324631101
2009-01-30,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,79.0107,0.94324631101
2009-01-31,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,79.0107,0.94324631101
2009-02-01,3.96405841306821,0.000611202607142857,0,0,0,0,0,0,0,79.0107,0.94324631101
2009-02-02,3.96806248689706,0.000611819979569892,0,0,0,0,0,0,0,79.0107,0.94324631101
