"dates","pur_app_kg","pur_app_kgha","rpt_runf_cms","conv_runf_cmha","rpt_bif_ugl","conv_bif_gha","runf_cmd","bif_ugcm","totl_bif_n_runf_kg","sub_area_ha","sub_perc_develop"
2009-01-01,0,0,0,0,0,0,0,0,0,53.563,0.47579298831
2009-01-02,0,0,0.00149211644505461,0.0240686408253306,0,0,128.918860852718,0,0,53.563,0.47579298831
2009-01-03,0,0,0,0,0,0,0,0,0,53.563,0.47579298831
2009-01-04,0,0,0,0,0,0,0,0,0,53.563,0.47579298831
2009-01-05,0,0,0,0,0,0,0,0,0,53.563,0.47579298831
2009-01-06,0,0,0,0,0,0,0,0,0,53.563,0.47579298831
2009-01-07,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,53.563,0.47579298831
2009-01-08,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,53.563,0.47579298831
2009-01-09,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,53.563,0.47579298831
2009-01-10,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,53.563,0.47579298831
2009-01-11,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,53.563,0.47579298831
2009-01-12,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,53.563,0.47579298831
2009-01-13,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,53.563,0.47579298831
2009-01-14,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,53.563,0.47579298831
2009-01-15,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,53.563,0.47579298831
2009-01-16,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,53.563,0.47579298831
2009-01-17,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,53.563,0.47579298831
2009-01-18,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,53.563,0.47579298831
2009-01-19,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,53.563,0.47579298831
2009-01-20,0,0,0,0,0,0,0,0,0,53.563,0.47579298831
2009-01-21,0,0,0.000358267289508755,0.00577904408146602,104.060526529948,0.601370369957133,30.9542938135564,104060.526529948,0.00322112011260139,53.563,0.47579298831
2009-01-22,0,0,0.0325719912264807,0.525403738022129,21.3473898324576,11.2159984149888,2814.22004196793,21347.3898324576,0.0600762523102047,53.563,0.47579298831
2009-01-23,0,0,0.0116013187216595,0.187135510996654,1.80457283990254e-06,3.37699660525845e-07,1002.35393755138,0.00180457283990254,1.80882069167458e-09,53.563,0.47579298831
2009-01-24,0,0,0.00281153039153044,0.0453514974568695,2.1695819438197e-13,9.83937900076093e-15,242.91622582823,2.1695819438197e-10,5.27026657417758e-17,53.563,0.47579298831
2009-01-25,0,0,0.000729581079212949,0.0117685352284224,7.52957506488557e-16,8.86120694061565e-18,63.0358052439988,7.52957506488557e-13,4.74632827360196e-20,53.563,0.47579298831
2009-01-26,0,0,0,0,0,0,0,0,0,53.563,0.47579298831
2009-01-27,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,53.563,0.47579298831
2009-01-28,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,53.563,0.47579298831
2009-01-29,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,53.563,0.47579298831
2009-01-30,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,53.563,0.47579298831
2009-01-31,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,53.563,0.47579298831
2009-02-01,3.96405841306821,0.000611202607142857,0,0,0,0,0,0,0,53.563,0.47579298831
2009-02-02,3.96806248689706,0.000611819979569892,0,0,0,0,0,0,0,53.563,0.47579298831
2009-02-03,3.97206656072592,0.000612437351996928,0,0,0,0,0,0,0,53.563,0.47579298831
2009-02-04,0,0,0,0,0,0,0,0,0,53.563,0.47579298831
2009-02-05,0,0,0,0,0,0,0,0,0,53.563,0.47579298831
2009-02-06,0,0,0.000197887149018546,0.00319202615148561,57.5122528076172,0.183580614992766,17.0974496752024,57512.2528076172,0.000983312848085751,53.563,0.47579298831
2009-02-07,0,0,0,0,0,0,0,0,0,53.563,0.47579298831
2009-02-08,0,0,0.00150347015975664,0.0242517823503115,8.48543135325114,0.205786834327556,129.899821802974,8485.43135325114,0.00110225602070869,53.563,0.47579298831
2009-02-09,0,0,0.003218439349439,0.0519151578125813,1.296084801356,0.0672864470008847,278.073159791529,1296.084801356,0.000360406396070839,53.563,0.47579298831
2009-02-10,0,0,0,0,0,0,0,0,0,53.563,0.47579298831
2009-02-11,0,0,0.012666149433547,0.204311803121271,0.0817127036671839,0.0166948698241564,1094.35531105846,81.7127036671839,8.9422731239129e-05,53.563,0.47579298831
2009-02-12,0,0,0.000531391842135539,0.00857163623406279,5.13555600415809e-07,4.40201179273002e-09,45.9122551605105,0.000513555600415809,2.35784957653998e-11,53.563,0.47579298831
2009-02-13,0,0,0.0280590420394825,0.45260744025004,1.02212841253053e-08,4.62622924402281e-09,2424.30123221129,1.02212841253053e-05,2.47794716997594e-11,53.563,0.47579298831
2009-02-14,0,0,0.00153483987863486,0.0247577927886884,5.08669256091627e-15,1.25935280402928e-16,132.610165514052,5.08669256091627e-12,6.74547142422203e-19,53.563,0.47579298831
2009-02-15,0,0,0.00797709096999218,0.128674767994198,6.47888477261357e-17,8.33668994977196e-18,689.220659807324,6.47888477261357e-14,4.46538123779635e-20,53.563,0.47579298831
2009-02-16,0,0,0.016187588723066,0.261114512942311,1.79527552402128e-24,4.68772494052068e-25,1398.6076656729,1.79527552402128e-21,2.51088610989109e-27,53.563,0.47579298831
2009-02-17,0,0,0.0372260248598953,0.600475803800189,1.25173998057911e-31,7.51639570987076e-32,3216.32854789495,1.25173998057911e-28,4.02600703407808e-34,53.563,0.47579298831
2009-02-18,0,0,0.00111599443092321,0.0180015904321576,2.67686542393809e-41,4.81878350037374e-43,96.4219188317657,2.67686542393809e-38,2.58108500630518e-45,53.563,0.47579298831
2009-02-19,0,0,0,0,0,0,0,0,0,53.563,0.47579298831
2009-02-20,0,0,0,0,0,0,0,0,0,53.563,0.47579298831
2009-02-21,0,0,0,0,0,0,0,0,0,53.563,0.47579298831
2009-02-22,0,0,0.0306260361103341,0.494014435325293,6.22001355852178e-43,3.0727764858288e-43,2646.08951993287,6.22001355852178e-40,1.64587126910448e-45,53.563,0.47579298831
2009-02-23,0,0,0.0311249593505636,0.502062335546682,0,0,2689.19648788869,0,0,53.563,0.47579298831
2009-02-24,0,0,0,0,0,0,0,0,0,53.563,0.47579298831
2009-02-25,0,0,0,0,0,0,0,0,0,53.563,0.47579298831
2009-02-26,0,0,0.00340220083793004,0.0548793294619711,0,0,293.950152397156,0,0,53.563,0.47579298831
2009-02-27,0,0,0,0,0,0,0,0,0,53.563,0.47579298831
2009-02-28,0,0,0,0,0,0,0,0,0,53.563,0.47579298831
2009-03-01,0,0,0.0195509704644792,0.315367669497788,0,0,1689.203848131,0,0,53.563,0.47579298831
2009-03-02,0,0,0.0256473742580662,0.41370594176893,0,0,2215.93313589692,0,0,53.563,0.47579298831
2009-03-03,0,0,0.0295312480690579,0.476354915364449,0,0,2551.4998331666,0,0,53.563,0.47579298831
2009-03-04,0,0,0.00327770941657946,0.0528712158752245,0,0,283.194093592465,0,0,53.563,0.47579298831
2009-03-05,0,0,0,0,0,0,0,0,0,53.563,0.47579298831
2009-03-06,0,0,0,0,0,0,0,0,0,53.563,0.47579298831
2009-03-07,0.942356952237983,0.000145298319562664,0,0,0,0,0,0,0,53.563,0.47579298831
2009-03-08,0.945486759743359,0.000145780892296919,0,0,0,0,0,0,0,53.563,0.47579298831
2009-03-09,0.948616567248734,0.000146263465031174,0,0,0,0,0,0,0,53.563,0.47579298831
2009-03-10,0.95174637475411,0.000146746037765429,0,0,0,0,0,0,0,53.563,0.47579298831
2009-03-11,0.954876182259485,0.000147228610499684,0,0,0,0,0,0,0,53.563,0.47579298831
2009-03-12,0.958005989764861,0.000147711183233939,0,0,0,0,0,0,0,53.563,0.47579298831
2009-03-13,0.961135797270237,0.000148193755968194,0,0,0,0,0,0,0,53.563,0.47579298831
2009-03-14,0,0,0,0,0,0,0,0,0,53.563,0.47579298831
2009-03-15,0,0,0,0,0,0,0,0,0,53.563,0.47579298831
2009-03-16,0,0,0,0,0,0,0,0,0,53.563,0.47579298831
2009-03-17,0,0,0,0,0,0,0,0,0,53.563,0.47579298831
2009-03-18,0.976784834797115,0.000150606619639469,0,0,0,0,0,0,0,53.563,0.47579298831
2009-03-19,0.97991464230249,0.000151089192373724,0,0,0,0,0,0,0,53.563,0.47579298831
2009-03-20,0,0,0,0,0,0,0,0,0,53.563,0.47579298831
2009-03-21,0,0,0,0,0,0,0,0,0,53.563,0.47579298831
2009-03-22,0,0,0.00264378809758152,0.042645724031709,95.6863589286804,4.08061405647156,228.423291631043,95686.3589286804,0.0218569930706786,53.563,0.47579298831
2009-03-23,0,0,0,0,0,0,0,0,0,53.563,0.47579298831
2009-03-24,0.995563679829369,0.000153502056044999,0,0,0,0,0,0,0,53.563,0.47579298831
2009-03-25,0.998693487334744,0.000153984628779254,0,0,0,0,0,0,0,53.563,0.47579298831
2009-03-26,1.00182329484012,0.000154467201513509,0,0,0,0,0,0,0,53.563,0.47579298831
2009-03-27,1.0049531023455,0.000154949774247764,0,0,0,0,0,0,0,53.563,0.47579298831
2009-03-28,1.00808290985087,0.000155432346982019,0,0,0,0,0,0,0,53.563,0.47579298831
2009-03-29,1.01121271735625,0.000155914919716274,0,0,0,0,0,0,0,53.563,0.47579298831
2009-03-30,1.01434252486162,0.000156397492450529,0,0,0,0,0,0,0,53.563,0.47579298831
2009-03-31,1.017472332367,0.000156880065184784,0,0,0,0,0,0,0,53.563,0.47579298831
2009-04-01,0,0,0,0,0,0,0,0,0,53.563,0.47579298831
2009-04-02,0,0,0,0,0,0,0,0,0,53.563,0.47579298831
2009-04-03,0,0,0,0,0,0,0,0,0,53.563,0.47579298831
2009-04-04,1.20172583978476,0.000185289390268817,0,0,0,0,0,0,0,53.563,0.47579298831
2009-04-05,1.209267657674,0.000186452233566309,0,0,0,0,0,0,0,53.563,0.47579298831
2009-04-06,0,0,0,0,0,0,0,0,0,53.563,0.47579298831
2009-04-07,0,0,0.00883170298766345,0.142460119510506,83.5690800131609,11.9052611260579,763.059138134122,83569.0800131609,0.063768150169504,53.563,0.47579298831
2009-04-08,0,0,0.00650578120257705,0.104941750070507,0.0078253819422874,0.000821209275993784,562.099495902657,7.8253819422874,4.3986432450055e-06,53.563,0.47579298831
2009-04-09,0,0,0.00886753983407592,0.14303818711875,2.91800622169343e-05,4.17386319952261e-06,766.155441664159,0.0291800622169343,2.2356463455603e-08,53.563,0.47579298831
2009-04-10,0,0,0.00584202275301019,0.094234969262379,2.70411964189618e-10,2.54822631335882e-11,504.750765860081,2.70411964189618e-07,1.36490646022439e-13,53.563,0.47579298831
2009-04-11,0,0,0,0,0,0,0,0,0,53.563,0.47579298831
2009-04-12,1.26206038289867,0.000194592136648746,0,0,0,0,0,0,0,53.563,0.47579298831
2009-04-13,1.26960220078791,0.000195754979946237,0,0,0,0,0,0,0,53.563,0.47579298831
