"dates","pur_app_kg","pur_app_kgha","rpt_runf_cms","conv_runf_cmha","rpt_bif_ugl","conv_bif_gha","runf_cmd","bif_ugcm","totl_bif_n_runf_kg","sub_area_ha","sub_perc_develop"
2009-01-01,0,0,0,0,0,0,0,0,0,111.6974,1
2009-01-02,0,0,0.00537998667762925,0.0487018945065402,0,0,464.830848947167,0,0,111.6974,1
2009-01-03,0,0,0,0,0,0,0,0,0,111.6974,1
2009-01-04,0,0,0,0,0,0,0,0,0,111.6974,1
2009-01-05,0,0,0,0,0,0,0,0,0,111.6974,1
2009-01-06,0,0,0,0,0,0,0,0,0,111.6974,1
2009-01-07,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,111.6974,1
2009-01-08,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,111.6974,1
2009-01-09,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,111.6974,1
2009-01-10,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,111.6974,1
2009-01-11,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,111.6974,1
2009-01-12,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,111.6974,1
2009-01-13,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,111.6974,1
2009-01-14,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,111.6974,1
2009-01-15,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,111.6974,1
2009-01-16,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,111.6974,1
2009-01-17,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,111.6974,1
2009-01-18,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,111.6974,1
2009-01-19,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,111.6974,1
2009-01-20,0,0,0,0,0,0,0,0,0,111.6974,1
2009-01-21,0,0,0.000929683446884155,0.00841588425170241,98.2759780883789,0.706729388934927,80.324649810791,98275.9780883789,0.00789398352476201,111.6974,1
2009-01-22,0,0,0.143963469968488,1.30321767456316,14.4354726369418,16.0751114347531,12438.4438052773,14435.4726369418,0.179554815197219,111.6974,1
2009-01-23,0,0,0.0446826940169558,0.404486475650667,5.0078823562017e-09,1.73086878652272e-09,3860.58476306498,5.0078823562017e-06,1.93333543195742e-11,111.6974,1
2009-01-24,0,0,0.0213176615070552,0.192976407573602,2.3285422903977e-17,3.83967415246451e-18,1841.84595420957,2.32854229039771e-14,4.28881619677489e-20,111.6974,1
2009-01-25,0,0,0.0032249679012845,0.0291937612352131,3.10079607053577e-23,7.7351596148734e-25,278.63722667098,3.10079607053577e-20,8.6399721756636e-27,111.6974,1
2009-01-26,0,0,0,0,0,0,0,0,0,111.6974,1
2009-01-27,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,111.6974,1
2009-01-28,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,111.6974,1
2009-01-29,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,111.6974,1
2009-01-30,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,111.6974,1
2009-01-31,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,111.6974,1
2009-02-01,3.96405841306821,0.000611202607142857,0,0,0,0,0,0,0,111.6974,1
2009-02-02,3.96806248689706,0.000611819979569892,0,0,0,0,0,0,0,111.6974,1
2009-02-03,3.97206656072592,0.000612437351996928,0,0,0,0,0,0,0,111.6974,1
2009-02-04,0,0,0,0,0,0,0,0,0,111.6974,1
2009-02-05,0,0,0,0,0,0,0,0,0,111.6974,1
2009-02-06,0,0,0.00154861772898585,0.0140187368087055,459.640088399251,5.50595686585735,133.800571784377,459640.088399251,0.0615001066428415,111.6974,1
2009-02-07,0,0,0,0,0,0,0,0,0,111.6974,1
2009-02-08,0,0,0.00311926721284787,0.0282369142974847,6.01841425895691,0.145212946070397,269.504687190056,6018.41425895691,0.00162199085224035,111.6974,1
2009-02-09,0,0,0.0176987991435453,0.160216948559661,0.480212260091018,0.0657427282255693,1529.17624600232,480.212260091018,0.00073432918117027,111.6974,1
2009-02-10,0,0,0,0,0,0,0,0,0,111.6974,1
2009-02-11,0,0,0.0558606213113914,0.505673758912726,2.56326362177783e-05,1.10756625222925e-05,4826.35768130422,0.0256326362177783,1.23712270701751e-07,111.6974,1
2009-02-12,0,0,0.00716407903625319,0.0648522463653883,7.93493001337161e-15,4.39717902289338e-16,618.976428732276,7.93493001337161e-12,4.91153464191731e-18,111.6974,1
2009-02-13,0,0,0.119296000959973,1.0799174053652,1.4865862679522e-19,1.37178699304803e-19,10307.1744829416,1.4865862679522e-16,1.53225040477283e-21,111.6974,1
2009-02-14,0,0,0.014934657762448,0.135194782147404,4.70935812143428e-27,5.44036040017977e-28,1290.35443067551,4.70935812143428e-24,6.0767411176304e-30,111.6974,1
2009-02-15,0,0,0.031328187091276,0.283595881221181,5.971414348797e-32,1.44704870689655e-32,2706.75536468625,5.971414348797e-29,1.61631578233707e-34,111.6974,1
2009-02-16,0,0,0.0716275381855667,0.648402499393148,4.43099332534909e-40,2.45500171069585e-40,6188.61929923296,4.43099332534909e-37,2.74217308080278e-42,111.6974,1
2009-02-17,0,0,0.162543949205428,1.47141596089743,0,0,14043.797211349,0,0,111.6974,1
2009-02-18,0,0,0.0137007812348505,0.124025214622075,0,0,1183.74749869108,0,0,111.6974,1
2009-02-19,0,0,0,0,0,0,0,0,0,111.6974,1
2009-02-20,0,0,0,0,0,0,0,0,0,111.6974,1
2009-02-21,0,0,0,0,0,0,0,0,0,111.6974,1
2009-02-22,0,0,0.125354896765202,1.13476506986953,0,0,10830.6630805135,0,0,111.6974,1
2009-02-23,0,0,0.146182787837461,1.32330787017287,0,0,12630.1928691566,0,0,111.6974,1
2009-02-24,0,0,0.00155783731800814,0.0141021963930619,0,0,134.597144275904,0,0,111.6974,1
2009-02-25,0,0,0,0,0,0,0,0,0,111.6974,1
2009-02-26,0,0,0.0148818946133057,0.134717148004918,0,0,1285.79569458961,0,0,111.6974,1
2009-02-27,0,0,0,0,0,0,0,0,0,111.6974,1
2009-02-28,0,0,0,0,0,0,0,0,0,111.6974,1
2009-03-01,0,0,0.0845992669152717,0.765828025145554,0,0,7309.37666147947,0,0,111.6974,1
2009-03-02,0,0,0.112098804558627,1.01476536672936,0,0,9685.3367138654,0,0,111.6974,1
2009-03-03,0,0,0.127846035330246,1.15731590035772,0,0,11045.8974525332,0,0,111.6974,1
2009-03-04,0,0,0.0218117896389837,0.197449462544902,0,0,1884.53862480819,0,0,111.6974,1
2009-03-05,0,0,0,0,0,0,0,0,0,111.6974,1
2009-03-06,0,0,0,0,0,0,0,0,0,111.6974,1
2009-03-07,0.942356952237983,0.000145298319562664,0,0,0,0,0,0,0,111.6974,1
2009-03-08,0.945486759743359,0.000145780892296919,0,0,0,0,0,0,0,111.6974,1
2009-03-09,0.948616567248734,0.000146263465031174,0,0,0,0,0,0,0,111.6974,1
2009-03-10,0.95174637475411,0.000146746037765429,0,0,0,0,0,0,0,111.6974,1
2009-03-11,0.954876182259485,0.000147228610499684,0,0,0,0,0,0,0,111.6974,1
2009-03-12,0.958005989764861,0.000147711183233939,0,0,0,0,0,0,0,111.6974,1
2009-03-13,0.961135797270237,0.000148193755968194,0,0,0,0,0,0,0,111.6974,1
2009-03-14,0,0,0,0,0,0,0,0,0,111.6974,1
2009-03-15,0,0,0,0,0,0,0,0,0,111.6974,1
2009-03-16,0,0,0,0,0,0,0,0,0,111.6974,1
2009-03-17,0,0,0,0,0,0,0,0,0,111.6974,1
2009-03-18,0.976784834797115,0.000150606619639469,0,0,0,0,0,0,0,111.6974,1
2009-03-19,0.97991464230249,0.000151089192373724,0,0,0,0,0,0,0,111.6974,1
2009-03-20,0,0,0,0,0,0,0,0,0,111.6974,1
2009-03-21,0,0,0,0,0,0,0,0,0,111.6974,1
2009-03-22,0,0,0.0112674065555135,0.101997287039887,29.644903822414,2.58371549102868,973.50392639637,29644.903822414,0.0288594302687627,111.6974,1
2009-03-23,0,0,0,0,0,0,0,0,0,111.6974,1
2009-03-24,0.995563679829369,0.000153502056044999,0,0,0,0,0,0,0,111.6974,1
2009-03-25,0.998693487334744,0.000153984628779254,0,0,0,0,0,0,0,111.6974,1
2009-03-26,1.00182329484012,0.000154467201513509,0,0,0,0,0,0,0,111.6974,1
2009-03-27,1.0049531023455,0.000154949774247764,0,0,0,0,0,0,0,111.6974,1
2009-03-28,1.00808290985087,0.000155432346982019,0,0,0,0,0,0,0,111.6974,1
2009-03-29,1.01121271735625,0.000155914919716274,0,0,0,0,0,0,0,111.6974,1
2009-03-30,1.01434252486162,0.000156397492450529,0,0,0,0,0,0,0,111.6974,1
2009-03-31,1.017472332367,0.000156880065184784,0,0,0,0,0,0,0,111.6974,1
2009-04-01,0,0,0,0,0,0,0,0,0,111.6974,1
2009-04-02,0,0,0,0,0,0,0,0,0,111.6974,1
2009-04-03,0,0,0,0,0,0,0,0,0,111.6974,1
2009-04-04,1.20172583978476,0.000185289390268817,0,0,0,0,0,0,0,111.6974,1
2009-04-05,1.209267657674,0.000186452233566309,0,0,0,0,0,0,0,111.6974,1
2009-04-06,0,0,0,0,0,0,0,0,0,111.6974,1
2009-04-07,0,0,0.0297174406393121,0.269014729169908,218.141040079917,50.1440562257566,2567.58687123656,218141.040079917,0.560096070587083,111.6974,1
2009-04-08,0,0,0.0359653969838594,0.325573848923658,0.00532806815835348,0.00148226313873034,3107.41029940546,5.32806815835348,1.65564938712019e-05,111.6974,1
2009-04-09,0,0,0.032819704618305,0.297097723067382,5.03730923403712e-09,1.27880392003918e-09,2835.62247902155,5.03730923403712e-06,1.42839072978185e-11,111.6974,1
2009-04-10,0,0,0.0305905151180923,0.276918165313851,3.70207071768611e-14,8.75996112913881e-15,2643.02050620317,3.70207071768611e-11,9.78464882225869e-17,111.6974,1
2009-04-11,0,0,0,0,0,0,0,0,0,111.6974,1
2009-04-12,1.26206038289867,0.000194592136648746,0,0,0,0,0,0,0,111.6974,1
2009-04-13,1.26960220078791,0.000195754979946237,0,0,0,0,0,0,0,111.6974,1
2009-04-14,1.27714401867715,0.000196917823243728,0,0,0,0,0,0,0,111.6974,1
2009-04-15,1.28468583656639,0.000198080666541219,0,0,0,0,0,0,0,111.6974,1
2009-04-16,1.29222765445563,0.00019924350983871,0,0,0,0,0,0,0,111.6974,1
2009-04-17,1.29976947234486,0.000200406353136201,0,0,0,0,0,0,0,111.6974,1
2009-04-18,1.3073112902341,0.000201569196433692,0,0,0,0,0,0,0,111.6974,1
2009-04-19,1.31485310812334,0.000202732039731183,0,0,0,0,0,0,0,111.6974,1
2009-04-20,1.32239492601258,0.000203894883028674,0,0,0,0,0,0,0,111.6974,1
2009-04-21,1.32993674390182,0.000205057726326165,0,0,0,0,0,0,0,111.6974,1
2009-04-22,1.33747856179106,0.000206220569623656,0,0,0,0,0,0,0,111.6974,1
2009-04-23,0,0,0,0,0,0,0,0,0,111.6974,1
2009-04-24,0,0,0,0,0,0,0,0,0,111.6974,1
2009-04-25,0,0,0,0,0,0,0,0,0,111.6974,1
2009-04-26,1.36764583334802,0.000210871942813621,0,0,0,0,0,0,0,111.6974,1
2009-04-27,1.37518765123726,0.000212034786111112,0,0,0,0,0,0,0,111.6974,1
