"dates","pur_app_kg","pur_app_kgha","rpt_runf_cms","conv_runf_cmha","rpt_bif_ugl","conv_bif_gha","runf_cmd","bif_ugcm","totl_bif_n_runf_kg","sub_area_ha","sub_perc_develop"
2009-01-01,0,0,0,0,0,0,0,0,0,135.3097,0.75033377837
2009-01-02,0,0,0.00483898372234156,0.0308986121180012,0,0,418.088193610311,0,0,135.3097,0.75033377837
2009-01-03,0,0,0,0,0,0,0,0,0,135.3097,0.75033377837
2009-01-04,0,0,0,0,0,0,0,0,0,135.3097,0.75033377837
2009-01-05,0,0,0,0,0,0,0,0,0,135.3097,0.75033377837
2009-01-06,0,0,0,0,0,0,0,0,0,135.3097,0.75033377837
2009-01-07,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,135.3097,0.75033377837
2009-01-08,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,135.3097,0.75033377837
2009-01-09,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,135.3097,0.75033377837
2009-01-10,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,135.3097,0.75033377837
2009-01-11,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,135.3097,0.75033377837
2009-01-12,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,135.3097,0.75033377837
2009-01-13,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,135.3097,0.75033377837
2009-01-14,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,135.3097,0.75033377837
2009-01-15,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,135.3097,0.75033377837
2009-01-16,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,135.3097,0.75033377837
2009-01-17,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,135.3097,0.75033377837
2009-01-18,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,135.3097,0.75033377837
2009-01-19,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,135.3097,0.75033377837
2009-01-20,0,0,0,0,0,0,0,0,0,135.3097,0.75033377837
2009-01-21,0,0,0.00101213545228044,0.00646284065939324,80.4840749104818,0.520155751765113,87.4485030770302,80484.0749104818,0.00703821187246119,135.3097,0.75033377837
2009-01-22,0,0,0.128218433043609,0.818719767686117,22.7623608982909,18.6359948266363,11078.0726149678,22762.3608982909,0.252163086919371,135.3097,0.75033377837
2009-01-23,0,0,0.0417689337239911,0.266709324886008,6.65922913677759e-08,1.77607850733119e-08,3608.83587375283,6.65922913677759e-05,2.40320650003431e-10,135.3097,0.75033377837
2009-01-24,0,0,0.0160231870831922,0.102313682166748,2.87572028129923e-15,2.94225530861321e-16,1384.4033639878,2.87572028129923e-12,3.98115683131861e-18,135.3097,0.75033377837
2009-01-25,0,0,0.00248112649812053,0.0158428648823856,4.66619447093837e-20,7.39258885180115e-22,214.369329437613,4.66619447093837e-17,1.00028897976056e-23,135.3097,0.75033377837
2009-01-26,0,0,0,0,0,0,0,0,0,135.3097,0.75033377837
2009-01-27,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,135.3097,0.75033377837
2009-01-28,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,135.3097,0.75033377837
2009-01-29,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,135.3097,0.75033377837
2009-01-30,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,135.3097,0.75033377837
2009-01-31,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,135.3097,0.75033377837
2009-02-01,3.96405841306821,0.000611202607142857,0,0,0,0,0,0,0,135.3097,0.75033377837
2009-02-02,3.96806248689706,0.000611819979569892,0,0,0,0,0,0,0,135.3097,0.75033377837
2009-02-03,3.97206656072592,0.000612437351996928,0,0,0,0,0,0,0,135.3097,0.75033377837
2009-02-04,0,0,0,0,0,0,0,0,0,135.3097,0.75033377837
2009-02-05,0,0,0,0,0,0,0,0,0,135.3097,0.75033377837
2009-02-06,0,0,0.000948637103041013,0.00605738137788669,156.753677368164,0.949516806205176,81.9622457027435,156753.677368164,0.0128478834192581,135.3097,0.75033377837
2009-02-07,0,0,0,0,0,0,0,0,0,135.3097,0.75033377837
2009-02-08,0,0,0.00359849220452209,0.0229776377059966,10.7567145029704,0.247163888756093,310.909726470709,10756.7145029704,0.00334436716384203,135.3097,0.75033377837
2009-02-09,0,0,0.0144348054891452,0.0921713073240239,0.997567545312146,0.0919471047954379,1247.16719426215,997.567545312146,0.00124413351657393,135.3097,0.75033377837
2009-02-10,0,0,0,0,0,0,0,0,0,135.3097,0.75033377837
2009-02-11,0,0,0.0494553283400213,0.315789656512271,0.0013334860441571,0.000421101099848277,4272.94036857784,1.3334860441571,5.69790634901404e-06,135.3097,0.75033377837
2009-02-12,0,0,0.00443079986143857,0.0282922146770182,8.98868054641233e-11,2.54309679682235e-12,382.821108028293,8.98868054641233e-08,3.44105664648993e-14,135.3097,0.75033377837
2009-02-13,0,0,0.108502614311874,0.692827334370404,1.12949373068244e-14,7.82544130616801e-15,9374.62587654591,1.12949373068244e-11,1.0588581155052e-16,135.3097,0.75033377837
2009-02-14,0,0,0.0100415388975913,0.0641187557693123,8.28033484261635e-22,5.30924767461844e-23,867.588960751891,8.28033484261635e-19,7.18392710078319e-25,135.3097,0.75033377837
2009-02-15,0,0,0.0292046810888375,0.186482155091288,6.35854458717068e-25,1.18575509785963e-25,2523.28444607556,6.35854458717068e-22,1.60444166564857e-27,135.3097,0.75033377837
2009-02-16,0,0,0.0646836594678462,0.413027903987808,8.59411445725888e-33,3.54960908091295e-33,5588.66817802191,8.59411445725888e-30,4.80296539855607e-35,135.3097,0.75033377837
2009-02-17,0,0,0.146036489866674,0.932494324093589,1.8386787475022e-42,1.71455749587731e-42,12617.5527244806,1.8386787475022e-39,2.3199626039991e-44,135.3097,0.75033377837
