"dates","pur_app_kg","pur_app_kgha","rpt_runf_cms","conv_runf_cmha","rpt_bif_ugl","conv_bif_gha","runf_cmd","bif_ugcm","totl_bif_n_runf_kg","sub_area_ha","sub_perc_develop"
2009-01-01,0,0,0,0,0,0,0,0,0,15.8159,1
2009-01-02,0,0,0.000731614447431639,0.0399670510423647,0,0,63.2114882580936,0,0,15.8159,1
2009-01-03,0,0,0,0,0,0,0,0,0,15.8159,1
2009-01-04,0,0,0,0,0,0,0,0,0,15.8159,1
2009-01-05,0,0,0,0,0,0,0,0,0,15.8159,1
2009-01-06,0,0,0,0,0,0,0,0,0,15.8159,1
2009-01-07,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,15.8159,1
2009-01-08,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,15.8159,1
2009-01-09,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,15.8159,1
2009-01-10,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,15.8159,1
2009-01-11,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,15.8159,1
2009-01-12,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,15.8159,1
2009-01-13,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,15.8159,1
2009-01-14,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,15.8159,1
2009-01-15,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,15.8159,1
2009-01-16,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,15.8159,1
2009-01-17,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,15.8159,1
2009-01-18,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,15.8159,1
2009-01-19,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,15.8159,1
2009-01-20,0,0,0,0,0,0,0,0,0,15.8159,1
2009-01-21,0,0,0.000216503947740421,0.0118273010608137,103.508460998535,1.22422573057117,18.7059410847723,103508.460998535,0.00193622317321406,15.8159,1
2009-01-22,0,0,0.0132078092913919,0.721523734201825,6.29895692462219,4.54484692182984,1141.15472277626,6298.95692462219,0.00718808444309686,15.8159,1
2009-01-23,0,0,0.0048579171707388,0.265381068135125,1.45187410648479e-06,3.85299901176663e-07,419.724043551832,0.00145187410648479,6.09386470701998e-10,15.8159,1
2009-01-24,0,0,0.0011437800906909,0.0624830707298945,3.63811863973757e-14,2.2732082429047e-15,98.8225998356938,3.63811863973757e-11,3.59528342489565e-18,15.8159,1
2009-01-25,0,0,0.000332146781147458,0.0181447036786654,1.38363339271432e-17,2.51056179107078e-19,28.6974818911403,1.38363339271432e-14,3.97067942313964e-22,15.8159,1
2009-01-26,0,0,0,0,0,0,0,0,0,15.8159,1
2009-01-27,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,15.8159,1
2009-01-28,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,15.8159,1
2009-01-29,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,15.8159,1
2009-01-30,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,15.8159,1
2009-01-31,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,15.8159,1
2009-02-01,3.96405841306821,0.000611202607142857,0,0,0,0,0,0,0,15.8159,1
2009-02-02,3.96806248689706,0.000611819979569892,0,0,0,0,0,0,0,15.8159,1
2009-02-03,3.97206656072592,0.000612437351996928,0,0,0,0,0,0,0,15.8159,1
2009-02-04,0,0,0,0,0,0,0,0,0,15.8159,1
2009-02-05,0,0,0,0,0,0,0,0,0,15.8159,1
2009-02-06,0,0,0.00023167030303739,0.0126558173625469,159.541386922201,2.01912665465479,20.0163141824305,159541.386922201,0.00319343052573548,15.8159,1
2009-02-07,0,0,0,0,0,0,0,0,0,15.8159,1
2009-02-08,0,0,0.000782596262676331,0.0427521147043387,15.2237024505933,0.650845473392487,67.616317095235,15223.7024505933,0.00102937069226282,15.8159,1
2009-02-09,0,0,0.00120947874286988,0.0660720941482671,0.325606852769852,0.0215135266315306,104.498963383958,325.606852769852,3.40255785851625e-05,15.8159,1
2009-02-10,0,0,0,0,0,0,0,0,0,15.8159,1
2009-02-11,0,0,0.00524561679533993,0.286560544210175,0.00673770591989372,0.00193076067513286,453.22129111737,6.73770591989372,3.05367177618338e-06,15.8159,1
2009-02-12,0,0,0.000307340150660214,0.0167895529290414,8.46241133463839e-08,1.42080103010231e-09,26.5541890170425,8.46241133463839e-05,2.24712470119951e-12,15.8159,1
2009-02-13,0,0,0.0115013166117327,0.628300479424947,9.9175994226573e-09,6.23123247200016e-09,993.713755253702,9.9175994226573e-06,9.85525496539074e-12,15.8159,1
2009-02-14,0,0,0.00063415541080758,0.0346430032396354,2.27615184104279e-16,7.88527356031473e-18,54.7910274937749,2.27615184104279e-13,1.24712698102582e-20,15.8159,1
2009-02-15,0,0,0.00334819148217017,0.182906912701461,2.89577182557254e-18,5.29656684503346e-19,289.283744059503,2.89577182557254e-15,8.37699715643647e-22,15.8159,1
2009-02-16,0,0,0.00665515835377543,0.363561783879638,2.35720918476271e-26,8.569911761898e-27,575.005681766197,2.35720918476271e-23,1.35540867435003e-29,15.8159,1
2009-02-17,0,0,0.0151110327569768,0.82549411048552,1.01984114366408e-33,8.41872857725516e-34,1305.59323020279,1.01984114366408e-30,1.3314976930501e-36,15.8159,1
2009-02-18,0,0,0.000405071215936914,0.022128461268059,1.04688672772267e-43,2.3165992406456e-45,34.9981530569494,1.04688672772267e-40,3.66391019301267e-48,15.8159,1
2009-02-19,0,0,0,0,0,0,0,0,0,15.8159,1
