"dates","pur_app_kg","pur_app_kgha","rpt_runf_cms","conv_runf_cmha","rpt_bif_ugl","conv_bif_gha","runf_cmd","bif_ugcm","totl_bif_n_runf_kg","sub_area_ha","sub_perc_develop"
2009-01-01,0,0,0,0,0,0,0,0,0,43.0476,0.98951781971
2009-01-02,0,0,0.00198016876432424,0.0397435818112076,0,0,171.086581237614,0,0,43.0476,0.98951781971
2009-01-03,0,0,0,0,0,0,0,0,0,43.0476,0.98951781971
2009-01-04,0,0,0,0,0,0,0,0,0,43.0476,0.98951781971
2009-01-05,0,0,0,0,0,0,0,0,0,43.0476,0.98951781971
2009-01-06,0,0,0,0,0,0,0,0,0,43.0476,0.98951781971
2009-01-07,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,43.0476,0.98951781971
2009-01-08,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,43.0476,0.98951781971
2009-01-09,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,43.0476,0.98951781971
2009-01-10,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,43.0476,0.98951781971
2009-01-11,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,43.0476,0.98951781971
2009-01-12,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,43.0476,0.98951781971
2009-01-13,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,43.0476,0.98951781971
2009-01-14,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,43.0476,0.98951781971
2009-01-15,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,43.0476,0.98951781971
2009-01-16,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,43.0476,0.98951781971
2009-01-17,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,43.0476,0.98951781971
2009-01-18,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,43.0476,0.98951781971
2009-01-19,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,43.0476,0.98951781971
2009-01-20,0,0,0,0,0,0,0,0,0,43.0476,0.98951781971
2009-01-21,0,0,0.000587605774247398,0.0117937211122049,103.227611541748,1.2174376616024,50.7691388949752,103227.611541748,0.00524077694815955,43.0476,0.98951781971
2009-01-22,0,0,0.0361136568826623,0.724830177445903,6.398744581407,4.63800317037224,3120.21995466202,6398.744581407,0.0199654905276916,43.0476,0.98951781971
2009-01-23,0,0,0.0131279930355959,0.263489392736293,3.28233186768238e-07,8.64859630574611e-08,1134.25859827548,0.000328233186768238,3.72301314331236e-10,43.0476,0.98951781971
2009-01-24,0,0,0.00312299976940267,0.0626811204518697,3.67754061542327e-14,2.30512366281989e-15,269.82718007639,3.67754061542327e-11,9.92300413876055e-18,43.0476,0.98951781971
2009-01-25,0,0,0.000898473430424929,0.018033085326177,1.44898548632625e-17,2.61296789113134e-19,77.6281043887138,1.44898548632625e-14,1.12481996590266e-21,43.0476,0.98951781971
2009-01-26,0,0,0,0,0,0,0,0,0,43.0476,0.98951781971
2009-01-27,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,43.0476,0.98951781971
2009-01-28,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,43.0476,0.98951781971
2009-01-29,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,43.0476,0.98951781971
2009-01-30,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,43.0476,0.98951781971
2009-01-31,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,43.0476,0.98951781971
2009-02-01,3.96405841306821,0.000611202607142857,0,0,0,0,0,0,0,43.0476,0.98951781971
2009-02-02,3.96806248689706,0.000611819979569892,0,0,0,0,0,0,0,43.0476,0.98951781971
2009-02-03,3.97206656072592,0.000612437351996928,0,0,0,0,0,0,0,43.0476,0.98951781971
2009-02-04,0,0,0,0,0,0,0,0,0,43.0476,0.98951781971
2009-02-05,0,0,0,0,0,0,0,0,0,43.0476,0.98951781971
2009-02-06,0,0,0.000625270826276392,0.0125496890396399,160.182223002116,2.01023708835481,54.0233993902802,160182.223002116,0.00865358820846624,43.0476,0.98951781971
2009-02-07,0,0,0,0,0,0,0,0,0,43.0476,0.98951781971
