"dates","pur_app_kg","pur_app_kgha","rpt_runf_cms","conv_runf_cmha","rpt_bif_ugl","conv_bif_gha","runf_cmd","bif_ugcm","totl_bif_n_runf_kg","sub_area_ha","sub_perc_develop"
2009-01-01,0,0,0,0,0,0,0,0,0,24.0411,0.75925925926
2009-01-02,0,0,0.000616491951708061,0.0221557685079204,0,0,53.2649046275765,0,0,24.0411,0.75925925926
2009-01-03,0,0,0,0,0,0,0,0,0,24.0411,0.75925925926
2009-01-04,0,0,0,0,0,0,0,0,0,24.0411,0.75925925926
2009-01-05,0,0,0,0,0,0,0,0,0,24.0411,0.75925925926
2009-01-06,0,0,0,0,0,0,0,0,0,24.0411,0.75925925926
2009-01-07,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,24.0411,0.75925925926
2009-01-08,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,24.0411,0.75925925926
2009-01-09,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,24.0411,0.75925925926
2009-01-10,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,24.0411,0.75925925926
2009-01-11,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,24.0411,0.75925925926
2009-01-12,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,24.0411,0.75925925926
2009-01-13,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,24.0411,0.75925925926
2009-01-14,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,24.0411,0.75925925926
2009-01-15,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,24.0411,0.75925925926
2009-01-16,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,24.0411,0.75925925926
2009-01-17,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,24.0411,0.75925925926
2009-01-18,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,24.0411,0.75925925926
2009-01-19,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,24.0411,0.75925925926
2009-01-20,0,0,0,0,0,0,0,0,0,24.0411,0.75925925926
2009-01-21,0,0,0.000166706614739572,0.0059911782378922,127.106152852376,0.761515616871357,14.403451513499,127106.152852376,0.0018307673096766,24.0411,0.75925925926
2009-01-22,0,0,0.0129857186014609,0.466686668732387,22.6416962085107,10.5665777780006,1121.96608716622,22641.6962085107,0.025403215301869,24.0411,0.75925925926
2009-01-23,0,0,0.00468801955867093,0.16848018180082,3.80977394800162e-06,6.4187140737934e-07,405.044889869168,0.00380977394800162,1.54312946919474e-09,24.0411,0.75925925926
2009-01-24,0,0,0.00108509151323233,0.0389965129479405,1.17127954696678e-12,4.56758180189479e-14,93.7519067432731,1.17127954696678e-09,1.09809690857533e-16,24.0411,0.75925925926
2009-01-25,0,0,0.000277609835999707,0.00997686870832646,4.29821603362706e-15,4.28827370475209e-17,23.9854898303747,4.29821603362706e-12,1.03094816963315e-19,24.0411,0.75925925926
2009-01-26,0,0,0,0,0,0,0,0,0,24.0411,0.75925925926
2009-01-27,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,24.0411,0.75925925926
2009-01-28,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,24.0411,0.75925925926
2009-01-29,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,24.0411,0.75925925926
2009-01-30,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,24.0411,0.75925925926
2009-01-31,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,24.0411,0.75925925926
2009-02-01,3.96405841306821,0.000611202607142857,0,0,0,0,0,0,0,24.0411,0.75925925926
2009-02-02,3.96806248689706,0.000611819979569892,0,0,0,0,0,0,0,24.0411,0.75925925926
2009-02-03,3.97206656072592,0.000612437351996928,0,0,0,0,0,0,0,24.0411,0.75925925926
2009-02-04,0,0,0,0,0,0,0,0,0,24.0411,0.75925925926
2009-02-05,0,0,0,0,0,0,0,0,0,24.0411,0.75925925926
2009-02-06,0,0,0.000174593117359715,0.00627460696052984,227.58881632487,1.42803037105078,15.0848453398794,227588.81632487,0.00343314209534688,24.0411,0.75925925926
2009-02-07,0,0,0,0,0,0,0,0,0,24.0411,0.75925925926
2009-02-08,0,0,0.000732622769040366,0.0263293307066181,9.60680866241455,0.252940842307916,63.2986072450876,9606.80866241455,0.000608097608400884,24.0411,0.75925925926
2009-02-09,0,0,0.001181331143016,0.0424552165901652,1.90907051165899,0.0810500020583797,102.067010756582,1909.07051165899,0.000194853120448571,24.0411,0.75925925926
2009-02-10,0,0,0,0,0,0,0,0,0,24.0411,0.75925925926
2009-02-11,0,0,0.00517280438604454,0.185902599695625,0.145091388995449,0.0269728664077031,446.930298954248,145.091388995449,6.48457378594231e-05,24.0411,0.75925925926
2009-02-12,0,0,0.000189732081101586,0.00681867793369566,1.41177921856676e-06,9.62646780489126e-09,16.3928518071771,0.00141177921856676,2.31430875144171e-11,24.0411,0.75925925926
2009-02-13,0,0,0.0112172984227072,0.403132379018392,7.89171740673431e-08,3.18140681271766e-08,969.174583721906,7.89171740673431e-05,7.64845193252265e-11,24.0411,0.75925925926
2009-02-14,0,0,0.000505874903562168,0.0181803626571876,2.61216378795405e-13,4.74900849849775e-15,43.7075916677713,2.61216378795405e-10,1.14171388213234e-17,24.0411,0.75925925926
2009-02-15,0,0,0.0031959046900738,0.114855878151323,5.10179563149491e-15,5.8597121740393e-16,276.126165222377,5.10179563149491e-12,1.40873926347296e-18,24.0411,0.75925925926
2009-02-16,0,0,0.00645501047256403,0.231983105943377,1.36774865890714e-22,3.17294582043166e-23,557.712904829532,1.36774865890714e-19,7.62811077635796e-26,24.0411,0.75925925926
2009-02-17,0,0,0.0147242538369028,0.529166939744188,1.20673082581366e-28,6.3856205819079e-29,1272.1755315084,1.20673082581366e-25,1.53517342971706e-31,24.0411,0.75925925926
2009-02-18,0,0,0.000345610596317177,0.0124207109998312,5.16814314083671e-37,6.41920123580926e-39,29.8607555218041,5.16814314083671e-34,1.54324658830214e-41,24.0411,0.75925925926
2009-02-19,0,0,0,0,0,0,0,0,0,24.0411,0.75925925926
2009-02-20,0,0,0,0,0,0,0,0,0,24.0411,0.75925925926
2009-02-21,0,0,0,0,0,0,0,0,0,24.0411,0.75925925926
2009-02-22,0,0,0.012386969756335,0.445168560068943,1.92015175245264e-38,8.54791190753198e-39,1070.23418694735,1.92015175245264e-35,2.05501204960167e-41,24.0411,0.75925925926
2009-02-23,0,0,0.012187397214196,0.437996231165186,2.33549744054136e-46,1.02293907685305e-46,1052.99111930653,2.33549744054136e-43,2.45925806405319e-49,24.0411,0.75925925926
2009-02-24,0,0,0,0,0,0,0,0,0,24.0411,0.75925925926
2009-02-25,0,0,0,0,0,0,0,0,0,24.0411,0.75925925926
2009-02-26,0,0,0.00149829694904232,0.0538464780718254,0,0,129.452856397256,0,0,24.0411,0.75925925926
2009-02-27,0,0,0,0,0,0,0,0,0,24.0411,0.75925925926
2009-02-28,0,0,0,0,0,0,0,0,0,24.0411,0.75925925926
2009-03-01,0,0,0.00782892246206757,0.281359380694992,0,0,676.418900722638,0,0,24.0411,0.75925925926
2009-03-02,0,0,0.0104021057729066,0.373835614335089,0,0,898.741938779131,0,0,24.0411,0.75925925926
2009-03-03,0,0,0.0116130863898434,0.417356387221245,0,0,1003.37066408247,0,0,24.0411,0.75925925926
2009-03-04,0,0,0.00123266720523437,0.0443001553723621,0,0,106.502446532249,0,0,24.0411,0.75925925926
2009-03-05,0,0,0,0,0,0,0,0,0,24.0411,0.75925925926
2009-03-06,0,0,0,0,0,0,0,0,0,24.0411,0.75925925926
2009-03-07,0.942356952237983,0.000145298319562664,0,0,0,0,0,0,0,24.0411,0.75925925926
2009-03-08,0.945486759743359,0.000145780892296919,0,0,0,0,0,0,0,24.0411,0.75925925926
2009-03-09,0.948616567248734,0.000146263465031174,0,0,0,0,0,0,0,24.0411,0.75925925926
2009-03-10,0.95174637475411,0.000146746037765429,0,0,0,0,0,0,0,24.0411,0.75925925926
2009-03-11,0.954876182259485,0.000147228610499684,0,0,0,0,0,0,0,24.0411,0.75925925926
2009-03-12,0.958005989764861,0.000147711183233939,0,0,0,0,0,0,0,24.0411,0.75925925926
2009-03-13,0.961135797270237,0.000148193755968194,0,0,0,0,0,0,0,24.0411,0.75925925926
2009-03-14,0,0,0,0,0,0,0,0,0,24.0411,0.75925925926
2009-03-15,0,0,0,0,0,0,0,0,0,24.0411,0.75925925926
2009-03-16,0,0,0,0,0,0,0,0,0,24.0411,0.75925925926
2009-03-17,0,0,0,0,0,0,0,0,0,24.0411,0.75925925926
2009-03-18,0.976784834797115,0.000150606619639469,0,0,0,0,0,0,0,24.0411,0.75925925926
2009-03-19,0.97991464230249,0.000151089192373724,0,0,0,0,0,0,0,24.0411,0.75925925926
2009-03-20,0,0,0,0,0,0,0,0,0,24.0411,0.75925925926
2009-03-21,0,0,0,0,0,0,0,0,0,24.0411,0.75925925926
2009-03-22,0,0,0.00115524349772992,0.0415176669136875,103.615722974141,4.30188307346132,99.8130382038653,103615.722974141,0.0103422001157391,24.0411,0.75925925926
2009-03-23,0,0,0,0,0,0,0,0,0,24.0411,0.75925925926
2009-03-24,0.995563679829369,0.000153502056044999,0,0,0,0,0,0,0,24.0411,0.75925925926
2009-03-25,0.998693487334744,0.000153984628779254,0,0,0,0,0,0,0,24.0411,0.75925925926
2009-03-26,1.00182329484012,0.000154467201513509,0,0,0,0,0,0,0,24.0411,0.75925925926
2009-03-27,1.0049531023455,0.000154949774247764,0,0,0,0,0,0,0,24.0411,0.75925925926
2009-03-28,1.00808290985087,0.000155432346982019,0,0,0,0,0,0,0,24.0411,0.75925925926
2009-03-29,1.01121271735625,0.000155914919716274,0,0,0,0,0,0,0,24.0411,0.75925925926
2009-03-30,1.01434252486162,0.000156397492450529,0,0,0,0,0,0,0,24.0411,0.75925925926
2009-03-31,1.017472332367,0.000156880065184784,0,0,0,0,0,0,0,24.0411,0.75925925926
2009-04-01,0,0,0,0,0,0,0,0,0,24.0411,0.75925925926
2009-04-02,0,0,0,0,0,0,0,0,0,24.0411,0.75925925926
2009-04-03,0,0,0,0,0,0,0,0,0,24.0411,0.75925925926
2009-04-04,1.20172583978476,0.000185289390268817,0,0,0,0,0,0,0,24.0411,0.75925925926
2009-04-05,1.209267657674,0.000186452233566309,0,0,0,0,0,0,0,24.0411,0.75925925926
2009-04-06,0,0,0,0,0,0,0,0,0,24.0411,0.75925925926
2009-04-07,0,0,0.00370544862623016,0.13316810017274,105.45392868792,14.0430993391219,320.150761306286,105453.92868792,0.0337611555521764,24.0411,0.75925925926
2009-04-08,0,0,0.00243148878992846,0.0873839514206166,0.00978236211327991,0.000854821455685732,210.080631449819,9.78236211327991,2.05508480982863e-06,24.0411,0.75925925926
2009-04-09,0,0,0.00367387478278639,0.132033385008483,8.12255830543821e-05,1.07244886799578e-05,317.422781232744,0.0812255830543821,2.57828504803733e-08,24.0411,0.75925925926
2009-04-10,0,0,0.00202228114358149,0.0726776606750278,1.6817756167721e-09,1.22227517607298e-10,174.725090805441,1.6817756167721e-06,2.93848397354882e-13,24.0411,0.75925925926
2009-04-11,0,0,0,0,0,0,0,0,0,24.0411,0.75925925926
2009-04-12,1.26206038289867,0.000194592136648746,0,0,0,0,0,0,0,24.0411,0.75925925926
2009-04-13,1.26960220078791,0.000195754979946237,0,0,0,0,0,0,0,24.0411,0.75925925926
2009-04-14,1.27714401867715,0.000196917823243728,0,0,0,0,0,0,0,24.0411,0.75925925926
2009-04-15,1.28468583656639,0.000198080666541219,0,0,0,0,0,0,0,24.0411,0.75925925926
2009-04-16,1.29222765445563,0.00019924350983871,0,0,0,0,0,0,0,24.0411,0.75925925926
2009-04-17,1.29976947234486,0.000200406353136201,0,0,0,0,0,0,0,24.0411,0.75925925926
2009-04-18,1.3073112902341,0.000201569196433692,0,0,0,0,0,0,0,24.0411,0.75925925926
2009-04-19,1.31485310812334,0.000202732039731183,0,0,0,0,0,0,0,24.0411,0.75925925926
2009-04-20,1.32239492601258,0.000203894883028674,0,0,0,0,0,0,0,24.0411,0.75925925926
2009-04-21,1.32993674390182,0.000205057726326165,0,0,0,0,0,0,0,24.0411,0.75925925926
2009-04-22,1.33747856179106,0.000206220569623656,0,0,0,0,0,0,0,24.0411,0.75925925926
