"dates","pur_app_kg","pur_app_kgha","rpt_runf_cms","conv_runf_cmha","rpt_bif_ugl","conv_bif_gha","runf_cmd","bif_ugcm","totl_bif_n_runf_kg","sub_area_ha","sub_perc_develop"
2009-01-01,0,0,0,0,0,0,0,0,0,53.7259,1
2009-01-02,0,0,0.00230619920572887,0.0370874403918732,0,0,199.255611374974,0,0,53.7259,1
2009-01-03,0,0,0,0,0,0,0,0,0,53.7259,1
2009-01-04,0,0,0,0,0,0,0,0,0,53.7259,1
2009-01-05,0,0,0,0,0,0,0,0,0,53.7259,1
2009-01-06,0,0,0,0,0,0,0,0,0,53.7259,1
2009-01-07,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,53.7259,1
2009-01-08,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,53.7259,1
2009-01-09,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,53.7259,1
2009-01-10,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,53.7259,1
2009-01-11,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,53.7259,1
2009-01-12,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,53.7259,1
2009-01-13,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,53.7259,1
2009-01-14,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,53.7259,1
2009-01-15,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,53.7259,1
2009-01-16,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,53.7259,1
2009-01-17,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,53.7259,1
2009-01-18,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,53.7259,1
2009-01-19,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,53.7259,1
2009-01-20,0,0,0,0,0,0,0,0,0,53.7259,1
2009-01-21,0,0,0.000664109480567276,0.0106799623870447,201.380045572917,2.15073131222011,57.3790591210127,201380.045572917,0.0115549975407206,53.7259,1
2009-01-22,0,0,0.0555247199663427,0.892927955621405,12.0787549078684,10.785457926335,4797.33580509201,12078.7549078684,0.0579458434004481,53.7259,1
2009-01-23,0,0,0.0186372428822021,0.299717228566159,5.49746909871794e-08,1.64768620239584e-08,1610.25778502226,5.49746909871794e-05,8.85234241412987e-11,53.7259,1
2009-01-24,0,0,0.00629303511232138,0.101202256956992,2.67672269639018e-15,2.70890378122693e-16,543.718233704567,2.67672269639018e-12,1.4553829365982e-18,53.7259,1
2009-01-25,0,0,0.00117085858558615,0.0188293135702973,3.85436597512515e-20,7.25750655603161e-22,101.162181794643,3.85436597512515e-17,3.89916071478699e-24,53.7259,1
2009-01-26,0,0,0,0,0,0,0,0,0,53.7259,1
2009-01-27,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,53.7259,1
2009-01-28,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,53.7259,1
2009-01-29,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,53.7259,1
2009-01-30,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,53.7259,1
2009-01-31,0.63910728999,9.85414444444444e-05,0,0,0,0,0,0,0,53.7259,1
2009-02-01,3.96405841306821,0.000611202607142857,0,0,0,0,0,0,0,53.7259,1
2009-02-02,3.96806248689706,0.000611819979569892,0,0,0,0,0,0,0,53.7259,1
2009-02-03,3.97206656072592,0.000612437351996928,0,0,0,0,0,0,0,53.7259,1
2009-02-04,0,0,0,0,0,0,0,0,0,53.7259,1
2009-02-05,0,0,0,0,0,0,0,0,0,53.7259,1
