conc_benth,date
11267000000.0,2014-06-27
11243000000.0,2014-06-28
11219000000.0,2014-06-29
11196000000.0,2014-06-30
11172000000.0,2014-07-01
11146000000.0,2014-07-02
11120000000.0,2014-07-03
11094000000.0,2014-07-04
11068000000.0,2014-07-05
11043000000.0,2014-07-06
11017000000.0,2014-07-07
10993000000.0,2014-07-08
10971000000.0,2014-07-09
10946000000.0,2014-07-10
10922000000.0,2014-07-11
10897000000.0,2014-07-12
10874000000.0,2014-07-13
10849000000.0,2014-07-14
10824000000.0,2014-07-15
10798000000.0,2014-07-16
10773000000.0,2014-07-17
10746000000.0,2014-07-18
10719000000.0,2014-07-19
10693000000.0,2014-07-20
10666000000.0,2014-07-21
10638000000.0,2014-07-22
10611000000.0,2014-07-23
10585000000.0,2014-07-24
10559000000.0,2014-07-25
10534000000.0,2014-07-26
10507000000.0,2014-07-27
10480000000.0,2014-07-28
10453000000.0,2014-07-29
10426000000.0,2014-07-30
10400000000.0,2014-07-31
10373000000.0,2014-08-01
10346000000.0,2014-08-02
10318000000.0,2014-08-03
10290000000.0,2014-08-04
10263000000.0,2014-08-05
10235000000.0,2014-08-06
10209000000.0,2014-08-07
10182000000.0,2014-08-08
10155000000.0,2014-08-09
10128000000.0,2014-08-10
10101000000.0,2014-08-11
10074000000.0,2014-08-12
10047000000.0,2014-08-13
10020000000.0,2014-08-14
9993700000.0,2014-08-15
9968600000.0,2014-08-16
9943900000.0,2014-08-17
9919600000.0,2014-08-18
9894700000.0,2014-08-19
9869500000.0,2014-08-20
9844300000.0,2014-08-21
9819300000.0,2014-08-22
9794100000.0,2014-08-23
9770100000.0,2014-08-24
9746100000.0,2014-08-25
9722500000.0,2014-08-26
9699400000.0,2014-08-27
9676200000.0,2014-08-28
9653200000.0,2014-08-29
9630300000.0,2014-08-30
9607600000.0,2014-08-31
9586400000.0,2014-09-01
9565100000.0,2014-09-02
9543300000.0,2014-09-03
9522500000.0,2014-09-04
9501500000.0,2014-09-05
9480900000.0,2014-09-06
9460300000.0,2014-09-07
9439500000.0,2014-09-08
9418600000.0,2014-09-09
9399500000.0,2014-09-10
9380900000.0,2014-09-11
9362100000.0,2014-09-12
9342800000.0,2014-09-13
9323000000.0,2014-09-14
9303000000.0,2014-09-15
9282100000.0,2014-09-16
9261000000.0,2014-09-17
9239600000.0,2014-09-18
9219200000.0,2014-09-19
9199200000.0,2014-09-20
9179100000.0,2014-09-21
9159100000.0,2014-09-22
9138500000.0,2014-09-23
9117300000.0,2014-09-24
9534100000.0,2014-09-25
9510300000.0,2014-09-26
9466700000.0,2014-09-27
9445200000.0,2014-09-28
9427300000.0,2014-09-29
9409400000.0,2014-09-30
9389800000.0,2014-10-01
9367900000.0,2014-10-02
9348300000.0,2014-10-03
9330500000.0,2014-10-04
9313200000.0,2014-10-05
9296000000.0,2014-10-06
9278700000.0,2014-10-07
9260800000.0,2014-10-08
9242200000.0,2014-10-09
9223300000.0,2014-10-10
9205600000.0,2014-10-11
9187200000.0,2014-10-12
9166800000.0,2014-10-13
9148500000.0,2014-10-14
9172100000.0,2014-10-15
9185800000.0,2014-10-16
9174700000.0,2014-10-17
9159200000.0,2014-10-18
9143500000.0,2014-10-19
9127300000.0,2014-10-20
9110400000.0,2014-10-21
9095300000.0,2014-10-22
9080900000.0,2014-10-23
9067000000.0,2014-10-24
9051800000.0,2014-10-25
9035300000.0,2014-10-26
9019600000.0,2014-10-27
9005000000.0,2014-10-28
8990900000.0,2014-10-29
8976700000.0,2014-10-30
10351000000.0,2014-10-31
10833000000.0,2014-11-01
10714000000.0,2014-11-02
10667000000.0,2014-11-03
10647000000.0,2014-11-04
10631000000.0,2014-11-05
10617000000.0,2014-11-06
10604000000.0,2014-11-07
10590000000.0,2014-11-08
10576000000.0,2014-11-09
10564000000.0,2014-11-10
10550000000.0,2014-11-11
10537000000.0,2014-11-12
10589000000.0,2014-11-13
10525000000.0,2014-11-14
10490000000.0,2014-11-15
10473000000.0,2014-11-16
10458000000.0,2014-11-17
10445000000.0,2014-11-18
10431000000.0,2014-11-19
10470000000.0,2014-11-20
10452000000.0,2014-11-21
10397000000.0,2014-11-22
10300000000.0,2014-11-23
10263000000.0,2014-11-24
10247000000.0,2014-11-25
10235000000.0,2014-11-26
10224000000.0,2014-11-27
10232000000.0,2014-11-28
10177000000.0,2014-11-29
10033000000.0,2014-11-30
9920200000.0,2014-12-01
9821000000.0,2014-12-02
9663900000.0,2014-12-03
9515000000.0,2014-12-04
9411900000.0,2014-12-05
9323500000.0,2014-12-06
9244100000.0,2014-12-07
9215000000.0,2014-12-08
9202000000.0,2014-12-09
9191400000.0,2014-12-10
9132500000.0,2014-12-11
8976300000.0,2014-12-12
8851400000.0,2014-12-13
8810900000.0,2014-12-14
8741300000.0,2014-12-15
8605700000.0,2014-12-16
8487799999.999999,2014-12-17
8416799999.999999,2014-12-18
8339299999.999999,2014-12-19
8232900000.0,2014-12-20
8196799999.999999,2014-12-21
8182800000.0,2014-12-22
8173000000.0,2014-12-23
8163900000.0,2014-12-24
8154200000.0,2014-12-25
8143000000.0,2014-12-26
8133000000.0,2014-12-27
8125400000.0,2014-12-28
8118000000.0,2014-12-29
8109700000.0,2014-12-30
8097900000.0,2014-12-31
8086400000.0,2015-01-01
8078800000.0,2015-01-02
8072900000.0,2015-01-03
8067000000.0,2015-01-04
8060500000.0,2015-01-05
8054200000.0,2015-01-06
8047700000.0,2015-01-07
8041400000.0,2015-01-08
8035500000.0,2015-01-09
8029900000.0,2015-01-10
8024300000.0,2015-01-11
8018100000.0,2015-01-12
8011100000.0,2015-01-13
8003700000.0,2015-01-14
7997200000.0,2015-01-15
7990400000.0,2015-01-16
7984400000.0,2015-01-17
7979100000.0,2015-01-18
7973800000.0,2015-01-19
7967300000.0,2015-01-20
7960000000.0,2015-01-21
7952900000.0,2015-01-22
7945800000.0,2015-01-23
7937700000.0,2015-01-24
7930200000.0,2015-01-25
7924000000.0,2015-01-26
7917500000.0,2015-01-27
7910300000.0,2015-01-28
7903100000.0,2015-01-29
7895700000.0,2015-01-30
7887000000.0,2015-01-31
7878300000.0,2015-02-01
7871500000.0,2015-02-02
7864900000.0,2015-02-03
7858300000.0,2015-02-04
7849800000.0,2015-02-05
11258000000.0,2015-02-06
11284000000.0,2015-02-07
11129000000.0,2015-02-08
10966000000.0,2015-02-09
10866000000.0,2015-02-10
10831000000.0,2015-02-11
10817000000.0,2015-02-12
10806000000.0,2015-02-13
10796000000.0,2015-02-14
10785000000.0,2015-02-15
10774000000.0,2015-02-16
10764000000.0,2015-02-17
10754000000.0,2015-02-18
10745000000.0,2015-02-19
10735000000.0,2015-02-20
10723000000.0,2015-02-21
10710000000.0,2015-02-22
10693000000.0,2015-02-23
10678000000.0,2015-02-24
10666000000.0,2015-02-25
10654000000.0,2015-02-26
10641000000.0,2015-02-27
10629000000.0,2015-02-28
10618000000.0,2015-03-01
10607000000.0,2015-03-02
10595000000.0,2015-03-03
10584000000.0,2015-03-04
10574000000.0,2015-03-05
10563000000.0,2015-03-06
10552000000.0,2015-03-07
10543000000.0,2015-03-08
10533000000.0,2015-03-09
10522000000.0,2015-03-10
10511000000.0,2015-03-11
10500000000.0,2015-03-12
10489000000.0,2015-03-13
10479000000.0,2015-03-14
10469000000.0,2015-03-15
10458000000.0,2015-03-16
10447000000.0,2015-03-17
10436000000.0,2015-03-18
10424000000.0,2015-03-19
10413000000.0,2015-03-20
10401000000.0,2015-03-21
10389000000.0,2015-03-22
10891000000.0,2015-03-23
11252000000.0,2015-03-24
11304000000.0,2015-03-25
11302000000.0,2015-03-26
11293000000.0,2015-03-27
11280000000.0,2015-03-28
11266000000.0,2015-03-29
11253000000.0,2015-03-30
11240000000.0,2015-03-31
11226000000.0,2015-04-01
11212000000.0,2015-04-02
11196000000.0,2015-04-03
11183000000.0,2015-04-04
11168000000.0,2015-04-05
11153000000.0,2015-04-06
24380000000.0,2015-04-07
24904000000.0,2015-04-08
24796000000.0,2015-04-09
24757000000.0,2015-04-10
24728000000.0,2015-04-11
24702000000.0,2015-04-12
24673000000.0,2015-04-13
24641000000.0,2015-04-14
24607000000.0,2015-04-15
24569000000.0,2015-04-16
24536000000.0,2015-04-17
24510000000.0,2015-04-18
24485000000.0,2015-04-19
24459000000.0,2015-04-20
24432000000.0,2015-04-21
24403000000.0,2015-04-22
24375000000.0,2015-04-23
26277000000.0,2015-04-24
26744000000.0,2015-04-25
26402000000.0,2015-04-26
26284000000.0,2015-04-27
26237000000.0,2015-04-28
26203000000.0,2015-04-29
26173000000.0,2015-04-30
26141000000.0,2015-05-01
26111000000.0,2015-05-02
26080000000.0,2015-05-03
26047000000.0,2015-05-04
26013000000.0,2015-05-05
25979000000.0,2015-05-06
27077000000.0,2015-05-07
27683000000.0,2015-05-08
27728000000.0,2015-05-09
27705000000.0,2015-05-10
27669000000.0,2015-05-11
27628000000.0,2015-05-12
27586000000.0,2015-05-13
27592000000.0,2015-05-14
27353000000.0,2015-05-15
27249000000.0,2015-05-16
27200000000.0,2015-05-17
27161000000.0,2015-05-18
27124000000.0,2015-05-19
27088000000.0,2015-05-20
27050000000.0,2015-05-21
27013000000.0,2015-05-22
26977000000.0,2015-05-23
26941000000.0,2015-05-24
26904000000.0,2015-05-25
26866000000.0,2015-05-26
26828000000.0,2015-05-27
26791000000.0,2015-05-28
26754000000.0,2015-05-29
26717000000.0,2015-05-30
26679000000.0,2015-05-31
26638000000.0,2015-06-01
26598000000.0,2015-06-02
26560000000.0,2015-06-03
26521000000.0,2015-06-04
26484000000.0,2015-06-05
26445000000.0,2015-06-06
26406000000.0,2015-06-07
26370000000.0,2015-06-08
26333000000.0,2015-06-09
26289000000.0,2015-06-10
26247000000.0,2015-06-11
26203000000.0,2015-06-12
26157000000.0,2015-06-13
26111000000.0,2015-06-14
26062000000.0,2015-06-15
26013000000.0,2015-06-16
25965000000.0,2015-06-17
25916000000.0,2015-06-18
25865000000.0,2015-06-19
25815000000.0,2015-06-20
25763000000.0,2015-06-21
25708000000.0,2015-06-22
25654000000.0,2015-06-23
25602000000.0,2015-06-24
25549000000.0,2015-06-25
25495000000.0,2015-06-26
25438000000.0,2015-06-27
25383000000.0,2015-06-28
25328000000.0,2015-06-29
25274000000.0,2015-06-30
25218000000.0,2015-07-01
25157000000.0,2015-07-02
25095000000.0,2015-07-03
25033000000.0,2015-07-04
24968000000.0,2015-07-05
24902000000.0,2015-07-06
24836000000.0,2015-07-07
24771000000.0,2015-07-08
24706000000.0,2015-07-09
24642000000.0,2015-07-10
24581000000.0,2015-07-11
24520000000.0,2015-07-12
24459000000.0,2015-07-13
24399000000.0,2015-07-14
24338000000.0,2015-07-15
24279000000.0,2015-07-16
24220000000.0,2015-07-17
24159000000.0,2015-07-18
24098000000.0,2015-07-19
24037000000.0,2015-07-20
23975000000.0,2015-07-21
23910000000.0,2015-07-22
23844000000.0,2015-07-23
23780000000.0,2015-07-24
23719000000.0,2015-07-25
23661000000.0,2015-07-26
23601000000.0,2015-07-27
23543000000.0,2015-07-28
23485000000.0,2015-07-29
23432000000.0,2015-07-30
23378000000.0,2015-07-31
23324000000.0,2015-08-01
23266000000.0,2015-08-02
23208000000.0,2015-08-03
23150000000.0,2015-08-04
23096000000.0,2015-08-05
23045000000.0,2015-08-06
22991000000.0,2015-08-07
22936000000.0,2015-08-08
22880000000.0,2015-08-09
22822000000.0,2015-08-10
22763000000.0,2015-08-11
22706000000.0,2015-08-12
22649000000.0,2015-08-13
22594000000.0,2015-08-14
22543000000.0,2015-08-15
22493000000.0,2015-08-16
22442000000.0,2015-08-17
22390000000.0,2015-08-18
22335000000.0,2015-08-19
22281000000.0,2015-08-20
22228000000.0,2015-08-21
22174000000.0,2015-08-22
22121000000.0,2015-08-23
22068000000.0,2015-08-24
22014000000.0,2015-08-25
21961000000.0,2015-08-26
21908000000.0,2015-08-27
21855000000.0,2015-08-28
21802000000.0,2015-08-29
21749000000.0,2015-08-30
21700000000.0,2015-08-31
21651000000.0,2015-09-01
21600000000.0,2015-09-02
21548000000.0,2015-09-03
21496000000.0,2015-09-04
21446000000.0,2015-09-05
21401000000.0,2015-09-06
21360000000.0,2015-09-07
21319000000.0,2015-09-08
21278000000.0,2015-09-09
21235000000.0,2015-09-10
21187000000.0,2015-09-11
21139000000.0,2015-09-12
21091000000.0,2015-09-13
21044000000.0,2015-09-14
20991000000.0,2015-09-15
20941000000.0,2015-09-16
20898000000.0,2015-09-17
20856000000.0,2015-09-18
20815000000.0,2015-09-19
20776000000.0,2015-09-20
20737000000.0,2015-09-21
20694000000.0,2015-09-22
20649000000.0,2015-09-23
20608000000.0,2015-09-24
20567000000.0,2015-09-25
20524000000.0,2015-09-26
20483000000.0,2015-09-27
20442000000.0,2015-09-28
20399000000.0,2015-09-29
20356000000.0,2015-09-30
20316000000.0,2015-10-01
20276000000.0,2015-10-02
20234000000.0,2015-10-03
20193000000.0,2015-10-04
20150000000.0,2015-10-05
20109000000.0,2015-10-06
20067000000.0,2015-10-07
20029000000.0,2015-10-08
19991000000.0,2015-10-09
19953000000.0,2015-10-10
19915000000.0,2015-10-11
19883000000.0,2015-10-12
19851000000.0,2015-10-13
19815000000.0,2015-10-14
19777000000.0,2015-10-15
19739000000.0,2015-10-16
27382000000.0,2015-10-17
28356000000.0,2015-10-18
28236000000.0,2015-10-19
28171000000.0,2015-10-20
28113000000.0,2015-10-21
28060000000.0,2015-10-22
28014000000.0,2015-10-23
27970000000.0,2015-10-24
27925000000.0,2015-10-25
27878000000.0,2015-10-26
27833000000.0,2015-10-27
27789000000.0,2015-10-28
27746000000.0,2015-10-29
27696000000.0,2015-10-30
27646000000.0,2015-10-31
28574000000.0,2015-11-01
28566000000.0,2015-11-02
28201000000.0,2015-11-03
28055000000.0,2015-11-04
27990000000.0,2015-11-05
27948000000.0,2015-11-06
27909000000.0,2015-11-07
27877000000.0,2015-11-08
27583000000.0,2015-11-09
27214000000.0,2015-11-10
26994000000.0,2015-11-11
26912000000.0,2015-11-12
26869000000.0,2015-11-13
26836000000.0,2015-11-14
26720000000.0,2015-11-15
26462000000.0,2015-11-16
26360000000.0,2015-11-17
26314000000.0,2015-11-18
26278000000.0,2015-11-19
26245000000.0,2015-11-20
26213000000.0,2015-11-21
26183000000.0,2015-11-22
26154000000.0,2015-11-23
26175000000.0,2015-11-24
26143000000.0,2015-11-25
26110000000.0,2015-11-26
26081000000.0,2015-11-27
26050000000.0,2015-11-28
26023000000.0,2015-11-29
25999000000.0,2015-11-30
25977000000.0,2015-12-01
25956000000.0,2015-12-02
25894000000.0,2015-12-03
25621000000.0,2015-12-04
25525000000.0,2015-12-05
25489000000.0,2015-12-06
25463000000.0,2015-12-07
25441000000.0,2015-12-08
25421000000.0,2015-12-09
25320000000.0,2015-12-10
25075000000.0,2015-12-11
24876000000.0,2015-12-12
24670000000.0,2015-12-13
24371000000.0,2015-12-14
24266000000.0,2015-12-15
24226000000.0,2015-12-16
24204000000.0,2015-12-17
24121000000.0,2015-12-18
23793000000.0,2015-12-19
23504000000.0,2015-12-20
23287000000.0,2015-12-21
22981000000.0,2015-12-22
22767000000.0,2015-12-23
22693000000.0,2015-12-24
22662000000.0,2015-12-25
22643000000.0,2015-12-26
22623000000.0,2015-12-27
22605000000.0,2015-12-28
22586000000.0,2015-12-29
22568000000.0,2015-12-30
22551000000.0,2015-12-31
22533000000.0,2016-01-01
22515000000.0,2016-01-02
22497000000.0,2016-01-03
22553000000.0,2016-01-04
22458000000.0,2016-01-05
22108000000.0,2016-01-06
21806000000.0,2016-01-07
21598000000.0,2016-01-08
21519000000.0,2016-01-09
21463000000.0,2016-01-10
21436000000.0,2016-01-11
21419000000.0,2016-01-12
21324000000.0,2016-01-13
21122000000.0,2016-01-14
20996000000.0,2016-01-15
20834000000.0,2016-01-16
20563000000.0,2016-01-17
20249000000.0,2016-01-18
19933000000.0,2016-01-19
19674000000.0,2016-01-20
19592000000.0,2016-01-21
19477000000.0,2016-01-22
19235000000.0,2016-01-23
19044000000.0,2016-01-24
18981000000.0,2016-01-25
18956000000.0,2016-01-26
18941000000.0,2016-01-27
18927000000.0,2016-01-28
18848000000.0,2016-01-29
18651000000.0,2016-01-30
18491000000.0,2016-01-31
18433000000.0,2016-02-01
18375000000.0,2016-02-02
18273000000.0,2016-02-03
18231000000.0,2016-02-04
18211000000.0,2016-02-05
18195000000.0,2016-02-06
18178000000.0,2016-02-07
18160000000.0,2016-02-08
18144000000.0,2016-02-09
18128000000.0,2016-02-10
18114000000.0,2016-02-11
18100000000.0,2016-02-12
18085000000.0,2016-02-13
18067000000.0,2016-02-14
18046000000.0,2016-02-15
18027000000.0,2016-02-16
18262000000.0,2016-02-17
18058000000.0,2016-02-18
17849000000.0,2016-02-19
17778000000.0,2016-02-20
17753000000.0,2016-02-21
17734000000.0,2016-02-22
17716000000.0,2016-02-23
17700000000.0,2016-02-24
17684000000.0,2016-02-25
17668000000.0,2016-02-26
17651000000.0,2016-02-27
17636000000.0,2016-02-28
17622000000.0,2016-02-29
17606000000.0,2016-03-01
17587000000.0,2016-03-02
17568000000.0,2016-03-03
17468000000.0,2016-03-04
17195000000.0,2016-03-05
16922000000.0,2016-03-06
16656000000.0,2016-03-07
16440000000.0,2016-03-08
16368000000.0,2016-03-09
16262000000.0,2016-03-10
16025000000.0,2016-03-11
15776000000.0,2016-03-12
15531000000.0,2016-03-13
15309000000.0,2016-03-14
15173000000.0,2016-03-15
15126000000.0,2016-03-16
15105000000.0,2016-03-17
15089000000.0,2016-03-18
15074000000.0,2016-03-19
15063000000.0,2016-03-20
15046000000.0,2016-03-21
14953000000.0,2016-03-22
14913000000.0,2016-03-23
14892000000.0,2016-03-24
14875000000.0,2016-03-25
14858000000.0,2016-03-26
14842000000.0,2016-03-27
14824000000.0,2016-03-28
14807000000.0,2016-03-29
14790000000.0,2016-03-30
14774000000.0,2016-03-31
14759000000.0,2016-04-01
14744000000.0,2016-04-02
14730000000.0,2016-04-03
14714000000.0,2016-04-04
14699000000.0,2016-04-05
14681000000.0,2016-04-06
14664000000.0,2016-04-07
14647000000.0,2016-04-08
14898000000.0,2016-04-09
14877000000.0,2016-04-10
14752000000.0,2016-04-11
14707000000.0,2016-04-12
14685000000.0,2016-04-13
14661000000.0,2016-04-14
14629000000.0,2016-04-15
14604000000.0,2016-04-16
14584000000.0,2016-04-17
14570000000.0,2016-04-18
14555000000.0,2016-04-19
14540000000.0,2016-04-20
14523000000.0,2016-04-21
14661000000.0,2016-04-22
14537000000.0,2016-04-23
14480000000.0,2016-04-24
14456000000.0,2016-04-25
14436000000.0,2016-04-26
14419000000.0,2016-04-27
14402000000.0,2016-04-28
14382000000.0,2016-04-29
14359000000.0,2016-04-30
14335000000.0,2016-05-01
14316000000.0,2016-05-02
14299000000.0,2016-05-03
14283000000.0,2016-05-04
14266000000.0,2016-05-05
14248000000.0,2016-05-06
14231000000.0,2016-05-07
14215000000.0,2016-05-08
14198000000.0,2016-05-09
14180000000.0,2016-05-10
14163000000.0,2016-05-11
14148000000.0,2016-05-12
14131000000.0,2016-05-13
14112000000.0,2016-05-14
14092000000.0,2016-05-15
14073000000.0,2016-05-16
14052000000.0,2016-05-17
14031000000.0,2016-05-18
14012000000.0,2016-05-19
14175000000.0,2016-05-20
14244000000.0,2016-05-21
14232000000.0,2016-05-22
14213000000.0,2016-05-23
14194000000.0,2016-05-24
14173000000.0,2016-05-25
14153000000.0,2016-05-26
14134000000.0,2016-05-27
14114000000.0,2016-05-28
14094000000.0,2016-05-29
14075000000.0,2016-05-30
14055000000.0,2016-05-31
14034000000.0,2016-06-01
14014000000.0,2016-06-02
13996000000.0,2016-06-03
13976000000.0,2016-06-04
13956000000.0,2016-06-05
13934000000.0,2016-06-06
13911000000.0,2016-06-07
13886000000.0,2016-06-08
13860000000.0,2016-06-09
13835000000.0,2016-06-10
13810000000.0,2016-06-11
13786000000.0,2016-06-12
13761000000.0,2016-06-13
13735000000.0,2016-06-14
13709000000.0,2016-06-15
13683000000.0,2016-06-16
13660000000.0,2016-06-17
13639000000.0,2016-06-18
13618000000.0,2016-06-19
13597000000.0,2016-06-20
13575000000.0,2016-06-21
13553000000.0,2016-06-22
13527000000.0,2016-06-23
13501000000.0,2016-06-24
13476000000.0,2016-06-25
13450000000.0,2016-06-26
13425000000.0,2016-06-27
13401000000.0,2016-06-28
13377000000.0,2016-06-29
13351000000.0,2016-06-30
13326000000.0,2016-07-01
13300000000.0,2016-07-02
13272000000.0,2016-07-03
13245000000.0,2016-07-04
13217000000.0,2016-07-05
13189000000.0,2016-07-06
13161000000.0,2016-07-07
13133000000.0,2016-07-08
13106000000.0,2016-07-09
13078000000.0,2016-07-10
13051000000.0,2016-07-11
13025000000.0,2016-07-12
12999000000.0,2016-07-13
12974000000.0,2016-07-14
12948000000.0,2016-07-15
12920000000.0,2016-07-16
12889000000.0,2016-07-17
12857000000.0,2016-07-18
12826000000.0,2016-07-19
12796000000.0,2016-07-20
12767000000.0,2016-07-21
12738000000.0,2016-07-22
12710000000.0,2016-07-23
12680000000.0,2016-07-24
12651000000.0,2016-07-25
12622000000.0,2016-07-26
12594000000.0,2016-07-27
12566000000.0,2016-07-28
12537000000.0,2016-07-29
12508000000.0,2016-07-30
12477000000.0,2016-07-31
12447000000.0,2016-08-01
12417000000.0,2016-08-02
12388000000.0,2016-08-03
12359000000.0,2016-08-04
12330000000.0,2016-08-05
12300000000.0,2016-08-06
12272000000.0,2016-08-07
12243000000.0,2016-08-08
12214000000.0,2016-08-09
12186000000.0,2016-08-10
12157000000.0,2016-08-11
12129000000.0,2016-08-12
12101000000.0,2016-08-13
12073000000.0,2016-08-14
12046000000.0,2016-08-15
12018000000.0,2016-08-16
11991000000.0,2016-08-17
11963000000.0,2016-08-18
11934000000.0,2016-08-19
11904000000.0,2016-08-20
11874000000.0,2016-08-21
11844000000.0,2016-08-22
11814000000.0,2016-08-23
11786000000.0,2016-08-24
11758000000.0,2016-08-25
11731000000.0,2016-08-26
11704000000.0,2016-08-27
11678000000.0,2016-08-28
11653000000.0,2016-08-29
11627000000.0,2016-08-30
11600000000.0,2016-08-31
11573000000.0,2016-09-01
11547000000.0,2016-09-02
11521000000.0,2016-09-03
11495000000.0,2016-09-04
11470000000.0,2016-09-05
11446000000.0,2016-09-06
11422000000.0,2016-09-07
11398000000.0,2016-09-08
11374000000.0,2016-09-09
11350000000.0,2016-09-10
11326000000.0,2016-09-11
11300000000.0,2016-09-12
11274000000.0,2016-09-13
11250000000.0,2016-09-14
11228000000.0,2016-09-15
11207000000.0,2016-09-16
11186000000.0,2016-09-17
11166000000.0,2016-09-18
11145000000.0,2016-09-19
11122000000.0,2016-09-20
11097000000.0,2016-09-21
11074000000.0,2016-09-22
11051000000.0,2016-09-23
11029000000.0,2016-09-24
11005000000.0,2016-09-25
10984000000.0,2016-09-26
10965000000.0,2016-09-27
10945000000.0,2016-09-28
10923000000.0,2016-09-29
10900000000.0,2016-09-30
10878000000.0,2016-10-01
11042000000.0,2016-10-02
11100000000.0,2016-10-03
11083000000.0,2016-10-04
11064000000.0,2016-10-05
11043000000.0,2016-10-06
11022000000.0,2016-10-07
11004000000.0,2016-10-08
10987000000.0,2016-10-09
10969000000.0,2016-10-10
10950000000.0,2016-10-11
10932000000.0,2016-10-12
10912000000.0,2016-10-13
12891000000.0,2016-10-14
12889000000.0,2016-10-15
12709000000.0,2016-10-16
12526000000.0,2016-10-17
12462000000.0,2016-10-18
12435000000.0,2016-10-19
12413000000.0,2016-10-20
12395000000.0,2016-10-21
12377000000.0,2016-10-22
12358000000.0,2016-10-23
12337000000.0,2016-10-24
12314000000.0,2016-10-25
12293000000.0,2016-10-26
12611000000.0,2016-10-27
12458000000.0,2016-10-28
12289000000.0,2016-10-29
12170000000.0,2016-10-30
12020000000.0,2016-10-31
11939000000.0,2016-11-01
11865000000.0,2016-11-02
11833000000.0,2016-11-03
11815000000.0,2016-11-04
11800000000.0,2016-11-05
11786000000.0,2016-11-06
11771000000.0,2016-11-07
11758000000.0,2016-11-08
11745000000.0,2016-11-09
11732000000.0,2016-11-10
11719000000.0,2016-11-11
11706000000.0,2016-11-12
11694000000.0,2016-11-13
11681000000.0,2016-11-14
11668000000.0,2016-11-15
11652000000.0,2016-11-16
11637000000.0,2016-11-17
11621000000.0,2016-11-18
12545000000.0,2016-11-19
12527000000.0,2016-11-20
12375000000.0,2016-11-21
12308000000.0,2016-11-22
12231000000.0,2016-11-23
12105000000.0,2016-11-24
12060000000.0,2016-11-25
11983000000.0,2016-11-26
11825000000.0,2016-11-27
11689000000.0,2016-11-28
11604000000.0,2016-11-29
11572000000.0,2016-11-30
11557000000.0,2016-12-01
11541000000.0,2016-12-02
11523000000.0,2016-12-03
11509000000.0,2016-12-04
11497000000.0,2016-12-05
11486000000.0,2016-12-06
11476000000.0,2016-12-07
11919000000.0,2016-12-08
11828000000.0,2016-12-09
11671000000.0,2016-12-10
11520000000.0,2016-12-11
11466000000.0,2016-12-12
11447000000.0,2016-12-13
11435000000.0,2016-12-14
11335000000.0,2016-12-15
11160000000.0,2016-12-16
11040000000.0,2016-12-17
11000000000.0,2016-12-18
10985000000.0,2016-12-19
10975000000.0,2016-12-20
10966000000.0,2016-12-21
10957000000.0,2016-12-22
11126000000.0,2016-12-23
11066000000.0,2016-12-24
11030000000.0,2016-12-25
11017000000.0,2016-12-26
11007000000.0,2016-12-27
10998000000.0,2016-12-28
10989000000.0,2016-12-29
10980000000.0,2016-12-30
10972000000.0,2016-12-31
10963000000.0,2017-01-01
11045000000.0,2017-01-02
10966000000.0,2017-01-03
10796000000.0,2017-01-04
10658000000.0,2017-01-05
10604000000.0,2017-01-06
10521000000.0,2017-01-07
10351000000.0,2017-01-08
10194000000.0,2017-01-09
10050000000.0,2017-01-10
9884500000.0,2017-01-11
9736100000.0,2017-01-12
9623200000.0,2017-01-13
9586600000.0,2017-01-14
9574100000.0,2017-01-15
9565900000.0,2017-01-16
9558700000.0,2017-01-17
10044000000.0,2017-01-18
9939300000.0,2017-01-19
9803500000.0,2017-01-20
9672800000.0,2017-01-21
9562400000.0,2017-01-22
9435000000.0,2017-01-23
9358000000.0,2017-01-24
9332600000.0,2017-01-25
9322900000.0,2017-01-26
9315000000.0,2017-01-27
9307900000.0,2017-01-28
9301100000.0,2017-01-29
9294100000.0,2017-01-30
9287600000.0,2017-01-31
9280600000.0,2017-02-01
9623000000.0,2017-02-02
9656900000.0,2017-02-03
9530100000.0,2017-02-04
9444800000.0,2017-02-05
9309500000.0,2017-02-06
9159100000.0,2017-02-07
9014300000.0,2017-02-08
8869400000.0,2017-02-09
8736800000.0,2017-02-10
8642800000.0,2017-02-11
8581000000.0,2017-02-12
8559100000.0,2017-02-13
8550299999.999999,2017-02-14
8543200000.000001,2017-02-15
8527700000.000001,2017-02-16
8423299999.999999,2017-02-17
8299700000.000001,2017-02-18
8196200000.000001,2017-02-19
8079400000.0,2017-02-20
7956400000.0,2017-02-21
7880000000.0,2017-02-22
7854500000.0,2017-02-23
7844300000.0,2017-02-24
7836500000.0,2017-02-25
7829700000.0,2017-02-26
7822400000.0,2017-02-27
7815600000.0,2017-02-28
7808800000.0,2017-03-01
7801700000.0,2017-03-02
7794900000.0,2017-03-03
7791200000.0,2017-03-04
7771300000.0,2017-03-05
7709200000.0,2017-03-06
7684800000.0,2017-03-07
7675000000.0,2017-03-08
7667600000.0,2017-03-09
7660900000.0,2017-03-10
7654300000.0,2017-03-11
7648200000.0,2017-03-12
7641600000.0,2017-03-13
7635400000.0,2017-03-14
7628500000.0,2017-03-15
7621400000.0,2017-03-16
7615000000.0,2017-03-17
7608300000.0,2017-03-18
7601300000.0,2017-03-19
7862800000.0,2017-03-20
