conc_h20,date
10886000000.0,2014-06-28
10958000000.0,2014-06-29
10920000000.0,2014-06-30
10814000000.0,2014-07-01
10747000000.0,2014-07-02
10726000000.0,2014-07-03
10707000000.0,2014-07-04
10721000000.0,2014-07-05
10702000000.0,2014-07-06
10681000000.0,2014-07-07
10802000000.0,2014-07-08
10702000000.0,2014-07-09
10598000000.0,2014-07-10
10570000000.0,2014-07-11
10604000000.0,2014-07-12
10611000000.0,2014-07-13
10528000000.0,2014-07-14
10474000000.0,2014-07-15
10499000000.0,2014-07-16
10431000000.0,2014-07-17
10366000000.0,2014-07-18
10386000000.0,2014-07-19
10356000000.0,2014-07-20
10292000000.0,2014-07-21
10256000000.0,2014-07-22
10268000000.0,2014-07-23
10277000000.0,2014-07-24
10299000000.0,2014-07-25
10262000000.0,2014-07-26
10187000000.0,2014-07-27
10132000000.0,2014-07-28
10155000000.0,2014-07-29
10180000000.0,2014-07-30
10114000000.0,2014-07-31
10065000000.0,2014-08-01
9983000000.0,2014-08-02
9953500000.0,2014-08-03
9965700000.0,2014-08-04
9865700000.0,2014-08-05
9937900000.0,2014-08-06
9926600000.0,2014-08-07
9838600000.0,2014-08-08
9802000000.0,2014-08-09
9821400000.0,2014-08-10
9784000000.0,2014-08-11
9698900000.0,2014-08-12
9640300000.0,2014-08-13
9632300000.0,2014-08-14
9654700000.0,2014-08-15
9661100000.0,2014-08-16
9662100000.0,2014-08-17
9609300000.0,2014-08-18
9543300000.0,2014-08-19
9487000000.0,2014-08-20
9497800000.0,2014-08-21
9423800000.0,2014-08-22
9460300000.0,2014-08-23
9436100000.0,2014-08-24
9405800000.0,2014-08-25
9403900000.0,2014-08-26
9381700000.0,2014-08-27
9342500000.0,2014-08-28
9335300000.0,2014-08-29
9260700000.0,2014-08-30
9316400000.0,2014-08-31
9339500000.0,2014-09-01
9243500000.0,2014-09-02
9278500000.0,2014-09-03
9252600000.0,2014-09-04
9245800000.0,2014-09-05
9223800000.0,2014-09-06
9193000000.0,2014-09-07
9117400000.0,2014-09-08
9170400000.0,2014-09-09
9220200000.0,2014-09-10
9207700000.0,2014-09-11
9177700000.0,2014-09-12
9118100000.0,2014-09-13
9106400000.0,2014-09-14
9035700000.0,2014-09-15
8996300000.0,2014-09-16
8925500000.0,2014-09-17
8942500000.0,2014-09-18
8963300000.0,2014-09-19
8928400000.0,2014-09-20
8925300000.0,2014-09-21
8878700000.0,2014-09-22
8812800000.0,2014-09-23
8779100000.0,2014-09-24
36322000000.0,2014-09-25
6234000000.0,2014-09-26
8789700000.0,2014-09-27
9233300000.0,2014-09-28
9248500000.0,2014-09-29
9189200000.0,2014-09-30
8963100000.0,2014-10-01
8957300000.0,2014-10-02
9085100000.0,2014-10-03
9124400000.0,2014-10-04
9111900000.0,2014-10-05
9099100000.0,2014-10-06
9067100000.0,2014-10-07
9009200000.0,2014-10-08
8934600000.0,2014-10-09
8945500000.0,2014-10-10
8972600000.0,2014-10-11
8772100000.0,2014-10-12
8799500000.0,2014-10-13
8803400000.0,2014-10-14
12650000000.0,2014-10-15
9581000000.0,2014-10-16
9022500000.0,2014-10-17
8933200000.0,2014-10-18
8910400000.0,2014-10-19
8807300000.0,2014-10-20
8838100000.0,2014-10-21
8882000000.0,2014-10-22
8900400000.0,2014-10-23
8858500000.0,2014-10-24
8727900000.0,2014-10-25
8698800000.0,2014-10-26
8742800000.0,2014-10-27
8772100000.0,2014-10-28
8766100000.0,2014-10-29
8735100000.0,2014-10-30
120680000000.0,2014-10-31
5649400000.0,2014-11-01
6701100000.0,2014-11-02
9776400000.0,2014-11-03
10291000000.0,2014-11-04
10401000000.0,2014-11-05
10415000000.0,2014-11-06
10380000000.0,2014-11-07
10376000000.0,2014-11-08
10420000000.0,2014-11-09
10380000000.0,2014-11-10
10345000000.0,2014-11-11
10312000000.0,2014-11-12
12920000000.0,2014-11-13
7596000000.0,2014-11-14
9812400000.0,2014-11-15
10131000000.0,2014-11-16
10175000000.0,2014-11-17
10178000000.0,2014-11-18
10106000000.0,2014-11-19
13558000000.0,2014-11-20
9300500000.0,2014-11-21
5016600000.0,2014-11-22
7044000000.0,2014-11-23
9485800000.0,2014-11-24
9942600000.0,2014-11-25
10057000000.0,2014-11-26
10030000000.0,2014-11-27
11377000000.0,2014-11-28
3196700000.0,2014-11-29
2563900000.0,2014-11-30
5709300000.0,2014-12-01
2258400000.0,2014-12-02
287210000.0,2014-12-03
2897400000.0,2014-12-04
4668000000.0,2014-12-05
4267000000.0,2014-12-06
6678600000.0,2014-12-07
8610600000.0,2014-12-08
8971600000.0,2014-12-09
8883800000.0,2014-12-10
1903800000.0,2014-12-11
387250000.0,2014-12-12
4780600000.0,2014-12-13
7965800000.0,2014-12-14
1621600000.0,2014-12-15
1167100000.0,2014-12-16
3333100000.0,2014-12-17
6104600000.0,2014-12-18
1467100000.0,2014-12-19
4716400000.0,2014-12-20
7399100000.0,2014-12-21
7867500000.0,2014-12-22
7960000000.0,2014-12-23
7954800000.0,2014-12-24
7848700000.0,2014-12-25
7809200000.0,2014-12-26
7945100000.0,2014-12-27
7995200000.0,2014-12-28
7991500000.0,2014-12-29
7806400000.0,2014-12-30
7645300000.0,2014-12-31
7813500000.0,2015-01-01
7977700000.0,2015-01-02
8002500000.0,2015-01-03
7954700000.0,2015-01-04
7936500000.0,2015-01-05
7927900000.0,2015-01-06
7910000000.0,2015-01-07
7926600000.0,2015-01-08
7938400000.0,2015-01-09
7944000000.0,2015-01-10
7919800000.0,2015-01-11
7871400000.0,2015-01-12
7805500000.0,2015-01-13
7844100000.0,2015-01-14
7835200000.0,2015-01-15
7850800000.0,2015-01-16
7896800000.0,2015-01-17
7920600000.0,2015-01-18
7866000000.0,2015-01-19
7793600000.0,2015-01-20
7770100000.0,2015-01-21
7785200000.0,2015-01-22
7725200000.0,2015-01-23
7697900000.0,2015-01-24
7778500000.0,2015-01-25
7800300000.0,2015-01-26
7756900000.0,2015-01-27
7732400000.0,2015-01-28
7740500000.0,2015-01-29
7685400000.0,2015-01-30
7607400000.0,2015-01-31
7702000000.0,2015-02-01
7756600000.0,2015-02-02
7775100000.0,2015-02-03
7699600000.0,2015-02-04
7594100000.0,2015-02-05
214900000000.0,2015-02-06
3741500000.0,2015-02-07
1001400000.0,2015-02-08
3652900000.0,2015-02-09
7691100000.0,2015-02-10
10099000000.0,2015-02-11
10534000000.0,2015-02-12
10610000000.0,2015-02-13
10600000000.0,2015-02-14
10552000000.0,2015-02-15
10559000000.0,2015-02-16
10619000000.0,2015-02-17
10636000000.0,2015-02-18
10609000000.0,2015-02-19
10496000000.0,2015-02-20
10436000000.0,2015-02-21
10225000000.0,2015-02-22
10136000000.0,2015-02-23
10324000000.0,2015-02-24
10407000000.0,2015-02-25
10332000000.0,2015-02-26
10306000000.0,2015-02-27
10383000000.0,2015-02-28
10374000000.0,2015-03-01
10329000000.0,2015-03-02
10334000000.0,2015-03-03
10371000000.0,2015-03-04
10370000000.0,2015-03-05
10324000000.0,2015-03-06
10351000000.0,2015-03-07
10373000000.0,2015-03-08
10340000000.0,2015-03-09
10287000000.0,2015-03-10
10273000000.0,2015-03-11
10236000000.0,2015-03-12
10295000000.0,2015-03-13
10330000000.0,2015-03-14
10237000000.0,2015-03-15
10228000000.0,2015-03-16
10244000000.0,2015-03-17
10169000000.0,2015-03-18
10183000000.0,2015-03-19
10164000000.0,2015-03-20
10148000000.0,2015-03-21
10081000000.0,2015-03-22
57009000000.0,2015-03-23
18866000000.0,2015-03-24
12379000000.0,2015-03-25
11332000000.0,2015-03-26
11125000000.0,2015-03-27
10962000000.0,2015-03-28
10972000000.0,2015-03-29
11036000000.0,2015-03-30
10979000000.0,2015-03-31
10910000000.0,2015-04-01
10813000000.0,2015-04-02
10886000000.0,2015-04-03
10896000000.0,2015-04-04
10810000000.0,2015-04-05
10784000000.0,2015-04-06
829020000000.0,2015-04-07
14171000000.0,2015-04-08
22726000000.0,2015-04-09
24006000000.0,2015-04-10
24231000000.0,2015-04-11
24167000000.0,2015-04-12
23946000000.0,2015-04-13
23834000000.0,2015-04-14
23413000000.0,2015-04-15
23454000000.0,2015-04-16
23874000000.0,2015-04-17
24060000000.0,2015-04-18
24063000000.0,2015-04-19
24000000000.0,2015-04-20
23815000000.0,2015-04-21
23782000000.0,2015-04-22
23753000000.0,2015-04-23
172530000000.0,2015-04-24
8684500000.0,2015-04-25
15044000000.0,2015-04-26
23720000000.0,2015-04-27
25211000000.0,2015-04-28
25586000000.0,2015-04-29
25492000000.0,2015-04-30
25536000000.0,2015-05-01
25557000000.0,2015-05-02
25478000000.0,2015-05-03
25360000000.0,2015-05-04
25299000000.0,2015-05-05
25275000000.0,2015-05-06
122540000000.0,2015-05-07
37173000000.0,2015-05-08
28693000000.0,2015-05-09
27261000000.0,2015-05-10
26828000000.0,2015-05-11
26647000000.0,2015-05-12
26617000000.0,2015-05-13
23115000000.0,2015-05-14
18374000000.0,2015-05-15
25090000000.0,2015-05-16
26238000000.0,2015-05-17
26422000000.0,2015-05-18
26450000000.0,2015-05-19
26379000000.0,2015-05-20
26312000000.0,2015-05-21
26288000000.0,2015-05-22
26306000000.0,2015-05-23
26282000000.0,2015-05-24
26168000000.0,2015-05-25
26142000000.0,2015-05-26
26097000000.0,2015-05-27
26149000000.0,2015-05-28
26139000000.0,2015-05-29
26052000000.0,2015-05-30
25852000000.0,2015-05-31
25744000000.0,2015-06-01
25869000000.0,2015-06-02
25858000000.0,2015-06-03
25863000000.0,2015-06-04
25852000000.0,2015-06-05
25788000000.0,2015-06-06
25852000000.0,2015-06-07
26084000000.0,2015-06-08
25661000000.0,2015-06-09
25531000000.0,2015-06-10
25585000000.0,2015-06-11
25459000000.0,2015-06-12
25453000000.0,2015-06-13
25326000000.0,2015-06-14
25217000000.0,2015-06-15
25300000000.0,2015-06-16
25353000000.0,2015-06-17
25122000000.0,2015-06-18
25133000000.0,2015-06-19
25164000000.0,2015-06-20
24874000000.0,2015-06-21
24860000000.0,2015-06-22
24960000000.0,2015-06-23
24904000000.0,2015-06-24
24913000000.0,2015-06-25
24735000000.0,2015-06-26
24698000000.0,2015-06-27
24721000000.0,2015-06-28
24745000000.0,2015-06-29
24749000000.0,2015-06-30
24542000000.0,2015-07-01
24339000000.0,2015-07-02
24378000000.0,2015-07-03
24213000000.0,2015-07-04
24053000000.0,2015-07-05
23985000000.0,2015-07-06
23928000000.0,2015-07-07
23869000000.0,2015-07-08
23720000000.0,2015-07-09
23810000000.0,2015-07-10
23865000000.0,2015-07-11
23708000000.0,2015-07-12
23705000000.0,2015-07-13
23592000000.0,2015-07-14
23598000000.0,2015-07-15
23550000000.0,2015-07-16
23499000000.0,2015-07-17
23309000000.0,2015-07-18
23318000000.0,2015-07-19
23260000000.0,2015-07-20
23039000000.0,2015-07-21
22864000000.0,2015-07-22
22873000000.0,2015-07-23
22867000000.0,2015-07-24
22996000000.0,2015-07-25
22890000000.0,2015-07-26
22811000000.0,2015-07-27
22752000000.0,2015-07-28
22981000000.0,2015-07-29
22882000000.0,2015-07-30
22878000000.0,2015-07-31
22605000000.0,2015-08-01
22432000000.0,2015-08-02
22373000000.0,2015-08-03
22329000000.0,2015-08-04
22558000000.0,2015-08-05
22504000000.0,2015-08-06
22328000000.0,2015-08-07
22182000000.0,2015-08-08
22094000000.0,2015-08-09
21910000000.0,2015-08-10
21853000000.0,2015-08-11
21884000000.0,2015-08-12
21826000000.0,2015-08-13
21953000000.0,2015-08-14
22015000000.0,2015-08-15
22040000000.0,2015-08-16
21931000000.0,2015-08-17
21651000000.0,2015-08-18
21572000000.0,2015-08-19
21564000000.0,2015-08-20
21485000000.0,2015-08-21
21425000000.0,2015-08-22
21428000000.0,2015-08-23
21350000000.0,2015-08-24
21306000000.0,2015-08-25
21248000000.0,2015-08-26
21173000000.0,2015-08-27
21086000000.0,2015-08-28
20967000000.0,2015-08-29
21046000000.0,2015-08-30
21093000000.0,2015-08-31
20934000000.0,2015-09-01
20767000000.0,2015-09-02
20676000000.0,2015-09-03
20571000000.0,2015-09-04
20755000000.0,2015-09-05
21014000000.0,2015-09-06
20989000000.0,2015-09-07
20965000000.0,2015-09-08
20942000000.0,2015-09-09
20631000000.0,2015-09-10
20515000000.0,2015-09-11
20446000000.0,2015-09-12
20578000000.0,2015-09-13
20207000000.0,2015-09-14
19975000000.0,2015-09-15
20253000000.0,2015-09-16
20342000000.0,2015-09-17
20369000000.0,2015-09-18
20392000000.0,2015-09-19
20480000000.0,2015-09-20
20345000000.0,2015-09-21
19924000000.0,2015-09-22
20039000000.0,2015-09-23
20188000000.0,2015-09-24
19980000000.0,2015-09-25
19955000000.0,2015-09-26
19975000000.0,2015-09-27
19819000000.0,2015-09-28
19706000000.0,2015-09-29
19773000000.0,2015-09-30
19893000000.0,2015-10-01
19591000000.0,2015-10-02
19703000000.0,2015-10-03
19511000000.0,2015-10-04
19509000000.0,2015-10-05
19462000000.0,2015-10-06
19524000000.0,2015-10-07
19577000000.0,2015-10-08
19563000000.0,2015-10-09
19336000000.0,2015-10-10
19546000000.0,2015-10-11
19712000000.0,2015-10-12
19549000000.0,2015-10-13
19281000000.0,2015-10-14
19181000000.0,2015-10-15
19293000000.0,2015-10-16
536160000000.0,2015-10-17
19406000000.0,2015-10-18
26126000000.0,2015-10-19
26964000000.0,2015-10-20
27071000000.0,2015-10-21
27377000000.0,2015-10-22
27574000000.0,2015-10-23
27550000000.0,2015-10-24
27321000000.0,2015-10-25
27292000000.0,2015-10-26
27272000000.0,2015-10-27
27380000000.0,2015-10-28
26983000000.0,2015-10-29
26662000000.0,2015-10-30
26715000000.0,2015-10-31
96853000000.0,2015-11-01
6135500000.0,2015-11-02
16095000000.0,2015-11-03
24703000000.0,2015-11-04
26946000000.0,2015-11-05
27405000000.0,2015-11-06
27336000000.0,2015-11-07
23053000000.0,2015-11-08
5762600000.0,2015-11-09
11453000000.0,2015-11-10
20489000000.0,2015-11-11
25241000000.0,2015-11-12
26117000000.0,2015-11-13
26207000000.0,2015-11-14
13468000000.0,2015-11-15
17489000000.0,2015-11-16
24056000000.0,2015-11-17
25215000000.0,2015-11-18
25442000000.0,2015-11-19
25454000000.0,2015-11-20
25542000000.0,2015-11-21
25595000000.0,2015-11-22
25480000000.0,2015-11-23
28813000000.0,2015-11-24
24699000000.0,2015-11-25
25388000000.0,2015-11-26
25230000000.0,2015-11-27
25272000000.0,2015-11-28
25437000000.0,2015-11-29
25527000000.0,2015-11-30
25586000000.0,2015-12-01
25508000000.0,2015-12-02
14444000000.0,2015-12-03
16036000000.0,2015-12-04
23445000000.0,2015-12-05
24585000000.0,2015-12-06
24889000000.0,2015-12-07
25099000000.0,2015-12-08
24873000000.0,2015-12-09
13989000000.0,2015-12-10
11563000000.0,2015-12-11
18504000000.0,2015-12-12
5639900000.0,2015-12-13
14174000000.0,2015-12-14
21682000000.0,2015-12-15
23371000000.0,2015-12-16
23700000000.0,2015-12-17
11780000000.0,2015-12-18
4163700000.0,2015-12-19
13389000000.0,2015-12-20
6123800000.0,2015-12-21
7723700000.0,2015-12-22
15767000000.0,2015-12-23
20901000000.0,2015-12-24
21971000000.0,2015-12-25
22133000000.0,2015-12-26
22147000000.0,2015-12-27
22113000000.0,2015-12-28
22142000000.0,2015-12-29
22203000000.0,2015-12-30
22138000000.0,2015-12-31
22085000000.0,2016-01-01
22031000000.0,2016-01-02
21983000000.0,2016-01-03
27974000000.0,2016-01-04
5946900000.0,2016-01-05
3465200000.0,2016-01-06
6894100000.0,2016-01-07
14831000000.0,2016-01-08
18332000000.0,2016-01-09
19687000000.0,2016-01-10
20857000000.0,2016-01-11
20913000000.0,2016-01-12
10319000000.0,2016-01-13
12590000000.0,2016-01-14
14804000000.0,2016-01-15
8469200000.000001,2016-01-16
3243000000.0,2016-01-17
2632300000.0,2016-01-18
1957200000.0,2016-01-19
11097000000.0,2016-01-20
17754000000.0,2016-01-21
7324600000.0,2016-01-22
5972900000.0,2016-01-23
12764000000.0,2016-01-24
17539000000.0,2016-01-25
18490000000.0,2016-01-26
18660000000.0,2016-01-27
18649000000.0,2016-01-28
9614300000.0,2016-01-29
7759600000.0,2016-01-30
13195000000.0,2016-01-31
17076000000.0,2016-02-01
13020000000.0,2016-02-02
14714000000.0,2016-02-03
17309000000.0,2016-02-04
17793000000.0,2016-02-05
17820000000.0,2016-02-06
17716000000.0,2016-02-07
17739000000.0,2016-02-08
17774000000.0,2016-02-09
17850000000.0,2016-02-10
17893000000.0,2016-02-11
17889000000.0,2016-02-12
17711000000.0,2016-02-13
17493000000.0,2016-02-14
17443000000.0,2016-02-15
17663000000.0,2016-02-16
28435000000.0,2016-02-17
3935600000.0,2016-02-18
10912000000.0,2016-02-19
16287000000.0,2016-02-20
17222000000.0,2016-02-21
17217000000.0,2016-02-22
17316000000.0,2016-02-23
17391000000.0,2016-02-24
17394000000.0,2016-02-25
17295000000.0,2016-02-26
17338000000.0,2016-02-27
17414000000.0,2016-02-28
17363000000.0,2016-02-29
17224000000.0,2016-03-01
17137000000.0,2016-03-02
17094000000.0,2016-03-03
5239800000.0,2016-03-04
1658100000.0,2016-03-05
2195200000.0,2016-03-06
1902700000.0,2016-03-07
9384700000.0,2016-03-08
14779000000.0,2016-03-09
5418000000.0,2016-03-10
1815500000.0,2016-03-11
2501200000.0,2016-03-12
1603800000.0,2016-03-13
5391400000.0,2016-03-14
10952000000.0,2016-03-15
14114000000.0,2016-03-16
14657000000.0,2016-03-17
14799000000.0,2016-03-18
14763000000.0,2016-03-19
15098000000.0,2016-03-20
12115000000.0,2016-03-21
11516000000.0,2016-03-22
14051000000.0,2016-03-23
14460000000.0,2016-03-24
14475000000.0,2016-03-25
14483000000.0,2016-03-26
14445000000.0,2016-03-27
14378000000.0,2016-03-28
14377000000.0,2016-03-29
14413000000.0,2016-03-30
14450000000.0,2016-03-31
14469000000.0,2016-04-01
14468000000.0,2016-04-02
14421000000.0,2016-04-03
14399000000.0,2016-04-04
14291000000.0,2016-04-05
14273000000.0,2016-04-06
14255000000.0,2016-04-07
14305000000.0,2016-04-08
33112000000.0,2016-04-09
7324900000.0,2016-04-10
10688000000.0,2016-04-11
13780000000.0,2016-04-12
14154000000.0,2016-04-13
13513000000.0,2016-04-14
13561000000.0,2016-04-15
13955000000.0,2016-04-16
14270000000.0,2016-04-17
14381000000.0,2016-04-18
14341000000.0,2016-04-19
14258000000.0,2016-04-20
14152000000.0,2016-04-21
20309000000.0,2016-04-22
9289700000.0,2016-04-23
13335000000.0,2016-04-24
13857000000.0,2016-04-25
14049000000.0,2016-04-26
14130000000.0,2016-04-27
14065000000.0,2016-04-28
13767000000.0,2016-04-29
13619000000.0,2016-04-30
13790000000.0,2016-05-01
14001000000.0,2016-05-02
14042000000.0,2016-05-03
14019000000.0,2016-05-04
13966000000.0,2016-05-05
13947000000.0,2016-05-06
13968000000.0,2016-05-07
13952000000.0,2016-05-08
13877000000.0,2016-05-09
13868000000.0,2016-05-10
13954000000.0,2016-05-11
13955000000.0,2016-05-12
13833000000.0,2016-05-13
13722000000.0,2016-05-14
13738000000.0,2016-05-15
13667000000.0,2016-05-16
13566000000.0,2016-05-17
13705000000.0,2016-05-18
13602000000.0,2016-05-19
28945000000.0,2016-05-20
14833000000.0,2016-05-21
14012000000.0,2016-05-22
13886000000.0,2016-05-23
13794000000.0,2016-05-24
13801000000.0,2016-05-25
13809000000.0,2016-05-26
13798000000.0,2016-05-27
13807000000.0,2016-05-28
13797000000.0,2016-05-29
13772000000.0,2016-05-30
13767000000.0,2016-05-31
13733000000.0,2016-06-01
13796000000.0,2016-06-02
13799000000.0,2016-06-03
13758000000.0,2016-06-04
13696000000.0,2016-06-05
13598000000.0,2016-06-06
13507000000.0,2016-06-07
13424000000.0,2016-06-08
13371000000.0,2016-06-09
13369000000.0,2016-06-10
13384000000.0,2016-06-11
13392000000.0,2016-06-12
13291000000.0,2016-06-13
13210000000.0,2016-06-14
13176000000.0,2016-06-15
13255000000.0,2016-06-16
13351000000.0,2016-06-17
13389000000.0,2016-06-18
13380000000.0,2016-06-19
13378000000.0,2016-06-20
13375000000.0,2016-06-21
13209000000.0,2016-06-22
13063000000.0,2016-06-23
13137000000.0,2016-06-24
13125000000.0,2016-06-25
13094000000.0,2016-06-26
13159000000.0,2016-06-27
13181000000.0,2016-06-28
13085000000.0,2016-06-29
13073000000.0,2016-06-30
13022000000.0,2016-07-01
12907000000.0,2016-07-02
12878000000.0,2016-07-03
12827000000.0,2016-07-04
12778000000.0,2016-07-05
12751000000.0,2016-07-06
12705000000.0,2016-07-07
12716000000.0,2016-07-08
12636000000.0,2016-07-09
12712000000.0,2016-07-10
12722000000.0,2016-07-11
12696000000.0,2016-07-12
12734000000.0,2016-07-13
12735000000.0,2016-07-14
12671000000.0,2016-07-15
12535000000.0,2016-07-16
12411000000.0,2016-07-17
12339000000.0,2016-07-18
12370000000.0,2016-07-19
12424000000.0,2016-07-20
12393000000.0,2016-07-21
12415000000.0,2016-07-22
12309000000.0,2016-07-23
12335000000.0,2016-07-24
12314000000.0,2016-07-25
12319000000.0,2016-07-26
12306000000.0,2016-07-27
12273000000.0,2016-07-28
12236000000.0,2016-07-29
12144000000.0,2016-07-30
12067000000.0,2016-07-31
12041000000.0,2016-08-01
12049000000.0,2016-08-02
12068000000.0,2016-08-03
11990000000.0,2016-08-04
11960000000.0,2016-08-05
11946000000.0,2016-08-06
11936000000.0,2016-08-07
11898000000.0,2016-08-08
11872000000.0,2016-08-09
11834000000.0,2016-08-10
11833000000.0,2016-08-11
11814000000.0,2016-08-12
11832000000.0,2016-08-13
11778000000.0,2016-08-14
11740000000.0,2016-08-15
11758000000.0,2016-08-16
11702000000.0,2016-08-17
11661000000.0,2016-08-18
11551000000.0,2016-08-19
11493000000.0,2016-08-20
11449000000.0,2016-08-21
11469000000.0,2016-08-22
11460000000.0,2016-08-23
11471000000.0,2016-08-24
11448000000.0,2016-08-25
11407000000.0,2016-08-26
11396000000.0,2016-08-27
11386000000.0,2016-08-28
11364000000.0,2016-08-29
11262000000.0,2016-08-30
11192000000.0,2016-08-31
11176000000.0,2016-09-01
11182000000.0,2016-09-02
11130000000.0,2016-09-03
11145000000.0,2016-09-04
11122000000.0,2016-09-05
11171000000.0,2016-09-06
11152000000.0,2016-09-07
11092000000.0,2016-09-08
11106000000.0,2016-09-09
11062000000.0,2016-09-10
10952000000.0,2016-09-11
10855000000.0,2016-09-12
10874000000.0,2016-09-13
10930000000.0,2016-09-14
10977000000.0,2016-09-15
10961000000.0,2016-09-16
10994000000.0,2016-09-17
10980000000.0,2016-09-18
10840000000.0,2016-09-19
10725000000.0,2016-09-20
10637000000.0,2016-09-21
10713000000.0,2016-09-22
10676000000.0,2016-09-23
10587000000.0,2016-09-24
10615000000.0,2016-09-25
10768000000.0,2016-09-26
10779000000.0,2016-09-27
10683000000.0,2016-09-28
10541000000.0,2016-09-29
10473000000.0,2016-09-30
10528000000.0,2016-10-01
25496000000.0,2016-10-02
11446000000.0,2016-10-03
10854000000.0,2016-10-04
10738000000.0,2016-10-05
10651000000.0,2016-10-06
10711000000.0,2016-10-07
10858000000.0,2016-10-08
10811000000.0,2016-10-09
10676000000.0,2016-10-10
10662000000.0,2016-10-11
10633000000.0,2016-10-12
10534000000.0,2016-10-13
133440000000.0,2016-10-14
5134000000.0,2016-10-15
700870000.0,2016-10-16
6729300000.0,2016-10-17
11196000000.0,2016-10-18
11851000000.0,2016-10-19
12062000000.0,2016-10-20
12151000000.0,2016-10-21
12057000000.0,2016-10-22
11968000000.0,2016-10-23
11742000000.0,2016-10-24
11739000000.0,2016-10-25
11862000000.0,2016-10-26
29452000000.0,2016-10-27
1119900000.0,2016-10-28
6838900000.0,2016-10-29
3054200000.0,2016-10-30
6742600000.0,2016-10-31
7765200000.0,2016-11-01
9536800000.0,2016-11-02
11224000000.0,2016-11-03
11545000000.0,2016-11-04
11564000000.0,2016-11-05
11506000000.0,2016-11-06
11543000000.0,2016-11-07
11628000000.0,2016-11-08
11591000000.0,2016-11-09
11570000000.0,2016-11-10
11511000000.0,2016-11-11
11555000000.0,2016-11-12
11567000000.0,2016-11-13
11516000000.0,2016-11-14
11384000000.0,2016-11-15
11321000000.0,2016-11-16
11301000000.0,2016-11-17
11260000000.0,2016-11-18
71202000000.0,2016-11-19
2689200000.0,2016-11-20
6844600000.0,2016-11-21
10554000000.0,2016-11-22
4901300000.0,2016-11-23
7966100000.0,2016-11-24
11102000000.0,2016-11-25
4007600000.0,2016-11-26
3427500000.0,2016-11-27
5614400000.0,2016-11-28
8990900000.0,2016-11-29
10963000000.0,2016-11-30
11166000000.0,2016-12-01
10936000000.0,2016-12-02
11027000000.0,2016-12-03
11215000000.0,2016-12-04
11239000000.0,2016-12-05
11276000000.0,2016-12-06
11301000000.0,2016-12-07
37198000000.0,2016-12-08
4061400000.0,2016-12-09
1582200000.0,2016-12-10
6334900000.0,2016-12-11
10191000000.0,2016-12-12
11031000000.0,2016-12-13
11002000000.0,2016-12-14
775430000.0,2016-12-15
2627900000.0,2016-12-16
7104900000.0,2016-12-17
10099000000.0,2016-12-18
10633000000.0,2016-12-19
10747000000.0,2016-12-20
10752000000.0,2016-12-21
10783000000.0,2016-12-22
20416000000.0,2016-12-23
7487600000.0,2016-12-24
10250000000.0,2016-12-25
10683000000.0,2016-12-26
10776000000.0,2016-12-27
10750000000.0,2016-12-28
10778000000.0,2016-12-29
10759000000.0,2016-12-30
10774000000.0,2016-12-31
10700000000.0,2017-01-01
16445000000.0,2017-01-02
1629400000.0,2017-01-03
1368200000.0,2017-01-04
5657200000.0,2017-01-05
9194900000.0,2017-01-06
1983600000.0,2017-01-07
289230000.0,2017-01-08
3173000000.0,2017-01-09
311490000.0,2017-01-10
1117900000.0,2017-01-11
1826100000.0,2017-01-12
5860000000.0,2017-01-13
8770500000.0,2017-01-14
9263600000.0,2017-01-15
9363400000.0,2017-01-16
9382600000.0,2017-01-17
36345000000.0,2017-01-18
2819000000.0,2017-01-19
1336200000.0,2017-01-20
4246200000.0,2017-01-21
1775400000.0,2017-01-22
3655600000.0,2017-01-23
6909400000.0,2017-01-24
8804000000.0,2017-01-25
9092000000.0,2017-01-26
9122200000.0,2017-01-27
9153300000.0,2017-01-28
9138600000.0,2017-01-29
9150100000.0,2017-01-30
9149400000.0,2017-01-31
9076100000.0,2017-02-01
35931000000.0,2017-02-02
1421900000.0,2017-02-03
4975300000.0,2017-02-04
3205800000.0,2017-02-05
823900000.0,2017-02-06
834860000.0,2017-02-07
1091100000.0,2017-02-08
493280000.0,2017-02-09
2623100000.0,2017-02-10
4239500000.0,2017-02-11
6604300000.0,2017-02-12
8110500000.0,2017-02-13
8397700000.000001,2017-02-14
8359299999.999999,2017-02-15
5817100000.0,2017-02-16
1106400000.0,2017-02-17
2116600000.0,2017-02-18
2834400000.0,2017-02-19
321530000.0,2017-02-20
2357000000.0,2017-02-21
5438000000.0,2017-02-22
7313700000.0,2017-02-23
7602400000.0,2017-02-24
7682100000.0,2017-02-25
7665400000.0,2017-02-26
7665400000.0,2017-02-27
7677500000.0,2017-02-28
7648800000.0,2017-03-01
7652400000.0,2017-03-02
7643100000.0,2017-03-03
7679900000.0,2017-03-04
5179000000.0,2017-03-05
5423100000.0,2017-03-06
7153200000.0,2017-03-07
7448800000.0,2017-03-08
7507800000.0,2017-03-09
7505300000.0,2017-03-10
7536100000.0,2017-03-11
7507300000.0,2017-03-12
7523800000.0,2017-03-13
7508900000.0,2017-03-14
7453800000.0,2017-03-15
7491000000.0,2017-03-16
7502100000.0,2017-03-17
7453900000.0,2017-03-18
7473900000.0,2017-03-19
26521000000.0,2017-03-20
1201900000.0,2017-03-21
729600000.0,2017-03-22
4276300000.0,2017-03-23
