conc_benth,date
14959000000.0,2014-06-24
14925000000.0,2014-06-25
14891000000.0,2014-06-26
14858000000.0,2014-06-27
14825000000.0,2014-06-28
14794000000.0,2014-06-29
14764000000.0,2014-06-30
14732000000.0,2014-07-01
14698000000.0,2014-07-02
14663000000.0,2014-07-03
14629000000.0,2014-07-04
14595000000.0,2014-07-05
14561000000.0,2014-07-06
14528000000.0,2014-07-07
14496000000.0,2014-07-08
14467000000.0,2014-07-09
14434000000.0,2014-07-10
14402000000.0,2014-07-11
14370000000.0,2014-07-12
14338000000.0,2014-07-13
14306000000.0,2014-07-14
14273000000.0,2014-07-15
14239000000.0,2014-07-16
14205000000.0,2014-07-17
14170000000.0,2014-07-18
14135000000.0,2014-07-19
14100000000.0,2014-07-20
14064000000.0,2014-07-21
14028000000.0,2014-07-22
13992000000.0,2014-07-23
13958000000.0,2014-07-24
13924000000.0,2014-07-25
13890000000.0,2014-07-26
13855000000.0,2014-07-27
13819000000.0,2014-07-28
13783000000.0,2014-07-29
13748000000.0,2014-07-30
13714000000.0,2014-07-31
13679000000.0,2014-08-01
13643000000.0,2014-08-02
13605000000.0,2014-08-03
13569000000.0,2014-08-04
13533000000.0,2014-08-05
13496000000.0,2014-08-06
13462000000.0,2014-08-07
13426000000.0,2014-08-08
13390000000.0,2014-08-09
13354000000.0,2014-08-10
13320000000.0,2014-08-11
13284000000.0,2014-08-12
13248000000.0,2014-08-13
13212000000.0,2014-08-14
13178000000.0,2014-08-15
13145000000.0,2014-08-16
13112000000.0,2014-08-17
13080000000.0,2014-08-18
13047000000.0,2014-08-19
13014000000.0,2014-08-20
12981000000.0,2014-08-21
12948000000.0,2014-08-22
12914000000.0,2014-08-23
12883000000.0,2014-08-24
12851000000.0,2014-08-25
12820000000.0,2014-08-26
12790000000.0,2014-08-27
12759000000.0,2014-08-28
12729000000.0,2014-08-29
12699000000.0,2014-08-30
12668000000.0,2014-08-31
12641000000.0,2014-09-01
12612000000.0,2014-09-02
12584000000.0,2014-09-03
12556000000.0,2014-09-04
12529000000.0,2014-09-05
12501000000.0,2014-09-06
12474000000.0,2014-09-07
12447000000.0,2014-09-08
12419000000.0,2014-09-09
12394000000.0,2014-09-10
12369000000.0,2014-09-11
12345000000.0,2014-09-12
12319000000.0,2014-09-13
12293000000.0,2014-09-14
12267000000.0,2014-09-15
12239000000.0,2014-09-16
12211000000.0,2014-09-17
12183000000.0,2014-09-18
12156000000.0,2014-09-19
12130000000.0,2014-09-20
12103000000.0,2014-09-21
12077000000.0,2014-09-22
12050000000.0,2014-09-23
12022000000.0,2014-09-24
12764000000.0,2014-09-25
12568000000.0,2014-09-26
12497000000.0,2014-09-27
12466000000.0,2014-09-28
12442000000.0,2014-09-29
12418000000.0,2014-09-30
12393000000.0,2014-10-01
12364000000.0,2014-10-02
12338000000.0,2014-10-03
12314000000.0,2014-10-04
12291000000.0,2014-10-05
12269000000.0,2014-10-06
12246000000.0,2014-10-07
12222000000.0,2014-10-08
12198000000.0,2014-10-09
12173000000.0,2014-10-10
12149000000.0,2014-10-11
12125000000.0,2014-10-12
12098000000.0,2014-10-13
12074000000.0,2014-10-14
13609000000.0,2014-10-15
13810000000.0,2014-10-16
13759000000.0,2014-10-17
13730000000.0,2014-10-18
13706000000.0,2014-10-19
13681000000.0,2014-10-20
13656000000.0,2014-10-21
13634000000.0,2014-10-22
13612000000.0,2014-10-23
13591000000.0,2014-10-24
13568000000.0,2014-10-25
13544000000.0,2014-10-26
13520000000.0,2014-10-27
13498000000.0,2014-10-28
13477000000.0,2014-10-29
13456000000.0,2014-10-30
15907000000.0,2014-10-31
15647000000.0,2014-11-01
15414000000.0,2014-11-02
15334000000.0,2014-11-03
15303000000.0,2014-11-04
15280000000.0,2014-11-05
15260000000.0,2014-11-06
15240000000.0,2014-11-07
15220000000.0,2014-11-08
15201000000.0,2014-11-09
15183000000.0,2014-11-10
15163000000.0,2014-11-11
15144000000.0,2014-11-12
15276000000.0,2014-11-13
15054000000.0,2014-11-14
14979000000.0,2014-11-15
14951000000.0,2014-11-16
14930000000.0,2014-11-17
14910000000.0,2014-11-18
14891000000.0,2014-11-19
15111000000.0,2014-11-20
14898000000.0,2014-11-21
14721000000.0,2014-11-22
14506000000.0,2014-11-23
14435000000.0,2014-11-24
14409000000.0,2014-11-25
14392000000.0,2014-11-26
14376000000.0,2014-11-27
14598000000.0,2014-11-28
14381000000.0,2014-11-29
14125000000.0,2014-11-30
13878000000.0,2014-12-01
13635000000.0,2014-12-02
13394000000.0,2014-12-03
13156000000.0,2014-12-04
12923000000.0,2014-12-05
12695000000.0,2014-12-06
12512000000.0,2014-12-07
12452000000.0,2014-12-08
12431000000.0,2014-12-09
12416000000.0,2014-12-10
12362000000.0,2014-12-11
12142000000.0,2014-12-12
11951000000.0,2014-12-13
11834000000.0,2014-12-14
11701000000.0,2014-12-15
11493000000.0,2014-12-16
11290000000.0,2014-12-17
11101000000.0,2014-12-18
10917000000.0,2014-12-19
10739000000.0,2014-12-20
10614000000.0,2014-12-21
10571000000.0,2014-12-22
10554000000.0,2014-12-23
10542000000.0,2014-12-24
10529000000.0,2014-12-25
10515000000.0,2014-12-26
10502000000.0,2014-12-27
10492000000.0,2014-12-28
10482000000.0,2014-12-29
10472000000.0,2014-12-30
10456000000.0,2014-12-31
10441000000.0,2015-01-01
10432000000.0,2015-01-02
10424000000.0,2015-01-03
10416000000.0,2015-01-04
10408000000.0,2015-01-05
10400000000.0,2015-01-06
10392000000.0,2015-01-07
10383000000.0,2015-01-08
10376000000.0,2015-01-09
10369000000.0,2015-01-10
10361000000.0,2015-01-11
10353000000.0,2015-01-12
10344000000.0,2015-01-13
10335000000.0,2015-01-14
10326000000.0,2015-01-15
10318000000.0,2015-01-16
10310000000.0,2015-01-17
10303000000.0,2015-01-18
10296000000.0,2015-01-19
10288000000.0,2015-01-20
10278000000.0,2015-01-21
10269000000.0,2015-01-22
10260000000.0,2015-01-23
10250000000.0,2015-01-24
10240000000.0,2015-01-25
10232000000.0,2015-01-26
10223000000.0,2015-01-27
10214000000.0,2015-01-28
10205000000.0,2015-01-29
10195000000.0,2015-01-30
10184000000.0,2015-01-31
10173000000.0,2015-02-01
10164000000.0,2015-02-02
10156000000.0,2015-02-03
10147000000.0,2015-02-04
10136000000.0,2015-02-05
17578000000.0,2015-02-06
17271000000.0,2015-02-07
16967000000.0,2015-02-08
16667000000.0,2015-02-09
16427000000.0,2015-02-10
16349000000.0,2015-02-11
16323000000.0,2015-02-12
16306000000.0,2015-02-13
16290000000.0,2015-02-14
16274000000.0,2015-02-15
16257000000.0,2015-02-16
16242000000.0,2015-02-17
16228000000.0,2015-02-18
16214000000.0,2015-02-19
16199000000.0,2015-02-20
16181000000.0,2015-02-21
16161000000.0,2015-02-22
16135000000.0,2015-02-23
16112000000.0,2015-02-24
16094000000.0,2015-02-25
16076000000.0,2015-02-26
16057000000.0,2015-02-27
16039000000.0,2015-02-28
16022000000.0,2015-03-01
16005000000.0,2015-03-02
15988000000.0,2015-03-03
15971000000.0,2015-03-04
15956000000.0,2015-03-05
15940000000.0,2015-03-06
15923000000.0,2015-03-07
15909000000.0,2015-03-08
15894000000.0,2015-03-09
15878000000.0,2015-03-10
15861000000.0,2015-03-11
15845000000.0,2015-03-12
15828000000.0,2015-03-13
15813000000.0,2015-03-14
15798000000.0,2015-03-15
15780000000.0,2015-03-16
15764000000.0,2015-03-17
15747000000.0,2015-03-18
15729000000.0,2015-03-19
15712000000.0,2015-03-20
15695000000.0,2015-03-21
39548000000.0,2015-03-22
71803000000.0,2015-03-23
73656000000.0,2015-03-24
73351000000.0,2015-03-25
73232000000.0,2015-03-26
73151000000.0,2015-03-27
73066000000.0,2015-03-28
72973000000.0,2015-03-29
72889000000.0,2015-03-30
72807000000.0,2015-03-31
72718000000.0,2015-04-01
72621000000.0,2015-04-02
72522000000.0,2015-04-03
72435000000.0,2015-04-04
82679000000.0,2015-04-05
85602000000.0,2015-04-06
105910000000.0,2015-04-07
104380000000.0,2015-04-08
103860000000.0,2015-04-09
103680000000.0,2015-04-10
103560000000.0,2015-04-11
103450000000.0,2015-04-12
103320000000.0,2015-04-13
103190000000.0,2015-04-14
103050000000.0,2015-04-15
102890000000.0,2015-04-16
102750000000.0,2015-04-17
102640000000.0,2015-04-18
102540000000.0,2015-04-19
102430000000.0,2015-04-20
102320000000.0,2015-04-21
102200000000.0,2015-04-22
102080000000.0,2015-04-23
114060000000.0,2015-04-24
112210000000.0,2015-04-25
110580000000.0,2015-04-26
110040000000.0,2015-04-27
109840000000.0,2015-04-28
109700000000.0,2015-04-29
109570000000.0,2015-04-30
109430000000.0,2015-05-01
109310000000.0,2015-05-02
109180000000.0,2015-05-03
109040000000.0,2015-05-04
108900000000.0,2015-05-05
108760000000.0,2015-05-06
117910000000.0,2015-05-07
116430000000.0,2015-05-08
115860000000.0,2015-05-09
115630000000.0,2015-05-10
115460000000.0,2015-05-11
115290000000.0,2015-05-12
115110000000.0,2015-05-13
114380000000.0,2015-05-14
112460000000.0,2015-05-15
111020000000.0,2015-05-16
110520000000.0,2015-05-17
110310000000.0,2015-05-18
110160000000.0,2015-05-19
110010000000.0,2015-05-20
109860000000.0,2015-05-21
109710000000.0,2015-05-22
109560000000.0,2015-05-23
109410000000.0,2015-05-24
109260000000.0,2015-05-25
109110000000.0,2015-05-26
108950000000.0,2015-05-27
108800000000.0,2015-05-28
108650000000.0,2015-05-29
108500000000.0,2015-05-30
108350000000.0,2015-05-31
108180000000.0,2015-06-01
108020000000.0,2015-06-02
107860000000.0,2015-06-03
107710000000.0,2015-06-04
107560000000.0,2015-06-05
107400000000.0,2015-06-06
107240000000.0,2015-06-07
107090000000.0,2015-06-08
106940000000.0,2015-06-09
106770000000.0,2015-06-10
106590000000.0,2015-06-11
106410000000.0,2015-06-12
106230000000.0,2015-06-13
106040000000.0,2015-06-14
105840000000.0,2015-06-15
105640000000.0,2015-06-16
105450000000.0,2015-06-17
105250000000.0,2015-06-18
105040000000.0,2015-06-19
104840000000.0,2015-06-20
104630000000.0,2015-06-21
104400000000.0,2015-06-22
104190000000.0,2015-06-23
103970000000.0,2015-06-24
103760000000.0,2015-06-25
103540000000.0,2015-06-26
103310000000.0,2015-06-27
103080000000.0,2015-06-28
102860000000.0,2015-06-29
102640000000.0,2015-06-30
102410000000.0,2015-07-01
102170000000.0,2015-07-02
101920000000.0,2015-07-03
101660000000.0,2015-07-04
101400000000.0,2015-07-05
101130000000.0,2015-07-06
100860000000.0,2015-07-07
100600000000.0,2015-07-08
100340000000.0,2015-07-09
100070000000.0,2015-07-10
99826000000.0,2015-07-11
99579000000.0,2015-07-12
99331000000.0,2015-07-13
99088000000.0,2015-07-14
98842000000.0,2015-07-15
98602000000.0,2015-07-16
98360000000.0,2015-07-17
98116000000.0,2015-07-18
97866000000.0,2015-07-19
97621000000.0,2015-07-20
97367000000.0,2015-07-21
97101000000.0,2015-07-22
96834000000.0,2015-07-23
96576000000.0,2015-07-24
96327000000.0,2015-07-25
96090000000.0,2015-07-26
95849000000.0,2015-07-27
95611000000.0,2015-07-28
95379000000.0,2015-07-29
95162000000.0,2015-07-30
94941000000.0,2015-07-31
94721000000.0,2015-08-01
94486000000.0,2015-08-02
94251000000.0,2015-08-03
94018000000.0,2015-08-04
93796000000.0,2015-08-05
93589000000.0,2015-08-06
93372000000.0,2015-08-07
93149000000.0,2015-08-08
92920000000.0,2015-08-09
92686000000.0,2015-08-10
92446000000.0,2015-08-11
92212000000.0,2015-08-12
91983000000.0,2015-08-13
91760000000.0,2015-08-14
91550000000.0,2015-08-15
91346000000.0,2015-08-16
91142000000.0,2015-08-17
90928000000.0,2015-08-18
90705000000.0,2015-08-19
90487000000.0,2015-08-20
90271000000.0,2015-08-21
90053000000.0,2015-08-22
89836000000.0,2015-08-23
89622000000.0,2015-08-24
89404000000.0,2015-08-25
89189000000.0,2015-08-26
88974000000.0,2015-08-27
88758000000.0,2015-08-28
88540000000.0,2015-08-29
88326000000.0,2015-08-30
88126000000.0,2015-08-31
87927000000.0,2015-09-01
87720000000.0,2015-09-02
87510000000.0,2015-09-03
87299000000.0,2015-09-04
87095000000.0,2015-09-05
86914000000.0,2015-09-06
86748000000.0,2015-09-07
86580000000.0,2015-09-08
86413000000.0,2015-09-09
86237000000.0,2015-09-10
86043000000.0,2015-09-11
85848000000.0,2015-09-12
85655000000.0,2015-09-13
85463000000.0,2015-09-14
85250000000.0,2015-09-15
85047000000.0,2015-09-16
84869000000.0,2015-09-17
84698000000.0,2015-09-18
84533000000.0,2015-09-19
84374000000.0,2015-09-20
84217000000.0,2015-09-21
84043000000.0,2015-09-22
83857000000.0,2015-09-23
83691000000.0,2015-09-24
83526000000.0,2015-09-25
83352000000.0,2015-09-26
83185000000.0,2015-09-27
83018000000.0,2015-09-28
82842000000.0,2015-09-29
82669000000.0,2015-09-30
82507000000.0,2015-10-01
82346000000.0,2015-10-02
82174000000.0,2015-10-03
82009000000.0,2015-10-04
81834000000.0,2015-10-05
81664000000.0,2015-10-06
81497000000.0,2015-10-07
81339000000.0,2015-10-08
81187000000.0,2015-10-09
81033000000.0,2015-10-10
80879000000.0,2015-10-11
80746000000.0,2015-10-12
80617000000.0,2015-10-13
80473000000.0,2015-10-14
80317000000.0,2015-10-15
80164000000.0,2015-10-16
92625000000.0,2015-10-17
91237000000.0,2015-10-18
90728000000.0,2015-10-19
90500000000.0,2015-10-20
90310000000.0,2015-10-21
90140000000.0,2015-10-22
89990000000.0,2015-10-23
89848000000.0,2015-10-24
89703000000.0,2015-10-25
89553000000.0,2015-10-26
89409000000.0,2015-10-27
89269000000.0,2015-10-28
89131000000.0,2015-10-29
88970000000.0,2015-10-30
88807000000.0,2015-10-31
90835000000.0,2015-11-01
89199000000.0,2015-11-02
87643000000.0,2015-11-03
86459000000.0,2015-11-04
86038000000.0,2015-11-05
85872000000.0,2015-11-06
85747000000.0,2015-11-07
85147000000.0,2015-11-08
83616000000.0,2015-11-09
82113000000.0,2015-11-10
80914000000.0,2015-11-11
80512000000.0,2015-11-12
80359000000.0,2015-11-13
80255000000.0,2015-11-14
79544000000.0,2015-11-15
78376000000.0,2015-11-16
77941000000.0,2015-11-17
77776000000.0,2015-11-18
77665000000.0,2015-11-19
77567000000.0,2015-11-20
77472000000.0,2015-11-21
77386000000.0,2015-11-22
77300000000.0,2015-11-23
77360000000.0,2015-11-24
76316000000.0,2015-11-25
75971000000.0,2015-11-26
75842000000.0,2015-11-27
75746000000.0,2015-11-28
75666000000.0,2015-11-29
75596000000.0,2015-11-30
75533000000.0,2015-12-01
75471000000.0,2015-12-02
75016000000.0,2015-12-03
73793000000.0,2015-12-04
72926000000.0,2015-12-05
72639000000.0,2015-12-06
72534000000.0,2015-12-07
72468000000.0,2015-12-08
72409000000.0,2015-12-09
71743000000.0,2015-12-10
70486000000.0,2015-12-11
69483000000.0,2015-12-12
68645000000.0,2015-12-13
67511000000.0,2015-12-14
66684000000.0,2015-12-15
66412000000.0,2015-12-16
66322000000.0,2015-12-17
65858000000.0,2015-12-18
64701000000.0,2015-12-19
63611000000.0,2015-12-20
62546000000.0,2015-12-21
61449000000.0,2015-12-22
60575000000.0,2015-12-23
60295000000.0,2015-12-24
60199000000.0,2015-12-25
60144000000.0,2015-12-26
60092000000.0,2015-12-27
60043000000.0,2015-12-28
59992000000.0,2015-12-29
59946000000.0,2015-12-30
59901000000.0,2015-12-31
59854000000.0,2016-01-01
59806000000.0,2016-01-02
59756000000.0,2016-01-03
60962000000.0,2016-01-04
60148000000.0,2016-01-05
59093000000.0,2016-01-06
58059000000.0,2016-01-07
57236000000.0,2016-01-08
56594000000.0,2016-01-09
55826000000.0,2016-01-10
55587000000.0,2016-01-11
55512000000.0,2016-01-12
55002000000.0,2016-01-13
54053000000.0,2016-01-14
53129000000.0,2016-01-15
52209000000.0,2016-01-16
51294000000.0,2016-01-17
50396000000.0,2016-01-18
49514000000.0,2016-01-19
48801000000.0,2016-01-20
48550000000.0,2016-01-21
48072000000.0,2016-01-22
47230000000.0,2016-01-23
46558000000.0,2016-01-24
46346000000.0,2016-01-25
46277000000.0,2016-01-26
46239000000.0,2016-01-27
46203000000.0,2016-01-28
45783000000.0,2016-01-29
44980000000.0,2016-01-30
44338000000.0,2016-01-31
44130000000.0,2016-02-01
43707000000.0,2016-02-02
43089000000.0,2016-02-03
42892000000.0,2016-02-04
42828000000.0,2016-02-05
42787000000.0,2016-02-06
42748000000.0,2016-02-07
42706000000.0,2016-02-08
42668000000.0,2016-02-09
42631000000.0,2016-02-10
42598000000.0,2016-02-11
42565000000.0,2016-02-12
42530000000.0,2016-02-13
42486000000.0,2016-02-14
42437000000.0,2016-02-15
42392000000.0,2016-02-16
42488000000.0,2016-02-17
41744000000.0,2016-02-18
41142000000.0,2016-02-19
40941000000.0,2016-02-20
40875000000.0,2016-02-21
40831000000.0,2016-02-22
40787000000.0,2016-02-23
40751000000.0,2016-02-24
40715000000.0,2016-02-25
40678000000.0,2016-02-26
40639000000.0,2016-02-27
40605000000.0,2016-02-28
40571000000.0,2016-02-29
40534000000.0,2016-03-01
40492000000.0,2016-03-02
40448000000.0,2016-03-03
40113000000.0,2016-03-04
39401000000.0,2016-03-05
38700000000.0,2016-03-06
38012000000.0,2016-03-07
37462000000.0,2016-03-08
37281000000.0,2016-03-09
36911000000.0,2016-03-10
36255000000.0,2016-03-11
35611000000.0,2016-03-12
34979000000.0,2016-03-13
34359000000.0,2016-03-14
33866000000.0,2016-03-15
33706000000.0,2016-03-16
33649000000.0,2016-03-17
33611000000.0,2016-03-18
33578000000.0,2016-03-19
33753000000.0,2016-03-20
33355000000.0,2016-03-21
32874000000.0,2016-03-22
32702000000.0,2016-03-23
32640000000.0,2016-03-24
32600000000.0,2016-03-25
32563000000.0,2016-03-26
32526000000.0,2016-03-27
32488000000.0,2016-03-28
32450000000.0,2016-03-29
32413000000.0,2016-03-30
32378000000.0,2016-03-31
32345000000.0,2016-04-01
32313000000.0,2016-04-02
32281000000.0,2016-04-03
32247000000.0,2016-04-04
32212000000.0,2016-04-05
32174000000.0,2016-04-06
32137000000.0,2016-04-07
32100000000.0,2016-04-08
33008000000.0,2016-04-09
32436000000.0,2016-04-10
31968000000.0,2016-04-11
31816000000.0,2016-04-12
31760000000.0,2016-04-13
31500000000.0,2016-04-14
31080000000.0,2016-04-15
30934000000.0,2016-04-16
30878000000.0,2016-04-17
30844000000.0,2016-04-18
30814000000.0,2016-04-19
30781000000.0,2016-04-20
30745000000.0,2016-04-21
30917000000.0,2016-04-22
30467000000.0,2016-04-23
30314000000.0,2016-04-24
30255000000.0,2016-04-25
30212000000.0,2016-04-26
30177000000.0,2016-04-27
30141000000.0,2016-04-28
29961000000.0,2016-04-29
29630000000.0,2016-04-30
29505000000.0,2016-05-01
29453000000.0,2016-05-02
29417000000.0,2016-05-03
29382000000.0,2016-05-04
29359000000.0,2016-05-05
29242000000.0,2016-05-06
29170000000.0,2016-05-07
29129000000.0,2016-05-08
29093000000.0,2016-05-09
29056000000.0,2016-05-10
29022000000.0,2016-05-11
28989000000.0,2016-05-12
28955000000.0,2016-05-13
28917000000.0,2016-05-14
28876000000.0,2016-05-15
28837000000.0,2016-05-16
28793000000.0,2016-05-17
28751000000.0,2016-05-18
28712000000.0,2016-05-19
30183000000.0,2016-05-20
29795000000.0,2016-05-21
29647000000.0,2016-05-22
29588000000.0,2016-05-23
29544000000.0,2016-05-24
29501000000.0,2016-05-25
29459000000.0,2016-05-26
29418000000.0,2016-05-27
29377000000.0,2016-05-28
29337000000.0,2016-05-29
29295000000.0,2016-05-30
29254000000.0,2016-05-31
29212000000.0,2016-06-01
29170000000.0,2016-06-02
29131000000.0,2016-06-03
29091000000.0,2016-06-04
29048000000.0,2016-06-05
29003000000.0,2016-06-06
28954000000.0,2016-06-07
28903000000.0,2016-06-08
28850000000.0,2016-06-09
28796000000.0,2016-06-10
28745000000.0,2016-06-11
28694000000.0,2016-06-12
28643000000.0,2016-06-13
28588000000.0,2016-06-14
28534000000.0,2016-06-15
28481000000.0,2016-06-16
28433000000.0,2016-06-17
28388000000.0,2016-06-18
28345000000.0,2016-06-19
28300000000.0,2016-06-20
28256000000.0,2016-06-21
28209000000.0,2016-06-22
28156000000.0,2016-06-23
28101000000.0,2016-06-24
28049000000.0,2016-06-25
27996000000.0,2016-06-26
27944000000.0,2016-06-27
27894000000.0,2016-06-28
27843000000.0,2016-06-29
27790000000.0,2016-06-30
27737000000.0,2016-07-01
27682000000.0,2016-07-02
27625000000.0,2016-07-03
27568000000.0,2016-07-04
27510000000.0,2016-07-05
27452000000.0,2016-07-06
27394000000.0,2016-07-07
27336000000.0,2016-07-08
27279000000.0,2016-07-09
27220000000.0,2016-07-10
27166000000.0,2016-07-11
27111000000.0,2016-07-12
27057000000.0,2016-07-13
27004000000.0,2016-07-14
26949000000.0,2016-07-15
26891000000.0,2016-07-16
26828000000.0,2016-07-17
26762000000.0,2016-07-18
26696000000.0,2016-07-19
26634000000.0,2016-07-20
26573000000.0,2016-07-21
26514000000.0,2016-07-22
26454000000.0,2016-07-23
26392000000.0,2016-07-24
26332000000.0,2016-07-25
26272000000.0,2016-07-26
26214000000.0,2016-07-27
26154000000.0,2016-07-28
26095000000.0,2016-07-29
26034000000.0,2016-07-30
25971000000.0,2016-07-31
25908000000.0,2016-08-01
25845000000.0,2016-08-02
25785000000.0,2016-08-03
25725000000.0,2016-08-04
25663000000.0,2016-08-05
25603000000.0,2016-08-06
25543000000.0,2016-08-07
25483000000.0,2016-08-08
25423000000.0,2016-08-09
25363000000.0,2016-08-10
25304000000.0,2016-08-11
25245000000.0,2016-08-12
25187000000.0,2016-08-13
25130000000.0,2016-08-14
25072000000.0,2016-08-15
25015000000.0,2016-08-16
24959000000.0,2016-08-17
24900000000.0,2016-08-18
24840000000.0,2016-08-19
24777000000.0,2016-08-20
24714000000.0,2016-08-21
24652000000.0,2016-08-22
24591000000.0,2016-08-23
24532000000.0,2016-08-24
24474000000.0,2016-08-25
24418000000.0,2016-08-26
24362000000.0,2016-08-27
24308000000.0,2016-08-28
24255000000.0,2016-08-29
24201000000.0,2016-08-30
24145000000.0,2016-08-31
24089000000.0,2016-09-01
24034000000.0,2016-09-02
23980000000.0,2016-09-03
23927000000.0,2016-09-04
23875000000.0,2016-09-05
23823000000.0,2016-09-06
23774000000.0,2016-09-07
23724000000.0,2016-09-08
23674000000.0,2016-09-09
23625000000.0,2016-09-10
23574000000.0,2016-09-11
23520000000.0,2016-09-12
23467000000.0,2016-09-13
23417000000.0,2016-09-14
23371000000.0,2016-09-15
23326000000.0,2016-09-16
23282000000.0,2016-09-17
23241000000.0,2016-09-18
23197000000.0,2016-09-19
23149000000.0,2016-09-20
23098000000.0,2016-09-21
23049000000.0,2016-09-22
23003000000.0,2016-09-23
22955000000.0,2016-09-24
22907000000.0,2016-09-25
22863000000.0,2016-09-26
22823000000.0,2016-09-27
22781000000.0,2016-09-28
22737000000.0,2016-09-29
22689000000.0,2016-09-30
22642000000.0,2016-10-01
29163000000.0,2016-10-02
29865000000.0,2016-10-03
29735000000.0,2016-10-04
29669000000.0,2016-10-05
29612000000.0,2016-10-06
29556000000.0,2016-10-07
29505000000.0,2016-10-08
29460000000.0,2016-10-09
29412000000.0,2016-10-10
29361000000.0,2016-10-11
29311000000.0,2016-10-12
29259000000.0,2016-10-13
33158000000.0,2016-10-14
32557000000.0,2016-10-15
31971000000.0,2016-10-16
31411000000.0,2016-10-17
30984000000.0,2016-10-18
30832000000.0,2016-10-19
30764000000.0,2016-10-20
30717000000.0,2016-10-21
30673000000.0,2016-10-22
30625000000.0,2016-10-23
30573000000.0,2016-10-24
30586000000.0,2016-10-25
30496000000.0,2016-10-26
30455000000.0,2016-10-27
29906000000.0,2016-10-28
29464000000.0,2016-10-29
29093000000.0,2016-10-30
28581000000.0,2016-10-31
28082000000.0,2016-11-01
27674000000.0,2016-11-02
27537000000.0,2016-11-03
27486000000.0,2016-11-04
27450000000.0,2016-11-05
27415000000.0,2016-11-06
27381000000.0,2016-11-07
27350000000.0,2016-11-08
27321000000.0,2016-11-09
27291000000.0,2016-11-10
27261000000.0,2016-11-11
27230000000.0,2016-11-12
27202000000.0,2016-11-13
27173000000.0,2016-11-14
27141000000.0,2016-11-15
27105000000.0,2016-11-16
27069000000.0,2016-11-17
27032000000.0,2016-11-18
27783000000.0,2016-11-19
27288000000.0,2016-11-20
26808000000.0,2016-11-21
26428000000.0,2016-11-22
26105000000.0,2016-11-23
25726000000.0,2016-11-24
25602000000.0,2016-11-25
25347000000.0,2016-11-26
24896000000.0,2016-11-27
24456000000.0,2016-11-28
24105000000.0,2016-11-29
23991000000.0,2016-11-30
23951000000.0,2016-12-01
23917000000.0,2016-12-02
23879000000.0,2016-12-03
23850000000.0,2016-12-04
23826000000.0,2016-12-05
23802000000.0,2016-12-06
23781000000.0,2016-12-07
24231000000.0,2016-12-08
23805000000.0,2016-12-09
23385000000.0,2016-12-10
22985000000.0,2016-12-11
22676000000.0,2016-12-12
22577000000.0,2016-12-13
22541000000.0,2016-12-14
22327000000.0,2016-12-15
21934000000.0,2016-12-16
21620000000.0,2016-12-17
21519000000.0,2016-12-18
21486000000.0,2016-12-19
21465000000.0,2016-12-20
21447000000.0,2016-12-21
21430000000.0,2016-12-22
21691000000.0,2016-12-23
21369000000.0,2016-12-24
21208000000.0,2016-12-25
21155000000.0,2016-12-26
21132000000.0,2016-12-27
21114000000.0,2016-12-28
21096000000.0,2016-12-29
21080000000.0,2016-12-30
21063000000.0,2016-12-31
21047000000.0,2017-01-01
21294000000.0,2017-01-02
20926000000.0,2017-01-03
20559000000.0,2017-01-04
20204000000.0,2017-01-05
19926000000.0,2017-01-06
19688000000.0,2017-01-07
19344000000.0,2017-01-08
19005000000.0,2017-01-09
18672000000.0,2017-01-10
18344000000.0,2017-01-11
18023000000.0,2017-01-12
17728000000.0,2017-01-13
17517000000.0,2017-01-14
17449000000.0,2017-01-15
17426000000.0,2017-01-16
17412000000.0,2017-01-17
17667000000.0,2017-01-18
17358000000.0,2017-01-19
17054000000.0,2017-01-20
16757000000.0,2017-01-21
16465000000.0,2017-01-22
16177000000.0,2017-01-23
15922000000.0,2017-01-24
15752000000.0,2017-01-25
15697000000.0,2017-01-26
15678000000.0,2017-01-27
15664000000.0,2017-01-28
15653000000.0,2017-01-29
15641000000.0,2017-01-30
15630000000.0,2017-01-31
15618000000.0,2017-02-01
16517000000.0,2017-02-02
16237000000.0,2017-02-03
15958000000.0,2017-02-04
15685000000.0,2017-02-05
15410000000.0,2017-02-06
15139000000.0,2017-02-07
14872000000.0,2017-02-08
14611000000.0,2017-02-09
14354000000.0,2017-02-10
14103000000.0,2017-02-11
13903000000.0,2017-02-12
13840000000.0,2017-02-13
13821000000.0,2017-02-14
13809000000.0,2017-02-15
13743000000.0,2017-02-16
13502000000.0,2017-02-17
13264000000.0,2017-02-18
13030000000.0,2017-02-19
12801000000.0,2017-02-20
12575000000.0,2017-02-21
12396000000.0,2017-02-22
12338000000.0,2017-02-23
12319000000.0,2017-02-24
12307000000.0,2017-02-25
12296000000.0,2017-02-26
12284000000.0,2017-02-27
12274000000.0,2017-02-28
12263000000.0,2017-03-01
12252000000.0,2017-03-02
12241000000.0,2017-03-03
12413000000.0,2017-03-04
12258000000.0,2017-03-05
12083000000.0,2017-03-06
12027000000.0,2017-03-07
12008000000.0,2017-03-08
11996000000.0,2017-03-09
11986000000.0,2017-03-10
11975000000.0,2017-03-11
11966000000.0,2017-03-12
11955000000.0,2017-03-13
11946000000.0,2017-03-14
11935000000.0,2017-03-15
11924000000.0,2017-03-16
11914000000.0,2017-03-17
11903000000.0,2017-03-18
