conc_h20,date
14143000000.0,2014-07-03
14118000000.0,2014-07-04
14137000000.0,2014-07-05
14111000000.0,2014-07-06
14083000000.0,2014-07-07
14240000000.0,2014-07-08
14113000000.0,2014-07-09
13975000000.0,2014-07-10
13937000000.0,2014-07-11
13981000000.0,2014-07-12
13991000000.0,2014-07-13
13883000000.0,2014-07-14
13811000000.0,2014-07-15
13843000000.0,2014-07-16
13755000000.0,2014-07-17
13668000000.0,2014-07-18
13695000000.0,2014-07-19
13656000000.0,2014-07-20
13571000000.0,2014-07-21
13523000000.0,2014-07-22
13539000000.0,2014-07-23
13550000000.0,2014-07-24
13579000000.0,2014-07-25
13532000000.0,2014-07-26
13432000000.0,2014-07-27
13360000000.0,2014-07-28
13389000000.0,2014-07-29
13422000000.0,2014-07-30
13337000000.0,2014-07-31
13271000000.0,2014-08-01
13164000000.0,2014-08-02
13124000000.0,2014-08-03
13140000000.0,2014-08-04
13010000000.0,2014-08-05
13102000000.0,2014-08-06
13089000000.0,2014-08-07
12974000000.0,2014-08-08
12925000000.0,2014-08-09
12949000000.0,2014-08-10
12901000000.0,2014-08-11
12790000000.0,2014-08-12
12712000000.0,2014-08-13
12700000000.0,2014-08-14
12729000000.0,2014-08-15
12738000000.0,2014-08-16
12739000000.0,2014-08-17
12671000000.0,2014-08-18
12584000000.0,2014-08-19
12510000000.0,2014-08-20
12523000000.0,2014-08-21
12427000000.0,2014-08-22
12472000000.0,2014-08-23
12442000000.0,2014-08-24
12402000000.0,2014-08-25
12399000000.0,2014-08-26
12370000000.0,2014-08-27
12319000000.0,2014-08-28
12309000000.0,2014-08-29
12212000000.0,2014-08-30
12282000000.0,2014-08-31
12314000000.0,2014-09-01
12189000000.0,2014-09-02
12233000000.0,2014-09-03
12200000000.0,2014-09-04
12191000000.0,2014-09-05
12162000000.0,2014-09-06
12121000000.0,2014-09-07
12023000000.0,2014-09-08
12090000000.0,2014-09-09
12156000000.0,2014-09-10
12141000000.0,2014-09-11
12101000000.0,2014-09-12
12023000000.0,2014-09-13
12007000000.0,2014-09-14
11915000000.0,2014-09-15
11862000000.0,2014-09-16
11770000000.0,2014-09-17
11790000000.0,2014-09-18
11818000000.0,2014-09-19
11773000000.0,2014-09-20
11768000000.0,2014-09-21
11707000000.0,2014-09-22
11621000000.0,2014-09-23
11576000000.0,2014-09-24
50873000000.0,2014-09-25
6501700000.0,2014-09-26
11308000000.0,2014-09-27
12135000000.0,2014-09-28
12197000000.0,2014-09-29
12126000000.0,2014-09-30
11829000000.0,2014-10-01
11822000000.0,2014-10-02
11990000000.0,2014-10-03
12042000000.0,2014-10-04
12026000000.0,2014-10-05
12009000000.0,2014-10-06
11967000000.0,2014-10-07
11890000000.0,2014-10-08
11792000000.0,2014-10-09
11806000000.0,2014-10-10
11842000000.0,2014-10-11
11577000000.0,2014-10-12
11613000000.0,2014-10-13
11619000000.0,2014-10-14
118660000000.0,2014-10-15
10175000000.0,2014-10-16
12822000000.0,2014-10-17
13273000000.0,2014-10-18
13337000000.0,2014-10-19
13199000000.0,2014-10-20
13247000000.0,2014-10-21
13313000000.0,2014-10-22
13341000000.0,2014-10-23
13279000000.0,2014-10-24
13083000000.0,2014-10-25
13039000000.0,2014-10-26
13105000000.0,2014-10-27
13149000000.0,2014-10-28
13140000000.0,2014-10-29
13094000000.0,2014-10-30
152350000000.0,2014-10-31
402190000.0,2014-11-01
7936900000.0,2014-11-02
13768000000.0,2014-11-03
14743000000.0,2014-11-04
14940000000.0,2014-11-05
14967000000.0,2014-11-06
14918000000.0,2014-11-07
14913000000.0,2014-11-08
14976000000.0,2014-11-09
14918000000.0,2014-11-10
14868000000.0,2014-11-11
14821000000.0,2014-11-12
16350000000.0,2014-11-13
7831500000.0,2014-11-14
13495000000.0,2014-11-15
14376000000.0,2014-11-16
14510000000.0,2014-11-17
14527000000.0,2014-11-18
14426000000.0,2014-11-19
21616000000.0,2014-11-20
7890000000.0,2014-11-21
420900000.0,2014-11-22
7506100000.0,2014-11-23
12936000000.0,2014-11-24
13912000000.0,2014-11-25
14130000000.0,2014-11-26
14101000000.0,2014-11-27
22148000000.0,2014-11-28
1346100000.0,2014-11-29
52823000.0,2014-11-30
506770000.0,2014-12-01
29519000.000000004,2014-12-02
147280000.0,2014-12-03
73161999.99999999,2014-12-04
156150000.0,2014-12-05
93970000.0,2014-12-06
6520000000.0,2014-12-07
11205000000.0,2014-12-08
12046000000.0,2014-12-09
11988000000.0,2014-12-10
3831100000.0,2014-12-11
5028000.0,2014-12-12
3457100000.0,2014-12-13
8146400000.0,2014-12-14
25275000.0,2014-12-15
18058000.0,2014-12-16
90214000.0,2014-12-17
1471800000.0,2014-12-18
16489000.0,2014-12-19
2007200000.0,2014-12-20
6532600000.0,2014-12-21
9650800000.0,2014-12-22
10192000000.0,2014-12-23
10257000000.0,2014-12-24
10132000000.0,2014-12-25
10083000000.0,2014-12-26
10259000000.0,2014-12-27
10324000000.0,2014-12-28
10319000000.0,2014-12-29
10080000000.0,2014-12-30
9872000000.0,2014-12-31
10089000000.0,2015-01-01
10301000000.0,2015-01-02
10333000000.0,2015-01-03
10272000000.0,2015-01-04
10248000000.0,2015-01-05
10237000000.0,2015-01-06
10214000000.0,2015-01-07
10235000000.0,2015-01-08
10250000000.0,2015-01-09
10258000000.0,2015-01-10
10226000000.0,2015-01-11
10164000000.0,2015-01-12
10079000000.0,2015-01-13
10129000000.0,2015-01-14
10117000000.0,2015-01-15
10137000000.0,2015-01-16
10197000000.0,2015-01-17
10227000000.0,2015-01-18
10157000000.0,2015-01-19
10063000000.0,2015-01-20
10033000000.0,2015-01-21
10053000000.0,2015-01-22
9975200000.0,2015-01-23
9939900000.0,2015-01-24
10044000000.0,2015-01-25
10072000000.0,2015-01-26
10016000000.0,2015-01-27
9984400000.0,2015-01-28
9994900000.0,2015-01-29
9923700000.0,2015-01-30
9823000000.0,2015-01-31
9945100000.0,2015-02-01
10016000000.0,2015-02-02
10040000000.0,2015-02-03
9942000000.0,2015-02-04
9805900000.0,2015-02-05
440400000000.0,2015-02-06
112670000.0,2015-02-07
87780000.0,2015-02-08
108900000.0,2015-02-09
8520600000.0,2015-02-10
14718000000.0,2015-02-11
15806000000.0,2015-02-12
15995000000.0,2015-02-13
15992000000.0,2015-02-14
15923000000.0,2015-02-15
15934000000.0,2015-02-16
16024000000.0,2015-02-17
16049000000.0,2015-02-18
16008000000.0,2015-02-19
15839000000.0,2015-02-20
15747000000.0,2015-02-21
15429000000.0,2015-02-22
15295000000.0,2015-02-23
15579000000.0,2015-02-24
15704000000.0,2015-02-25
15591000000.0,2015-02-26
15552000000.0,2015-02-27
15668000000.0,2015-02-28
15654000000.0,2015-03-01
15586000000.0,2015-03-02
15593000000.0,2015-03-03
15650000000.0,2015-03-04
15648000000.0,2015-03-05
15579000000.0,2015-03-06
15619000000.0,2015-03-07
15652000000.0,2015-03-08
15603000000.0,2015-03-09
15523000000.0,2015-03-10
15501000000.0,2015-03-11
15446000000.0,2015-03-12
15535000000.0,2015-03-13
15587000000.0,2015-03-14
15447000000.0,2015-03-15
15434000000.0,2015-03-16
15457000000.0,2015-03-17
15345000000.0,2015-03-18
15366000000.0,2015-03-19
15337000000.0,2015-03-20
15313000000.0,2015-03-21
1809300000000.0,2015-03-22
1681400000000.0,2015-03-23
44218000000.0,2015-03-24
66876000000.0,2015-03-25
71151000000.0,2015-03-26
71677000000.0,2015-03-27
70938000000.0,2015-03-28
71061000000.0,2015-03-29
71482000000.0,2015-03-30
71115000000.0,2015-03-31
70667000000.0,2015-04-01
70041000000.0,2015-04-02
70514000000.0,2015-04-03
70580000000.0,2015-04-04
848060000000.0,2015-04-05
92586000000.0,2015-04-06
1231200000000.0,2015-04-07
53423000000.0,2015-04-08
93357000000.0,2015-04-09
100220000000.0,2015-04-10
101420000000.0,2015-04-11
101200000000.0,2015-04-12
100280000000.0,2015-04-13
99810000000.0,2015-04-14
98049000000.0,2015-04-15
98222000000.0,2015-04-16
99977000000.0,2015-04-17
100760000000.0,2015-04-18
100770000000.0,2015-04-19
100510000000.0,2015-04-20
99735000000.0,2015-04-21
99593000000.0,2015-04-22
99472000000.0,2015-04-23
762070000000.0,2015-04-24
5972900000.0,2015-04-25
57181000000.0,2015-04-26
98329000000.0,2015-04-27
105380000000.0,2015-04-28
107090000000.0,2015-04-29
106710000000.0,2015-04-30
106900000000.0,2015-05-01
106990000000.0,2015-05-02
106660000000.0,2015-05-03
106170000000.0,2015-05-04
105910000000.0,2015-05-05
105810000000.0,2015-05-06
609460000000.0,2015-05-07
61817000000.0,2015-05-08
104090000000.0,2015-05-09
111140000000.0,2015-05-10
111520000000.0,2015-05-11
111120000000.0,2015-05-12
111060000000.0,2015-05-13
23522000000.0,2015-05-14
15789000000.0,2015-05-15
64844000000.0,2015-05-16
100330000000.0,2015-05-17
106260000000.0,2015-05-18
107240000000.0,2015-05-19
107100000000.0,2015-05-20
106850000000.0,2015-05-21
106760000000.0,2015-05-22
106830000000.0,2015-05-23
106740000000.0,2015-05-24
106270000000.0,2015-05-25
106170000000.0,2015-05-26
105990000000.0,2015-05-27
106190000000.0,2015-05-28
106160000000.0,2015-05-29
105800000000.0,2015-05-30
104990000000.0,2015-05-31
104550000000.0,2015-06-01
105060000000.0,2015-06-02
105010000000.0,2015-06-03
105040000000.0,2015-06-04
104990000000.0,2015-06-05
104730000000.0,2015-06-06
104990000000.0,2015-06-07
105930000000.0,2015-06-08
104220000000.0,2015-06-09
103680000000.0,2015-06-10
103900000000.0,2015-06-11
103390000000.0,2015-06-12
103370000000.0,2015-06-13
102850000000.0,2015-06-14
102410000000.0,2015-06-15
102750000000.0,2015-06-16
102960000000.0,2015-06-17
102020000000.0,2015-06-18
102070000000.0,2015-06-19
102200000000.0,2015-06-20
101020000000.0,2015-06-21
100960000000.0,2015-06-22
101370000000.0,2015-06-23
101140000000.0,2015-06-24
101170000000.0,2015-06-25
100450000000.0,2015-06-26
100300000000.0,2015-06-27
100400000000.0,2015-06-28
100490000000.0,2015-06-29
100510000000.0,2015-06-30
99672000000.0,2015-07-01
98844000000.0,2015-07-02
99004000000.0,2015-07-03
98333000000.0,2015-07-04
97684000000.0,2015-07-05
97406000000.0,2015-07-06
97176000000.0,2015-07-07
96935000000.0,2015-07-08
96333000000.0,2015-07-09
96695000000.0,2015-07-10
96920000000.0,2015-07-11
96284000000.0,2015-07-12
96268000000.0,2015-07-13
95813000000.0,2015-07-14
95836000000.0,2015-07-15
95639000000.0,2015-07-16
95433000000.0,2015-07-17
94662000000.0,2015-07-18
94698000000.0,2015-07-19
94464000000.0,2015-07-20
93565000000.0,2015-07-21
92856000000.0,2015-07-22
92889000000.0,2015-07-23
92868000000.0,2015-07-24
93391000000.0,2015-07-25
92960000000.0,2015-07-26
92639000000.0,2015-07-27
92398000000.0,2015-07-28
93330000000.0,2015-07-29
92930000000.0,2015-07-30
92910000000.0,2015-07-31
91803000000.0,2015-08-01
91102000000.0,2015-08-02
90860000000.0,2015-08-03
90683000000.0,2015-08-04
91610000000.0,2015-08-05
91391000000.0,2015-08-06
90680000000.0,2015-08-07
90083000000.0,2015-08-08
89728000000.0,2015-08-09
88979000000.0,2015-08-10
88750000000.0,2015-08-11
88873000000.0,2015-08-12
88640000000.0,2015-08-13
89155000000.0,2015-08-14
89405000000.0,2015-08-15
89505000000.0,2015-08-16
89066000000.0,2015-08-17
87930000000.0,2015-08-18
87609000000.0,2015-08-19
87576000000.0,2015-08-20
87252000000.0,2015-08-21
87012000000.0,2015-08-22
87022000000.0,2015-08-23
86707000000.0,2015-08-24
86527000000.0,2015-08-25
86290000000.0,2015-08-26
85985000000.0,2015-08-27
85632000000.0,2015-08-28
85150000000.0,2015-08-29
85470000000.0,2015-08-30
85663000000.0,2015-08-31
85019000000.0,2015-09-01
84340000000.0,2015-09-02
83968000000.0,2015-09-03
83540000000.0,2015-09-04
84289000000.0,2015-09-05
85339000000.0,2015-09-06
85239000000.0,2015-09-07
85143000000.0,2015-09-08
85050000000.0,2015-09-09
83789000000.0,2015-09-10
83315000000.0,2015-09-11
83034000000.0,2015-09-12
83568000000.0,2015-09-13
82066000000.0,2015-09-14
81122000000.0,2015-09-15
82247000000.0,2015-09-16
82610000000.0,2015-09-17
82723000000.0,2015-09-18
82816000000.0,2015-09-19
83170000000.0,2015-09-20
82623000000.0,2015-09-21
80917000000.0,2015-09-22
81380000000.0,2015-09-23
81984000000.0,2015-09-24
81142000000.0,2015-09-25
81039000000.0,2015-09-26
81121000000.0,2015-09-27
80490000000.0,2015-09-28
80029000000.0,2015-09-29
80299000000.0,2015-09-30
80787000000.0,2015-10-01
79564000000.0,2015-10-02
80015000000.0,2015-10-03
79239000000.0,2015-10-04
79230000000.0,2015-10-05
79040000000.0,2015-10-06
79291000000.0,2015-10-07
79506000000.0,2015-10-08
79446000000.0,2015-10-09
78527000000.0,2015-10-10
79378000000.0,2015-10-11
80051000000.0,2015-10-12
79394000000.0,2015-10-13
78306000000.0,2015-10-14
77896000000.0,2015-10-15
78351000000.0,2015-10-16
777200000000.0,2015-10-17
47059000000.0,2015-10-18
81370000000.0,2015-10-19
86192000000.0,2015-10-20
86892000000.0,2015-10-21
87932000000.0,2015-10-22
88575000000.0,2015-10-23
88499000000.0,2015-10-24
87764000000.0,2015-10-25
87672000000.0,2015-10-26
87607000000.0,2015-10-27
87954000000.0,2015-10-28
86680000000.0,2015-10-29
85647000000.0,2015-10-30
85817000000.0,2015-10-31
171820000000.0,2015-11-01
337350000.0,2015-11-02
8829600000.0,2015-11-03
48632000000.0,2015-11-04
78225000000.0,2015-11-05
83411000000.0,2015-11-06
83850000000.0,2015-11-07
14383000000.0,2015-11-08
202320000.0,2015-11-09
822460000.0,2015-11-10
42265000000.0,2015-11-11
72261000000.0,2015-11-12
77560000000.0,2015-11-13
78281000000.0,2015-11-14
3711300000.0,2015-11-15
38481000000.0,2015-11-16
67549000000.0,2015-11-17
73931000000.0,2015-11-18
75096000000.0,2015-11-19
75214000000.0,2015-11-20
75487000000.0,2015-11-21
75645000000.0,2015-11-22
75307000000.0,2015-11-23
49650000000.0,2015-11-24
41478000000.0,2015-11-25
68613000000.0,2015-11-26
72491000000.0,2015-11-27
73337000000.0,2015-11-28
73938000000.0,2015-11-29
74220000000.0,2015-11-30
74395000000.0,2015-12-01
74168000000.0,2015-12-02
14480000000.0,2015-12-03
12761000000.0,2015-12-04
44347000000.0,2015-12-05
66241000000.0,2015-12-06
70250000000.0,2015-12-07
71380000000.0,2015-12-08
70828000000.0,2015-12-09
805200000.0,2015-12-10
624330000.0,2015-12-11
36390000000.0,2015-12-12
193880000.0,2015-12-13
9622200000.0,2015-12-14
39114000000.0,2015-12-15
60625000000.0,2015-12-16
64348000000.0,2015-12-17
9146500000.0,2015-12-18
158830000.0,2015-12-19
5955500000.0,2015-12-20
162590000.0,2015-12-21
360570000.0,2015-12-22
31450000000.0,2015-12-23
53768000000.0,2015-12-24
58064000000.0,2015-12-25
58740000000.0,2015-12-26
58819000000.0,2015-12-27
58734000000.0,2015-12-28
58814000000.0,2015-12-29
58975000000.0,2015-12-30
58804000000.0,2015-12-31
58662000000.0,2016-01-01
58519000000.0,2016-01-02
58393000000.0,2016-01-03
109000000000.0,2016-01-04
8617100000.0,2016-01-05
117150000.0,2016-01-06
307830000.0,2016-01-07
29833000000.0,2016-01-08
4023800000.0,2016-01-09
30271000000.0,2016-01-10
50476000000.0,2016-01-11
53587000000.0,2016-01-12
492410000.0,2016-01-13
1647200000.0,2016-01-14
1229300000.0,2016-01-15
259930000.0,2016-01-16
85661000.0,2016-01-17
190970000.0,2016-01-18
210880000.0,2016-01-19
24070000000.0,2016-01-20
42320000000.0,2016-01-21
281410000.0,2016-01-22
217030000.0,2016-01-23
24244000000.0,2016-01-24
41636000000.0,2016-01-25
44934000000.0,2016-01-26
45517000000.0,2016-01-27
45519000000.0,2016-01-28
459090000.0,2016-01-29
323030000.0,2016-01-30
22945000000.0,2016-01-31
39427000000.0,2016-02-01
1012200000.0,2016-02-02
22583000000.0,2016-02-03
38657000000.0,2016-02-04
41492000000.0,2016-02-05
41847000000.0,2016-02-06
41652000000.0,2016-02-07
41713000000.0,2016-02-08
41798000000.0,2016-02-09
41977000000.0,2016-02-10
42077000000.0,2016-02-11
42069000000.0,2016-02-12
41649000000.0,2016-02-13
41138000000.0,2016-02-14
41020000000.0,2016-02-15
41538000000.0,2016-02-16
28762000000.0,2016-02-17
406130000.0,2016-02-18
20925000000.0,2016-02-19
36549000000.0,2016-02-20
39488000000.0,2016-02-21
39612000000.0,2016-02-22
39863000000.0,2016-02-23
40039000000.0,2016-02-24
40048000000.0,2016-02-25
39819000000.0,2016-02-26
39918000000.0,2016-02-27
40093000000.0,2016-02-28
39976000000.0,2016-02-29
39655000000.0,2016-03-01
39455000000.0,2016-03-02
39357000000.0,2016-03-03
2876500000.0,2016-03-04
50773000.0,2016-03-05
60339000.0,2016-03-06
47419000.0,2016-03-07
19402000000.0,2016-03-08
33327000000.0,2016-03-09
178680000.0,2016-03-10
42298000.0,2016-03-11
70180000.0,2016-03-12
38133000.0,2016-03-13
256279999.99999997,2016-03-14
17665000000.0,2016-03-15
30295000000.0,2016-03-16
32456000000.0,2016-03-17
32932000000.0,2016-03-18
32879000000.0,2016-03-19
35524000000.0,2016-03-20
5255700000.0,2016-03-21
16511000000.0,2016-03-22
28694000000.0,2016-03-23
31334000000.0,2016-03-24
31662000000.0,2016-03-25
31730000000.0,2016-03-26
31655000000.0,2016-03-27
31510000000.0,2016-03-28
31508000000.0,2016-03-29
31587000000.0,2016-03-30
31667000000.0,2016-03-31
31710000000.0,2016-04-01
31707000000.0,2016-04-02
31603000000.0,2016-04-03
31555000000.0,2016-04-04
31320000000.0,2016-04-05
31280000000.0,2016-04-06
31241000000.0,2016-04-07
31349000000.0,2016-04-08
71398000000.0,2016-04-09
473260000.0,2016-04-10
16741000000.0,2016-04-11
28705000000.0,2016-04-12
30428000000.0,2016-04-13
4221899999.9999995,2016-04-14
17137000000.0,2016-04-15
27660000000.0,2016-04-16
29892000000.0,2016-04-17
30389000000.0,2016-04-18
30351000000.0,2016-04-19
30183000000.0,2016-04-20
29959000000.0,2016-04-21
27363000000.0,2016-04-22
15639000000.0,2016-04-23
27066000000.0,2016-04-24
28860000000.0,2016-04-25
29378000000.0,2016-04-26
29569000000.0,2016-04-27
29436000000.0,2016-04-28
10506000000.0,2016-04-29
18476000000.0,2016-04-30
26818000000.0,2016-05-01
28541000000.0,2016-05-02
28842000000.0,2016-05-03
28833000000.0,2016-05-04
27057000000.0,2016-05-05
24747000000.0,2016-05-06
27711000000.0,2016-05-07
28433000000.0,2016-05-08
28409000000.0,2016-05-09
28412000000.0,2016-05-10
28590000000.0,2016-05-11
28594000000.0,2016-05-12
28346000000.0,2016-05-13
28119000000.0,2016-05-14
28150000000.0,2016-05-15
28006000000.0,2016-05-16
27798000000.0,2016-05-17
28079000000.0,2016-05-18
27872000000.0,2016-05-19
105360000000.0,2016-05-20
15890000000.0,2016-05-21
26658000000.0,2016-05-22
28482000000.0,2016-05-23
28641000000.0,2016-05-24
28714000000.0,2016-05-25
28740000000.0,2016-05-26
28719000000.0,2016-05-27
28739000000.0,2016-05-28
28718000000.0,2016-05-29
28666000000.0,2016-05-30
28656000000.0,2016-05-31
28584000000.0,2016-06-01
28716000000.0,2016-06-02
28722000000.0,2016-06-03
28637000000.0,2016-06-04
28507000000.0,2016-06-05
28304000000.0,2016-06-06
28114000000.0,2016-06-07
27941000000.0,2016-06-08
27831000000.0,2016-06-09
27826000000.0,2016-06-10
27859000000.0,2016-06-11
27874000000.0,2016-06-12
27664000000.0,2016-06-13
27496000000.0,2016-06-14
27424000000.0,2016-06-15
27590000000.0,2016-06-16
27790000000.0,2016-06-17
27868000000.0,2016-06-18
27850000000.0,2016-06-19
27846000000.0,2016-06-20
27839000000.0,2016-06-21
27494000000.0,2016-06-22
27190000000.0,2016-06-23
27343000000.0,2016-06-24
27319000000.0,2016-06-25
27254000000.0,2016-06-26
27390000000.0,2016-06-27
27436000000.0,2016-06-28
27236000000.0,2016-06-29
27210000000.0,2016-06-30
27105000000.0,2016-07-01
26865000000.0,2016-07-02
26805000000.0,2016-07-03
26699000000.0,2016-07-04
26596000000.0,2016-07-05
26541000000.0,2016-07-06
26444000000.0,2016-07-07
26467000000.0,2016-07-08
26301000000.0,2016-07-09
26459000000.0,2016-07-10
26480000000.0,2016-07-11
26425000000.0,2016-07-12
26504000000.0,2016-07-13
26508000000.0,2016-07-14
26374000000.0,2016-07-15
26092000000.0,2016-07-16
25833000000.0,2016-07-17
25684000000.0,2016-07-18
25747000000.0,2016-07-19
25859000000.0,2016-07-20
25795000000.0,2016-07-21
25842000000.0,2016-07-22
25620000000.0,2016-07-23
25674000000.0,2016-07-24
25631000000.0,2016-07-25
25642000000.0,2016-07-26
25614000000.0,2016-07-27
25545000000.0,2016-07-28
25469000000.0,2016-07-29
25276000000.0,2016-07-30
25116000000.0,2016-07-31
25062000000.0,2016-08-01
25079000000.0,2016-08-02
25119000000.0,2016-08-03
24956000000.0,2016-08-04
24894000000.0,2016-08-05
24865000000.0,2016-08-06
24844000000.0,2016-08-07
24764000000.0,2016-08-08
24711000000.0,2016-08-09
24632000000.0,2016-08-10
24629000000.0,2016-08-11
24591000000.0,2016-08-12
24628000000.0,2016-08-13
24516000000.0,2016-08-14
24437000000.0,2016-08-15
24473000000.0,2016-08-16
24358000000.0,2016-08-17
24273000000.0,2016-08-18
24042000000.0,2016-08-19
23922000000.0,2016-08-20
23831000000.0,2016-08-21
23872000000.0,2016-08-22
23854000000.0,2016-08-23
23876000000.0,2016-08-24
23829000000.0,2016-08-25
23744000000.0,2016-08-26
23719000000.0,2016-08-27
23699000000.0,2016-08-28
23653000000.0,2016-08-29
23440000000.0,2016-08-30
23295000000.0,2016-08-31
23263000000.0,2016-09-01
23274000000.0,2016-09-02
23165000000.0,2016-09-03
23198000000.0,2016-09-04
23149000000.0,2016-09-05
23253000000.0,2016-09-06
23211000000.0,2016-09-07
23088000000.0,2016-09-08
23116000000.0,2016-09-09
23024000000.0,2016-09-10
22796000000.0,2016-09-11
22595000000.0,2016-09-12
22634000000.0,2016-09-13
22750000000.0,2016-09-14
22849000000.0,2016-09-15
22816000000.0,2016-09-16
22884000000.0,2016-09-17
22854000000.0,2016-09-18
22562000000.0,2016-09-19
22324000000.0,2016-09-20
22141000000.0,2016-09-21
22299000000.0,2016-09-22
22221000000.0,2016-09-23
22036000000.0,2016-09-24
22094000000.0,2016-09-25
22413000000.0,2016-09-26
22436000000.0,2016-09-27
22237000000.0,2016-09-28
21941000000.0,2016-09-29
21798000000.0,2016-09-30
21913000000.0,2016-10-01
458400000000.0,2016-10-02
19668000000.0,2016-10-03
27418000000.0,2016-10-04
28548000000.0,2016-10-05
28538000000.0,2016-10-06
28651000000.0,2016-10-07
28995000000.0,2016-10-08
28984000000.0,2016-10-09
28670000000.0,2016-10-10
28567000000.0,2016-10-11
28503000000.0,2016-10-12
28275000000.0,2016-10-13
245240000000.0,2016-10-14
332840000.0,2016-10-15
398980000.0,2016-10-16
2997700000.0,2016-10-17
17446000000.0,2016-10-18
27657000000.0,2016-10-19
29606000000.0,2016-10-20
30063000000.0,2016-10-21
29871000000.0,2016-10-22
29657000000.0,2016-10-23
29099000000.0,2016-10-24
32814000000.0,2016-10-25
26741000000.0,2016-10-26
16135000000.0,2016-10-27
31048000.0,2016-10-28
14993000000.0,2016-10-29
94230000.0,2016-10-30
1444800000.0,2016-10-31
416550000.0,2016-11-01
14500000000.0,2016-11-02
24803000000.0,2016-11-03
26632000000.0,2016-11-04
26862000000.0,2016-11-05
26758000000.0,2016-11-06
26849000000.0,2016-11-07
27047000000.0,2016-11-08
26963000000.0,2016-11-09
26915000000.0,2016-11-10
26776000000.0,2016-11-11
26878000000.0,2016-11-12
26907000000.0,2016-11-13
26788000000.0,2016-11-14
26482000000.0,2016-11-15
26334000000.0,2016-11-16
26288000000.0,2016-11-17
26193000000.0,2016-11-18
59236000000.0,2016-11-19
78006000.0,2016-11-20
901220000.0,2016-11-21
14070000000.0,2016-11-22
157420000.0,2016-11-23
13389000000.0,2016-11-24
22963000000.0,2016-11-25
121440000.0,2016-11-26
105230000.0,2016-11-27
323360000.0,2016-11-28
12590000000.0,2016-11-29
21689000000.0,2016-11-30
22965000000.0,2016-12-01
22634000000.0,2016-12-02
22847000000.0,2016-12-03
23239000000.0,2016-12-04
23290000000.0,2016-12-05
23367000000.0,2016-12-06
23418000000.0,2016-12-07
39298000000.0,2016-12-08
145420000.0,2016-12-09
33812000.0,2016-12-10
1525400000.0,2016-12-11
12494000000.0,2016-12-12
20445000000.0,2016-12-13
21470000000.0,2016-12-14
21276000.0,2016-12-15
75800000.0,2016-12-16
11186000000.0,2016-12-17
19295000000.0,2016-12-18
20719000000.0,2016-12-19
21006000000.0,2016-12-20
21027000000.0,2016-12-21
21090000000.0,2016-12-22
26861000000.0,2016-12-23
8296900000.0,2016-12-24
16380000000.0,2016-12-25
19946000000.0,2016-12-26
20591000000.0,2016-12-27
20621000000.0,2016-12-28
20688000000.0,2016-12-29
20654000000.0,2016-12-30
20683000000.0,2016-12-31
20541000000.0,2017-01-01
26092000000.0,2017-01-02
86579000.0,2017-01-03
29858000.0,2017-01-04
714290000.0,2017-01-05
10668000000.0,2017-01-06
42407000.0,2017-01-07
73843000.0,2017-01-08
117620000.0,2017-01-09
4544600.0,2017-01-10
22964000.000000004,2017-01-11
43590000.0,2017-01-12
2729400000.0,2017-01-13
10482000000.0,2017-01-14
15938000000.0,2017-01-15
16896000000.0,2017-01-16
17063000000.0,2017-01-17
24267000000.0,2017-01-18
79841000.00000001,2017-01-19
24041000.0,2017-01-20
235690000.0,2017-01-21
29046000.0,2017-01-22
138510000.0,2017-01-23
3622700000.0,2017-01-24
10199000000.0,2017-01-25
14505000000.0,2017-01-26
15216000000.0,2017-01-27
15381000000.0,2017-01-28
15375000000.0,2017-01-29
15398000000.0,2017-01-30
15397000000.0,2017-01-31
15274000000.0,2017-02-01
61416000000.0,2017-02-02
89886000.00000001,2017-02-03
803840000.0,2017-02-04
60051000.0,2017-02-05
15000000.0,2017-02-06
16011000.0,2017-02-07
20793000.000000004,2017-02-08
7736400.0,2017-02-09
77018999.99999999,2017-02-10
165800000.0,2017-02-11
7253100000.0,2017-02-12
12526000000.0,2017-02-13
13472000000.0,2017-02-14
13494000000.0,2017-02-15
3735700000.0,2017-02-16
25383000.000000004,2017-02-17
51001999.99999999,2017-02-18
74280000.0,2017-02-19
6367500.0,2017-02-20
68018999.99999999,2017-02-21
6447800000.0,2017-02-22
11128000000.0,2017-02-23
11878000000.0,2017-02-24
12054000000.0,2017-02-25
12036000000.0,2017-02-26
12038000000.0,2017-02-27
12057000000.0,2017-02-28
12012000000.0,2017-03-01
12017000000.0,2017-03-02
12003000000.0,2017-03-03
17590000000.0,2017-03-04
2917000000.0,2017-03-05
6255800000.0,2017-03-06
10816000000.0,2017-03-07
11590000000.0,2017-03-08
11735000000.0,2017-03-09
11740000000.0,2017-03-10
11790000000.0,2017-03-11
11745000000.0,2017-03-12
11771000000.0,2017-03-13
11748000000.0,2017-03-14
11662000000.0,2017-03-15
11720000000.0,2017-03-16
11737000000.0,2017-03-17
11662000000.0,2017-03-18
11693000000.0,2017-03-19
60079000000.0,2017-03-20
275190000.0,2017-03-21
60717000.0,2017-03-22
2237100000.0,2017-03-23
57881000.0,2017-03-24
6054000000.0,2017-03-25
159480000.0,2017-03-26
162420000.0,2017-03-27
5868800000.0,2017-03-28
10110000000.0,2017-03-29
10791000000.0,2017-03-30
10569000000.0,2017-03-31
10612000000.0,2017-04-01
