conc_h20,date
13746000000.0,2014-07-01
13660000000.0,2014-07-02
13632000000.0,2014-07-03
13608000000.0,2014-07-04
13626000000.0,2014-07-05
13602000000.0,2014-07-06
13575000000.0,2014-07-07
13726000000.0,2014-07-08
13604000000.0,2014-07-09
13471000000.0,2014-07-10
13434000000.0,2014-07-11
13476000000.0,2014-07-12
13486000000.0,2014-07-13
13381000000.0,2014-07-14
13312000000.0,2014-07-15
13343000000.0,2014-07-16
13258000000.0,2014-07-17
13175000000.0,2014-07-18
13200000000.0,2014-07-19
13163000000.0,2014-07-20
13081000000.0,2014-07-21
13035000000.0,2014-07-22
13050000000.0,2014-07-23
13061000000.0,2014-07-24
13089000000.0,2014-07-25
13043000000.0,2014-07-26
12947000000.0,2014-07-27
12878000000.0,2014-07-28
12905000000.0,2014-07-29
12937000000.0,2014-07-30
12855000000.0,2014-07-31
12792000000.0,2014-08-01
12689000000.0,2014-08-02
12650000000.0,2014-08-03
12665000000.0,2014-08-04
12540000000.0,2014-08-05
12628000000.0,2014-08-06
12616000000.0,2014-08-07
12505000000.0,2014-08-08
12458000000.0,2014-08-09
12482000000.0,2014-08-10
12435000000.0,2014-08-11
12328000000.0,2014-08-12
12253000000.0,2014-08-13
12242000000.0,2014-08-14
12270000000.0,2014-08-15
12278000000.0,2014-08-16
12279000000.0,2014-08-17
12213000000.0,2014-08-18
12130000000.0,2014-08-19
12058000000.0,2014-08-20
12070000000.0,2014-08-21
11978000000.0,2014-08-22
12022000000.0,2014-08-23
11993000000.0,2014-08-24
11954000000.0,2014-08-25
11951000000.0,2014-08-26
11924000000.0,2014-08-27
11874000000.0,2014-08-28
11864000000.0,2014-08-29
11771000000.0,2014-08-30
11839000000.0,2014-08-31
11869000000.0,2014-09-01
11749000000.0,2014-09-02
11791000000.0,2014-09-03
11760000000.0,2014-09-04
11750000000.0,2014-09-05
11723000000.0,2014-09-06
11684000000.0,2014-09-07
11588000000.0,2014-09-08
11653000000.0,2014-09-09
11717000000.0,2014-09-10
11702000000.0,2014-09-11
11664000000.0,2014-09-12
11589000000.0,2014-09-13
11573000000.0,2014-09-14
11485000000.0,2014-09-15
11434000000.0,2014-09-16
11345000000.0,2014-09-17
11364000000.0,2014-09-18
11391000000.0,2014-09-19
11348000000.0,2014-09-20
11343000000.0,2014-09-21
11285000000.0,2014-09-22
11201000000.0,2014-09-23
11158000000.0,2014-09-24
49120000000.0,2014-09-25
6284400000.0,2014-09-26
10904000000.0,2014-09-27
11699000000.0,2014-09-28
11759000000.0,2014-09-29
11690000000.0,2014-09-30
11404000000.0,2014-10-01
11396000000.0,2014-10-02
11559000000.0,2014-10-03
11609000000.0,2014-10-04
11593000000.0,2014-10-05
11577000000.0,2014-10-06
11536000000.0,2014-10-07
11463000000.0,2014-10-08
11368000000.0,2014-10-09
11381000000.0,2014-10-10
11416000000.0,2014-10-11
11161000000.0,2014-10-12
11196000000.0,2014-10-13
11201000000.0,2014-10-14
110550000000.0,2014-10-15
12406000000.0,2014-10-16
12790000000.0,2014-10-17
12860000000.0,2014-10-18
12861000000.0,2014-10-19
12717000000.0,2014-10-20
12762000000.0,2014-10-21
12826000000.0,2014-10-22
12852000000.0,2014-10-23
12792000000.0,2014-10-24
12604000000.0,2014-10-25
12562000000.0,2014-10-26
12625000000.0,2014-10-27
12667000000.0,2014-10-28
12659000000.0,2014-10-29
12614000000.0,2014-10-30
156500000000.0,2014-10-31
409670000.0,2014-11-01
7749900000.0,2014-11-02
13412000000.0,2014-11-03
14359000000.0,2014-11-04
14551000000.0,2014-11-05
14577000000.0,2014-11-06
14529000000.0,2014-11-07
14524000000.0,2014-11-08
14585000000.0,2014-11-09
14529000000.0,2014-11-10
14481000000.0,2014-11-11
14434000000.0,2014-11-12
15946000000.0,2014-11-13
7668300000.0,2014-11-14
13151000000.0,2014-11-15
14003000000.0,2014-11-16
14133000000.0,2014-11-17
14149000000.0,2014-11-18
14051000000.0,2014-11-19
20905000000.0,2014-11-20
7801800000.0,2014-11-21
473130000.0,2014-11-22
7345300000.0,2014-11-23
12606000000.0,2014-11-24
13553000000.0,2014-11-25
13764000000.0,2014-11-26
13735000000.0,2014-11-27
20266000000.0,2014-11-28
1333500000.0,2014-11-29
98868000.0,2014-11-30
913110000.0,2014-12-01
56477000.0,2014-12-02
276000000.0,2014-12-03
138040000.0,2014-12-04
288660000.0,2014-12-05
178200000.0,2014-12-06
6389500000.0,2014-12-07
10919000000.0,2014-12-08
11732000000.0,2014-12-09
11675000000.0,2014-12-10
4543000000.0,2014-12-11
9402200.0,2014-12-12
4345300000.0,2014-12-13
8753100000.0,2014-12-14
48273000.0,2014-12-15
34118000.0,2014-12-16
175060000.0,2014-12-17
2365500000.0,2014-12-18
33110000.0,2014-12-19
2972000000.0,2014-12-20
7092100000.0,2014-12-21
9592300000.0,2014-12-22
10030000000.0,2014-12-23
10077000000.0,2014-12-24
9951900000.0,2014-12-25
9903400000.0,2014-12-26
10076000000.0,2014-12-27
10140000000.0,2014-12-28
10135000000.0,2014-12-29
9900200000.0,2014-12-30
9695800000.0,2014-12-31
9909100000.0,2015-01-01
10117000000.0,2015-01-02
10149000000.0,2015-01-03
10088000000.0,2015-01-04
10065000000.0,2015-01-05
10054000000.0,2015-01-06
10031000000.0,2015-01-07
10053000000.0,2015-01-08
10068000000.0,2015-01-09
10075000000.0,2015-01-10
10044000000.0,2015-01-11
9982500000.0,2015-01-12
9899000000.0,2015-01-13
9947900000.0,2015-01-14
9936600000.0,2015-01-15
9956400000.0,2015-01-16
10015000000.0,2015-01-17
10045000000.0,2015-01-18
9975700000.0,2015-01-19
9883900000.0,2015-01-20
9854100000.0,2015-01-21
9873200000.0,2015-01-22
9797200000.0,2015-01-23
9762600000.0,2015-01-24
9864700000.0,2015-01-25
9892400000.0,2015-01-26
9837300000.0,2015-01-27
9806200000.0,2015-01-28
9816600000.0,2015-01-29
9746600000.0,2015-01-30
9647700000.0,2015-01-31
9767600000.0,2015-02-01
9836900000.0,2015-02-02
9860400000.0,2015-02-03
9764600000.0,2015-02-04
9630900000.0,2015-02-05
412780000000.0,2015-02-06
209370000.0,2015-02-07
164490000.0,2015-02-08
202630000.0,2015-02-09
8253100000.0,2015-02-10
14185000000.0,2015-02-11
15226000000.0,2015-02-12
15407000000.0,2015-02-13
15405000000.0,2015-02-14
15338000000.0,2015-02-15
15348000000.0,2015-02-16
15435000000.0,2015-02-17
15459000000.0,2015-02-18
15420000000.0,2015-02-19
15257000000.0,2015-02-20
15169000000.0,2015-02-21
14862000000.0,2015-02-22
14733000000.0,2015-02-23
15006000000.0,2015-02-24
15126000000.0,2015-02-25
15018000000.0,2015-02-26
14981000000.0,2015-02-27
15092000000.0,2015-02-28
15079000000.0,2015-03-01
15013000000.0,2015-03-02
15020000000.0,2015-03-03
15075000000.0,2015-03-04
15073000000.0,2015-03-05
15006000000.0,2015-03-06
15045000000.0,2015-03-07
15077000000.0,2015-03-08
15030000000.0,2015-03-09
14952000000.0,2015-03-10
14932000000.0,2015-03-11
14879000000.0,2015-03-12
14964000000.0,2015-03-13
15014000000.0,2015-03-14
14879000000.0,2015-03-15
14867000000.0,2015-03-16
14889000000.0,2015-03-17
14781000000.0,2015-03-18
14801000000.0,2015-03-19
14773000000.0,2015-03-20
14750000000.0,2015-03-21
1520000000000.0,2015-03-22
1347900000000.0,2015-03-23
48982000000.0,2015-03-24
59039000000.0,2015-03-25
61102000000.0,2015-03-26
61284000000.0,2015-03-27
60606000000.0,2015-03-28
60703000000.0,2015-03-29
61062000000.0,2015-03-30
60748000000.0,2015-03-31
60365000000.0,2015-04-01
59831000000.0,2015-04-02
60235000000.0,2015-04-03
60291000000.0,2015-04-04
735190000000.0,2015-04-05
103240000000.0,2015-04-06
1014800000000.0,2015-04-07
45662000000.0,2015-04-08
79725000000.0,2015-04-09
85578000000.0,2015-04-10
86605000000.0,2015-04-11
86412000000.0,2015-04-12
85628000000.0,2015-04-13
85228000000.0,2015-04-14
83724000000.0,2015-04-15
83871000000.0,2015-04-16
85370000000.0,2015-04-17
86036000000.0,2015-04-18
86046000000.0,2015-04-19
85823000000.0,2015-04-20
85163000000.0,2015-04-21
85042000000.0,2015-04-22
84939000000.0,2015-04-23
795800000000.0,2015-04-24
5854400000.0,2015-04-25
50132000000.0,2015-04-26
86123000000.0,2015-04-27
92290000000.0,2015-04-28
93784000000.0,2015-04-29
93456000000.0,2015-04-30
93623000000.0,2015-05-01
93699000000.0,2015-05-02
93408000000.0,2015-05-03
92978000000.0,2015-05-04
92752000000.0,2015-05-05
92666000000.0,2015-05-06
552230000000.0,2015-05-07
55677000000.0,2015-05-08
91696000000.0,2015-05-09
97698000000.0,2015-05-10
97998000000.0,2015-05-11
97647000000.0,2015-05-12
97590000000.0,2015-05-13
22991000000.0,2015-05-14
23017000000.0,2015-05-15
62615000000.0,2015-05-16
89358000000.0,2015-05-17
93824000000.0,2015-05-18
94562000000.0,2015-05-19
94416000000.0,2015-05-20
94192000000.0,2015-05-21
94109000000.0,2015-05-22
94173000000.0,2015-05-23
94088000000.0,2015-05-24
93682000000.0,2015-05-25
93586000000.0,2015-05-26
93428000000.0,2015-05-27
93611000000.0,2015-05-28
93577000000.0,2015-05-29
93265000000.0,2015-05-30
92549000000.0,2015-05-31
92164000000.0,2015-06-01
92609000000.0,2015-06-02
92569000000.0,2015-06-03
92590000000.0,2015-06-04
92551000000.0,2015-06-05
92319000000.0,2015-06-06
92549000000.0,2015-06-07
93378000000.0,2015-06-08
91867000000.0,2015-06-09
91399000000.0,2015-06-10
91592000000.0,2015-06-11
91143000000.0,2015-06-12
91119000000.0,2015-06-13
90666000000.0,2015-06-14
90277000000.0,2015-06-15
90574000000.0,2015-06-16
90764000000.0,2015-06-17
89936000000.0,2015-06-18
89977000000.0,2015-06-19
90088000000.0,2015-06-20
89049000000.0,2015-06-21
88998000000.0,2015-06-22
89356000000.0,2015-06-23
89157000000.0,2015-06-24
89186000000.0,2015-06-25
88551000000.0,2015-06-26
88418000000.0,2015-06-27
88502000000.0,2015-06-28
88585000000.0,2015-06-29
88601000000.0,2015-06-30
87862000000.0,2015-07-01
87131000000.0,2015-07-02
87273000000.0,2015-07-03
86681000000.0,2015-07-04
86109000000.0,2015-07-05
85864000000.0,2015-07-06
85662000000.0,2015-07-07
85449000000.0,2015-07-08
84918000000.0,2015-07-09
85238000000.0,2015-07-10
85436000000.0,2015-07-11
84875000000.0,2015-07-12
84861000000.0,2015-07-13
84460000000.0,2015-07-14
84481000000.0,2015-07-15
84306000000.0,2015-07-16
84125000000.0,2015-07-17
83446000000.0,2015-07-18
83477000000.0,2015-07-19
83271000000.0,2015-07-20
82478000000.0,2015-07-21
81854000000.0,2015-07-22
81882000000.0,2015-07-23
81864000000.0,2015-07-24
82325000000.0,2015-07-25
81945000000.0,2015-07-26
81662000000.0,2015-07-27
81450000000.0,2015-07-28
82271000000.0,2015-07-29
81918000000.0,2015-07-30
81901000000.0,2015-07-31
80925000000.0,2015-08-01
80307000000.0,2015-08-02
80094000000.0,2015-08-03
79938000000.0,2015-08-04
80755000000.0,2015-08-05
80562000000.0,2015-08-06
79935000000.0,2015-08-07
79409000000.0,2015-08-08
79096000000.0,2015-08-09
78435000000.0,2015-08-10
78234000000.0,2015-08-11
78343000000.0,2015-08-12
78137000000.0,2015-08-13
78591000000.0,2015-08-14
78811000000.0,2015-08-15
78900000000.0,2015-08-16
78513000000.0,2015-08-17
77512000000.0,2015-08-18
77228000000.0,2015-08-19
77199000000.0,2015-08-20
76914000000.0,2015-08-21
76702000000.0,2015-08-22
76711000000.0,2015-08-23
76433000000.0,2015-08-24
76274000000.0,2015-08-25
76065000000.0,2015-08-26
75797000000.0,2015-08-27
75485000000.0,2015-08-28
75060000000.0,2015-08-29
75343000000.0,2015-08-30
75512000000.0,2015-08-31
74945000000.0,2015-09-01
74346000000.0,2015-09-02
74019000000.0,2015-09-03
73642000000.0,2015-09-04
74301000000.0,2015-09-05
75227000000.0,2015-09-06
75139000000.0,2015-09-07
75055000000.0,2015-09-08
74972000000.0,2015-09-09
73860000000.0,2015-09-10
73443000000.0,2015-09-11
73195000000.0,2015-09-12
73666000000.0,2015-09-13
72342000000.0,2015-09-14
71510000000.0,2015-09-15
72502000000.0,2015-09-16
72822000000.0,2015-09-17
72921000000.0,2015-09-18
73003000000.0,2015-09-19
73315000000.0,2015-09-20
72833000000.0,2015-09-21
71329000000.0,2015-09-22
71737000000.0,2015-09-23
72270000000.0,2015-09-24
71527000000.0,2015-09-25
71437000000.0,2015-09-26
71509000000.0,2015-09-27
70953000000.0,2015-09-28
70546000000.0,2015-09-29
70784000000.0,2015-09-30
71215000000.0,2015-10-01
70137000000.0,2015-10-02
70534000000.0,2015-10-03
69850000000.0,2015-10-04
69842000000.0,2015-10-05
69674000000.0,2015-10-06
69896000000.0,2015-10-07
70085000000.0,2015-10-08
70033000000.0,2015-10-09
69223000000.0,2015-10-10
69972000000.0,2015-10-11
70566000000.0,2015-10-12
69987000000.0,2015-10-13
69027000000.0,2015-10-14
68666000000.0,2015-10-15
69067000000.0,2015-10-16
752090000000.0,2015-10-17
42169000000.0,2015-10-18
72755000000.0,2015-10-19
77051000000.0,2015-10-20
77675000000.0,2015-10-21
78604000000.0,2015-10-22
79178000000.0,2015-10-23
79111000000.0,2015-10-24
78454000000.0,2015-10-25
78372000000.0,2015-10-26
78313000000.0,2015-10-27
78623000000.0,2015-10-28
77484000000.0,2015-10-29
76561000000.0,2015-10-30
76713000000.0,2015-10-31
161500000000.0,2015-11-01
420040000.0,2015-11-02
13860000000.0,2015-11-03
46954000000.0,2015-11-04
70754000000.0,2015-11-05
74949000000.0,2015-11-06
75263000000.0,2015-11-07
14151000000.0,2015-11-08
327190000.0,2015-11-09
1451500000.0,2015-11-10
38287000000.0,2015-11-11
64942000000.0,2015-11-12
69652000000.0,2015-11-13
70292000000.0,2015-11-14
4038200000.0,2015-11-15
34693000000.0,2015-11-16
60686000000.0,2015-11-17
66401000000.0,2015-11-18
67445000000.0,2015-11-19
67551000000.0,2015-11-20
67795000000.0,2015-11-21
67938000000.0,2015-11-22
67634000000.0,2015-11-23
47818000000.0,2015-11-24
38685000000.0,2015-11-25
61936000000.0,2015-11-26
65225000000.0,2015-11-27
65952000000.0,2015-11-28
66487000000.0,2015-11-29
66740000000.0,2015-11-30
66897000000.0,2015-12-01
66693000000.0,2015-12-02
11547000000.0,2015-12-03
17970000000.0,2015-12-04
44237000000.0,2015-12-05
60442000000.0,2015-12-06
63460000000.0,2015-12-07
64379000000.0,2015-12-08
63864000000.0,2015-12-09
1391200000.0,2015-12-10
1086900000.0,2015-12-11
33069000000.0,2015-12-12
337940000.0,2015-12-13
14249000000.0,2015-12-14
38778000000.0,2015-12-15
55407000000.0,2015-12-16
58301000000.0,2015-12-17
7583700000.0,2015-12-18
254080000.0,2015-12-19
8956900000.0,2015-12-20
295860000.0,2015-12-21
631700000.0,2015-12-22
28620000000.0,2015-12-23
48710000000.0,2015-12-24
52581000000.0,2015-12-25
53190000000.0,2015-12-26
53261000000.0,2015-12-27
53184000000.0,2015-12-28
53256000000.0,2015-12-29
53401000000.0,2015-12-30
53246000000.0,2015-12-31
53118000000.0,2016-01-01
52988000000.0,2016-01-02
52874000000.0,2016-01-03
108780000000.0,2016-01-04
8323200000.000001,2016-01-05
205330000.0,2016-01-06
546740000.0,2016-01-07
27233000000.0,2016-01-08
6704400000.0,2016-01-09
28564000000.0,2016-01-10
46106000000.0,2016-01-11
48791000000.0,2016-01-12
862880000.0,2016-01-13
2800700000.0,2016-01-14
2155300000.0,2016-01-15
462400000.0,2016-01-16
150750000.0,2016-01-17
346050000.0,2016-01-18
399200000.0,2016-01-19
21948000000.0,2016-01-20
38559000000.0,2016-01-21
493770000.0,2016-01-22
383240000.0,2016-01-23
22179000000.0,2016-01-24
37955000000.0,2016-01-25
40949000000.0,2016-01-26
41478000000.0,2016-01-27
41480000000.0,2016-01-28
797500000.0,2016-01-29
574410000.0,2016-01-30
21046000000.0,2016-01-31
35962000000.0,2016-02-01
1752300000.0,2016-02-02
20848000000.0,2016-02-03
35299000000.0,2016-02-04
37849000000.0,2016-02-05
38167000000.0,2016-02-06
37988000000.0,2016-02-07
38043000000.0,2016-02-08
38121000000.0,2016-02-09
38284000000.0,2016-02-10
38375000000.0,2016-02-11
38367000000.0,2016-02-12
37985000000.0,2016-02-13
37518000000.0,2016-02-14
37411000000.0,2016-02-15
37883000000.0,2016-02-16
25554000000.0,2016-02-17
473300000.0,2016-02-18
19121000000.0,2016-02-19
33333000000.0,2016-02-20
36007000000.0,2016-02-21
36119000000.0,2016-02-22
36347000000.0,2016-02-23
36507000000.0,2016-02-24
36516000000.0,2016-02-25
36307000000.0,2016-02-26
36398000000.0,2016-02-27
36557000000.0,2016-02-28
36451000000.0,2016-02-29
36158000000.0,2016-03-01
35975000000.0,2016-03-02
35886000000.0,2016-03-03
2843800000.0,2016-03-04
89362000.00000001,2016-03-05
107300000.0,2016-03-06
84070000.0,2016-03-07
17713000000.0,2016-03-08
30396000000.0,2016-03-09
313220000.0,2016-03-10
74937000.0,2016-03-11
123770000.0,2016-03-12
67571000.0,2016-03-13
452300000.0,2016-03-14
16218000000.0,2016-03-15
27655000000.0,2016-03-16
29612000000.0,2016-03-17
30044000000.0,2016-03-18
29995000000.0,2016-03-19
33956000000.0,2016-03-20
5097200000.0,2016-03-21
15202000000.0,2016-03-22
26226000000.0,2016-03-23
28621000000.0,2016-03-24
28918000000.0,2016-03-25
28980000000.0,2016-03-26
28912000000.0,2016-03-27
28779000000.0,2016-03-28
28777000000.0,2016-03-29
28849000000.0,2016-03-30
28922000000.0,2016-03-31
28961000000.0,2016-04-01
28959000000.0,2016-04-02
28864000000.0,2016-04-03
28820000000.0,2016-04-04
28605000000.0,2016-04-05
28569000000.0,2016-04-06
28533000000.0,2016-04-07
28632000000.0,2016-04-08
63280000000.0,2016-04-09
604800000.0,2016-04-10
15370000000.0,2016-04-11
26209000000.0,2016-04-12
27767000000.0,2016-04-13
6797700000.0,2016-04-14
16624000000.0,2016-04-15
25455000000.0,2016-04-16
27369000000.0,2016-04-17
27802000000.0,2016-04-18
27763000000.0,2016-04-19
27609000000.0,2016-04-20
27404000000.0,2016-04-21
26562000000.0,2016-04-22
14359000000.0,2016-04-23
24788000000.0,2016-04-24
26425000000.0,2016-04-25
26899000000.0,2016-04-26
27073000000.0,2016-04-27
26952000000.0,2016-04-28
13590000000.0,2016-04-29
18548000000.0,2016-04-30
24900000000.0,2016-05-01
26271000000.0,2016-05-02
26512000000.0,2016-05-03
26498000000.0,2016-05-04
26299000000.0,2016-05-05
24559000000.0,2016-05-06
26064000000.0,2016-05-07
26287000000.0,2016-05-08
26188000000.0,2016-05-09
26177000000.0,2016-05-10
26339000000.0,2016-05-11
26343000000.0,2016-05-12
26114000000.0,2016-05-13
25905000000.0,2016-05-14
25933000000.0,2016-05-15
25801000000.0,2016-05-16
25609000000.0,2016-05-17
25868000000.0,2016-05-18
25678000000.0,2016-05-19
100780000000.0,2016-05-20
15121000000.0,2016-05-21
24698000000.0,2016-05-22
26322000000.0,2016-05-23
26458000000.0,2016-05-24
26523000000.0,2016-05-25
26547000000.0,2016-05-26
26528000000.0,2016-05-27
26546000000.0,2016-05-28
26527000000.0,2016-05-29
26479000000.0,2016-05-30
26470000000.0,2016-05-31
26403000000.0,2016-06-01
26525000000.0,2016-06-02
26531000000.0,2016-06-03
26452000000.0,2016-06-04
26332000000.0,2016-06-05
26145000000.0,2016-06-06
25969000000.0,2016-06-07
25809000000.0,2016-06-08
25708000000.0,2016-06-09
25703000000.0,2016-06-10
25734000000.0,2016-06-11
25747000000.0,2016-06-12
25553000000.0,2016-06-13
25398000000.0,2016-06-14
25332000000.0,2016-06-15
25486000000.0,2016-06-16
25670000000.0,2016-06-17
25742000000.0,2016-06-18
25725000000.0,2016-06-19
25721000000.0,2016-06-20
25715000000.0,2016-06-21
25396000000.0,2016-06-22
25115000000.0,2016-06-23
25257000000.0,2016-06-24
25235000000.0,2016-06-25
25175000000.0,2016-06-26
25300000000.0,2016-06-27
25342000000.0,2016-06-28
25158000000.0,2016-06-29
25134000000.0,2016-06-30
25037000000.0,2016-07-01
24815000000.0,2016-07-02
24760000000.0,2016-07-03
24662000000.0,2016-07-04
24567000000.0,2016-07-05
24516000000.0,2016-07-06
24427000000.0,2016-07-07
24447000000.0,2016-07-08
24295000000.0,2016-07-09
24441000000.0,2016-07-10
24459000000.0,2016-07-11
24409000000.0,2016-07-12
24482000000.0,2016-07-13
24485000000.0,2016-07-14
24362000000.0,2016-07-15
24101000000.0,2016-07-16
23862000000.0,2016-07-17
23724000000.0,2016-07-18
23783000000.0,2016-07-19
23886000000.0,2016-07-20
23827000000.0,2016-07-21
23870000000.0,2016-07-22
23665000000.0,2016-07-23
23715000000.0,2016-07-24
23676000000.0,2016-07-25
23686000000.0,2016-07-26
23660000000.0,2016-07-27
23596000000.0,2016-07-28
23525000000.0,2016-07-29
23348000000.0,2016-07-30
23200000000.0,2016-07-31
23150000000.0,2016-08-01
23166000000.0,2016-08-02
23203000000.0,2016-08-03
23052000000.0,2016-08-04
22995000000.0,2016-08-05
22968000000.0,2016-08-06
22948000000.0,2016-08-07
22875000000.0,2016-08-08
22826000000.0,2016-08-09
22753000000.0,2016-08-10
22750000000.0,2016-08-11
22715000000.0,2016-08-12
22749000000.0,2016-08-13
22646000000.0,2016-08-14
22572000000.0,2016-08-15
22606000000.0,2016-08-16
22500000000.0,2016-08-17
22421000000.0,2016-08-18
22208000000.0,2016-08-19
22097000000.0,2016-08-20
22013000000.0,2016-08-21
22051000000.0,2016-08-22
22034000000.0,2016-08-23
22054000000.0,2016-08-24
22011000000.0,2016-08-25
21932000000.0,2016-08-26
21910000000.0,2016-08-27
21891000000.0,2016-08-28
21849000000.0,2016-08-29
21652000000.0,2016-08-30
21517000000.0,2016-08-31
21488000000.0,2016-09-01
21498000000.0,2016-09-02
21398000000.0,2016-09-03
21428000000.0,2016-09-04
21383000000.0,2016-09-05
21479000000.0,2016-09-06
21440000000.0,2016-09-07
21327000000.0,2016-09-08
21353000000.0,2016-09-09
21268000000.0,2016-09-10
21057000000.0,2016-09-11
20871000000.0,2016-09-12
20907000000.0,2016-09-13
21014000000.0,2016-09-14
21106000000.0,2016-09-15
21075000000.0,2016-09-16
21138000000.0,2016-09-17
21110000000.0,2016-09-18
20841000000.0,2016-09-19
20621000000.0,2016-09-20
20452000000.0,2016-09-21
20597000000.0,2016-09-22
20526000000.0,2016-09-23
20355000000.0,2016-09-24
20408000000.0,2016-09-25
20703000000.0,2016-09-26
20725000000.0,2016-09-27
20540000000.0,2016-09-28
20267000000.0,2016-09-29
20135000000.0,2016-09-30
20241000000.0,2016-10-01
432810000000.0,2016-10-02
26649000000.0,2016-10-03
27033000000.0,2016-10-04
26929000000.0,2016-10-05
26725000000.0,2016-10-06
26798000000.0,2016-10-07
27115000000.0,2016-10-08
27103000000.0,2016-10-09
26809000000.0,2016-10-10
26713000000.0,2016-10-11
26653000000.0,2016-10-12
26440000000.0,2016-10-13
210710000000.0,2016-10-14
584650000.0,2016-10-15
744150000.0,2016-10-16
4879700000.0,2016-10-17
17356000000.0,2016-10-18
25854000000.0,2016-10-19
27500000000.0,2016-10-20
27898000000.0,2016-10-21
27715000000.0,2016-10-22
27516000000.0,2016-10-23
26998000000.0,2016-10-24
30155000000.0,2016-10-25
26559000000.0,2016-10-26
19276000000.0,2016-10-27
54466000.0,2016-10-28
13970000000.0,2016-10-29
169710000.0,2016-10-30
2385000000.0,2016-10-31
758510000.0,2016-11-01
13678000000.0,2016-11-02
23146000000.0,2016-11-03
24828000000.0,2016-11-04
25038000000.0,2016-11-05
24941000000.0,2016-11-06
25026000000.0,2016-11-07
25210000000.0,2016-11-08
25131000000.0,2016-11-09
25087000000.0,2016-11-10
24958000000.0,2016-11-11
25053000000.0,2016-11-12
25080000000.0,2016-11-13
24969000000.0,2016-11-14
24683000000.0,2016-11-15
24545000000.0,2016-11-16
24503000000.0,2016-11-17
24414000000.0,2016-11-18
60919000000.0,2016-11-19
130880000.0,2016-11-20
1581400000.0,2016-11-21
13536000000.0,2016-11-22
284660000.0,2016-11-23
12582000000.0,2016-11-24
21512000000.0,2016-11-25
219070000.0,2016-11-26
190880000.0,2016-11-27
579970000.0,2016-11-28
11926000000.0,2016-11-29
20343000000.0,2016-11-30
21520000000.0,2016-12-01
21207000000.0,2016-12-02
21406000000.0,2016-12-03
21773000000.0,2016-12-04
21821000000.0,2016-12-05
21893000000.0,2016-12-06
21941000000.0,2016-12-07
38634000000.0,2016-12-08
263600000.00000003,2016-12-09
57416000.00000001,2016-12-10
2622800000.0,2016-12-11
12370000000.0,2016-12-12
19322000000.0,2016-12-13
20195000000.0,2016-12-14
38989000.00000001,2016-12-15
137170000.0,2016-12-16
10544000000.0,2016-12-17
18141000000.0,2016-12-18
19474000000.0,2016-12-19
19743000000.0,2016-12-20
19763000000.0,2016-12-21
19822000000.0,2016-12-22
25644000000.0,2016-12-23
8828000000.0,2016-12-24
16348000000.0,2016-12-25
18945000000.0,2016-12-26
19422000000.0,2016-12-27
19428000000.0,2016-12-28
19488000000.0,2016-12-29
19455000000.0,2016-12-30
19482000000.0,2016-12-31
19348000000.0,2017-01-01
24696000000.0,2017-01-02
93355000.0,2017-01-03
54641000.00000001,2017-01-04
1279100000.0,2017-01-05
10360000000.0,2017-01-06
77574000.0,2017-01-07
134270000.0,2017-01-08
213260000.0,2017-01-09
8287500.0,2017-01-10
41430000.0,2017-01-11
79517000.0,2017-01-12
4157000000.0,2017-01-13
10915000000.0,2017-01-14
15245000000.0,2017-01-15
16010000000.0,2017-01-16
16144000000.0,2017-01-17
25490000000.0,2017-01-18
147520000.0,2017-01-19
44294000.0,2017-01-20
425070000.0,2017-01-21
53827000.0,2017-01-22
254650000.0,2017-01-23
5084000000.0,2017-01-24
10907000000.0,2017-01-25
14017000000.0,2017-01-26
14523000000.0,2017-01-27
14651000000.0,2017-01-28
14641000000.0,2017-01-29
14661000000.0,2017-01-30
14661000000.0,2017-01-31
14543000000.0,2017-02-01
59040000000.0,2017-02-02
81543000.0,2017-02-03
1425100000.0,2017-02-04
112540000.0,2017-02-05
27721000.0,2017-02-06
29607000.0,2017-02-07
38426000.0,2017-02-08
14255999.999999998,2017-02-09
142200000.0,2017-02-10
302820000.0,2017-02-11
6986700000.0,2017-02-12
11961000000.0,2017-02-13
12854000000.0,2017-02-14
12873000000.0,2017-02-15
3718300000.0,2017-02-16
37382000.0,2017-02-17
94216000.00000001,2017-02-18
137000000.0,2017-02-19
11828000.0,2017-02-20
125310000.0,2017-02-21
6182300000.0,2017-02-22
10626000000.0,2017-02-23
11338000000.0,2017-02-24
11504000000.0,2017-02-25
11487000000.0,2017-02-26
11489000000.0,2017-02-27
11507000000.0,2017-02-28
11464000000.0,2017-03-01
11470000000.0,2017-03-02
11456000000.0,2017-03-03
17598000000.0,2017-03-04
2924500000.0,2017-03-05
6011800000.0,2017-03-06
10343000000.0,2017-03-07
11078000000.0,2017-03-08
11217000000.0,2017-03-09
11222000000.0,2017-03-10
11269000000.0,2017-03-11
11226000000.0,2017-03-12
11251000000.0,2017-03-13
11229000000.0,2017-03-14
11146000000.0,2017-03-15
11202000000.0,2017-03-16
11219000000.0,2017-03-17
11146000000.0,2017-03-18
11176000000.0,2017-03-19
54310000000.0,2017-03-20
267510000.0,2017-03-21
116150000.0,2017-03-22
3324600000.0,2017-03-23
114840000.0,2017-03-24
5793800000.0,2017-03-25
288740000.0,2017-03-26
301150000.0,2017-03-27
5667200000.0,2017-03-28
9656800000.0,2017-03-29
10297000000.0,2017-03-30
