conc_benth,date
14386000000.0,2014-06-25
14353000000.0,2014-06-26
14321000000.0,2014-06-27
14290000000.0,2014-06-28
14260000000.0,2014-06-29
14231000000.0,2014-06-30
14200000000.0,2014-07-01
14167000000.0,2014-07-02
14134000000.0,2014-07-03
14100000000.0,2014-07-04
14068000000.0,2014-07-05
14036000000.0,2014-07-06
14004000000.0,2014-07-07
13973000000.0,2014-07-08
13944000000.0,2014-07-09
13913000000.0,2014-07-10
13882000000.0,2014-07-11
13851000000.0,2014-07-12
13821000000.0,2014-07-13
13790000000.0,2014-07-14
13757000000.0,2014-07-15
13725000000.0,2014-07-16
13692000000.0,2014-07-17
13658000000.0,2014-07-18
13624000000.0,2014-07-19
13591000000.0,2014-07-20
13556000000.0,2014-07-21
13522000000.0,2014-07-22
13487000000.0,2014-07-23
13454000000.0,2014-07-24
13421000000.0,2014-07-25
13388000000.0,2014-07-26
13355000000.0,2014-07-27
13320000000.0,2014-07-28
13285000000.0,2014-07-29
13252000000.0,2014-07-30
13219000000.0,2014-07-31
13185000000.0,2014-08-01
13150000000.0,2014-08-02
13114000000.0,2014-08-03
13079000000.0,2014-08-04
13044000000.0,2014-08-05
13009000000.0,2014-08-06
12975000000.0,2014-08-07
12941000000.0,2014-08-08
12907000000.0,2014-08-09
12872000000.0,2014-08-10
12839000000.0,2014-08-11
12804000000.0,2014-08-12
12770000000.0,2014-08-13
12735000000.0,2014-08-14
12702000000.0,2014-08-15
12670000000.0,2014-08-16
12639000000.0,2014-08-17
12608000000.0,2014-08-18
12576000000.0,2014-08-19
12544000000.0,2014-08-20
12512000000.0,2014-08-21
12480000000.0,2014-08-22
12448000000.0,2014-08-23
12418000000.0,2014-08-24
12387000000.0,2014-08-25
12357000000.0,2014-08-26
12328000000.0,2014-08-27
12298000000.0,2014-08-28
12269000000.0,2014-08-29
12240000000.0,2014-08-30
12211000000.0,2014-08-31
12184000000.0,2014-09-01
12157000000.0,2014-09-02
12129000000.0,2014-09-03
12103000000.0,2014-09-04
12076000000.0,2014-09-05
12050000000.0,2014-09-06
12024000000.0,2014-09-07
11997000000.0,2014-09-08
11971000000.0,2014-09-09
11946000000.0,2014-09-10
11923000000.0,2014-09-11
11899000000.0,2014-09-12
11874000000.0,2014-09-13
11849000000.0,2014-09-14
11824000000.0,2014-09-15
11797000000.0,2014-09-16
11770000000.0,2014-09-17
11743000000.0,2014-09-18
11717000000.0,2014-09-19
11692000000.0,2014-09-20
11666000000.0,2014-09-21
11641000000.0,2014-09-22
11615000000.0,2014-09-23
11588000000.0,2014-09-24
12303000000.0,2014-09-25
12116000000.0,2014-09-26
12047000000.0,2014-09-27
12018000000.0,2014-09-28
11995000000.0,2014-09-29
11972000000.0,2014-09-30
11947000000.0,2014-10-01
11919000000.0,2014-10-02
11894000000.0,2014-10-03
11871000000.0,2014-10-04
11849000000.0,2014-10-05
11827000000.0,2014-10-06
11805000000.0,2014-10-07
11783000000.0,2014-10-08
11759000000.0,2014-10-09
11735000000.0,2014-10-10
11712000000.0,2014-10-11
11689000000.0,2014-10-12
11663000000.0,2014-10-13
11640000000.0,2014-10-14
12972000000.0,2014-10-15
13279000000.0,2014-10-16
13251000000.0,2014-10-17
13227000000.0,2014-10-18
13204000000.0,2014-10-19
13180000000.0,2014-10-20
13156000000.0,2014-10-21
13134000000.0,2014-10-22
13113000000.0,2014-10-23
13093000000.0,2014-10-24
13071000000.0,2014-10-25
13048000000.0,2014-10-26
13025000000.0,2014-10-27
13004000000.0,2014-10-28
12983000000.0,2014-10-29
12963000000.0,2014-10-30
15469000000.0,2014-10-31
15238000000.0,2014-11-01
15012000000.0,2014-11-02
14934000000.0,2014-11-03
14903000000.0,2014-11-04
14881000000.0,2014-11-05
14862000000.0,2014-11-06
14842000000.0,2014-11-07
14823000000.0,2014-11-08
14804000000.0,2014-11-09
14786000000.0,2014-11-10
14768000000.0,2014-11-11
14749000000.0,2014-11-12
14876000000.0,2014-11-13
14662000000.0,2014-11-14
14589000000.0,2014-11-15
14562000000.0,2014-11-16
14541000000.0,2014-11-17
14523000000.0,2014-11-18
14504000000.0,2014-11-19
14710000000.0,2014-11-20
14509000000.0,2014-11-21
14338000000.0,2014-11-22
14130000000.0,2014-11-23
14061000000.0,2014-11-24
14036000000.0,2014-11-25
14019000000.0,2014-11-26
14004000000.0,2014-11-27
14183000000.0,2014-11-28
13987000000.0,2014-11-29
13739000000.0,2014-11-30
13502000000.0,2014-12-01
13270000000.0,2014-12-02
13038000000.0,2014-12-03
12806000000.0,2014-12-04
12582000000.0,2014-12-05
12361000000.0,2014-12-06
12184000000.0,2014-12-07
12126000000.0,2014-12-08
12105000000.0,2014-12-09
12091000000.0,2014-12-10
12053000000.0,2014-12-11
11838000000.0,2014-12-12
11657000000.0,2014-12-13
11563000000.0,2014-12-14
11439000000.0,2014-12-15
11236000000.0,2014-12-16
11037000000.0,2014-12-17
10861000000.0,2014-12-18
10690000000.0,2014-12-19
10522000000.0,2014-12-20
10418000000.0,2014-12-21
10381000000.0,2014-12-22
10366000000.0,2014-12-23
10354000000.0,2014-12-24
10341000000.0,2014-12-25
10327000000.0,2014-12-26
10314000000.0,2014-12-27
10305000000.0,2014-12-28
10295000000.0,2014-12-29
10285000000.0,2014-12-30
10270000000.0,2014-12-31
10255000000.0,2015-01-01
10246000000.0,2015-01-02
10238000000.0,2015-01-03
10231000000.0,2015-01-04
10222000000.0,2015-01-05
10214000000.0,2015-01-06
10206000000.0,2015-01-07
10198000000.0,2015-01-08
10191000000.0,2015-01-09
10184000000.0,2015-01-10
10176000000.0,2015-01-11
10169000000.0,2015-01-12
10160000000.0,2015-01-13
10150000000.0,2015-01-14
10142000000.0,2015-01-15
10133000000.0,2015-01-16
10126000000.0,2015-01-17
10119000000.0,2015-01-18
10112000000.0,2015-01-19
10104000000.0,2015-01-20
10095000000.0,2015-01-21
10086000000.0,2015-01-22
10077000000.0,2015-01-23
10067000000.0,2015-01-24
10057000000.0,2015-01-25
10049000000.0,2015-01-26
10041000000.0,2015-01-27
10032000000.0,2015-01-28
10023000000.0,2015-01-29
10013000000.0,2015-01-30
10002000000.0,2015-01-31
9991300000.0,2015-02-01
9982600000.0,2015-02-02
9974400000.0,2015-02-03
9965900000.0,2015-02-04
9955200000.0,2015-02-05
16922000000.0,2015-02-06
16631000000.0,2015-02-07
16340000000.0,2015-02-08
16052000000.0,2015-02-09
15823000000.0,2015-02-10
15748000000.0,2015-02-11
15723000000.0,2015-02-12
15707000000.0,2015-02-13
15692000000.0,2015-02-14
15676000000.0,2015-02-15
15660000000.0,2015-02-16
15645000000.0,2015-02-17
15632000000.0,2015-02-18
15618000000.0,2015-02-19
15604000000.0,2015-02-20
15586000000.0,2015-02-21
15567000000.0,2015-02-22
15542000000.0,2015-02-23
15520000000.0,2015-02-24
15503000000.0,2015-02-25
15486000000.0,2015-02-26
15467000000.0,2015-02-27
15449000000.0,2015-02-28
15434000000.0,2015-03-01
15417000000.0,2015-03-02
15400000000.0,2015-03-03
15384000000.0,2015-03-04
15369000000.0,2015-03-05
15354000000.0,2015-03-06
15338000000.0,2015-03-07
15324000000.0,2015-03-08
15310000000.0,2015-03-09
15294000000.0,2015-03-10
15278000000.0,2015-03-11
15262000000.0,2015-03-12
15246000000.0,2015-03-13
15232000000.0,2015-03-14
15217000000.0,2015-03-15
15200000000.0,2015-03-16
15185000000.0,2015-03-17
15169000000.0,2015-03-18
15151000000.0,2015-03-19
15135000000.0,2015-03-20
15118000000.0,2015-03-21
33995000000.0,2015-03-22
59714000000.0,2015-03-23
62808000000.0,2015-03-24
62640000000.0,2015-03-25
62553000000.0,2015-03-26
62487000000.0,2015-03-27
62414000000.0,2015-03-28
62336000000.0,2015-03-29
62264000000.0,2015-03-30
62194000000.0,2015-03-31
62117000000.0,2015-04-01
62035000000.0,2015-04-02
61950000000.0,2015-04-03
61875000000.0,2015-04-04
70286000000.0,2015-04-05
73578000000.0,2015-04-06
90422000000.0,2015-04-07
89126000000.0,2015-04-08
88685000000.0,2015-04-09
88534000000.0,2015-04-10
88428000000.0,2015-04-11
88333000000.0,2015-04-12
88229000000.0,2015-04-13
88116000000.0,2015-04-14
87995000000.0,2015-04-15
87856000000.0,2015-04-16
87740000000.0,2015-04-17
87645000000.0,2015-04-18
87556000000.0,2015-04-19
87465000000.0,2015-04-20
87369000000.0,2015-04-21
87265000000.0,2015-04-22
87162000000.0,2015-04-23
99789000000.0,2015-04-24
98273000000.0,2015-04-25
96845000000.0,2015-04-26
96373000000.0,2015-04-27
96192000000.0,2015-04-28
96069000000.0,2015-04-29
95958000000.0,2015-04-30
95841000000.0,2015-05-01
95730000000.0,2015-05-02
95616000000.0,2015-05-03
95497000000.0,2015-05-04
95372000000.0,2015-05-05
95247000000.0,2015-05-06
103400000000.0,2015-05-07
102300000000.0,2015-05-08
101810000000.0,2015-05-09
101610000000.0,2015-05-10
101460000000.0,2015-05-11
101310000000.0,2015-05-12
101150000000.0,2015-05-13
100550000000.0,2015-05-14
98925000000.0,2015-05-15
97816000000.0,2015-05-16
97419000000.0,2015-05-17
97242000000.0,2015-05-18
97104000000.0,2015-05-19
96973000000.0,2015-05-20
96840000000.0,2015-05-21
96707000000.0,2015-05-22
96577000000.0,2015-05-23
96449000000.0,2015-05-24
96317000000.0,2015-05-25
96180000000.0,2015-05-26
96045000000.0,2015-05-27
95910000000.0,2015-05-28
95780000000.0,2015-05-29
95647000000.0,2015-05-30
95509000000.0,2015-05-31
95362000000.0,2015-06-01
95219000000.0,2015-06-02
95083000000.0,2015-06-03
94946000000.0,2015-06-04
94811000000.0,2015-06-05
94674000000.0,2015-06-06
94535000000.0,2015-06-07
94404000000.0,2015-06-08
94272000000.0,2015-06-09
94115000000.0,2015-06-10
93962000000.0,2015-06-11
93805000000.0,2015-06-12
93642000000.0,2015-06-13
93475000000.0,2015-06-14
93300000000.0,2015-06-15
93124000000.0,2015-06-16
92955000000.0,2015-06-17
92780000000.0,2015-06-18
92596000000.0,2015-06-19
92417000000.0,2015-06-20
92231000000.0,2015-06-21
92032000000.0,2015-06-22
91842000000.0,2015-06-23
91654000000.0,2015-06-24
91464000000.0,2015-06-25
91271000000.0,2015-06-26
91069000000.0,2015-06-27
90870000000.0,2015-06-28
90674000000.0,2015-06-29
90479000000.0,2015-06-30
90278000000.0,2015-07-01
90061000000.0,2015-07-02
89839000000.0,2015-07-03
89617000000.0,2015-07-04
89384000000.0,2015-07-05
89147000000.0,2015-07-06
88912000000.0,2015-07-07
88680000000.0,2015-07-08
88448000000.0,2015-07-09
88216000000.0,2015-07-10
87998000000.0,2015-07-11
87780000000.0,2015-07-12
87561000000.0,2015-07-13
87347000000.0,2015-07-14
87131000000.0,2015-07-15
86919000000.0,2015-07-16
86705000000.0,2015-07-17
86490000000.0,2015-07-18
86270000000.0,2015-07-19
86053000000.0,2015-07-20
85830000000.0,2015-07-21
85595000000.0,2015-07-22
85360000000.0,2015-07-23
85133000000.0,2015-07-24
84913000000.0,2015-07-25
84705000000.0,2015-07-26
84492000000.0,2015-07-27
84282000000.0,2015-07-28
84077000000.0,2015-07-29
83886000000.0,2015-07-30
83691000000.0,2015-07-31
83497000000.0,2015-08-01
83290000000.0,2015-08-02
83083000000.0,2015-08-03
82878000000.0,2015-08-04
82682000000.0,2015-08-05
82499000000.0,2015-08-06
82309000000.0,2015-08-07
82112000000.0,2015-08-08
81909000000.0,2015-08-09
81703000000.0,2015-08-10
81492000000.0,2015-08-11
81286000000.0,2015-08-12
81084000000.0,2015-08-13
80887000000.0,2015-08-14
80703000000.0,2015-08-15
80522000000.0,2015-08-16
80343000000.0,2015-08-17
80154000000.0,2015-08-18
79957000000.0,2015-08-19
79765000000.0,2015-08-20
79575000000.0,2015-08-21
79383000000.0,2015-08-22
79192000000.0,2015-08-23
79002000000.0,2015-08-24
78811000000.0,2015-08-25
78621000000.0,2015-08-26
78431000000.0,2015-08-27
78241000000.0,2015-08-28
78049000000.0,2015-08-29
77861000000.0,2015-08-30
77684000000.0,2015-08-31
77509000000.0,2015-09-01
77326000000.0,2015-09-02
77141000000.0,2015-09-03
76955000000.0,2015-09-04
76775000000.0,2015-09-05
76616000000.0,2015-09-06
76469000000.0,2015-09-07
76321000000.0,2015-09-08
76174000000.0,2015-09-09
76019000000.0,2015-09-10
75848000000.0,2015-09-11
75675000000.0,2015-09-12
75505000000.0,2015-09-13
75336000000.0,2015-09-14
75149000000.0,2015-09-15
74969000000.0,2015-09-16
74813000000.0,2015-09-17
74662000000.0,2015-09-18
74516000000.0,2015-09-19
74376000000.0,2015-09-20
74238000000.0,2015-09-21
74084000000.0,2015-09-22
73921000000.0,2015-09-23
73774000000.0,2015-09-24
73629000000.0,2015-09-25
73476000000.0,2015-09-26
73329000000.0,2015-09-27
73181000000.0,2015-09-28
73026000000.0,2015-09-29
72874000000.0,2015-09-30
72731000000.0,2015-10-01
72588000000.0,2015-10-02
72437000000.0,2015-10-03
72291000000.0,2015-10-04
72137000000.0,2015-10-05
71988000000.0,2015-10-06
71840000000.0,2015-10-07
71701000000.0,2015-10-08
71567000000.0,2015-10-09
71431000000.0,2015-10-10
71295000000.0,2015-10-11
71178000000.0,2015-10-12
71064000000.0,2015-10-13
70938000000.0,2015-10-14
70800000000.0,2015-10-15
70665000000.0,2015-10-16
82773000000.0,2015-10-17
81557000000.0,2015-10-18
81103000000.0,2015-10-19
80900000000.0,2015-10-20
80729000000.0,2015-10-21
80577000000.0,2015-10-22
80443000000.0,2015-10-23
80316000000.0,2015-10-24
80187000000.0,2015-10-25
80053000000.0,2015-10-26
79924000000.0,2015-10-27
79799000000.0,2015-10-28
79675000000.0,2015-10-29
79531000000.0,2015-10-30
79386000000.0,2015-10-31
81317000000.0,2015-11-01
79870000000.0,2015-11-02
78522000000.0,2015-11-03
77556000000.0,2015-11-04
77205000000.0,2015-11-05
77061000000.0,2015-11-06
76950000000.0,2015-11-07
76426000000.0,2015-11-08
75059000000.0,2015-11-09
73718000000.0,2015-11-10
72651000000.0,2015-11-11
72293000000.0,2015-11-12
72156000000.0,2015-11-13
72062000000.0,2015-11-14
71434000000.0,2015-11-15
70389000000.0,2015-11-16
70000000000.0,2015-11-17
69852000000.0,2015-11-18
69752000000.0,2015-11-19
69664000000.0,2015-11-20
69579000000.0,2015-11-21
69501000000.0,2015-11-22
69424000000.0,2015-11-23
69490000000.0,2015-11-24
68610000000.0,2015-11-25
68312000000.0,2015-11-26
68198000000.0,2015-11-27
68112000000.0,2015-11-28
68040000000.0,2015-11-29
67977000000.0,2015-11-30
67920000000.0,2015-12-01
67865000000.0,2015-12-02
67429000000.0,2015-12-03
66374000000.0,2015-12-04
65710000000.0,2015-12-05
65486000000.0,2015-12-06
65397000000.0,2015-12-07
65338000000.0,2015-12-08
65285000000.0,2015-12-09
64693000000.0,2015-12-10
63567000000.0,2015-12-11
62670000000.0,2015-12-12
61918000000.0,2015-12-13
60934000000.0,2015-12-14
60283000000.0,2015-12-15
60064000000.0,2015-12-16
59987000000.0,2015-12-17
59555000000.0,2015-12-18
58511000000.0,2015-12-19
57553000000.0,2015-12-20
56625000000.0,2015-12-21
55636000000.0,2015-12-22
54849000000.0,2015-12-23
54597000000.0,2015-12-24
54510000000.0,2015-12-25
54460000000.0,2015-12-26
54413000000.0,2015-12-27
54368000000.0,2015-12-28
54323000000.0,2015-12-29
54281000000.0,2015-12-30
54240000000.0,2015-12-31
54197000000.0,2016-01-01
54154000000.0,2016-01-02
54109000000.0,2016-01-03
55284000000.0,2016-01-04
54644000000.0,2016-01-05
53686000000.0,2016-01-06
52750000000.0,2016-01-07
52006000000.0,2016-01-08
51455000000.0,2016-01-09
50789000000.0,2016-01-10
50580000000.0,2016-01-11
50513000000.0,2016-01-12
50054000000.0,2016-01-13
49203000000.0,2016-01-14
48383000000.0,2016-01-15
47555000000.0,2016-01-16
46725000000.0,2016-01-17
45910000000.0,2016-01-18
45110000000.0,2016-01-19
44461000000.0,2016-01-20
44232000000.0,2016-01-21
43799000000.0,2016-01-22
43035000000.0,2016-01-23
42425000000.0,2016-01-24
42233000000.0,2016-01-25
42170000000.0,2016-01-26
42135000000.0,2016-01-27
42103000000.0,2016-01-28
41724000000.0,2016-01-29
40997000000.0,2016-01-30
40416000000.0,2016-01-31
40227000000.0,2016-02-01
39851000000.0,2016-02-02
39295000000.0,2016-02-03
39118000000.0,2016-02-04
39060000000.0,2016-02-05
39023000000.0,2016-02-06
38987000000.0,2016-02-07
38949000000.0,2016-02-08
38914000000.0,2016-02-09
38880000000.0,2016-02-10
38850000000.0,2016-02-11
38820000000.0,2016-02-12
38788000000.0,2016-02-13
38748000000.0,2016-02-14
38703000000.0,2016-02-15
38662000000.0,2016-02-16
38737000000.0,2016-02-17
38060000000.0,2016-02-18
37513000000.0,2016-02-19
37330000000.0,2016-02-20
37270000000.0,2016-02-21
37230000000.0,2016-02-22
37190000000.0,2016-02-23
37157000000.0,2016-02-24
37124000000.0,2016-02-25
37091000000.0,2016-02-26
37055000000.0,2016-02-27
37024000000.0,2016-02-28
36993000000.0,2016-02-29
36959000000.0,2016-03-01
36921000000.0,2016-03-02
36881000000.0,2016-03-03
36579000000.0,2016-03-04
35930000000.0,2016-03-05
35292000000.0,2016-03-06
34665000000.0,2016-03-07
34164000000.0,2016-03-08
34000000000.0,2016-03-09
33663000000.0,2016-03-10
33067000000.0,2016-03-11
32480000000.0,2016-03-12
31904000000.0,2016-03-13
31341000000.0,2016-03-14
30894000000.0,2016-03-15
30749000000.0,2016-03-16
30697000000.0,2016-03-17
30663000000.0,2016-03-18
30632000000.0,2016-03-19
30762000000.0,2016-03-20
30459000000.0,2016-03-21
30023000000.0,2016-03-22
29868000000.0,2016-03-23
29811000000.0,2016-03-24
29775000000.0,2016-03-25
29740000000.0,2016-03-26
29707000000.0,2016-03-27
29672000000.0,2016-03-28
29637000000.0,2016-03-29
29603000000.0,2016-03-30
29572000000.0,2016-03-31
29541000000.0,2016-04-01
29512000000.0,2016-04-02
29483000000.0,2016-04-03
29452000000.0,2016-04-04
29420000000.0,2016-04-05
29386000000.0,2016-04-06
29352000000.0,2016-04-07
29317000000.0,2016-04-08
30106000000.0,2016-04-09
29593000000.0,2016-04-10
29169000000.0,2016-04-11
29032000000.0,2016-04-12
28980000000.0,2016-04-13
28774000000.0,2016-04-14
28421000000.0,2016-04-15
28294000000.0,2016-04-16
28245000000.0,2016-04-17
28214000000.0,2016-04-18
28186000000.0,2016-04-19
28156000000.0,2016-04-20
28123000000.0,2016-04-21
28305000000.0,2016-04-22
27895000000.0,2016-04-23
27755000000.0,2016-04-24
27702000000.0,2016-04-25
27662000000.0,2016-04-26
27630000000.0,2016-04-27
27597000000.0,2016-04-28
27467000000.0,2016-04-29
27214000000.0,2016-04-30
27112000000.0,2016-05-01
27067000000.0,2016-05-02
27034000000.0,2016-05-03
27002000000.0,2016-05-04
26984000000.0,2016-05-05
26915000000.0,2016-05-06
26869000000.0,2016-05-07
26835000000.0,2016-05-08
26802000000.0,2016-05-09
26769000000.0,2016-05-10
26737000000.0,2016-05-11
26707000000.0,2016-05-12
26675000000.0,2016-05-13
26640000000.0,2016-05-14
26603000000.0,2016-05-15
26566000000.0,2016-05-16
26526000000.0,2016-05-17
26487000000.0,2016-05-18
26451000000.0,2016-05-19
27827000000.0,2016-05-20
27517000000.0,2016-05-21
27384000000.0,2016-05-22
27331000000.0,2016-05-23
27290000000.0,2016-05-24
27250000000.0,2016-05-25
27212000000.0,2016-05-26
27174000000.0,2016-05-27
27136000000.0,2016-05-28
27098000000.0,2016-05-29
27060000000.0,2016-05-30
27022000000.0,2016-05-31
26983000000.0,2016-06-01
26945000000.0,2016-06-02
26909000000.0,2016-06-03
26871000000.0,2016-06-04
26832000000.0,2016-06-05
26790000000.0,2016-06-06
26745000000.0,2016-06-07
26698000000.0,2016-06-08
26649000000.0,2016-06-09
26599000000.0,2016-06-10
26552000000.0,2016-06-11
26505000000.0,2016-06-12
26458000000.0,2016-06-13
26407000000.0,2016-06-14
26357000000.0,2016-06-15
26308000000.0,2016-06-16
26263000000.0,2016-06-17
26222000000.0,2016-06-18
26182000000.0,2016-06-19
26141000000.0,2016-06-20
26100000000.0,2016-06-21
26057000000.0,2016-06-22
26008000000.0,2016-06-23
25957000000.0,2016-06-24
25909000000.0,2016-06-25
25860000000.0,2016-06-26
25812000000.0,2016-06-27
25766000000.0,2016-06-28
25719000000.0,2016-06-29
25670000000.0,2016-06-30
25621000000.0,2016-07-01
25570000000.0,2016-07-02
25517000000.0,2016-07-03
25465000000.0,2016-07-04
25411000000.0,2016-07-05
25358000000.0,2016-07-06
25304000000.0,2016-07-07
25251000000.0,2016-07-08
25197000000.0,2016-07-09
25143000000.0,2016-07-10
25093000000.0,2016-07-11
25043000000.0,2016-07-12
24993000000.0,2016-07-13
24944000000.0,2016-07-14
24893000000.0,2016-07-15
24840000000.0,2016-07-16
24781000000.0,2016-07-17
24720000000.0,2016-07-18
24660000000.0,2016-07-19
24602000000.0,2016-07-20
24546000000.0,2016-07-21
24491000000.0,2016-07-22
24436000000.0,2016-07-23
24379000000.0,2016-07-24
24323000000.0,2016-07-25
24268000000.0,2016-07-26
24214000000.0,2016-07-27
24159000000.0,2016-07-28
24104000000.0,2016-07-29
24048000000.0,2016-07-30
23990000000.0,2016-07-31
23931000000.0,2016-08-01
23873000000.0,2016-08-02
23817000000.0,2016-08-03
23762000000.0,2016-08-04
23705000000.0,2016-08-05
23649000000.0,2016-08-06
23594000000.0,2016-08-07
23539000000.0,2016-08-08
23484000000.0,2016-08-09
23428000000.0,2016-08-10
23373000000.0,2016-08-11
23319000000.0,2016-08-12
23265000000.0,2016-08-13
23213000000.0,2016-08-14
23159000000.0,2016-08-15
23107000000.0,2016-08-16
23054000000.0,2016-08-17
23000000000.0,2016-08-18
22945000000.0,2016-08-19
22887000000.0,2016-08-20
22829000000.0,2016-08-21
22771000000.0,2016-08-22
22715000000.0,2016-08-23
22660000000.0,2016-08-24
22607000000.0,2016-08-25
22555000000.0,2016-08-26
22503000000.0,2016-08-27
22453000000.0,2016-08-28
22404000000.0,2016-08-29
22355000000.0,2016-08-30
22303000000.0,2016-08-31
22251000000.0,2016-09-01
22201000000.0,2016-09-02
22151000000.0,2016-09-03
22101000000.0,2016-09-04
22053000000.0,2016-09-05
22006000000.0,2016-09-06
21960000000.0,2016-09-07
21914000000.0,2016-09-08
21868000000.0,2016-09-09
21822000000.0,2016-09-10
21775000000.0,2016-09-11
21726000000.0,2016-09-12
21676000000.0,2016-09-13
21631000000.0,2016-09-14
21588000000.0,2016-09-15
21546000000.0,2016-09-16
21506000000.0,2016-09-17
21468000000.0,2016-09-18
21427000000.0,2016-09-19
21383000000.0,2016-09-20
21336000000.0,2016-09-21
21291000000.0,2016-09-22
21248000000.0,2016-09-23
21204000000.0,2016-09-24
21159000000.0,2016-09-25
21118000000.0,2016-09-26
21082000000.0,2016-09-27
21043000000.0,2016-09-28
21002000000.0,2016-09-29
20958000000.0,2016-09-30
20914000000.0,2016-10-01
26597000000.0,2016-10-02
27846000000.0,2016-10-03
27792000000.0,2016-10-04
27742000000.0,2016-10-05
27690000000.0,2016-10-06
27637000000.0,2016-10-07
27590000000.0,2016-10-08
27548000000.0,2016-10-09
27503000000.0,2016-10-10
27456000000.0,2016-10-11
27409000000.0,2016-10-12
27360000000.0,2016-10-13
30684000000.0,2016-10-14
30134000000.0,2016-10-15
29600000000.0,2016-10-16
29097000000.0,2016-10-17
28735000000.0,2016-10-18
28603000000.0,2016-10-19
28542000000.0,2016-10-20
28499000000.0,2016-10-21
28458000000.0,2016-10-22
28414000000.0,2016-10-23
28365000000.0,2016-10-24
28357000000.0,2016-10-25
28309000000.0,2016-10-26
28354000000.0,2016-10-27
27844000000.0,2016-10-28
27432000000.0,2016-10-29
27088000000.0,2016-10-30
26620000000.0,2016-10-31
26168000000.0,2016-11-01
25793000000.0,2016-11-02
25667000000.0,2016-11-03
25619000000.0,2016-11-04
25586000000.0,2016-11-05
25553000000.0,2016-11-06
25521000000.0,2016-11-07
25492000000.0,2016-11-08
25466000000.0,2016-11-09
25438000000.0,2016-11-10
25410000000.0,2016-11-11
25381000000.0,2016-11-12
25354000000.0,2016-11-13
25327000000.0,2016-11-14
25298000000.0,2016-11-15
25264000000.0,2016-11-16
25230000000.0,2016-11-17
25196000000.0,2016-11-18
25991000000.0,2016-11-19
25531000000.0,2016-11-20
25088000000.0,2016-11-21
24744000000.0,2016-11-22
24445000000.0,2016-11-23
24092000000.0,2016-11-24
23976000000.0,2016-11-25
23738000000.0,2016-11-26
23317000000.0,2016-11-27
22908000000.0,2016-11-28
22584000000.0,2016-11-29
22478000000.0,2016-11-30
22441000000.0,2016-12-01
22408000000.0,2016-12-02
22373000000.0,2016-12-03
22346000000.0,2016-12-04
22323000000.0,2016-12-05
22301000000.0,2016-12-06
22281000000.0,2016-12-07
22732000000.0,2016-12-08
22335000000.0,2016-12-09
21943000000.0,2016-12-10
21576000000.0,2016-12-11
21305000000.0,2016-12-12
21217000000.0,2016-12-13
21184000000.0,2016-12-14
20983000000.0,2016-12-15
20614000000.0,2016-12-16
20320000000.0,2016-12-17
20226000000.0,2016-12-18
20194000000.0,2016-12-19
20175000000.0,2016-12-20
20158000000.0,2016-12-21
20142000000.0,2016-12-22
20392000000.0,2016-12-23
20097000000.0,2016-12-24
19968000000.0,2016-12-25
19925000000.0,2016-12-26
19904000000.0,2016-12-27
19888000000.0,2016-12-28
19871000000.0,2016-12-29
19856000000.0,2016-12-30
19840000000.0,2016-12-31
19825000000.0,2017-01-01
20055000000.0,2017-01-02
19713000000.0,2017-01-03
19368000000.0,2017-01-04
19038000000.0,2017-01-05
18785000000.0,2017-01-06
18563000000.0,2017-01-07
18240000000.0,2017-01-08
17921000000.0,2017-01-09
17609000000.0,2017-01-10
17300000000.0,2017-01-11
16997000000.0,2017-01-12
16730000000.0,2017-01-13
16558000000.0,2017-01-14
16502000000.0,2017-01-15
16482000000.0,2017-01-16
16469000000.0,2017-01-17
16753000000.0,2017-01-18
16461000000.0,2017-01-19
16174000000.0,2017-01-20
15894000000.0,2017-01-21
15619000000.0,2017-01-22
15347000000.0,2017-01-23
15116000000.0,2017-01-24
14986000000.0,2017-01-25
14944000000.0,2017-01-26
14927000000.0,2017-01-27
14915000000.0,2017-01-28
14904000000.0,2017-01-29
14892000000.0,2017-01-30
14882000000.0,2017-01-31
14871000000.0,2017-02-01
15728000000.0,2017-02-02
15469000000.0,2017-02-03
15209000000.0,2017-02-04
14955000000.0,2017-02-05
14693000000.0,2017-02-06
14435000000.0,2017-02-07
14181000000.0,2017-02-08
13932000000.0,2017-02-09
13688000000.0,2017-02-10
13451000000.0,2017-02-11
13262000000.0,2017-02-12
13202000000.0,2017-02-13
13184000000.0,2017-02-14
13172000000.0,2017-02-15
13112000000.0,2017-02-16
12882000000.0,2017-02-17
12656000000.0,2017-02-18
12434000000.0,2017-02-19
12216000000.0,2017-02-20
12001000000.0,2017-02-21
11830000000.0,2017-02-22
11776000000.0,2017-02-23
11758000000.0,2017-02-24
11746000000.0,2017-02-25
11735000000.0,2017-02-26
11725000000.0,2017-02-27
11714000000.0,2017-02-28
11704000000.0,2017-03-01
11693000000.0,2017-03-02
11683000000.0,2017-03-03
11850000000.0,2017-03-04
11715000000.0,2017-03-05
11549000000.0,2017-03-06
11495000000.0,2017-03-07
11478000000.0,2017-03-08
11466000000.0,2017-03-09
11456000000.0,2017-03-10
11446000000.0,2017-03-11
11437000000.0,2017-03-12
11427000000.0,2017-03-13
11418000000.0,2017-03-14
11407000000.0,2017-03-15
11397000000.0,2017-03-16
11387000000.0,2017-03-17
11377000000.0,2017-03-18
11367000000.0,2017-03-19
