YEAR,DATE,COUNTY_NAME,COMTRS,SITE_NAME,PRODUCT_NAME,POUNDS_PRODUCT_APPLIED,CHEMICAL_NAME,POUNDS_CHEMICAL_APPLIED
2017,01/01/17,PLACER,31,STRUCTURAL PEST CONTROL,TALSTAR TERMITICIDE/INSECTICIDE,0.1,BIFENTHRIN,0.0079
2017,01/01/17,PLACER,31,STRUCTURAL PEST CONTROL,TALSTAR TERMITICIDE/INSECTICIDE,0.7561,BIFENTHRIN,0.0597319
2017,01/01/17,PLACER,31,STRUCTURAL PEST CONTROL,TALSTAR TERMITICIDE/INSECTICIDE,4.8147,BIFENTHRIN,0.3803613
2017,01/01/17,PLACER,31,STRUCTURAL PEST CONTROL,TALSTAR TERMITICIDE/INSECTICIDE,0.933,BIFENTHRIN,0.073707
2017,01/01/17,PLACER,31,STRUCTURAL PEST CONTROL,TALSTAR TERMITICIDE/INSECTICIDE,121.8926,BIFENTHRIN,9.6295154
2017,01/01/17,PLACER,31,STRUCTURAL PEST CONTROL,TALSTAR TERMITICIDE/INSECTICIDE,0.2199,BIFENTHRIN,0.0173721
2017,01/01/17,PLACER,31,STRUCTURAL PEST CONTROL,TALSTAR TERMITICIDE/INSECTICIDE,8.7298,BIFENTHRIN,0.6896542
2017,01/01/17,PLACER,31,STRUCTURAL PEST CONTROL,TALSTAR TERMITICIDE/INSECTICIDE,0.009,BIFENTHRIN,0.000711
2017,01/01/17,PLACER,31,STRUCTURAL PEST CONTROL,TALSTAR TERMITICIDE/INSECTICIDE,1.8159,BIFENTHRIN,0.1434561
2017,01/01/17,PLACER,31,STRUCTURAL PEST CONTROL,TALSTAR TERMITICIDE/INSECTICIDE,0.2066,BIFENTHRIN,0.0163214
2017,01/01/17,PLACER,31,STRUCTURAL PEST CONTROL,TALSTAR TERMITICIDE/INSECTICIDE,2.599,BIFENTHRIN,0.205321
2017,01/01/17,PLACER,31,STRUCTURAL PEST CONTROL,TALSTAR XTRA GRANULAR INSECTICIDE,0.375,BIFENTHRIN,0.00075
2017,01/01/17,PLACER,31,STRUCTURAL PEST CONTROL,TALSTAR XTRA GRANULAR INSECTICIDE FEATURING VERGE GRANULE TECHNOLOGY,84.5,BIFENTHRIN,0.169
2017,01/01/17,PLACER,31,STRUCTURAL PEST CONTROL,TRANSPORT GHP INSECTICIDE,2,BIFENTHRIN,0.5454
2017,01/01/17,PLACER,31,STRUCTURAL PEST CONTROL,TRANSPORT GHP INSECTICIDE,0.1563,BIFENTHRIN,0.04262301
2017,01/01/17,PLACER,31,STRUCTURAL PEST CONTROL,TRANSPORT GHP INSECTICIDE,0.4688,BIFENTHRIN,0.12784176
2017,01/01/17,PLACER,31,STRUCTURAL PEST CONTROL,TRANSPORT GHP INSECTICIDE,0.0063,BIFENTHRIN,0.00171801
2017,01/01/17,PLACER,31,STRUCTURAL PEST CONTROL,TRANSPORT MIKRON INSECTICIDE,0.347,BIFENTHRIN,0.02082
2017,01/01/17,PLACER,31,STRUCTURAL PEST CONTROL,TRANSPORT MIKRON INSECTICIDE,0.2776,BIFENTHRIN,0.016656
2017,01/01/17,PLACER,31,STRUCTURAL PEST CONTROL,UP-STAR GOLD GRANULAR INSECTICIDE,5,BIFENTHRIN,0.01
2017,01/01/17,PLACER,31,STRUCTURAL PEST CONTROL,VALUELINE BIFENTHRIN TC,6.2277,BIFENTHRIN,0.4919883
2017,01/01/17,PLACER,31,STRUCTURAL PEST CONTROL,WISDOM LAWN GRANULAR INSECTICIDE,229,BIFENTHRIN,0.458
2017,01/01/17,PLACER,31,STRUCTURAL PEST CONTROL,WISDOM LAWN GRANULAR INSECTICIDE,5.875,BIFENTHRIN,0.01175
2017,01/01/17,PLACER,31,STRUCTURAL PEST CONTROL,WISDOM TC FLOWABLE,4.2641,BIFENTHRIN,0.3368639
2017,02/01/17,PLACER,31,LANDSCAPE MAINTENANCE,TALSTAR PL GRANULAR INSECTICIDE,29.4313,BIFENTHRIN,0.0588626
2017,02/01/17,PLACER,31,STRUCTURAL PEST CONTROL,AMERICAN BRAND BIFENTHRIN GRANULES,32,BIFENTHRIN,0.064
2017,02/01/17,PLACER,31,STRUCTURAL PEST CONTROL,BIFEN I/T INSECTICIDE/TERMITICIDE,0.0284,BIFENTHRIN,0.0022436
2017,02/01/17,PLACER,31,STRUCTURAL PEST CONTROL,BIFEN I/T INSECTICIDE/TERMITICIDE,0.2311,BIFENTHRIN,0.0182569
2017,02/01/17,PLACER,31,STRUCTURAL PEST CONTROL,BIFEN I/T INSECTICIDE/TERMITICIDE,22.2455,BIFENTHRIN,1.7573945
2017,02/01/17,PLACER,31,STRUCTURAL PEST CONTROL,BIFEN I/T INSECTICIDE/TERMITICIDE,0.4054,BIFENTHRIN,0.0320266
2017,02/01/17,PLACER,31,STRUCTURAL PEST CONTROL,BIFEN I/T INSECTICIDE/TERMITICIDE,9.513,BIFENTHRIN,0.751527
2017,02/01/17,PLACER,31,STRUCTURAL PEST CONTROL,BIFEN I/T INSECTICIDE/TERMITICIDE,0.7905,BIFENTHRIN,0.0624495
2017,02/01/17,PLACER,31,STRUCTURAL PEST CONTROL,BIFEN I/T INSECTICIDE/TERMITICIDE,671.0143,BIFENTHRIN,53.0101297
2017,02/01/17,PLACER,31,STRUCTURAL PEST CONTROL,BIFEN I/T INSECTICIDE/TERMITICIDE,2.1621,BIFENTHRIN,0.1708059
