conc_h20,date
2525500000.0,2014-07-13
2505700000.0,2014-07-14
2492900000.0,2014-07-15
2498900000.0,2014-07-16
2482600000.0,2014-07-17
2467200000.0,2014-07-18
2472100000.0,2014-07-19
2465000000.0,2014-07-20
2449600000.0,2014-07-21
2441000000.0,2014-07-22
2444000000.0,2014-07-23
2446000000.0,2014-07-24
2451300000.0,2014-07-25
2442500000.0,2014-07-26
2424500000.0,2014-07-27
2411600000.0,2014-07-28
2417000000.0,2014-07-29
2422900000.0,2014-07-30
2407300000.0,2014-07-31
2395600000.0,2014-08-01
2376100000.0,2014-08-02
2369100000.0,2014-08-03
2372000000.0,2014-08-04
2348200000.0,2014-08-05
2365400000.0,2014-08-06
2362700000.0,2014-08-07
2341700000.0,2014-08-08
2333000000.0,2014-08-09
2337600000.0,2014-08-10
2328700000.0,2014-08-11
2308500000.0,2014-08-12
2294500000.0,2014-08-13
2292600000.0,2014-08-14
2297900000.0,2014-08-15
2299500000.0,2014-08-16
2299700000.0,2014-08-17
2287100000.0,2014-08-18
2271400000.0,2014-08-19
2258000000.0,2014-08-20
2260600000.0,2014-08-21
2243000000.0,2014-08-22
2251700000.0,2014-08-23
2245900000.0,2014-08-24
2238700000.0,2014-08-25
2238200000.0,2014-08-26
2233000000.0,2014-08-27
2223600000.0,2014-08-28
2221900000.0,2014-08-29
2204200000.0,2014-08-30
2217400000.0,2014-08-31
2222900000.0,2014-09-01
2200100000.0,2014-09-02
2208400000.0,2014-09-03
2202200000.0,2014-09-04
2200600000.0,2014-09-05
2195400000.0,2014-09-06
2188100000.0,2014-09-07
2170100000.0,2014-09-08
2182700000.0,2014-09-09
2194500000.0,2014-09-10
2191600000.0,2014-09-11
2184400000.0,2014-09-12
2170200000.0,2014-09-13
2167400000.0,2014-09-14
2150600000.0,2014-09-15
2141199999.9999998,2014-09-16
2124400000.0,2014-09-17
2128400000.0,2014-09-18
2133400000.0,2014-09-19
2125100000.0,2014-09-20
2124300000.0000002,2014-09-21
2113300000.0000002,2014-09-22
2097600000.0,2014-09-23
2089600000.0,2014-09-24
18494000000.0,2014-09-25
2484000000.0,2014-09-26
2412700000.0,2014-09-27
2403600000.0,2014-09-28
2386200000.0,2014-09-29
2367300000.0,2014-09-30
2308400000.0,2014-10-01
2306900000.0,2014-10-02
2339800000.0,2014-10-03
2349900000.0,2014-10-04
2346700000.0,2014-10-05
2343400000.0,2014-10-06
2335100000.0,2014-10-07
2320200000.0,2014-10-08
2301000000.0,2014-10-09
2303800000.0,2014-10-10
2310800000.0,2014-10-11
2259100000.0,2014-10-12
2266200000.0,2014-10-13
2267200000.0,2014-10-14
2272500000.0,2014-10-15
2286400000.0,2014-10-16
2277100000.0,2014-10-17
2276900000.0,2014-10-18
2274600000.0,2014-10-19
2248400000.0,2014-10-20
2257200000.0,2014-10-21
2268400000.0,2014-10-22
2273000000.0,2014-10-23
2261900000.0,2014-10-24
2228100000.0,2014-10-25
2221300000.0,2014-10-26
2232800000.0,2014-10-27
2240300000.0,2014-10-28
2238600000.0,2014-10-29
2230500000.0,2014-10-30
12169000000.0,2014-10-31
2058100000.0,2014-11-01
1742900000.0,2014-11-02
2262800000.0,2014-11-03
2350000000.0,2014-11-04
2369900000.0,2014-11-05
2372200000.0,2014-11-06
2364100000.0,2014-11-07
2363200000.0,2014-11-08
2373200000.0,2014-11-09
2364000000.0,2014-11-10
2356200000.0,2014-11-11
2348600000.0,2014-11-12
5059300000.0,2014-11-13
2193700000.0,2014-11-14
2350200000.0,2014-11-15
2363300000.0,2014-11-16
2363100000.0,2014-11-17
2362100000.0,2014-11-18
2345100000.0,2014-11-19
3949700000.0,2014-11-20
2473400000.0,2014-11-21
1916100000.0,2014-11-22
1898300000.0,2014-11-23
2274600000.0,2014-11-24
2348900000.0,2014-11-25
2370200000.0,2014-11-26
2362800000.0,2014-11-27
3144900000.0,2014-11-28
1580700000.0,2014-11-29
1008000000.0,2014-11-30
1663300000.0,2014-12-01
932300000.0,2014-12-02
105830000.0,2014-12-03
744550000.0,2014-12-04
1334700000.0,2014-12-05
1502200000.0,2014-12-06
1859700000.0,2014-12-07
2122400000.0,2014-12-08
2174900000.0,2014-12-09
2147700000.0,2014-12-10
1181100000.0,2014-12-11
111490000.0,2014-12-12
1169500000.0,2014-12-13
1937200000.0,2014-12-14
701040000.0,2014-12-15
515520000.0,2014-12-16
1166400000.0,2014-12-17
1756200000.0,2014-12-18
664380000.0,2014-12-19
1263700000.0,2014-12-20
1839100000.0,2014-12-21
1940100000.0,2014-12-22
1960500000.0,2014-12-23
1958800000.0,2014-12-24
1932600000.0,2014-12-25
1922900000.0,2014-12-26
1956400000.0,2014-12-27
1968700000.0,2014-12-28
1967800000.0,2014-12-29
1922200000.0,2014-12-30
1882500000.0,2014-12-31
1924000000.0,2015-01-01
1964400000.0,2015-01-02
1970500000.0,2015-01-03
1958700000.0,2015-01-04
1954200000.0,2015-01-05
1952100000.0,2015-01-06
1947700000.0,2015-01-07
1951800000.0,2015-01-08
1954700000.0,2015-01-09
1956100000.0,2015-01-10
1950100000.0,2015-01-11
1938200000.0,2015-01-12
1922000000.0,2015-01-13
1931500000.0,2015-01-14
1929300000.0,2015-01-15
1933100000.0,2015-01-16
1944500000.0,2015-01-17
1950300000.0,2015-01-18
1936900000.0,2015-01-19
1919000000.0,2015-01-20
1913300000.0,2015-01-21
1917000000.0,2015-01-22
1902200000.0,2015-01-23
1895500000.0,2015-01-24
1915300000.0,2015-01-25
1920700000.0,2015-01-26
1910000000.0,2015-01-27
1904000000.0,2015-01-28
1906000000.0,2015-01-29
1892400000.0,2015-01-30
1873200000.0,2015-01-31
1896500000.0,2015-02-01
1909900000.0,2015-02-02
1914500000.0,2015-02-03
1895900000.0,2015-02-04
1869900000.0,2015-02-05
138360000000.0,2015-02-06
2048300000.0000002,2015-02-07
767100000.0,2015-02-08
1845800000.0,2015-02-09
3211000000.0,2015-02-10
3861600000.0,2015-02-11
3981900000.0,2015-02-12
4003300000.0,2015-02-13
3998200000.0,2015-02-14
3980100000.0,2015-02-15
3982600000.0,2015-02-16
4005200000.0,2015-02-17
4011500000.0,2015-02-18
4001300000.0,2015-02-19
3958900000.0,2015-02-20
3936000000.0,2015-02-21
3856500000.0,2015-02-22
3823100000.0,2015-02-23
3894000000.0,2015-02-24
3925100000.0,2015-02-25
3896900000.0,2015-02-26
3887300000.0,2015-02-27
3916100000.0,2015-02-28
3912700000.0,2015-03-01
3895700000.0,2015-03-02
3897600000.0,2015-03-03
3911700000.0,2015-03-04
3911200000.0,2015-03-05
3893900000.0,2015-03-06
3903900000.0,2015-03-07
3912300000.0,2015-03-08
3900100000.0,2015-03-09
3879900000.0,2015-03-10
3874600000.0,2015-03-11
3860800000.0,2015-03-12
3883000000.0,2015-03-13
3896000000.0,2015-03-14
3861000000.0,2015-03-15
3857800000.0,2015-03-16
3863500000.0,2015-03-17
3835500000.0,2015-03-18
3840600000.0,2015-03-19
3833400000.0,2015-03-20
3827500000.0,2015-03-21
3802200000.0,2015-03-22
3793600000.0,2015-03-23
3826400000.0,2015-03-24
3813000000.0,2015-03-25
3833900000.0,2015-03-26
3825400000.0,2015-03-27
3779000000.0,2015-03-28
3786200000.0,2015-03-29
3808900000.0,2015-03-30
3788000000.0,2015-03-31
3764100000.0,2015-04-01
3730200000.0,2015-04-02
3757700000.0,2015-04-03
3760000000.0,2015-04-04
3729500000.0,2015-04-05
3720900000.0,2015-04-06
1106400000000.0,2015-04-07
14609000000.0,2015-04-08
20858000000.0,2015-04-09
21758000000.0,2015-04-10
21917000000.0,2015-04-11
21851000000.0,2015-04-12
21650000000.0,2015-04-13
21548000000.0,2015-04-14
21168000000.0,2015-04-15
21205000000.0,2015-04-16
21584000000.0,2015-04-17
21753000000.0,2015-04-18
21755000000.0,2015-04-19
21699000000.0,2015-04-20
21532000000.0,2015-04-21
21501000000.0,2015-04-22
21475000000.0,2015-04-23
103820000000.0,2015-04-24
11856000000.0,2015-04-25
14327000000.0,2015-04-26
20945000000.0,2015-04-27
22085000000.0,2015-04-28
22387000000.0,2015-04-29
22299000000.0,2015-04-30
22338000000.0,2015-05-01
22356000000.0,2015-05-02
22286000000.0,2015-05-03
22184000000.0,2015-05-04
22130000000.0,2015-05-05
22109000000.0,2015-05-06
54915000000.0,2015-05-07
26627000000.0,2015-05-08
23307000000.0,2015-05-09
22742000000.0,2015-05-10
22486000000.0,2015-05-11
22351000000.0,2015-05-12
22330000000.0,2015-05-13
21601000000.0,2015-05-14
17493000000.0,2015-05-15
21460000000.0,2015-05-16
22145000000.0,2015-05-17
22253000000.0,2015-05-18
22269000000.0,2015-05-19
22208000000.0,2015-05-20
22151000000.0,2015-05-21
22131000000.0,2015-05-22
22146000000.0,2015-05-23
22126000000.0,2015-05-24
22030000000.0,2015-05-25
22008000000.0,2015-05-26
21971000000.0,2015-05-27
22014000000.0,2015-05-28
22006000000.0,2015-05-29
21932000000.0,2015-05-30
21764000000.0,2015-05-31
21673000000.0,2015-06-01
21778000000.0,2015-06-02
21769000000.0,2015-06-03
21774000000.0,2015-06-04
21764000000.0,2015-06-05
21710000000.0,2015-06-06
21764000000.0,2015-06-07
21959000000.0,2015-06-08
21603000000.0,2015-06-09
21494000000.0,2015-06-10
21539000000.0,2015-06-11
21433000000.0,2015-06-12
21428000000.0,2015-06-13
21321000000.0,2015-06-14
21230000000.0,2015-06-15
21300000000.0,2015-06-16
21344000000.0,2015-06-17
21149000000.0,2015-06-18
21159000000.0,2015-06-19
21185000000.0,2015-06-20
20941000000.0,2015-06-21
20929000000.0,2015-06-22
21013000000.0,2015-06-23
20966000000.0,2015-06-24
20973000000.0,2015-06-25
20824000000.0,2015-06-26
20793000000.0,2015-06-27
20812000000.0,2015-06-28
20832000000.0,2015-06-29
20836000000.0,2015-06-30
20662000000.0,2015-07-01
20490000000.0,2015-07-02
20523000000.0,2015-07-03
20384000000.0,2015-07-04
20250000000.0,2015-07-05
20192000000.0,2015-07-06
20144000000.0,2015-07-07
20094000000.0,2015-07-08
19970000000.0,2015-07-09
20045000000.0,2015-07-10
20091000000.0,2015-07-11
19959000000.0,2015-07-12
19956000000.0,2015-07-13
19862000000.0,2015-07-14
19867000000.0,2015-07-15
19826000000.0,2015-07-16
19783000000.0,2015-07-17
19623000000.0,2015-07-18
19631000000.0,2015-07-19
19582000000.0,2015-07-20
19396000000.0,2015-07-21
19249000000.0,2015-07-22
19256000000.0,2015-07-23
19251000000.0,2015-07-24
19360000000.0,2015-07-25
19270000000.0,2015-07-26
19204000000.0,2015-07-27
19154000000.0,2015-07-28
19347000000.0,2015-07-29
19264000000.0,2015-07-30
19260000000.0,2015-07-31
19030000000.0,2015-08-01
18885000000.0,2015-08-02
18835000000.0,2015-08-03
18798000000.0,2015-08-04
18991000000.0,2015-08-05
18945000000.0,2015-08-06
18798000000.0,2015-08-07
18674000000.0,2015-08-08
18600000000.0,2015-08-09
18445000000.0,2015-08-10
18398000000.0,2015-08-11
18423000000.0,2015-08-12
18375000000.0,2015-08-13
18482000000.0,2015-08-14
18534000000.0,2015-08-15
18554000000.0,2015-08-16
18463000000.0,2015-08-17
18228000000.0,2015-08-18
18161000000.0,2015-08-19
18154000000.0,2015-08-20
18087000000.0,2015-08-21
18037000000.0,2015-08-22
18040000000.0,2015-08-23
17974000000.0,2015-08-24
17937000000.0,2015-08-25
17888000000.0,2015-08-26
17825000000.0,2015-08-27
17751000000.0,2015-08-28
17651000000.0,2015-08-29
17718000000.0,2015-08-30
17758000000.0,2015-08-31
17624000000.0,2015-09-01
17483000000.0,2015-09-02
17406000000.0,2015-09-03
17318000000.0,2015-09-04
17473000000.0,2015-09-05
17691000000.0,2015-09-06
17670000000.0,2015-09-07
17650000000.0,2015-09-08
17631000000.0,2015-09-09
17369000000.0,2015-09-10
17271000000.0,2015-09-11
17213000000.0,2015-09-12
17324000000.0,2015-09-13
17012000000.0,2015-09-14
16816000000.0,2015-09-15
17050000000.0,2015-09-16
17125000000.0,2015-09-17
17148000000.0,2015-09-18
17168000000.0,2015-09-19
17241000000.0,2015-09-20
17128000000.0,2015-09-21
16774000000.0,2015-09-22
16870000000.0,2015-09-23
16995000000.0,2015-09-24
16820000000.0,2015-09-25
16799000000.0,2015-09-26
16816000000.0,2015-09-27
16685000000.0,2015-09-28
16590000000.0,2015-09-29
16646000000.0,2015-09-30
16747000000.0,2015-10-01
16493000000.0,2015-10-02
16587000000.0,2015-10-03
16426000000.0,2015-10-04
16424000000.0,2015-10-05
16385000000.0,2015-10-06
16437000000.0,2015-10-07
16481000000.0,2015-10-08
16469000000.0,2015-10-09
16278000000.0,2015-10-10
16455000000.0,2015-10-11
16595000000.0,2015-10-12
16458000000.0,2015-10-13
16232000000.0,2015-10-14
16148000000.0,2015-10-15
16242000000.0,2015-10-16
291960000000.0,2015-10-17
25658000000.0,2015-10-18
21567000000.0,2015-10-19
20666000000.0,2015-10-20
20491000000.0,2015-10-21
20680000000.0,2015-10-22
20822000000.0,2015-10-23
20802000000.0,2015-10-24
20629000000.0,2015-10-25
20608000000.0,2015-10-26
20592000000.0,2015-10-27
20674000000.0,2015-10-28
20375000000.0,2015-10-29
20132000000.0,2015-10-30
20172000000.0,2015-10-31
48795000000.0,2015-11-01
8931600000.0,2015-11-02
13804000000.0,2015-11-03
19015000000.0,2015-11-04
20175000000.0,2015-11-05
20433000000.0,2015-11-06
20366000000.0,2015-11-07
17019000000.0,2015-11-08
7627900000.0,2015-11-09
11950000000.0,2015-11-10
17461000000.0,2015-11-11
19301000000.0,2015-11-12
19665000000.0,2015-11-13
19683000000.0,2015-11-14
13554000000.0,2015-11-15
15024000000.0,2015-11-16
18445000000.0,2015-11-17
19071000000.0,2015-11-18
19200000000.0,2015-11-19
19203000000.0,2015-11-20
19268000000.0,2015-11-21
19307000000.0,2015-11-22
19221000000.0,2015-11-23
18960000000.0,2015-11-24
19014000000.0,2015-11-25
19186000000.0,2015-11-26
19007000000.0,2015-11-27
19028000000.0,2015-11-28
19151000000.0,2015-11-29
19219000000.0,2015-11-30
19263000000.0,2015-12-01
19204000000.0,2015-12-02
14089000000.0,2015-12-03
13656000000.0,2015-12-04
17993000000.0,2015-12-05
18637000000.0,2015-12-06
18830000000.0,2015-12-07
18983000000.0,2015-12-08
18811000000.0,2015-12-09
13926000000.0,2015-12-10
12613000000.0,2015-12-11
15952000000.0,2015-12-12
7708800000.0,2015-12-13
12236000000.0,2015-12-14
16955000000.0,2015-12-15
17963000000.0,2015-12-16
18167000000.0,2015-12-17
11298000000.0,2015-12-18
6168200000.0,2015-12-19
11942000000.0,2015-12-20
7912200000.0,2015-12-21
8884300000.0,2015-12-22
13794000000.0,2015-12-23
16501000000.0,2015-12-24
17116000000.0,2015-12-25
17206000000.0,2015-12-26
17211000000.0,2015-12-27
17183000000.0,2015-12-28
17206000000.0,2015-12-29
17253000000.0,2015-12-30
17203000000.0,2015-12-31
17161000000.0,2016-01-01
17119000000.0,2016-01-02
17083000000.0,2016-01-03
17676000000.0,2016-01-04
22558000000.0,2016-01-05
4635000000.0,2016-01-06
8649700000.0,2016-01-07
13661000000.0,2016-01-08
15537000000.0,2016-01-09
16173000000.0,2016-01-10
16664000000.0,2016-01-11
16633000000.0,2016-01-12
11555000000.0,2016-01-13
12776000000.0,2016-01-14
14251000000.0,2016-01-15
10334000000.0,2016-01-16
4861000000.0,2016-01-17
4099700000.0,2016-01-18
3040400000.0,2016-01-19
9626600000.0,2016-01-20
14488000000.0,2016-01-21
9230700000.0,2016-01-22
7996900000.0,2016-01-23
11947000000.0,2016-01-24
14594000000.0,2016-01-25
15156000000.0,2016-01-26
15259000000.0,2016-01-27
15243000000.0,2016-01-28
10694000000.0,2016-01-29
9660400000.0,2016-01-30
12483000000.0,2016-01-31
14350000000.0,2016-02-01
12872000000.0,2016-02-02
13483000000.0,2016-02-03
14556000000.0,2016-02-04
14774000000.0,2016-02-05
14765000000.0,2016-02-06
14674000000.0,2016-02-07
14691000000.0,2016-02-08
14721000000.0,2016-02-09
14783000000.0,2016-02-10
14819000000.0,2016-02-11
14816000000.0,2016-02-12
14668000000.0,2016-02-13
14488000000.0,2016-02-14
14446000000.0,2016-02-15
14629000000.0,2016-02-16
7026500000.0,2016-02-17
5776500000.0,2016-02-18
10142000000.0,2016-02-19
13508000000.0,2016-02-20
14100000000.0,2016-02-21
14066000000.0,2016-02-22
14142000000.0,2016-02-23
14202000000.0,2016-02-24
14205000000.0,2016-02-25
14124000000.0,2016-02-26
14159000000.0,2016-02-27
14221000000.0,2016-02-28
14180000000.0,2016-02-29
14066000000.0,2016-03-01
13995000000.0,2016-03-02
13960000000.0,2016-03-03
5832400000.0,2016-03-04
2646300000.0,2016-03-05
3131500000.0,2016-03-06
3043600000.0,2016-03-07
8413600000.0,2016-03-08
12283000000.0,2016-03-09
6808200000.0,2016-03-10
3043000000.0,2016-03-11
3633800000.0,2016-03-12
2616500000.0,2016-03-13
6154000000.0,2016-03-14
10192000000.0,2016-03-15
11949000000.0,2016-03-16
12252000000.0,2016-03-17
12346000000.0,2016-03-18
12311000000.0,2016-03-19
12235000000.0,2016-03-20
10687000000.0,2016-03-21
10641000000.0,2016-03-22
11915000000.0,2016-03-23
12112000000.0,2016-03-24
12100000000.0,2016-03-25
12103000000.0,2016-03-26
12070000000.0,2016-03-27
12014000000.0,2016-03-28
12013000000.0,2016-03-29
12043000000.0,2016-03-30
12074000000.0,2016-03-31
12090000000.0,2016-04-01
12089000000.0,2016-04-02
12050000000.0,2016-04-03
12031000000.0,2016-04-04
11942000000.0,2016-04-05
11926000000.0,2016-04-06
11912000000.0,2016-04-07
11953000000.0,2016-04-08
20446000000.0,2016-04-09
8850300000.0,2016-04-10
10072000000.0,2016-04-11
11671000000.0,2016-04-12
11814000000.0,2016-04-13
11640000000.0,2016-04-14
11567000000.0,2016-04-15
11670000000.0,2016-04-16
11896000000.0,2016-04-17
11982000000.0,2016-04-18
11948000000.0,2016-04-19
11879000000.0,2016-04-20
11790000000.0,2016-04-21
13754000000.0,2016-04-22
8873700000.0,2016-04-23
11280000000.0,2016-04-24
11550000000.0,2016-04-25
11681000000.0,2016-04-26
11745000000.0,2016-04-27
11690000000.0,2016-04-28
11679000000.0,2016-04-29
11455000000.0,2016-04-30
11489000000.0,2016-05-01
11648000000.0,2016-05-02
11678000000.0,2016-05-03
11659000000.0,2016-05-04
11614000000.0,2016-05-05
11598000000.0,2016-05-06
11616000000.0,2016-05-07
11603000000.0,2016-05-08
11540000000.0,2016-05-09
11533000000.0,2016-05-10
11605000000.0,2016-05-11
11605000000.0,2016-05-12
11503000000.0,2016-05-13
11411000000.0,2016-05-14
11425000000.0,2016-05-15
11365000000.0,2016-05-16
11281000000.0,2016-05-17
11398000000.0,2016-05-18
11311000000.0,2016-05-19
13455000000.0,2016-05-20
11423000000.0,2016-05-21
11341000000.0,2016-05-22
11337000000.0,2016-05-23
11278000000.0,2016-05-24
11286000000.0,2016-05-25
11293000000.0,2016-05-26
11284000000.0,2016-05-27
11292000000.0,2016-05-28
11284000000.0,2016-05-29
11263000000.0,2016-05-30
11259000000.0,2016-05-31
11231000000.0,2016-06-01
11283000000.0,2016-06-02
11285000000.0,2016-06-03
11252000000.0,2016-06-04
11201000000.0,2016-06-05
11121000000.0,2016-06-06
11046000000.0,2016-06-07
10978000000.0,2016-06-08
10935000000.0,2016-06-09
10933000000.0,2016-06-10
10946000000.0,2016-06-11
10952000000.0,2016-06-12
10870000000.0,2016-06-13
10803000000.0,2016-06-14
10775000000.0,2016-06-15
10841000000.0,2016-06-16
10919000000.0,2016-06-17
10950000000.0,2016-06-18
10943000000.0,2016-06-19
10941000000.0,2016-06-20
10938000000.0,2016-06-21
10803000000.0,2016-06-22
10683000000.0,2016-06-23
10744000000.0,2016-06-24
10734000000.0,2016-06-25
10709000000.0,2016-06-26
10762000000.0,2016-06-27
10780000000.0,2016-06-28
10702000000.0,2016-06-29
10691000000.0,2016-06-30
10650000000.0,2016-07-01
10556000000.0,2016-07-02
10532000000.0,2016-07-03
10490000000.0,2016-07-04
10450000000.0,2016-07-05
10428000000.0,2016-07-06
10390000000.0,2016-07-07
10399000000.0,2016-07-08
10334000000.0,2016-07-09
10396000000.0,2016-07-10
10404000000.0,2016-07-11
10383000000.0,2016-07-12
10414000000.0,2016-07-13
10415000000.0,2016-07-14
10363000000.0,2016-07-15
10252000000.0,2016-07-16
10150000000.0,2016-07-17
10092000000.0,2016-07-18
10116000000.0,2016-07-19
10160000000.0,2016-07-20
10135000000.0,2016-07-21
10154000000.0,2016-07-22
10066000000.0,2016-07-23
10088000000.0,2016-07-24
10071000000.0,2016-07-25
10075000000.0,2016-07-26
10064000000.0,2016-07-27
10037000000.0,2016-07-28
10007000000.0,2016-07-29
9931300000.0,2016-07-30
9868300000.0,2016-07-31
9847200000.0,2016-08-01
9853900000.0,2016-08-02
9869600000.0,2016-08-03
9805500000.0,2016-08-04
9781200000.0,2016-08-05
9769700000.0,2016-08-06
9761400000.0,2016-08-07
9730300000.0,2016-08-08
9709400000.0,2016-08-09
9678300000.0,2016-08-10
9677300000.0,2016-08-11
9662200000.0,2016-08-12
9676800000.0,2016-08-13
9632700000.0,2016-08-14
9601500000.0,2016-08-15
9615900000.0,2016-08-16
9570600000.0,2016-08-17
9537000000.0,2016-08-18
9446500000.0,2016-08-19
9399500000.0,2016-08-20
9363600000.0,2016-08-21
9379600000.0,2016-08-22
9372700000.0,2016-08-23
9381200000.0,2016-08-24
9362700000.0,2016-08-25
9329300000.0,2016-08-26
9319700000.0,2016-08-27
9311800000.0,2016-08-28
9293700000.0,2016-08-29
9210000000.0,2016-08-30
9152800000.0,2016-08-31
9140400000.0,2016-09-01
9144700000.0,2016-09-02
9102000000.0,2016-09-03
9115000000.0,2016-09-04
9095800000.0,2016-09-05
9136400000.0,2016-09-06
9120100000.0,2016-09-07
9071700000.0,2016-09-08
9082800000.0,2016-09-09
9046500000.0,2016-09-10
8956900000.0,2016-09-11
8877800000.0,2016-09-12
8893300000.0,2016-09-13
8938800000.0,2016-09-14
8977600000.0,2016-09-15
8964600000.0,2016-09-16
8991500000.0,2016-09-17
8979700000.0,2016-09-18
8864900000.0,2016-09-19
8771600000.0,2016-09-20
8699600000.0,2016-09-21
8761500000.0,2016-09-22
8730900000.0,2016-09-23
8658400000.0,2016-09-24
8681100000.0,2016-09-25
8806500000.0,2016-09-26
8815500000.0,2016-09-27
8737200000.0,2016-09-28
8620800000.0,2016-09-29
8564900000.0,2016-09-30
8610000000.0,2016-10-01
8546700000.000001,2016-10-02
8600100000.0,2016-10-03
8638500000.0,2016-10-04
8566799999.999999,2016-10-05
8499600000.0,2016-10-06
8551200000.000001,2016-10-07
8670400000.0,2016-10-08
8627000000.0,2016-10-09
8517799999.999999,2016-10-10
8510100000.0,2016-10-11
8486299999.999999,2016-10-12
8405500000.0,2016-10-13
154860000000.0,2016-10-14
6315800000.0,2016-10-15
1013200000.0,2016-10-16
5950300000.0,2016-10-17
9706100000.0,2016-10-18
10255000000.0,2016-10-19
10434000000.0,2016-10-20
10511000000.0,2016-10-21
10430000000.0,2016-10-22
10352000000.0,2016-10-23
10157000000.0,2016-10-24
10154000000.0,2016-10-25
10261000000.0,2016-10-26
7738200000.0,2016-10-27
1928000000.0,2016-10-28
6181000000.0,2016-10-29
4288200000.0,2016-10-30
6487300000.0,2016-10-31
8041200000.0,2016-11-01
8964700000.0,2016-11-02
9687300000.0,2016-11-03
9839500000.0,2016-11-04
9835500000.0,2016-11-05
9782400000.0,2016-11-06
9813300000.0,2016-11-07
9885300000.0,2016-11-08
9854300000.0,2016-11-09
9836600000.0,2016-11-10
9786100000.0,2016-11-11
9823400000.0,2016-11-12
9834000000.0,2016-11-13
9790500000.0,2016-11-14
9678500000.0,2016-11-15
9624500000.0,2016-11-16
9607800000.0,2016-11-17
9572900000.0,2016-11-18
7783000000.0,2016-11-19
3751600000.0,2016-11-20
6507400000.0,2016-11-21
8759100000.0,2016-11-22
5727300000.0,2016-11-23
7114900000.0,2016-11-24
8888300000.0,2016-11-25
4929200000.0,2016-11-26
4344200000.0,2016-11-27
6284200000.0,2016-11-28
8132600000.0,2016-11-29
8902500000.0,2016-11-30
8928300000.0,2016-12-01
8721300000.0,2016-12-02
8790300000.0,2016-12-03
8939200000.0,2016-12-04
8958400000.0,2016-12-05
8987800000.0,2016-12-06
9007600000.0,2016-12-07
11243000000.0,2016-12-08
4726500000.0,2016-12-09
2437200000.0,2016-12-10
5568200000.0,2016-12-11
8188100000.0,2016-12-12
8611400000.0,2016-12-13
8549900000.0,2016-12-14
1046300000.0,2016-12-15
2536800000.0,2016-12-16
5825000000.0,2016-12-17
7910900000.0,2016-12-18
8284900000.0,2016-12-19
8366600000.0,2016-12-20
8369600000.0,2016-12-21
8393500000.0,2016-12-22
10347000000.0,2016-12-23
6700300000.0,2016-12-24
8067800000.0,2016-12-25
8270799999.999999,2016-12-26
8320000000.0,2016-12-27
8296100000.0,2016-12-28
8317100000.0,2016-12-29
8302200000.000001,2016-12-30
8313799999.999999,2016-12-31
8256600000.0,2017-01-01
11192000000.0,2017-01-02
2406400000.0,2017-01-03
2005400000.0,2017-01-04
5149900000.0,2017-01-05
7504400000.0,2017-01-06
2741900000.0,2017-01-07
344990000.0,2017-01-08
2963000000.0,2017-01-09
397100000.0,2017-01-10
861880000.0,2017-01-11
2268100000.0,2017-01-12
5090200000.0,2017-01-13
6932900000.0,2017-01-14
7245100000.0,2017-01-15
7310600000.0,2017-01-16
7323400000.0,2017-01-17
10490000000.0,2017-01-18
3411600000.0,2017-01-19
1995500000.0,2017-01-20
3939000000.0,2017-01-21
2518400000.0,2017-01-22
3853500000.0,2017-01-23
5881600000.0,2017-01-24
6806500000.0,2017-01-25
6937000000.0,2017-01-26
6944700000.0,2017-01-27
6965800000.0,2017-01-28
6954100000.0,2017-01-29
6962800000.0,2017-01-30
6962300000.0,2017-01-31
6906500000.0,2017-02-01
11543000000.0,2017-02-02
2000200000.0,2017-02-03
4228000000.0,2017-02-04
3593300000.0,2017-02-05
1227000000.0,2017-02-06
1064500000.0,2017-02-07
1472000000.0,2017-02-08
648240000.0,2017-02-09
2439200000.0,2017-02-10
4037700000.0,2017-02-11
5411600000.0,2017-02-12
6133000000.0,2017-02-13
6278900000.0,2017-02-14
6238400000.0,2017-02-15
4984600000.0,2017-02-16
1650100000.0,2017-02-17
2483600000.0,2017-02-18
3318600000.0,2017-02-19
439300000.0,2017-02-20
1860100000.0,2017-02-21
4141200000.0,2017-02-22
5521900000.0,2017-02-23
5733900000.0,2017-02-24
5793000000.0,2017-02-25
5780200000.0,2017-02-26
5780200000.0,2017-02-27
5789300000.0,2017-02-28
5767700000.0,2017-03-01
5770400000.0,2017-03-02
5763400000.0,2017-03-03
5709900000.0,2017-03-04
4715900000.0,2017-03-05
4735200000.0,2017-03-06
5523600000.0,2017-03-07
5659700000.0,2017-03-08
5689400000.0,2017-03-09
5685000000.0,2017-03-10
5707900000.0,2017-03-11
5686000000.0,2017-03-12
5698500000.0,2017-03-13
5687300000.0,2017-03-14
5645500000.0,2017-03-15
5673600000.0,2017-03-16
5682100000.0,2017-03-17
5645600000.0,2017-03-18
5660700000.0,2017-03-19
5469300000.0,2017-03-20
1753100000.0,2017-03-21
1010900000.0,2017-03-22
3336500000.0,2017-03-23
3195200000.0,2017-03-24
4125899999.9999995,2017-03-25
3923500000.0,2017-03-26
4001100000.0,2017-03-27
4757100000.0,2017-03-28
5187700000.0,2017-03-29
5247100000.0,2017-03-30
5094500000.0,2017-03-31
5107400000.0,2017-04-01
5185200000.0,2017-04-02
5182200000.0,2017-04-03
5249200000.0,2017-04-04
5244200000.0,2017-04-05
2964600000.0,2017-04-06
