conc_benth,date
5410500000.0,2011-10-15
5401800000.0,2011-10-16
5393400000.0,2011-10-17
5384600000.0,2011-10-18
5376400000.0,2011-10-19
5368100000.0,2011-10-20
5360000000.0,2011-10-21
5352500000.0,2011-10-22
5345400000.0,2011-10-23
5338000000.0,2011-10-24
5329900000.0,2011-10-25
5321100000.0,2011-10-26
5312300000.0,2011-10-27
5304900000.0,2011-10-28
5297900000.0,2011-10-29
5290700000.0,2011-10-30
5283900000.0,2011-10-31
5275500000.0,2011-11-01
5265300000.0,2011-11-02
5257300000.0,2011-11-03
5249300000.0,2011-11-04
5862700000.0,2011-11-05
6130800000.0,2011-11-06
6115400000.0,2011-11-07
6102300000.0,2011-11-08
6094800000.0,2011-11-09
6087100000.0,2011-11-10
6078700000.0,2011-11-11
6070600000.0,2011-11-12
6064200000.0,2011-11-13
6058200000.0,2011-11-14
6052000000.0,2011-11-15
6045700000.0,2011-11-16
6039600000.0,2011-11-17
6032300000.0,2011-11-18
6024500000.0,2011-11-19
6247700000.0,2011-11-20
6328800000.0,2011-11-21
6326300000.0,2011-11-22
6319700000.0,2011-11-23
6312400000.0,2011-11-24
6305600000.0,2011-11-25
6299400000.0,2011-11-26
6293500000.0,2011-11-27
6287600000.0,2011-11-28
6281700000.0,2011-11-29
6274600000.0,2011-11-30
6263800000.0,2011-12-01
6251100000.0,2011-12-02
6240100000.0,2011-12-03
6230500000.0,2011-12-04
6223100000.0,2011-12-05
6217100000.0,2011-12-06
6212400000.0,2011-12-07
6207800000.0,2011-12-08
6203100000.0,2011-12-09
6198300000.0,2011-12-10
6193300000.0,2011-12-11
6188200000.0,2011-12-12
6183400000.0,2011-12-13
6179000000.0,2011-12-14
6194800000.0,2011-12-15
6203400000.0,2011-12-16
6199900000.0,2011-12-17
6196000000.0,2011-12-18
6191300000.0,2011-12-19
6184900000.0,2011-12-20
6178900000.0,2011-12-21
6172700000.0,2011-12-22
6166600000.0,2011-12-23
6161700000.0,2011-12-24
6157400000.0,2011-12-25
6153400000.0,2011-12-26
6149700000.0,2011-12-27
6145800000.0,2011-12-28
6142300000.0,2011-12-29
6138500000.0,2011-12-30
6133500000.0,2011-12-31
6128100000.0,2012-01-01
6123200000.0,2012-01-02
6118400000.0,2012-01-03
6113800000.0,2012-01-04
6109500000.0,2012-01-05
6105300000.0,2012-01-06
6099900000.0,2012-01-07
6092600000.0,2012-01-08
6087000000.0,2012-01-09
6082800000.0,2012-01-10
6078500000.0,2012-01-11
6073700000.0,2012-01-12
6068800000.0,2012-01-13
6064000000.0,2012-01-14
6059000000.0,2012-01-15
6053500000.0,2012-01-16
6048400000.0,2012-01-17
6044200000.0,2012-01-18
6561700000.0,2012-01-19
6790500000.0,2012-01-20
6698300000.0,2012-01-21
6607400000.0,2012-01-22
6526700000.0,2012-01-23
6448000000.0,2012-01-24
6422800000.0,2012-01-25
6414500000.0,2012-01-26
6408900000.0,2012-01-27
6402500000.0,2012-01-28
6397000000.0,2012-01-29
6392000000.0,2012-01-30
6387300000.0,2012-01-31
6382600000.0,2012-02-01
6377600000.0,2012-02-02
6371200000.0,2012-02-03
6366100000.0,2012-02-04
6361000000.0,2012-02-05
6355500000.0,2012-02-06
6349700000.0,2012-02-07
6344200000.0,2012-02-08
6338700000.0,2012-02-09
6333500000.0,2012-02-10
6328300000.0,2012-02-11
6358200000.0,2012-02-12
6390400000.0,2012-02-13
6348900000.0,2012-02-14
6329900000.0,2012-02-15
6321100000.0,2012-02-16
6314400000.0,2012-02-17
6308800000.0,2012-02-18
6303200000.0,2012-02-19
6297900000.0,2012-02-20
6292800000.0,2012-02-21
6286400000.0,2012-02-22
6278200000.0,2012-02-23
6268700000.0,2012-02-24
6262200000.0,2012-02-25
6255700000.0,2012-02-26
6250100000.0,2012-02-27
6244700000.0,2012-02-28
6275300000.0,2012-02-29
6225200000.0,2012-03-01
6201400000.0,2012-03-02
6191900000.0,2012-03-03
6186300000.0,2012-03-04
6180900000.0,2012-03-05
6175100000.0,2012-03-06
6168200000.0,2012-03-07
6161000000.0,2012-03-08
6155600000.0,2012-03-09
6150600000.0,2012-03-10
6144900000.0,2012-03-11
6138900000.0,2012-03-12
6301200000.0,2012-03-13
6296100000.0,2012-03-14
6220500000.0,2012-03-15
6159500000.0,2012-03-16
6077900000.0,2012-03-17
6022900000.0,2012-03-18
5980800000.0,2012-03-19
5965500000.0,2012-03-20
5958600000.0,2012-03-21
5952700000.0,2012-03-22
5947000000.0,2012-03-23
5941400000.0,2012-03-24
6063300000.0,2012-03-25
6046700000.0,2012-03-26
5998400000.0,2012-03-27
5926100000.0,2012-03-28
5886200000.0,2012-03-29
5861100000.0,2012-03-30
5829200000.0,2012-03-31
5778800000.0,2012-04-01
5760300000.0,2012-04-02
5747900000.0,2012-04-03
5725800000.0,2012-04-04
5704400000.0,2012-04-05
5694300000.0,2012-04-06
5688700000.0,2012-04-07
5684000000.0,2012-04-08
5679100000.0,2012-04-09
5673700000.0,2012-04-10
5683200000.0,2012-04-11
5631700000.0,2012-04-12
5546000000.0,2012-04-13
5474000000.0,2012-04-14
5450600000.0,2012-04-15
5442400000.0,2012-04-16
5436500000.0,2012-04-17
5431100000.0,2012-04-18
5426000000.0,2012-04-19
5420500000.0,2012-04-20
5415000000.0,2012-04-21
5410000000.0,2012-04-22
5404600000.0,2012-04-23
5398600000.0,2012-04-24
5419700000.0,2012-04-25
5379300000.0,2012-04-26
5339600000.0,2012-04-27
5323900000.0,2012-04-28
5315500000.0,2012-04-29
5308800000.0,2012-04-30
5302100000.0,2012-05-01
5295500000.0,2012-05-02
5288700000.0,2012-05-03
5281900000.0,2012-05-04
5274700000.0,2012-05-05
5266100000.0,2012-05-06
5258000000.0,2012-05-07
5250600000.0,2012-05-08
5244000000.0,2012-05-09
5237400000.0,2012-05-10
5230400000.0,2012-05-11
5223200000.0,2012-05-12
5216300000.0,2012-05-13
5209300000.0,2012-05-14
5202100000.0,2012-05-15
5195000000.0,2012-05-16
5187500000.0,2012-05-17
5179600000.0,2012-05-18
5171600000.0,2012-05-19
5164500000.0,2012-05-20
5157300000.0,2012-05-21
5149400000.0,2012-05-22
5141500000.0,2012-05-23
5133300000.0,2012-05-24
5125200000.0,2012-05-25
5117200000.0,2012-05-26
5109400000.0,2012-05-27
5102100000.0,2012-05-28
5094900000.0,2012-05-29
5087900000.0,2012-05-30
5080800000.0,2012-05-31
5073700000.0,2012-06-01
5065900000.0,2012-06-02
5057500000.0,2012-06-03
5048800000.0,2012-06-04
5039800000.0,2012-06-05
5031500000.0,2012-06-06
5023100000.0,2012-06-07
5015100000.0,2012-06-08
5006100000.0,2012-06-09
4995000000.0,2012-06-10
4985300000.0,2012-06-11
4977200000.0,2012-06-12
4969400000.0,2012-06-13
4961300000.0,2012-06-14
4953000000.0,2012-06-15
4944300000.0,2012-06-16
4935300000.0,2012-06-17
4926600000.0,2012-06-18
4917600000.0,2012-06-19
4909100000.0,2012-06-20
4900100000.0,2012-06-21
4890700000.0,2012-06-22
4881300000.0,2012-06-23
4871900000.0,2012-06-24
4862700000.0,2012-06-25
4853400000.0,2012-06-26
4844600000.0,2012-06-27
4835700000.0,2012-06-28
4826400000.0,2012-06-29
4817100000.0,2012-06-30
4807800000.0,2012-07-01
4798600000.0,2012-07-02
4789200000.0,2012-07-03
4779900000.0,2012-07-04
4770100000.0,2012-07-05
4760200000.0,2012-07-06
4750900000.0,2012-07-07
4741600000.0,2012-07-08
4731900000.0,2012-07-09
4722300000.0,2012-07-10
4713000000.0,2012-07-11
4703100000.0,2012-07-12
4692600000.0,2012-07-13
4681900000.0,2012-07-14
4671800000.0,2012-07-15
4661500000.0,2012-07-16
4650800000.0,2012-07-17
4640800000.0,2012-07-18
4631100000.0,2012-07-19
4621600000.0,2012-07-20
4612600000.0,2012-07-21
4603400000.0,2012-07-22
4593900000.0,2012-07-23
4583700000.0,2012-07-24
4573200000.0,2012-07-25
4562900000.0,2012-07-26
4552200000.0,2012-07-27
4541600000.0,2012-07-28
4530900000.0,2012-07-29
4520500000.0,2012-07-30
4510400000.0,2012-07-31
4500000000.0,2012-08-01
4489500000.0,2012-08-02
4479100000.0,2012-08-03
4468800000.0,2012-08-04
4458100000.0,2012-08-05
4447500000.0,2012-08-06
4437100000.0,2012-08-07
4427000000.0,2012-08-08
4417100000.0,2012-08-09
4407100000.0,2012-08-10
4397300000.0,2012-08-11
4387600000.0,2012-08-12
4377700000.0,2012-08-13
4367700000.0,2012-08-14
4357200000.0,2012-08-15
4346500000.0,2012-08-16
4335600000.0,2012-08-17
4324600000.0,2012-08-18
4313700000.0,2012-08-19
4302900000.0,2012-08-20
4292000000.0,2012-08-21
4281100000.0000005,2012-08-22
4270300000.0,2012-08-23
4259700000.0,2012-08-24
4249100000.0000005,2012-08-25
4238500000.0,2012-08-26
4228000000.0,2012-08-27
4218100000.0000005,2012-08-28
4208300000.0,2012-08-29
4198899999.9999995,2012-08-30
4189000000.0,2012-08-31
4178899999.9999995,2012-09-01
4169500000.0,2012-09-02
4160200000.0,2012-09-03
4151200000.0,2012-09-04
4142200000.0,2012-09-05
4132899999.9999995,2012-09-06
4123700000.0,2012-09-07
4114600000.0000005,2012-09-08
4105300000.0,2012-09-09
4096200000.0,2012-09-10
4087600000.0,2012-09-11
4079100000.0,2012-09-12
4071100000.0,2012-09-13
4063400000.0,2012-09-14
4055600000.0,2012-09-15
4047800000.0,2012-09-16
4040100000.0,2012-09-17
4032200000.0,2012-09-18
4024400000.0,2012-09-19
4016600000.0,2012-09-20
4009000000.0,2012-09-21
4001500000.0,2012-09-22
3994000000.0,2012-09-23
3986300000.0,2012-09-24
3978800000.0,2012-09-25
3971100000.0,2012-09-26
3963600000.0,2012-09-27
3956400000.0,2012-09-28
3948900000.0,2012-09-29
3941300000.0,2012-09-30
3933400000.0,2012-10-01
3925700000.0,2012-10-02
3918200000.0,2012-10-03
3910600000.0,2012-10-04
3902400000.0,2012-10-05
3894800000.0,2012-10-06
3887600000.0,2012-10-07
3880200000.0,2012-10-08
3872900000.0,2012-10-09
3865900000.0,2012-10-10
3858700000.0,2012-10-11
3851200000.0,2012-10-12
3844000000.0,2012-10-13
3837500000.0,2012-10-14
3831300000.0,2012-10-15
3825100000.0,2012-10-16
3818100000.0,2012-10-17
3811200000.0,2012-10-18
3805100000.0,2012-10-19
3798400000.0,2012-10-20
3791600000.0,2012-10-21
4380000000.0,2012-10-22
4399600000.0,2012-10-23
4367900000.0,2012-10-24
4354700000.0,2012-10-25
4346400000.0,2012-10-26
4338900000.0,2012-10-27
4332100000.0,2012-10-28
4326400000.0,2012-10-29
4320700000.0,2012-10-30
4314600000.0,2012-10-31
4313700000.0,2012-11-01
4286100000.0000005,2012-11-02
4272700000.0,2012-11-03
4265600000.0000005,2012-11-04
4259700000.0,2012-11-05
4254700000.0,2012-11-06
4250000000.0,2012-11-07
4262700000.0,2012-11-08
4258000000.0,2012-11-09
4250500000.0,2012-11-10
4245100000.0000005,2012-11-11
4240399999.9999995,2012-11-12
4235399999.9999995,2012-11-13
4230100000.0000005,2012-11-14
4225100000.0000005,2012-11-15
4229500000.0,2012-11-16
4233000000.0,2012-11-17
4180800000.0,2012-11-18
4139800000.0,2012-11-19
4124899999.9999995,2012-11-20
4098600000.0000005,2012-11-21
4053800000.0,2012-11-22
4038000000.0,2012-11-23
4031800000.0,2012-11-24
4027600000.0,2012-11-25
4023700000.0,2012-11-26
4019700000.0,2012-11-27
4023600000.0,2012-11-28
3984500000.0,2012-11-29
3933800000.0,2012-11-30
3870700000.0,2012-12-01
3810100000.0,2012-12-02
3756500000.0,2012-12-03
3733300000.0,2012-12-04
3702000000.0,2012-12-05
3662000000.0,2012-12-06
3647400000.0,2012-12-07
3641400000.0,2012-12-08
3636700000.0,2012-12-09
3631700000.0,2012-12-10
3627500000.0,2012-12-11
3623400000.0,2012-12-12
3619500000.0,2012-12-13
3615800000.0,2012-12-14
3630400000.0,2012-12-15
3631600000.0,2012-12-16
3619100000.0,2012-12-17
3586900000.0,2012-12-18
3570000000.0,2012-12-19
3563600000.0,2012-12-20
3548100000.0,2012-12-21
3506300000.0,2012-12-22
3454300000.0,2012-12-23
3410800000.0,2012-12-24
3379400000.0,2012-12-25
3337300000.0,2012-12-26
3317000000.0,2012-12-27
3310100000.0,2012-12-28
3306600000.0,2012-12-29
3303600000.0,2012-12-30
3300700000.0,2012-12-31
3298100000.0,2013-01-01
3295900000.0,2013-01-02
3293800000.0,2013-01-03
3291800000.0,2013-01-04
3291800000.0,2013-01-05
3280600000.0,2013-01-06
3248700000.0,2013-01-07
3237700000.0,2013-01-08
3232100000.0,2013-01-09
3224700000.0,2013-01-10
3220800000.0,2013-01-11
3218200000.0,2013-01-12
3215700000.0,2013-01-13
3213000000.0,2013-01-14
3210400000.0,2013-01-15
3208300000.0,2013-01-16
3206400000.0,2013-01-17
3204400000.0,2013-01-18
3202300000.0,2013-01-19
3200100000.0,2013-01-20
3198100000.0,2013-01-21
3196000000.0,2013-01-22
3193900000.0,2013-01-23
3194600000.0,2013-01-24
3194100000.0,2013-01-25
3192300000.0,2013-01-26
3190000000.0,2013-01-27
3187600000.0,2013-01-28
3185200000.0,2013-01-29
3182400000.0,2013-01-30
3179800000.0,2013-01-31
3177500000.0,2013-02-01
3175300000.0,2013-02-02
3173100000.0,2013-02-03
3170900000.0,2013-02-04
3168900000.0,2013-02-05
3166600000.0,2013-02-06
3164200000.0,2013-02-07
3161400000.0,2013-02-08
3158600000.0,2013-02-09
3155700000.0,2013-02-10
3152700000.0,2013-02-11
3150000000.0,2013-02-12
3147600000.0,2013-02-13
3145000000.0,2013-02-14
3142000000.0,2013-02-15
3139300000.0,2013-02-16
3136900000.0,2013-02-17
3134200000.0,2013-02-18
3218000000.0,2013-02-19
3250200000.0,2013-02-20
3249000000.0,2013-02-21
3246200000.0,2013-02-22
3243400000.0,2013-02-23
3240200000.0,2013-02-24
3237000000.0,2013-02-25
3234200000.0,2013-02-26
3231100000.0,2013-02-27
3228600000.0,2013-02-28
3226100000.0,2013-03-01
3223600000.0,2013-03-02
3220800000.0,2013-03-03
3218100000.0,2013-03-04
3215100000.0,2013-03-05
3257800000.0,2013-03-06
3259100000.0,2013-03-07
3253300000.0,2013-03-08
3249900000.0,2013-03-09
3246600000.0,2013-03-10
3243700000.0,2013-03-11
3241100000.0,2013-03-12
3238800000.0,2013-03-13
3236200000.0,2013-03-14
3233500000.0,2013-03-15
3230600000.0,2013-03-16
3227400000.0,2013-03-17
3224300000.0,2013-03-18
3253900000.0,2013-03-19
3283600000.0,2013-03-20
3256700000.0,2013-03-21
3244500000.0,2013-03-22
3238600000.0,2013-03-23
3234500000.0,2013-03-24
3231300000.0,2013-03-25
3227900000.0,2013-03-26
3224600000.0,2013-03-27
3221400000.0,2013-03-28
3218600000.0,2013-03-29
3215700000.0,2013-03-30
3221200000.0,2013-03-31
3183700000.0,2013-04-01
3168100000.0,2013-04-02
3162500000.0,2013-04-03
3150700000.0,2013-04-04
3127400000.0,2013-04-05
3118100000.0,2013-04-06
3113400000.0,2013-04-07
3109200000.0,2013-04-08
3104500000.0,2013-04-09
3099300000.0,2013-04-10
3095000000.0,2013-04-11
3091200000.0,2013-04-12
3087700000.0,2013-04-13
3084300000.0,2013-04-14
3080700000.0,2013-04-15
3076800000.0,2013-04-16
3072000000.0,2013-04-17
3067500000.0,2013-04-18
3063600000.0,2013-04-19
3059900000.0,2013-04-20
3056000000.0,2013-04-21
3052000000.0,2013-04-22
3047800000.0,2013-04-23
3043800000.0,2013-04-24
3040100000.0,2013-04-25
3036600000.0,2013-04-26
3033400000.0,2013-04-27
3030100000.0,2013-04-28
3026500000.0,2013-04-29
3022400000.0,2013-04-30
3017500000.0,2013-05-01
3012600000.0,2013-05-02
3008400000.0,2013-05-03
3004400000.0,2013-05-04
3000400000.0,2013-05-05
2996600000.0,2013-05-06
2993300000.0,2013-05-07
2990000000.0,2013-05-08
2986600000.0,2013-05-09
2982900000.0,2013-05-10
2979100000.0,2013-05-11
2975300000.0,2013-05-12
2971300000.0,2013-05-13
2967400000.0,2013-05-14
2963200000.0,2013-05-15
2958600000.0,2013-05-16
2954000000.0,2013-05-17
2949400000.0,2013-05-18
2944900000.0,2013-05-19
2939900000.0,2013-05-20
2935200000.0,2013-05-21
2930200000.0,2013-05-22
2925300000.0,2013-05-23
2920900000.0,2013-05-24
2916500000.0,2013-05-25
2912000000.0,2013-05-26
2907400000.0,2013-05-27
2903000000.0,2013-05-28
2898800000.0,2013-05-29
2894600000.0,2013-05-30
2890300000.0,2013-05-31
2885600000.0,2013-06-01
2881200000.0,2013-06-02
2877000000.0,2013-06-03
2872700000.0,2013-06-04
2868300000.0,2013-06-05
2863900000.0,2013-06-06
2859400000.0,2013-06-07
2854400000.0,2013-06-08
2849300000.0,2013-06-09
2844000000.0,2013-06-10
2838800000.0,2013-06-11
2833800000.0,2013-06-12
2828600000.0,2013-06-13
2823400000.0,2013-06-14
2818300000.0,2013-06-15
2813400000.0,2013-06-16
2808200000.0,2013-06-17
2802900000.0,2013-06-18
2797500000.0,2013-06-19
2792300000.0,2013-06-20
2787000000.0,2013-06-21
2781500000.0,2013-06-22
2776100000.0,2013-06-23
2770400000.0,2013-06-24
3005800000.0,2013-06-25
3147200000.0,2013-06-26
3163100000.0,2013-06-27
3161100000.0,2013-06-28
3155500000.0,2013-06-29
3149400000.0,2013-06-30
3143100000.0,2013-07-01
3136900000.0,2013-07-02
3130300000.0,2013-07-03
3123700000.0,2013-07-04
3116600000.0,2013-07-05
3109200000.0,2013-07-06
3102000000.0,2013-07-07
3095100000.0,2013-07-08
3088400000.0,2013-07-09
3081800000.0,2013-07-10
3074800000.0,2013-07-11
3067600000.0,2013-07-12
3060400000.0,2013-07-13
3053600000.0,2013-07-14
3047100000.0,2013-07-15
3040100000.0,2013-07-16
3033000000.0,2013-07-17
3026200000.0,2013-07-18
3019300000.0,2013-07-19
3012300000.0,2013-07-20
3005100000.0,2013-07-21
2997600000.0,2013-07-22
2990000000.0,2013-07-23
2982500000.0,2013-07-24
2974800000.0,2013-07-25
2966900000.0,2013-07-26
2958800000.0,2013-07-27
2950500000.0,2013-07-28
2942300000.0,2013-07-29
2934200000.0,2013-07-30
2926400000.0,2013-07-31
2918700000.0,2013-08-01
2911200000.0,2013-08-02
2904000000.0,2013-08-03
2896700000.0,2013-08-04
2889600000.0,2013-08-05
2882600000.0,2013-08-06
2875500000.0,2013-08-07
2868400000.0,2013-08-08
2861400000.0,2013-08-09
2854600000.0,2013-08-10
2847900000.0,2013-08-11
2841400000.0,2013-08-12
2834800000.0,2013-08-13
2828300000.0,2013-08-14
2821600000.0,2013-08-15
2815000000.0,2013-08-16
2808400000.0,2013-08-17
2801900000.0,2013-08-18
2795800000.0,2013-08-19
2789400000.0,2013-08-20
2782700000.0,2013-08-21
2776000000.0,2013-08-22
2769400000.0,2013-08-23
2762800000.0,2013-08-24
2756200000.0,2013-08-25
2749900000.0,2013-08-26
2743800000.0,2013-08-27
2737800000.0,2013-08-28
2731700000.0,2013-08-29
2725700000.0,2013-08-30
2719900000.0,2013-08-31
2713800000.0,2013-09-01
2707600000.0,2013-09-02
2701700000.0,2013-09-03
2695700000.0,2013-09-04
2689600000.0,2013-09-05
2683700000.0,2013-09-06
2678200000.0,2013-09-07
2672900000.0,2013-09-08
2667200000.0,2013-09-09
2661300000.0,2013-09-10
2655100000.0,2013-09-11
2648900000.0,2013-09-12
2642800000.0,2013-09-13
2636900000.0,2013-09-14
2630900000.0,2013-09-15
2624900000.0,2013-09-16
2619200000.0,2013-09-17
2613200000.0,2013-09-18
2607300000.0,2013-09-19
2601900000.0,2013-09-20
3749900000.0,2013-09-21
4182300000.0,2013-09-22
4207500000.0,2013-09-23
4204700000.0,2013-09-24
4196700000.0,2013-09-25
4187899999.9999995,2013-09-26
4178899999.9999995,2013-09-27
4170300000.0,2013-09-28
4162100000.0000005,2013-09-29
4153899999.9999995,2013-09-30
4146100000.0000005,2013-10-01
4138600000.0000005,2013-10-02
4130200000.0,2013-10-03
4119800000.0,2013-10-04
4110200000.0,2013-10-05
4103100000.0000005,2013-10-06
4097000000.0,2013-10-07
4090300000.0,2013-10-08
4083200000.0,2013-10-09
4076400000.0,2013-10-10
4070200000.0,2013-10-11
4064400000.0,2013-10-12
4058300000.0,2013-10-13
4051600000.0,2013-10-14
4044900000.0,2013-10-15
4038500000.0,2013-10-16
4032800000.0,2013-10-17
4027300000.0,2013-10-18
4022000000.0,2013-10-19
4016700000.0,2013-10-20
4011400000.0,2013-10-21
4006400000.0,2013-10-22
4001600000.0,2013-10-23
3996700000.0,2013-10-24
3991800000.0,2013-10-25
3987300000.0,2013-10-26
3982100000.0,2013-10-27
3976100000.0,2013-10-28
3970200000.0,2013-10-29
3964900000.0,2013-10-30
3959700000.0,2013-10-31
3955000000.0,2013-11-01
3950500000.0,2013-11-02
3945300000.0,2013-11-03
3938000000.0,2013-11-04
3930200000.0,2013-11-05
3924400000.0,2013-11-06
3919600000.0,2013-11-07
3914900000.0,2013-11-08
3910500000.0,2013-11-09
3906200000.0,2013-11-10
3901700000.0,2013-11-11
3897300000.0,2013-11-12
3892800000.0,2013-11-13
3887800000.0,2013-11-14
3882700000.0,2013-11-15
3877500000.0,2013-11-16
3872800000.0,2013-11-17
3868500000.0,2013-11-18
3887500000.0,2013-11-19
3874400000.0,2013-11-20
3828500000.0,2013-11-21
3793300000.0,2013-11-22
3779200000.0,2013-11-23
3773000000.0,2013-11-24
3768900000.0,2013-11-25
3765100000.0,2013-11-26
3761300000.0,2013-11-27
3757300000.0,2013-11-28
3753500000.0,2013-11-29
3749800000.0,2013-11-30
3745900000.0,2013-12-01
3742100000.0,2013-12-02
3738100000.0,2013-12-03
3734300000.0,2013-12-04
3730200000.0,2013-12-05
3764700000.0,2013-12-06
3754900000.0,2013-12-07
3726900000.0,2013-12-08
3716100000.0,2013-12-09
3711400000.0,2013-12-10
3708100000.0,2013-12-11
3705100000.0,2013-12-12
3702200000.0,2013-12-13
3699000000.0,2013-12-14
3696100000.0,2013-12-15
3693300000.0,2013-12-16
3690500000.0,2013-12-17
3687800000.0,2013-12-18
3684700000.0,2013-12-19
3680700000.0,2013-12-20
3677000000.0,2013-12-21
3673600000.0,2013-12-22
3670700000.0,2013-12-23
3668100000.0,2013-12-24
3665300000.0,2013-12-25
3662600000.0,2013-12-26
3660000000.0,2013-12-27
3657400000.0,2013-12-28
3654300000.0,2013-12-29
3651500000.0,2013-12-30
3649000000.0,2013-12-31
3646500000.0,2014-01-01
3644000000.0,2014-01-02
3641500000.0,2014-01-03
3638800000.0,2014-01-04
3635600000.0,2014-01-05
3632600000.0,2014-01-06
3629900000.0,2014-01-07
3627100000.0,2014-01-08
3624400000.0,2014-01-09
3621600000.0,2014-01-10
3618400000.0,2014-01-11
3614800000.0,2014-01-12
3611000000.0,2014-01-13
3607200000.0,2014-01-14
3603700000.0,2014-01-15
3600400000.0,2014-01-16
3597500000.0,2014-01-17
3594700000.0,2014-01-18
3591800000.0,2014-01-19
3589000000.0,2014-01-20
3586100000.0,2014-01-21
3582900000.0,2014-01-22
3579400000.0,2014-01-23
3576000000.0,2014-01-24
3572800000.0,2014-01-25
3569700000.0,2014-01-26
3566800000.0,2014-01-27
3563900000.0,2014-01-28
3560800000.0,2014-01-29
3787100000.0,2014-01-30
3887100000.0,2014-01-31
3862100000.0,2014-02-01
3851300000.0,2014-02-02
3846400000.0,2014-02-03
3843000000.0,2014-02-04
3839700000.0,2014-02-05
3839300000.0,2014-02-06
3807700000.0,2014-02-07
3754900000.0,2014-02-08
3692600000.0,2014-02-09
3638700000.0,2014-02-10
3611500000.0,2014-02-11
3602300000.0,2014-02-12
3598000000.0,2014-02-13
3594600000.0,2014-02-14
3590800000.0,2014-02-15
3587000000.0,2014-02-16
3583600000.0,2014-02-17
3580300000.0,2014-02-18
3576900000.0,2014-02-19
3573200000.0,2014-02-20
3569200000.0,2014-02-21
3565300000.0,2014-02-22
3561700000.0,2014-02-23
3558700000.0,2014-02-24
3555900000.0,2014-02-25
3572100000.0,2014-02-26
3546000000.0,2014-02-27
3502300000.0,2014-02-28
3454100000.0,2014-03-01
3430200000.0,2014-03-02
3412400000.0,2014-03-03
3395800000.0,2014-03-04
3385400000.0,2014-03-05
3367400000.0,2014-03-06
3336600000.0,2014-03-07
3325200000.0,2014-03-08
3320900000.0,2014-03-09
3313400000.0,2014-03-10
3298500000.0,2014-03-11
3290300000.0,2014-03-12
3285400000.0,2014-03-13
3281700000.0,2014-03-14
3278300000.0,2014-03-15
3274700000.0,2014-03-16
3271200000.0,2014-03-17
3267100000.0,2014-03-18
3263000000.0,2014-03-19
3259500000.0,2014-03-20
3256000000.0,2014-03-21
3252600000.0,2014-03-22
3249100000.0,2014-03-23
3245700000.0,2014-03-24
3242500000.0,2014-03-25
3266400000.0,2014-03-26
3266600000.0,2014-03-27
3260900000.0,2014-03-28
3240600000.0,2014-03-29
3203700000.0,2014-03-30
3186300000.0,2014-03-31
3154500000.0,2014-04-01
3113800000.0,2014-04-02
3092900000.0,2014-04-03
3085200000.0,2014-04-04
3081100000.0,2014-04-05
3077500000.0,2014-04-06
3073800000.0,2014-04-07
3070700000.0,2014-04-08
3067800000.0,2014-04-09
3064800000.0,2014-04-10
3061900000.0,2014-04-11
3058700000.0,2014-04-12
3055100000.0,2014-04-13
3051500000.0,2014-04-14
3048300000.0,2014-04-15
3044900000.0,2014-04-16
3041100000.0,2014-04-17
3037400000.0,2014-04-18
3033700000.0,2014-04-19
3029900000.0,2014-04-20
3026100000.0,2014-04-21
3022000000.0,2014-04-22
3018100000.0,2014-04-23
3014400000.0,2014-04-24
3021000000.0,2014-04-25
2991200000.0,2014-04-26
2977900000.0,2014-04-27
2972400000.0,2014-04-28
2968100000.0,2014-04-29
2963800000.0,2014-04-30
2959900000.0,2014-05-01
2956200000.0,2014-05-02
2952200000.0,2014-05-03
2947900000.0,2014-05-04
2943500000.0,2014-05-05
2939100000.0,2014-05-06
2934700000.0,2014-05-07
2930500000.0,2014-05-08
2926300000.0,2014-05-09
2922200000.0,2014-05-10
2917700000.0,2014-05-11
2912900000.0,2014-05-12
2908500000.0,2014-05-13
2904500000.0,2014-05-14
2900700000.0,2014-05-15
2896900000.0,2014-05-16
2892700000.0,2014-05-17
2888200000.0,2014-05-18
2883600000.0,2014-05-19
2879200000.0,2014-05-20
2875000000.0,2014-05-21
2871000000.0,2014-05-22
2867000000.0,2014-05-23
2862700000.0,2014-05-24
2858400000.0,2014-05-25
2854000000.0,2014-05-26
2849300000.0,2014-05-27
2844300000.0,2014-05-28
2839200000.0,2014-05-29
2834400000.0,2014-05-30
2829600000.0,2014-05-31
2825400000.0,2014-06-01
2821300000.0,2014-06-02
2816600000.0,2014-06-03
2812000000.0,2014-06-04
2807400000.0,2014-06-05
2802500000.0,2014-06-06
2797500000.0,2014-06-07
2792200000.0,2014-06-08
2786500000.0,2014-06-09
2781000000.0,2014-06-10
2775300000.0,2014-06-11
2769300000.0,2014-06-12
2763300000.0,2014-06-13
2757700000.0,2014-06-14
2752300000.0,2014-06-15
2746400000.0,2014-06-16
2740400000.0,2014-06-17
2734600000.0,2014-06-18
2728900000.0,2014-06-19
2723100000.0,2014-06-20
2717300000.0,2014-06-21
2711600000.0,2014-06-22
2705900000.0,2014-06-23
2700100000.0,2014-06-24
2694000000.0,2014-06-25
2687800000.0,2014-06-26
2681800000.0,2014-06-27
2675900000.0,2014-06-28
2670300000.0,2014-06-29
2664800000.0,2014-06-30
2659000000.0,2014-07-01
2652900000.0,2014-07-02
2646700000.0,2014-07-03
2640400000.0,2014-07-04
2634300000.0,2014-07-05
2628300000.0,2014-07-06
