conc_benth,date
14734000000.0,2014-06-25
14700000000.0,2014-06-26
14667000000.0,2014-06-27
14635000000.0,2014-06-28
14604000000.0,2014-06-29
14574000000.0,2014-06-30
14542000000.0,2014-07-01
14509000000.0,2014-07-02
14475000000.0,2014-07-03
14441000000.0,2014-07-04
14407000000.0,2014-07-05
14374000000.0,2014-07-06
14341000000.0,2014-07-07
14310000000.0,2014-07-08
14281000000.0,2014-07-09
14249000000.0,2014-07-10
14217000000.0,2014-07-11
14185000000.0,2014-07-12
14154000000.0,2014-07-13
14123000000.0,2014-07-14
14089000000.0,2014-07-15
14056000000.0,2014-07-16
14023000000.0,2014-07-17
13988000000.0,2014-07-18
13953000000.0,2014-07-19
13919000000.0,2014-07-20
13884000000.0,2014-07-21
13848000000.0,2014-07-22
13813000000.0,2014-07-23
13778000000.0,2014-07-24
13745000000.0,2014-07-25
13711000000.0,2014-07-26
13677000000.0,2014-07-27
13641000000.0,2014-07-28
13606000000.0,2014-07-29
13572000000.0,2014-07-30
13538000000.0,2014-07-31
13503000000.0,2014-08-01
13467000000.0,2014-08-02
13431000000.0,2014-08-03
13395000000.0,2014-08-04
13359000000.0,2014-08-05
13323000000.0,2014-08-06
13289000000.0,2014-08-07
13254000000.0,2014-08-08
13218000000.0,2014-08-09
13183000000.0,2014-08-10
13148000000.0,2014-08-11
13113000000.0,2014-08-12
13078000000.0,2014-08-13
13043000000.0,2014-08-14
13008000000.0,2014-08-15
12976000000.0,2014-08-16
12944000000.0,2014-08-17
12912000000.0,2014-08-18
12880000000.0,2014-08-19
12847000000.0,2014-08-20
12814000000.0,2014-08-21
12781000000.0,2014-08-22
12749000000.0,2014-08-23
12717000000.0,2014-08-24
12686000000.0,2014-08-25
12655000000.0,2014-08-26
12625000000.0,2014-08-27
12595000000.0,2014-08-28
12565000000.0,2014-08-29
12535000000.0,2014-08-30
12506000000.0,2014-08-31
12478000000.0,2014-09-01
12450000000.0,2014-09-02
12422000000.0,2014-09-03
12395000000.0,2014-09-04
12368000000.0,2014-09-05
12341000000.0,2014-09-06
12314000000.0,2014-09-07
12287000000.0,2014-09-08
12260000000.0,2014-09-09
12235000000.0,2014-09-10
12211000000.0,2014-09-11
12186000000.0,2014-09-12
12161000000.0,2014-09-13
12135000000.0,2014-09-14
12109000000.0,2014-09-15
12082000000.0,2014-09-16
12054000000.0,2014-09-17
12027000000.0,2014-09-18
12000000000.0,2014-09-19
11974000000.0,2014-09-20
11948000000.0,2014-09-21
11922000000.0,2014-09-22
11895000000.0,2014-09-23
11867000000.0,2014-09-24
12586000000.0,2014-09-25
12397000000.0,2014-09-26
12326000000.0,2014-09-27
12296000000.0,2014-09-28
12272000000.0,2014-09-29
12249000000.0,2014-09-30
12223000000.0,2014-10-01
12195000000.0,2014-10-02
12169000000.0,2014-10-03
12146000000.0,2014-10-04
12124000000.0,2014-10-05
12101000000.0,2014-10-06
12079000000.0,2014-10-07
12055000000.0,2014-10-08
12031000000.0,2014-10-09
12007000000.0,2014-10-10
11983000000.0,2014-10-11
11960000000.0,2014-10-12
11933000000.0,2014-10-13
11909000000.0,2014-10-14
13118000000.0,2014-10-15
13468000000.0,2014-10-16
13455000000.0,2014-10-17
13432000000.0,2014-10-18
13409000000.0,2014-10-19
13385000000.0,2014-10-20
13361000000.0,2014-10-21
13339000000.0,2014-10-22
13317000000.0,2014-10-23
13297000000.0,2014-10-24
13275000000.0,2014-10-25
13251000000.0,2014-10-26
13228000000.0,2014-10-27
13206000000.0,2014-10-28
13185000000.0,2014-10-29
13165000000.0,2014-10-30
15739000000.0,2014-10-31
15520000000.0,2014-11-01
15290000000.0,2014-11-02
15211000000.0,2014-11-03
15180000000.0,2014-11-04
15157000000.0,2014-11-05
15137000000.0,2014-11-06
15117000000.0,2014-11-07
15098000000.0,2014-11-08
15079000000.0,2014-11-09
15061000000.0,2014-11-10
15042000000.0,2014-11-11
15023000000.0,2014-11-12
15149000000.0,2014-11-13
14932000000.0,2014-11-14
14859000000.0,2014-11-15
14831000000.0,2014-11-16
14810000000.0,2014-11-17
14791000000.0,2014-11-18
14771000000.0,2014-11-19
14964000000.0,2014-11-20
14765000000.0,2014-11-21
14591000000.0,2014-11-22
14381000000.0,2014-11-23
14310000000.0,2014-11-24
14285000000.0,2014-11-25
14268000000.0,2014-11-26
14252000000.0,2014-11-27
14428000000.0,2014-11-28
14238000000.0,2014-11-29
13986000000.0,2014-11-30
13747000000.0,2014-12-01
13513000000.0,2014-12-02
13273000000.0,2014-12-03
13038000000.0,2014-12-04
12810000000.0,2014-12-05
12587000000.0,2014-12-06
12408000000.0,2014-12-07
12349000000.0,2014-12-08
12328000000.0,2014-12-09
12314000000.0,2014-12-10
12286000000.0,2014-12-11
12067000000.0,2014-12-12
11885000000.0,2014-12-13
11793000000.0,2014-12-14
11668000000.0,2014-12-15
11461000000.0,2014-12-16
11259000000.0,2014-12-17
11082000000.0,2014-12-18
10911000000.0,2014-12-19
10742000000.0,2014-12-20
10641000000.0,2014-12-21
10605000000.0,2014-12-22
10590000000.0,2014-12-23
10577000000.0,2014-12-24
10565000000.0,2014-12-25
10550000000.0,2014-12-26
10537000000.0,2014-12-27
10527000000.0,2014-12-28
10518000000.0,2014-12-29
10507000000.0,2014-12-30
10492000000.0,2014-12-31
10477000000.0,2015-01-01
10467000000.0,2015-01-02
10459000000.0,2015-01-03
10452000000.0,2015-01-04
10443000000.0,2015-01-05
10435000000.0,2015-01-06
10427000000.0,2015-01-07
10418000000.0,2015-01-08
10411000000.0,2015-01-09
10404000000.0,2015-01-10
10396000000.0,2015-01-11
10388000000.0,2015-01-12
10379000000.0,2015-01-13
10370000000.0,2015-01-14
10361000000.0,2015-01-15
10352000000.0,2015-01-16
10345000000.0,2015-01-17
10338000000.0,2015-01-18
10331000000.0,2015-01-19
10322000000.0,2015-01-20
10313000000.0,2015-01-21
10304000000.0,2015-01-22
10295000000.0,2015-01-23
10284000000.0,2015-01-24
10274000000.0,2015-01-25
10266000000.0,2015-01-26
10258000000.0,2015-01-27
10249000000.0,2015-01-28
10239000000.0,2015-01-29
10230000000.0,2015-01-30
10219000000.0,2015-01-31
10207000000.0,2015-02-01
10198000000.0,2015-02-02
10190000000.0,2015-02-03
10181000000.0,2015-02-04
10170000000.0,2015-02-05
17802000000.0,2015-02-06
17501000000.0,2015-02-07
17193000000.0,2015-02-08
16890000000.0,2015-02-09
16650000000.0,2015-02-10
16572000000.0,2015-02-11
16545000000.0,2015-02-12
16528000000.0,2015-02-13
16512000000.0,2015-02-14
16496000000.0,2015-02-15
16479000000.0,2015-02-16
16463000000.0,2015-02-17
16449000000.0,2015-02-18
16435000000.0,2015-02-19
16419000000.0,2015-02-20
16401000000.0,2015-02-21
16381000000.0,2015-02-22
16355000000.0,2015-02-23
16332000000.0,2015-02-24
16314000000.0,2015-02-25
16295000000.0,2015-02-26
16276000000.0,2015-02-27
16257000000.0,2015-02-28
16241000000.0,2015-03-01
16223000000.0,2015-03-02
16205000000.0,2015-03-03
16189000000.0,2015-03-04
16173000000.0,2015-03-05
16157000000.0,2015-03-06
16140000000.0,2015-03-07
16125000000.0,2015-03-08
16110000000.0,2015-03-09
16094000000.0,2015-03-10
16077000000.0,2015-03-11
16060000000.0,2015-03-12
16043000000.0,2015-03-13
16028000000.0,2015-03-14
16013000000.0,2015-03-15
15995000000.0,2015-03-16
15979000000.0,2015-03-17
15962000000.0,2015-03-18
15944000000.0,2015-03-19
15926000000.0,2015-03-20
15908000000.0,2015-03-21
31960000000.0,2015-03-22
55584000000.0,2015-03-23
59328000000.0,2015-03-24
59273000000.0,2015-03-25
59209000000.0,2015-03-26
59149000000.0,2015-03-27
59081000000.0,2015-03-28
59006000000.0,2015-03-29
58938000000.0,2015-03-30
58872000000.0,2015-03-31
58800000000.0,2015-04-01
58722000000.0,2015-04-02
58642000000.0,2015-04-03
58571000000.0,2015-04-04
65431000000.0,2015-04-05
68545000000.0,2015-04-06
85132000000.0,2015-04-07
83922000000.0,2015-04-08
83507000000.0,2015-04-09
83365000000.0,2015-04-10
83265000000.0,2015-04-11
83175000000.0,2015-04-12
83077000000.0,2015-04-13
82971000000.0,2015-04-14
82857000000.0,2015-04-15
82727000000.0,2015-04-16
82617000000.0,2015-04-17
82527000000.0,2015-04-18
82443000000.0,2015-04-19
82358000000.0,2015-04-20
82268000000.0,2015-04-21
82170000000.0,2015-04-22
82073000000.0,2015-04-23
96507000000.0,2015-04-24
95138000000.0,2015-04-25
93757000000.0,2015-04-26
93300000000.0,2015-04-27
93126000000.0,2015-04-28
93007000000.0,2015-04-29
92899000000.0,2015-04-30
92785000000.0,2015-05-01
92678000000.0,2015-05-02
92567000000.0,2015-05-03
92452000000.0,2015-05-04
92331000000.0,2015-05-05
92210000000.0,2015-05-06
100490000000.0,2015-05-07
99574000000.0,2015-05-08
99104000000.0,2015-05-09
98915000000.0,2015-05-10
98768000000.0,2015-05-11
98619000000.0,2015-05-12
98471000000.0,2015-05-13
97888000000.0,2015-05-14
96334000000.0,2015-05-15
95317000000.0,2015-05-16
94949000000.0,2015-05-17
94779000000.0,2015-05-18
94645000000.0,2015-05-19
94518000000.0,2015-05-20
94388000000.0,2015-05-21
94259000000.0,2015-05-22
94132000000.0,2015-05-23
94007000000.0,2015-05-24
93878000000.0,2015-05-25
93745000000.0,2015-05-26
93613000000.0,2015-05-27
93481000000.0,2015-05-28
93355000000.0,2015-05-29
93226000000.0,2015-05-30
93091000000.0,2015-05-31
92948000000.0,2015-06-01
92808000000.0,2015-06-02
92676000000.0,2015-06-03
92542000000.0,2015-06-04
92411000000.0,2015-06-05
92277000000.0,2015-06-06
92141000000.0,2015-06-07
92014000000.0,2015-06-08
91886000000.0,2015-06-09
91732000000.0,2015-06-10
91584000000.0,2015-06-11
91431000000.0,2015-06-12
91271000000.0,2015-06-13
91109000000.0,2015-06-14
90938000000.0,2015-06-15
90767000000.0,2015-06-16
90601000000.0,2015-06-17
90431000000.0,2015-06-18
90251000000.0,2015-06-19
90077000000.0,2015-06-20
89896000000.0,2015-06-21
89702000000.0,2015-06-22
89517000000.0,2015-06-23
89334000000.0,2015-06-24
89148000000.0,2015-06-25
88961000000.0,2015-06-26
88763000000.0,2015-06-27
88570000000.0,2015-06-28
88378000000.0,2015-06-29
88188000000.0,2015-06-30
87992000000.0,2015-07-01
87781000000.0,2015-07-02
87565000000.0,2015-07-03
87348000000.0,2015-07-04
87121000000.0,2015-07-05
86890000000.0,2015-07-06
86661000000.0,2015-07-07
86435000000.0,2015-07-08
86209000000.0,2015-07-09
85983000000.0,2015-07-10
85770000000.0,2015-07-11
85558000000.0,2015-07-12
85345000000.0,2015-07-13
85136000000.0,2015-07-14
84925000000.0,2015-07-15
84718000000.0,2015-07-16
84510000000.0,2015-07-17
84301000000.0,2015-07-18
84086000000.0,2015-07-19
83875000000.0,2015-07-20
83657000000.0,2015-07-21
83428000000.0,2015-07-22
83199000000.0,2015-07-23
82977000000.0,2015-07-24
82764000000.0,2015-07-25
82560000000.0,2015-07-26
82353000000.0,2015-07-27
82148000000.0,2015-07-28
81949000000.0,2015-07-29
81762000000.0,2015-07-30
81572000000.0,2015-07-31
81383000000.0,2015-08-01
81181000000.0,2015-08-02
80980000000.0,2015-08-03
80780000000.0,2015-08-04
80589000000.0,2015-08-05
80411000000.0,2015-08-06
80225000000.0,2015-08-07
80033000000.0,2015-08-08
79836000000.0,2015-08-09
79635000000.0,2015-08-10
79429000000.0,2015-08-11
79228000000.0,2015-08-12
79031000000.0,2015-08-13
78839000000.0,2015-08-14
78659000000.0,2015-08-15
78484000000.0,2015-08-16
78309000000.0,2015-08-17
78125000000.0,2015-08-18
77933000000.0,2015-08-19
77746000000.0,2015-08-20
77560000000.0,2015-08-21
77373000000.0,2015-08-22
77187000000.0,2015-08-23
77002000000.0,2015-08-24
76816000000.0,2015-08-25
76631000000.0,2015-08-26
76445000000.0,2015-08-27
76260000000.0,2015-08-28
76073000000.0,2015-08-29
75889000000.0,2015-08-30
75717000000.0,2015-08-31
75546000000.0,2015-09-01
75369000000.0,2015-09-02
75188000000.0,2015-09-03
75007000000.0,2015-09-04
74831000000.0,2015-09-05
74676000000.0,2015-09-06
74533000000.0,2015-09-07
74388000000.0,2015-09-08
74245000000.0,2015-09-09
74094000000.0,2015-09-10
73928000000.0,2015-09-11
73760000000.0,2015-09-12
73594000000.0,2015-09-13
73429000000.0,2015-09-14
73246000000.0,2015-09-15
73071000000.0,2015-09-16
72919000000.0,2015-09-17
72772000000.0,2015-09-18
72630000000.0,2015-09-19
72493000000.0,2015-09-20
72358000000.0,2015-09-21
72209000000.0,2015-09-22
72049000000.0,2015-09-23
71906000000.0,2015-09-24
71765000000.0,2015-09-25
71616000000.0,2015-09-26
71472000000.0,2015-09-27
71328000000.0,2015-09-28
71178000000.0,2015-09-29
71029000000.0,2015-09-30
70889000000.0,2015-10-01
70751000000.0,2015-10-02
70603000000.0,2015-10-03
70461000000.0,2015-10-04
70311000000.0,2015-10-05
70165000000.0,2015-10-06
70022000000.0,2015-10-07
69886000000.0,2015-10-08
69756000000.0,2015-10-09
69623000000.0,2015-10-10
69490000000.0,2015-10-11
69376000000.0,2015-10-12
69265000000.0,2015-10-13
69142000000.0,2015-10-14
69008000000.0,2015-10-15
68876000000.0,2015-10-16
80583000000.0,2015-10-17
79416000000.0,2015-10-18
78974000000.0,2015-10-19
78777000000.0,2015-10-20
78611000000.0,2015-10-21
78463000000.0,2015-10-22
78332000000.0,2015-10-23
78209000000.0,2015-10-24
78083000000.0,2015-10-25
77952000000.0,2015-10-26
77827000000.0,2015-10-27
77705000000.0,2015-10-28
77585000000.0,2015-10-29
77445000000.0,2015-10-30
77303000000.0,2015-10-31
79281000000.0,2015-11-01
77885000000.0,2015-11-02
76588000000.0,2015-11-03
75691000000.0,2015-11-04
75360000000.0,2015-11-05
75222000000.0,2015-11-06
75114000000.0,2015-11-07
74628000000.0,2015-11-08
73300000000.0,2015-11-09
71995000000.0,2015-11-10
70960000000.0,2015-11-11
70612000000.0,2015-11-12
70478000000.0,2015-11-13
70387000000.0,2015-11-14
69778000000.0,2015-11-15
68761000000.0,2015-11-16
68381000000.0,2015-11-17
68237000000.0,2015-11-18
68139000000.0,2015-11-19
68053000000.0,2015-11-20
67970000000.0,2015-11-21
67894000000.0,2015-11-22
67818000000.0,2015-11-23
67904000000.0,2015-11-24
67083000000.0,2015-11-25
66798000000.0,2015-11-26
66687000000.0,2015-11-27
66604000000.0,2015-11-28
66533000000.0,2015-11-29
66472000000.0,2015-11-30
66416000000.0,2015-12-01
66362000000.0,2015-12-02
65939000000.0,2015-12-03
64920000000.0,2015-12-04
64307000000.0,2015-12-05
64098000000.0,2015-12-06
64013000000.0,2015-12-07
63956000000.0,2015-12-08
63904000000.0,2015-12-09
63330000000.0,2015-12-10
62234000000.0,2015-12-11
61361000000.0,2015-12-12
60627000000.0,2015-12-13
59676000000.0,2015-12-14
59073000000.0,2015-12-15
58868000000.0,2015-12-16
58795000000.0,2015-12-17
58361000000.0,2015-12-18
57340000000.0,2015-12-19
56416000000.0,2015-12-20
55529000000.0,2015-12-21
54562000000.0,2015-12-22
53793000000.0,2015-12-23
53546000000.0,2015-12-24
53462000000.0,2015-12-25
53413000000.0,2015-12-26
53367000000.0,2015-12-27
53323000000.0,2015-12-28
53278000000.0,2015-12-29
53237000000.0,2015-12-30
53197000000.0,2015-12-31
53155000000.0,2016-01-01
53112000000.0,2016-01-02
53068000000.0,2016-01-03
54298000000.0,2016-01-04
53695000000.0,2016-01-05
52755000000.0,2016-01-06
51837000000.0,2016-01-07
51108000000.0,2016-01-08
50586000000.0,2016-01-09
49950000000.0,2016-01-10
49750000000.0,2016-01-11
49685000000.0,2016-01-12
49237000000.0,2016-01-13
48409000000.0,2016-01-14
47616000000.0,2016-01-15
46809000000.0,2016-01-16
45993000000.0,2016-01-17
45188000000.0,2016-01-18
44396000000.0,2016-01-19
43758000000.0,2016-01-20
43533000000.0,2016-01-21
43109000000.0,2016-01-22
42359000000.0,2016-01-23
41761000000.0,2016-01-24
41572000000.0,2016-01-25
41510000000.0,2016-01-26
41476000000.0,2016-01-27
41444000000.0,2016-01-28
41075000000.0,2016-01-29
40362000000.0,2016-01-30
39793000000.0,2016-01-31
39607000000.0,2016-02-01
39244000000.0,2016-02-02
38702000000.0,2016-02-03
38529000000.0,2016-02-04
38472000000.0,2016-02-05
38436000000.0,2016-02-06
38400000000.0,2016-02-07
38363000000.0,2016-02-08
38328000000.0,2016-02-09
38295000000.0,2016-02-10
38265000000.0,2016-02-11
38236000000.0,2016-02-12
38204000000.0,2016-02-13
38165000000.0,2016-02-14
38121000000.0,2016-02-15
38081000000.0,2016-02-16
38205000000.0,2016-02-17
37540000000.0,2016-02-18
37001000000.0,2016-02-19
36821000000.0,2016-02-20
36762000000.0,2016-02-21
36722000000.0,2016-02-22
36683000000.0,2016-02-23
36650000000.0,2016-02-24
36618000000.0,2016-02-25
36585000000.0,2016-02-26
36550000000.0,2016-02-27
36519000000.0,2016-02-28
36489000000.0,2016-02-29
36456000000.0,2016-03-01
36418000000.0,2016-03-02
36378000000.0,2016-03-03
36082000000.0,2016-03-04
35442000000.0,2016-03-05
34813000000.0,2016-03-06
34196000000.0,2016-03-07
33701000000.0,2016-03-08
33539000000.0,2016-03-09
33209000000.0,2016-03-10
32621000000.0,2016-03-11
32043000000.0,2016-03-12
31476000000.0,2016-03-13
30922000000.0,2016-03-14
30483000000.0,2016-03-15
30340000000.0,2016-03-16
30289000000.0,2016-03-17
30256000000.0,2016-03-18
30225000000.0,2016-03-19
30343000000.0,2016-03-20
30065000000.0,2016-03-21
29638000000.0,2016-03-22
29485000000.0,2016-03-23
29430000000.0,2016-03-24
29394000000.0,2016-03-25
29360000000.0,2016-03-26
29327000000.0,2016-03-27
29292000000.0,2016-03-28
29258000000.0,2016-03-29
29224000000.0,2016-03-30
29193000000.0,2016-03-31
29163000000.0,2016-04-01
29134000000.0,2016-04-02
29105000000.0,2016-04-03
29075000000.0,2016-04-04
29044000000.0,2016-04-05
29009000000.0,2016-04-06
28976000000.0,2016-04-07
28942000000.0,2016-04-08
29726000000.0,2016-04-09
29225000000.0,2016-04-10
28808000000.0,2016-04-11
28673000000.0,2016-04-12
28623000000.0,2016-04-13
28435000000.0,2016-04-14
28104000000.0,2016-04-15
27984000000.0,2016-04-16
27935000000.0,2016-04-17
27905000000.0,2016-04-18
27877000000.0,2016-04-19
27848000000.0,2016-04-20
27815000000.0,2016-04-21
27999000000.0,2016-04-22
27595000000.0,2016-04-23
27457000000.0,2016-04-24
27404000000.0,2016-04-25
27365000000.0,2016-04-26
27333000000.0,2016-04-27
27301000000.0,2016-04-28
27187000000.0,2016-04-29
26963000000.0,2016-04-30
26868000000.0,2016-05-01
26824000000.0,2016-05-02
26792000000.0,2016-05-03
26760000000.0,2016-05-04
26742000000.0,2016-05-05
26680000000.0,2016-05-06
26636000000.0,2016-05-07
26603000000.0,2016-05-08
26571000000.0,2016-05-09
26538000000.0,2016-05-10
26506000000.0,2016-05-11
26476000000.0,2016-05-12
26445000000.0,2016-05-13
26410000000.0,2016-05-14
26373000000.0,2016-05-15
26337000000.0,2016-05-16
26297000000.0,2016-05-17
26258000000.0,2016-05-18
26223000000.0,2016-05-19
27554000000.0,2016-05-20
27279000000.0,2016-05-21
27149000000.0,2016-05-22
27097000000.0,2016-05-23
27056000000.0,2016-05-24
27017000000.0,2016-05-25
26979000000.0,2016-05-26
26941000000.0,2016-05-27
26904000000.0,2016-05-28
26866000000.0,2016-05-29
26829000000.0,2016-05-30
26790000000.0,2016-05-31
26752000000.0,2016-06-01
26714000000.0,2016-06-02
26678000000.0,2016-06-03
26641000000.0,2016-06-04
26602000000.0,2016-06-05
26561000000.0,2016-06-06
26516000000.0,2016-06-07
26469000000.0,2016-06-08
26420000000.0,2016-06-09
26372000000.0,2016-06-10
26324000000.0,2016-06-11
26278000000.0,2016-06-12
26231000000.0,2016-06-13
26181000000.0,2016-06-14
26131000000.0,2016-06-15
26082000000.0,2016-06-16
26038000000.0,2016-06-17
25998000000.0,2016-06-18
25958000000.0,2016-06-19
25917000000.0,2016-06-20
25877000000.0,2016-06-21
25834000000.0,2016-06-22
25785000000.0,2016-06-23
25735000000.0,2016-06-24
25688000000.0,2016-06-25
25639000000.0,2016-06-26
25591000000.0,2016-06-27
25545000000.0,2016-06-28
25499000000.0,2016-06-29
25450000000.0,2016-06-30
25402000000.0,2016-07-01
25351000000.0,2016-07-02
25299000000.0,2016-07-03
25247000000.0,2016-07-04
25193000000.0,2016-07-05
25140000000.0,2016-07-06
25087000000.0,2016-07-07
25034000000.0,2016-07-08
24982000000.0,2016-07-09
24928000000.0,2016-07-10
24878000000.0,2016-07-11
24828000000.0,2016-07-12
24779000000.0,2016-07-13
24730000000.0,2016-07-14
24680000000.0,2016-07-15
24627000000.0,2016-07-16
24569000000.0,2016-07-17
24509000000.0,2016-07-18
24448000000.0,2016-07-19
24391000000.0,2016-07-20
24336000000.0,2016-07-21
24281000000.0,2016-07-22
24227000000.0,2016-07-23
24170000000.0,2016-07-24
24115000000.0,2016-07-25
24060000000.0,2016-07-26
24006000000.0,2016-07-27
23952000000.0,2016-07-28
23898000000.0,2016-07-29
23842000000.0,2016-07-30
23784000000.0,2016-07-31
23726000000.0,2016-08-01
23669000000.0,2016-08-02
23614000000.0,2016-08-03
23558000000.0,2016-08-04
23502000000.0,2016-08-05
23447000000.0,2016-08-06
23392000000.0,2016-08-07
23337000000.0,2016-08-08
23283000000.0,2016-08-09
23228000000.0,2016-08-10
23173000000.0,2016-08-11
23119000000.0,2016-08-12
23066000000.0,2016-08-13
23014000000.0,2016-08-14
22961000000.0,2016-08-15
22909000000.0,2016-08-16
22857000000.0,2016-08-17
22803000000.0,2016-08-18
22749000000.0,2016-08-19
22691000000.0,2016-08-20
22633000000.0,2016-08-21
22576000000.0,2016-08-22
22520000000.0,2016-08-23
22466000000.0,2016-08-24
22414000000.0,2016-08-25
22362000000.0,2016-08-26
22310000000.0,2016-08-27
22261000000.0,2016-08-28
22212000000.0,2016-08-29
22163000000.0,2016-08-30
22112000000.0,2016-08-31
22061000000.0,2016-09-01
22011000000.0,2016-09-02
21961000000.0,2016-09-03
21912000000.0,2016-09-04
21864000000.0,2016-09-05
21817000000.0,2016-09-06
21772000000.0,2016-09-07
21726000000.0,2016-09-08
21680000000.0,2016-09-09
21635000000.0,2016-09-10
21589000000.0,2016-09-11
21540000000.0,2016-09-12
21491000000.0,2016-09-13
21445000000.0,2016-09-14
21403000000.0,2016-09-15
21362000000.0,2016-09-16
21322000000.0,2016-09-17
21284000000.0,2016-09-18
21244000000.0,2016-09-19
21200000000.0,2016-09-20
21153000000.0,2016-09-21
21108000000.0,2016-09-22
21066000000.0,2016-09-23
21022000000.0,2016-09-24
20978000000.0,2016-09-25
20938000000.0,2016-09-26
20901000000.0,2016-09-27
20863000000.0,2016-09-28
20822000000.0,2016-09-29
20778000000.0,2016-09-30
20735000000.0,2016-10-01
26004000000.0,2016-10-02
27517000000.0,2016-10-03
27521000000.0,2016-10-04
27481000000.0,2016-10-05
27431000000.0,2016-10-06
27380000000.0,2016-10-07
27333000000.0,2016-10-08
27291000000.0,2016-10-09
27247000000.0,2016-10-10
27200000000.0,2016-10-11
27153000000.0,2016-10-12
27105000000.0,2016-10-13
30090000000.0,2016-10-14
29554000000.0,2016-10-15
29020000000.0,2016-10-16
28534000000.0,2016-10-17
28196000000.0,2016-10-18
28072000000.0,2016-10-19
28013000000.0,2016-10-20
27970000000.0,2016-10-21
27930000000.0,2016-10-22
27886000000.0,2016-10-23
27839000000.0,2016-10-24
27832000000.0,2016-10-25
27785000000.0,2016-10-26
27836000000.0,2016-10-27
27336000000.0,2016-10-28
26932000000.0,2016-10-29
26595000000.0,2016-10-30
26141000000.0,2016-10-31
25707000000.0,2016-11-01
25341000000.0,2016-11-02
25218000000.0,2016-11-03
25171000000.0,2016-11-04
25139000000.0,2016-11-05
25107000000.0,2016-11-06
25075000000.0,2016-11-07
25047000000.0,2016-11-08
25021000000.0,2016-11-09
24993000000.0,2016-11-10
24966000000.0,2016-11-11
24937000000.0,2016-11-12
24911000000.0,2016-11-13
24885000000.0,2016-11-14
24856000000.0,2016-11-15
24822000000.0,2016-11-16
24789000000.0,2016-11-17
24756000000.0,2016-11-18
25649000000.0,2016-11-19
25198000000.0,2016-11-20
24765000000.0,2016-11-21
24432000000.0,2016-11-22
24140000000.0,2016-11-23
23792000000.0,2016-11-24
23678000000.0,2016-11-25
23444000000.0,2016-11-26
23029000000.0,2016-11-27
22628000000.0,2016-11-28
22310000000.0,2016-11-29
22206000000.0,2016-11-30
22169000000.0,2016-12-01
22137000000.0,2016-12-02
22102000000.0,2016-12-03
22076000000.0,2016-12-04
22053000000.0,2016-12-05
22031000000.0,2016-12-06
22011000000.0,2016-12-07
22501000000.0,2016-12-08
22109000000.0,2016-12-09
21722000000.0,2016-12-10
21364000000.0,2016-12-11
21104000000.0,2016-12-12
21020000000.0,2016-12-13
20988000000.0,2016-12-14
20789000000.0,2016-12-15
20424000000.0,2016-12-16
20133000000.0,2016-12-17
20040000000.0,2016-12-18
20009000000.0,2016-12-19
19990000000.0,2016-12-20
19973000000.0,2016-12-21
19957000000.0,2016-12-22
20219000000.0,2016-12-23
19928000000.0,2016-12-24
19802000000.0,2016-12-25
19761000000.0,2016-12-26
19741000000.0,2016-12-27
19724000000.0,2016-12-28
19708000000.0,2016-12-29
19693000000.0,2016-12-30
19677000000.0,2016-12-31
19662000000.0,2017-01-01
19893000000.0,2017-01-02
19557000000.0,2017-01-03
19214000000.0,2017-01-04
18891000000.0,2017-01-05
18645000000.0,2017-01-06
18426000000.0,2017-01-07
18103000000.0,2017-01-08
17788000000.0,2017-01-09
17478000000.0,2017-01-10
17172000000.0,2017-01-11
16872000000.0,2017-01-12
16610000000.0,2017-01-13
16449000000.0,2017-01-14
16396000000.0,2017-01-15
16377000000.0,2017-01-16
16363000000.0,2017-01-17
16652000000.0,2017-01-18
16363000000.0,2017-01-19
16077000000.0,2017-01-20
15800000000.0,2017-01-21
15529000000.0,2017-01-22
15259000000.0,2017-01-23
15033000000.0,2017-01-24
14909000000.0,2017-01-25
14870000000.0,2017-01-26
14853000000.0,2017-01-27
14841000000.0,2017-01-28
14830000000.0,2017-01-29
14819000000.0,2017-01-30
14808000000.0,2017-01-31
14797000000.0,2017-02-01
15661000000.0,2017-02-02
15410000000.0,2017-02-03
15153000000.0,2017-02-04
14905000000.0,2017-02-05
14644000000.0,2017-02-06
14387000000.0,2017-02-07
14134000000.0,2017-02-08
13886000000.0,2017-02-09
13643000000.0,2017-02-10
13408000000.0,2017-02-11
13221000000.0,2017-02-12
13162000000.0,2017-02-13
13144000000.0,2017-02-14
13132000000.0,2017-02-15
13072000000.0,2017-02-16
12844000000.0,2017-02-17
12619000000.0,2017-02-18
12399000000.0,2017-02-19
12181000000.0,2017-02-20
11968000000.0,2017-02-21
11798000000.0,2017-02-22
11744000000.0,2017-02-23
11726000000.0,2017-02-24
11714000000.0,2017-02-25
11704000000.0,2017-02-26
11693000000.0,2017-02-27
11683000000.0,2017-02-28
11673000000.0,2017-03-01
11662000000.0,2017-03-02
11652000000.0,2017-03-03
11825000000.0,2017-03-04
11701000000.0,2017-03-05
11536000000.0,2017-03-06
11483000000.0,2017-03-07
11465000000.0,2017-03-08
11454000000.0,2017-03-09
11444000000.0,2017-03-10
11434000000.0,2017-03-11
11425000000.0,2017-03-12
11415000000.0,2017-03-13
11406000000.0,2017-03-14
11395000000.0,2017-03-15
11385000000.0,2017-03-16
11375000000.0,2017-03-17
11365000000.0,2017-03-18
11355000000.0,2017-03-19
