conc_h20,date
15242000000.0,2011-10-03
811200000000.0,2011-10-04
1428300000.0,2011-10-05
2818900000.0,2011-10-06
7864900000.0,2011-10-07
18482000000.0,2011-10-08
25515000000.0,2011-10-09
112440000.0,2011-10-10
12015000000.0,2011-10-11
21865000000.0,2011-10-12
25075000000.0,2011-10-13
25845000000.0,2011-10-14
25914000000.0,2011-10-15
25950000000.0,2011-10-16
25801000000.0,2011-10-17
25833000000.0,2011-10-18
25833000000.0,2011-10-19
25715000000.0,2011-10-20
25759000000.0,2011-10-21
25851000000.0,2011-10-22
25829000000.0,2011-10-23
25606000000.0,2011-10-24
25299000000.0,2011-10-25
25048000000.0,2011-10-26
25292000000.0,2011-10-27
25470000000.0,2011-10-28
25346000000.0,2011-10-29
25396000000.0,2011-10-30
25269000000.0,2011-10-31
24333000000.0,2011-11-01
24653000000.0,2011-11-02
24830000000.0,2011-11-03
24905000000.0,2011-11-04
388610000000.0,2011-11-05
2001100000.0,2011-11-06
16318000000.0,2011-11-07
28130000000.0,2011-11-08
29980000000.0,2011-11-09
29933000000.0,2011-11-10
29727000000.0,2011-11-11
30091000000.0,2011-11-12
30363000000.0,2011-11-13
30309000000.0,2011-11-14
30126000000.0,2011-11-15
30182000000.0,2011-11-16
29937000000.0,2011-11-17
29542000000.0,2011-11-18
29526000000.0,2011-11-19
146300000000.0,2011-11-20
16925000000.0,2011-11-21
28738000000.0,2011-11-22
30608000000.0,2011-11-23
6107900000.0,2011-11-24
18163000000.0,2011-11-25
28559000000.0,2011-11-26
30278000000.0,2011-11-27
30558000000.0,2011-11-28
30540000000.0,2011-11-29
29650000000.0,2011-11-30
28523000000.0,2011-12-01
28631000000.0,2011-12-02
28983000000.0,2011-12-03
29534000000.0,2011-12-04
29941000000.0,2011-12-05
30377000000.0,2011-12-06
30519000000.0,2011-12-07
30462000000.0,2011-12-08
30382000000.0,2011-12-09
30303000000.0,2011-12-10
30229000000.0,2011-12-11
30185000000.0,2011-12-12
30313000000.0,2011-12-13
30285000000.0,2011-12-14
178280000000.0,2011-12-15
20082000000.0,2011-12-16
30250000000.0,2011-12-17
32161000000.0,2011-12-18
31827000000.0,2011-12-19
31776000000.0,2011-12-20
31801000000.0,2011-12-21
31632000000.0,2011-12-22
31867000000.0,2011-12-23
32113000000.0,2011-12-24
32193000000.0,2011-12-25
32277000000.0,2011-12-26
32221000000.0,2011-12-27
32238000000.0,2011-12-28
32320000000.0,2011-12-29
31975000000.0,2011-12-30
31647000000.0,2011-12-31
31698000000.0,2012-01-01
31783000000.0,2012-01-02
31792000000.0,2012-01-03
31877000000.0,2012-01-04
31927000000.0,2012-01-05
31847000000.0,2012-01-06
31061000000.0,2012-01-07
31091000000.0,2012-01-08
31685000000.0,2012-01-09
31836000000.0,2012-01-10
31654000000.0,2012-01-11
31526000000.0,2012-01-12
31537000000.0,2012-01-13
31517000000.0,2012-01-14
31333000000.0,2012-01-15
31236000000.0,2012-01-16
31519000000.0,2012-01-17
31474000000.0,2012-01-18
399040000000.0,2012-01-19
1218600000.0,2012-01-20
85077999.99999999,2012-01-21
386070000.0,2012-01-22
84927000.0,2012-01-23
17942000000.0,2012-01-24
31337000000.0,2012-01-25
34183000000.0,2012-01-26
34197000000.0,2012-01-27
34237000000.0,2012-01-28
34434000000.0,2012-01-29
34550000000.0,2012-01-30
34549000000.0,2012-01-31
41183000000.0,2012-02-01
32594000000.0,2012-02-02
33991000000.0,2012-02-03
34378000000.0,2012-02-04
34309000000.0,2012-02-05
34116000000.0,2012-02-06
34131000000.0,2012-02-07
34130000000.0,2012-02-08
34191000000.0,2012-02-09
34221000000.0,2012-02-10
34197000000.0,2012-02-11
108750000000.0,2012-02-12
1322500000.0,2012-02-13
18395000000.0,2012-02-14
31385000000.0,2012-02-15
33468000000.0,2012-02-16
34136000000.0,2012-02-17
34228000000.0,2012-02-18
34219000000.0,2012-02-19
34392000000.0,2012-02-20
34114000000.0,2012-02-21
33692000000.0,2012-02-22
32699000000.0,2012-02-23
33371000000.0,2012-02-24
33726000000.0,2012-02-25
33746000000.0,2012-02-26
34032000000.0,2012-02-27
33724000000.0,2012-02-28
60641000000.0,2012-02-29
5642000000.0,2012-03-01
20574000000.0,2012-03-02
31323000000.0,2012-03-03
33200000000.0,2012-03-04
33342000000.0,2012-03-05
33128000000.0,2012-03-06
32677000000.0,2012-03-07
33044000000.0,2012-03-08
33411000000.0,2012-03-09
33259000000.0,2012-03-10
33068000000.0,2012-03-11
32930000000.0,2012-03-12
123920000000.0,2012-03-13
97806000.0,2012-03-14
2771100000.0,2012-03-15
75091000.00000001,2012-03-16
441720000.0,2012-03-17
426500000.0,2012-03-18
6101600000.0,2012-03-19
19710000000.0,2012-03-20
29063000000.0,2012-03-21
30555000000.0,2012-03-22
30813000000.0,2012-03-23
30808000000.0,2012-03-24
27061000000.0,2012-03-25
16197000000.0,2012-03-26
222510000.0,2012-03-27
544060000.0,2012-03-28
1163100000.0,2012-03-29
3157800000.0,2012-03-30
251330000.0,2012-03-31
3957200000.0,2012-04-01
16473000000.0,2012-04-02
2599300000.0,2012-04-03
1056900000.0000001,2012-04-04
14343000000.0,2012-04-05
24220000000.0,2012-04-06
26017000000.0,2012-04-07
26282000000.0,2012-04-08
26164000000.0,2012-04-09
26021000000.0,2012-04-10
28832000000.0,2012-04-11
70160000.0,2012-04-12
40983000.00000001,2012-04-13
2828200000.0,2012-04-14
14469000000.0,2012-04-15
22792000000.0,2012-04-16
24196000000.0,2012-04-17
24515000000.0,2012-04-18
24468000000.0,2012-04-19
24390000000.0,2012-04-20
24530000000.0,2012-04-21
24549000000.0,2012-04-22
24366000000.0,2012-04-23
24249000000.0,2012-04-24
63872000000.0,2012-04-25
372340000.0,2012-04-26
12956000000.0,2012-04-27
22096000000.0,2012-04-28
23733000000.0,2012-04-29
23961000000.0,2012-04-30
23977000000.0,2012-05-01
23975000000.0,2012-05-02
23870000000.0,2012-05-03
23904000000.0,2012-05-04
23485000000.0,2012-05-05
23383000000.0,2012-05-06
23549000000.0,2012-05-07
23785000000.0,2012-05-08
23871000000.0,2012-05-09
23791000000.0,2012-05-10
23664000000.0,2012-05-11
23717000000.0,2012-05-12
23732000000.0,2012-05-13
23653000000.0,2012-05-14
23652000000.0,2012-05-15
23616000000.0,2012-05-16
23444000000.0,2012-05-17
23308000000.0,2012-05-18
23460000000.0,2012-05-19
23584000000.0,2012-05-20
23334000000.0,2012-05-21
23222000000.0,2012-05-22
23134000000.0,2012-05-23
23069000000.0,2012-05-24
23052000000.0,2012-05-25
23004000000.0,2012-05-26
23157000000.0,2012-05-27
23148000000.0,2012-05-28
23188000000.0,2012-05-29
23167000000.0,2012-05-30
23181000000.0,2012-05-31
23068000000.0,2012-06-01
22843000000.0,2012-06-02
22759000000.0,2012-06-03
22543000000.0,2012-06-04
22682000000.0,2012-06-05
22636000000.0,2012-06-06
22667000000.0,2012-06-07
22698000000.0,2012-06-08
21912000000.0,2012-06-09
21862000000.0,2012-06-10
22376000000.0,2012-06-11
22571000000.0,2012-06-12
22533000000.0,2012-06-13
22455000000.0,2012-06-14
22346000000.0,2012-06-15
22195000000.0,2012-06-16
22286000000.0,2012-06-17
22186000000.0,2012-06-18
22238000000.0,2012-06-19
22245000000.0,2012-06-20
22013000000.0,2012-06-21
21954000000.0,2012-06-22
21899000000.0,2012-06-23
21915000000.0,2012-06-24
21870000000.0,2012-06-25
21914000000.0,2012-06-26
21982000000.0,2012-06-27
21838000000.0,2012-06-28
21744000000.0,2012-06-29
21690000000.0,2012-06-30
21684000000.0,2012-07-01
21595000000.0,2012-07-02
21599000000.0,2012-07-03
21541000000.0,2012-07-04
21391000000.0,2012-07-05
21495000000.0,2012-07-06
21593000000.0,2012-07-07
21474000000.0,2012-07-08
21407000000.0,2012-07-09
21521000000.0,2012-07-10
21446000000.0,2012-07-11
21223000000.0,2012-07-12
21035000000.0,2012-07-13
21073000000.0,2012-07-14
21121000000.0,2012-07-15
20851000000.0,2012-07-16
20840000000.0,2012-07-17
20951000000.0,2012-07-18
20908000000.0,2012-07-19
20995000000.0,2012-07-20
20995000000.0,2012-07-21
20976000000.0,2012-07-22
20794000000.0,2012-07-23
20629000000.0,2012-07-24
20644000000.0,2012-07-25
20541000000.0,2012-07-26
20488000000.0,2012-07-27
20418000000.0,2012-07-28
20379000000.0,2012-07-29
20472000000.0,2012-07-30
20414000000.0,2012-07-31
20281000000.0,2012-08-01
20244000000.0,2012-08-02
20265000000.0,2012-08-03
20101000000.0,2012-08-04
20051000000.0,2012-08-05
20022000000.0,2012-08-06
20017000000.0,2012-08-07
20067000000.0,2012-08-08
19986000000.0,2012-08-09
19946000000.0,2012-08-10
19995000000.0,2012-08-11
19900000000.0,2012-08-12
19889000000.0,2012-08-13
19767000000.0,2012-08-14
19634000000.0,2012-08-15
19576000000.0,2012-08-16
19495000000.0,2012-08-17
19434000000.0,2012-08-18
19442000000.0,2012-08-19
19373000000.0,2012-08-20
19244000000.0,2012-08-21
19194000000.0,2012-08-22
19182000000.0,2012-08-23
19146000000.0,2012-08-24
19115000000.0,2012-08-25
18963000000.0,2012-08-26
19108000000.0,2012-08-27
19052000000.0,2012-08-28
19136000000.0,2012-08-29
19047000000.0,2012-08-30
18772000000.0,2012-08-31
18843000000.0,2012-09-01
18888000000.0,2012-09-02
18871000000.0,2012-09-03
18868000000.0,2012-09-04
18776000000.0,2012-09-05
18675000000.0,2012-09-06
18689000000.0,2012-09-07
18563000000.0,2012-09-08
18457000000.0,2012-09-09
18550000000.0,2012-09-10
18508000000.0,2012-09-11
18512000000.0,2012-09-12
18627000000.0,2012-09-13
18532000000.0,2012-09-14
18457000000.0,2012-09-15
18476000000.0,2012-09-16
18365000000.0,2012-09-17
18322000000.0,2012-09-18
18270000000.0,2012-09-19
18244000000.0,2012-09-20
18239000000.0,2012-09-21
18237000000.0,2012-09-22
18094000000.0,2012-09-23
18133000000.0,2012-09-24
18048000000.0,2012-09-25
17998000000.0,2012-09-26
18094000000.0,2012-09-27
17979000000.0,2012-09-28
17955000000.0,2012-09-29
17829000000.0,2012-09-30
17819000000.0,2012-10-01
17847000000.0,2012-10-02
17895000000.0,2012-10-03
17635000000.0,2012-10-04
17601000000.0,2012-10-05
17718000000.0,2012-10-06
17687000000.0,2012-10-07
17524000000.0,2012-10-08
17591000000.0,2012-10-09
17555000000.0,2012-10-10
17371000000.0,2012-10-11
17310000000.0,2012-10-12
17446000000.0,2012-10-13
17468000000.0,2012-10-14
17523000000.0,2012-10-15
17359000000.0,2012-10-16
17043000000.0,2012-10-17
17416000000.0,2012-10-18
17242000000.0,2012-10-19
17121000000.0,2012-10-20
17021000000.0,2012-10-21
1003200000000.0,2012-10-22
683380000.0,2012-10-23
10015000000.0,2012-10-24
22858000000.0,2012-10-25
30262000000.0,2012-10-26
31505000000.0,2012-10-27
32139000000.0,2012-10-28
32302000000.0,2012-10-29
32125000000.0,2012-10-30
26856000000.0,2012-10-31
1695600000.0,2012-11-01
16643000000.0,2012-11-02
28489000000.0,2012-11-03
30381000000.0,2012-11-04
30926000000.0,2012-11-05
31255000000.0,2012-11-06
30990000000.0,2012-11-07
18100000000.0,2012-11-08
16583000000.0,2012-11-09
27433000000.0,2012-11-10
29642000000.0,2012-11-11
30179000000.0,2012-11-12
30038000000.0,2012-11-13
30015000000.0,2012-11-14
30045000000.0,2012-11-15
28295000000.0,2012-11-16
1416100000.0,2012-11-17
179190000.0,2012-11-18
15244000000.0,2012-11-19
15324000000.0,2012-11-20
142700000.0,2012-11-21
10437000000.0,2012-11-22
21208000000.0,2012-11-23
26507000000.0,2012-11-24
27457000000.0,2012-11-25
27535000000.0,2012-11-26
27389000000.0,2012-11-27
17715000000.0,2012-11-28
587260000.0,2012-11-29
19345000.0,2012-11-30
90976000.0,2012-12-01
19172000.0,2012-12-02
1440100000.0,2012-12-03
893090000.0,2012-12-04
103340000.0,2012-12-05
2984000000.0,2012-12-06
13904000000.0,2012-12-07
21619000000.0,2012-12-08
22609000000.0,2012-12-09
22908000000.0,2012-12-10
28253000000.0,2012-12-11
33875000000.0,2012-12-12
14355000000.0,2012-12-13
21899000000.0,2012-12-14
4567300000.0,2012-12-15
10649000000.0,2012-12-16
422030000.0,2012-12-17
955000000.0,2012-12-18
12050000000.0,2012-12-19
19946000000.0,2012-12-20
300050000.0,2012-12-21
60726000.00000001,2012-12-22
37643000.0,2012-12-23
3600100000.0,2012-12-24
60692000.0,2012-12-25
341910000.0,2012-12-26
10474000000.0,2012-12-27
17873000000.0,2012-12-28
19093000000.0,2012-12-29
19208000000.0,2012-12-30
19300000000.0,2012-12-31
19410000000.0,2013-01-01
19451000000.0,2013-01-02
19463000000.0,2013-01-03
19458000000.0,2013-01-04
44434000000.0,2013-01-05
926710000.0,2013-01-06
10210000000.0,2013-01-07
17657000000.0,2013-01-08
2152500000.0,2013-01-09
5958100000.0,2013-01-10
13176000000.0,2013-01-11
17555000000.0,2013-01-12
18239000000.0,2013-01-13
18296000000.0,2013-01-14
18411000000.0,2013-01-15
18562000000.0,2013-01-16
18553000000.0,2013-01-17
18489000000.0,2013-01-18
18466000000.0,2013-01-19
18462000000.0,2013-01-20
18471000000.0,2013-01-21
18437000000.0,2013-01-22
47883000000.0,2013-01-23
34872000000.0,2013-01-24
6980300000.0,2013-01-25
13792000000.0,2013-01-26
6544500000.0,2013-01-27
11784000000.0,2013-01-28
17195000000.0,2013-01-29
18085000000.0,2013-01-30
18353000000.0,2013-01-31
18434000000.0,2013-02-01
18439000000.0,2013-02-02
18417000000.0,2013-02-03
18505000000.0,2013-02-04
18423000000.0,2013-02-05
18378000000.0,2013-02-06
18247000000.0,2013-02-07
18167000000.0,2013-02-08
18117000000.0,2013-02-09
18085000000.0,2013-02-10
18092000000.0,2013-02-11
18238000000.0,2013-02-12
18231000000.0,2013-02-13
18057000000.0,2013-02-14
18074000000.0,2013-02-15
18200000000.0,2013-02-16
18180000000.0,2013-02-17
18069000000.0,2013-02-18
27967000000.0,2013-02-19
5460600000.0,2013-02-20
12593000000.0,2013-02-21
16978000000.0,2013-02-22
17643000000.0,2013-02-23
17635000000.0,2013-02-24
17783000000.0,2013-02-25
17694000000.0,2013-02-26
17799000000.0,2013-02-27
17886000000.0,2013-02-28
17850000000.0,2013-03-01
17800000000.0,2013-03-02
17747000000.0,2013-03-03
17723000000.0,2013-03-04
17553000000.0,2013-03-05
19355000000.0,2013-03-06
9501900000.0,2013-03-07
16182000000.0,2013-03-08
17177000000.0,2013-03-09
17381000000.0,2013-03-10
17520000000.0,2013-03-11
17621000000.0,2013-03-12
17602000000.0,2013-03-13
17548000000.0,2013-03-14
17501000000.0,2013-03-15
17403000000.0,2013-03-16
17316000000.0,2013-03-17
17408000000.0,2013-03-18
30359000000.0,2013-03-19
3467500000.0,2013-03-20
8959200000.0,2013-03-21
15254000000.0,2013-03-22
16484000000.0,2013-03-23
16970000000.0,2013-03-24
17023000000.0,2013-03-25
16979000000.0,2013-03-26
17002000000.0,2013-03-27
17092000000.0,2013-03-28
17138000000.0,2013-03-29
17033000000.0,2013-03-30
25056000000.0,2013-03-31
825350000.0,2013-04-01
9246900000.0,2013-04-02
15410000000.0,2013-04-03
301260000.0,2013-04-04
8648900000.0,2013-04-05
14810000000.0,2013-04-06
15740000000.0,2013-04-07
15765000000.0,2013-04-08
15491000000.0,2013-04-09
15607000000.0,2013-04-10
15795000000.0,2013-04-11
15936000000.0,2013-04-12
15952000000.0,2013-04-13
15891000000.0,2013-04-14
31040000000.0,2013-04-15
12225000000.0,2013-04-16
15030000000.0,2013-04-17
15659000000.0,2013-04-18
15912000000.0,2013-04-19
15838000000.0,2013-04-20
15794000000.0,2013-04-21
15747000000.0,2013-04-22
15716000000.0,2013-04-23
15808000000.0,2013-04-24
15861000000.0,2013-04-25
15930000000.0,2013-04-26
15963000000.0,2013-04-27
15891000000.0,2013-04-28
15776000000.0,2013-04-29
15516000000.0,2013-04-30
15301000000.0,2013-05-01
15465000000.0,2013-05-02
15628000000.0,2013-05-03
15626000000.0,2013-05-04
15609000000.0,2013-05-05
15737000000.0,2013-05-06
15810000000.0,2013-05-07
15749000000.0,2013-05-08
15702000000.0,2013-05-09
15617000000.0,2013-05-10
15604000000.0,2013-05-11
15539000000.0,2013-05-12
15550000000.0,2013-05-13
15526000000.0,2013-05-14
15382000000.0,2013-05-15
15299000000.0,2013-05-16
15293000000.0,2013-05-17
15337000000.0,2013-05-18
15192000000.0,2013-05-19
15172000000.0,2013-05-20
15156000000.0,2013-05-21
15058000000.0,2013-05-22
15150000000.0,2013-05-23
15204000000.0,2013-05-24
15137000000.0,2013-05-25
15073000000.0,2013-05-26
15077000000.0,2013-05-27
15119000000.0,2013-05-28
15097000000.0,2013-05-29
15087000000.0,2013-05-30
14941000000.0,2013-05-31
14953000000.0,2013-06-01
15018000000.0,2013-06-02
15025000000.0,2013-06-03
14974000000.0,2013-06-04
14953000000.0,2013-06-05
14955000000.0,2013-06-06
14861000000.0,2013-06-07
14762000000.0,2013-06-08
14705000000.0,2013-06-09
14648000000.0,2013-06-10
14712000000.0,2013-06-11
14666000000.0,2013-06-12
14578000000.0,2013-06-13
14588000000.0,2013-06-14
14655000000.0,2013-06-15
14615000000.0,2013-06-16
14550000000.0,2013-06-17
14435000000.0,2013-06-18
14487000000.0,2013-06-19
14465000000.0,2013-06-20
14379000000.0,2013-06-21
14397000000.0,2013-06-22
14316000000.0,2013-06-23
484780000000.0,2013-06-24
23691000000.0,2013-06-25
12131000000.0,2013-06-26
20444000000.0,2013-06-27
21677000000.0,2013-06-28
21842000000.0,2013-06-29
21831000000.0,2013-06-30
21852000000.0,2013-07-01
21771000000.0,2013-07-02
21693000000.0,2013-07-03
21580000000.0,2013-07-04
21330000000.0,2013-07-05
21285000000.0,2013-07-06
21341000000.0,2013-07-07
21333000000.0,2013-07-08
21377000000.0,2013-07-09
21256000000.0,2013-07-10
21103000000.0,2013-07-11
21013000000.0,2013-07-12
21056000000.0,2013-07-13
21219000000.0,2013-07-14
21095000000.0,2013-07-15
20876000000.0,2013-07-16
20918000000.0,2013-07-17
20945000000.0,2013-07-18
20887000000.0,2013-07-19
20814000000.0,2013-07-20
20670000000.0,2013-07-21
20539000000.0,2013-07-22
20544000000.0,2013-07-23
20561000000.0,2013-07-24
20480000000.0,2013-07-25
20361000000.0,2013-07-26
20218000000.0,2013-07-27
20143000000.0,2013-07-28
20049000000.0,2013-07-29
20079000000.0,2013-07-30
20027000000.0,2013-07-31
19974000000.0,2013-08-01
20010000000.0,2013-08-02
19944000000.0,2013-08-03
19890000000.0,2013-08-04
19865000000.0,2013-08-05
19823000000.0,2013-08-06
19695000000.0,2013-08-07
19651000000.0,2013-08-08
19584000000.0,2013-08-09
19610000000.0,2013-08-10
19614000000.0,2013-08-11
19548000000.0,2013-08-12
19519000000.0,2013-08-13
19417000000.0,2013-08-14
19354000000.0,2013-08-15
19350000000.0,2013-08-16
19293000000.0,2013-08-17
19412000000.0,2013-08-18
19411000000.0,2013-08-19
19148000000.0,2013-08-20
19024000000.0,2013-08-21
19032000000.0,2013-08-22
18983000000.0,2013-08-23
18854000000.0,2013-08-24
18828000000.0,2013-08-25
18901000000.0,2013-08-26
18903000000.0,2013-08-27
18798000000.0,2013-08-28
18748000000.0,2013-08-29
18857000000.0,2013-08-30
18695000000.0,2013-08-31
18569000000.0,2013-09-01
261460000000.0,2013-09-02
47987000000.0,2013-09-03
27064000000.0,2013-09-04
23567000000.0,2013-09-05
23110000000.0,2013-09-06
23170000000.0,2013-09-07
23091000000.0,2013-09-08
22928000000.0,2013-09-09
22777000000.0,2013-09-10
22590000000.0,2013-09-11
22544000000.0,2013-09-12
22608000000.0,2013-09-13
22556000000.0,2013-09-14
22431000000.0,2013-09-15
22450000000.0,2013-09-16
22352000000.0,2013-09-17
22115000000.0,2013-09-18
22261000000.0,2013-09-19
22168000000.0,2013-09-20
256410000000.0,2013-09-21
13931000000.0,2013-09-22
23808000000.0,2013-09-23
25230000000.0,2013-09-24
25362000000.0,2013-09-25
25230000000.0,2013-09-26
25240000000.0,2013-09-27
25338000000.0,2013-09-28
25254000000.0,2013-09-29
25294000000.0,2013-09-30
25363000000.0,2013-10-01
25291000000.0,2013-10-02
24378000000.0,2013-10-03
24009000000.0,2013-10-04
24764000000.0,2013-10-05
25436000000.0,2013-10-06
25336000000.0,2013-10-07
25004000000.0,2013-10-08
24865000000.0,2013-10-09
24986000000.0,2013-10-10
25136000000.0,2013-10-11
25073000000.0,2013-10-12
24765000000.0,2013-10-13
24624000000.0,2013-10-14
24525000000.0,2013-10-15
24739000000.0,2013-10-16
24819000000.0,2013-10-17
24861000000.0,2013-10-18
24863000000.0,2013-10-19
24767000000.0,2013-10-20
24826000000.0,2013-10-21
24909000000.0,2013-10-22
24861000000.0,2013-10-23
24767000000.0,2013-10-24
24868000000.0,2013-10-25
24815000000.0,2013-10-26
24411000000.0,2013-10-27
24192000000.0,2013-10-28
24335000000.0,2013-10-29
24397000000.0,2013-10-30
24440000000.0,2013-10-31
24584000000.0,2013-11-01
24532000000.0,2013-11-02
23843000000.0,2013-11-03
23110000000.0,2013-11-04
23531000000.0,2013-11-05
24100000000.0,2013-11-06
24183000000.0,2013-11-07
24237000000.0,2013-11-08
24288000000.0,2013-11-09
24184000000.0,2013-11-10
24185000000.0,2013-11-11
24157000000.0,2013-11-12
23963000000.0,2013-11-13
23881000000.0,2013-11-14
23760000000.0,2013-11-15
23746000000.0,2013-11-16
23945000000.0,2013-11-17
23862000000.0,2013-11-18
116450000000.0,2013-11-19
1028300000.0,2013-11-20
214690000.0,2013-11-21
12607000000.0,2013-11-22
21837000000.0,2013-11-23
23783000000.0,2013-11-24
24180000000.0,2013-11-25
24179000000.0,2013-11-26
24066000000.0,2013-11-27
24080000000.0,2013-11-28
24130000000.0,2013-11-29
24036000000.0,2013-11-30
24009000000.0,2013-12-01
23916000000.0,2013-12-02
23947000000.0,2013-12-03
23801000000.0,2013-12-04
23787000000.0,2013-12-05
19187000000.0,2013-12-06
372440000.0,2013-12-07
12318000000.0,2013-12-08
21168000000.0,2013-12-09
22782000000.0,2013-12-10
23109000000.0,2013-12-11
23167000000.0,2013-12-12
23013000000.0,2013-12-13
23030000000.0,2013-12-14
23076000000.0,2013-12-15
23055000000.0,2013-12-16
23049000000.0,2013-12-17
23041000000.0,2013-12-18
22662000000.0,2013-12-19
22541000000.0,2013-12-20
22646000000.0,2013-12-21
22741000000.0,2013-12-22
22948000000.0,2013-12-23
22879000000.0,2013-12-24
22861000000.0,2013-12-25
22886000000.0,2013-12-26
22928000000.0,2013-12-27
22701000000.0,2013-12-28
22659000000.0,2013-12-29
22797000000.0,2013-12-30
22821000000.0,2013-12-31
22802000000.0,2014-01-01
22795000000.0,2014-01-02
22765000000.0,2014-01-03
22531000000.0,2014-01-04
22506000000.0,2014-01-05
22639000000.0,2014-01-06
22635000000.0,2014-01-07
22649000000.0,2014-01-08
22626000000.0,2014-01-09
22542000000.0,2014-01-10
22382000000.0,2014-01-11
22210000000.0,2014-01-12
22173000000.0,2014-01-13
22196000000.0,2014-01-14
22285000000.0,2014-01-15
22409000000.0,2014-01-16
22450000000.0,2014-01-17
22438000000.0,2014-01-18
22416000000.0,2014-01-19
22425000000.0,2014-01-20
22348000000.0,2014-01-21
22179000000.0,2014-01-22
22113000000.0,2014-01-23
22151000000.0,2014-01-24
22211000000.0,2014-01-25
22263000000.0,2014-01-26
22292000000.0,2014-01-27
22258000000.0,2014-01-28
147820000000.0,2014-01-29
35650000000.0,2014-01-30
268780000.0,2014-01-31
12720000000.0,2014-02-01
21768000000.0,2014-02-02
23378000000.0,2014-02-03
23706000000.0,2014-02-04
23703000000.0,2014-02-05
9092600000.0,2014-02-06
146290000.0,2014-02-07
30026999.999999996,2014-02-08
17585000.0,2014-02-09
362900000.0,2014-02-10
11621000000.0,2014-02-11
19836000000.0,2014-02-12
21279000000.0,2014-02-13
21399000000.0,2014-02-14
21525000000.0,2014-02-15
21071000000.0,2014-02-16
21408000000.0,2014-02-17
21420000000.0,2014-02-18
21340000000.0,2014-02-19
21187000000.0,2014-02-20
21147000000.0,2014-02-21
21202000000.0,2014-02-22
21342000000.0,2014-02-23
21505000000.0,2014-02-24
21477000000.0,2014-02-25
61531000000.0,2014-02-26
269750000.0,2014-02-27
27443000.0,2014-02-28
993770000.0,2014-03-01
891300000.0,2014-03-02
751290000.0,2014-03-03
985010000.0,2014-03-04
4567200000.0,2014-03-05
157740000.0,2014-03-06
10034000000.0,2014-03-07
17460000000.0,2014-03-08
18820000000.0,2014-03-09
862590000.0,2014-03-10
9813000000.0,2014-03-11
16571000000.0,2014-03-12
17937000000.0,2014-03-13
18266000000.0,2014-03-14
18237000000.0,2014-03-15
18232000000.0,2014-03-16
18103000000.0,2014-03-17
17935000000.0,2014-03-18
18055000000.0,2014-03-19
18145000000.0,2014-03-20
18151000000.0,2014-03-21
18126000000.0,2014-03-22
18079000000.0,2014-03-23
18178000000.0,2014-03-24
18041000000.0,2014-03-25
73435000000.0,2014-03-26
6527300000.0,2014-03-27
13713000000.0,2014-03-28
114950000.0,2014-03-29
2184100000.0,2014-03-30
429400000.0,2014-03-31
42210000.0,2014-04-01
347310000.0,2014-04-02
9113300000.0,2014-04-03
15511000000.0,2014-04-04
16586000000.0,2014-04-05
16660000000.0,2014-04-06
16764000000.0,2014-04-07
16918000000.0,2014-04-08
16891000000.0,2014-04-09
16908000000.0,2014-04-10
16862000000.0,2014-04-11
16740000000.0,2014-04-12
16621000000.0,2014-04-13
16698000000.0,2014-04-14
16756000000.0,2014-04-15
16596000000.0,2014-04-16
16569000000.0,2014-04-17
16568000000.0,2014-04-18
16520000000.0,2014-04-19
16518000000.0,2014-04-20
16425000000.0,2014-04-21
16357000000.0,2014-04-22
16458000000.0,2014-04-23
16459000000.0,2014-04-24
4176700000.0,2014-04-25
1114600000.0,2014-04-26
8950600000.0,2014-04-27
14560000000.0,2014-04-28
15378000000.0,2014-04-29
15591000000.0,2014-04-30
15764000000.0,2014-05-01
15710000000.0,2014-05-02
15556000000.0,2014-05-03
15528000000.0,2014-05-04
21149000000.0,2014-05-05
14835000000.0,2014-05-06
15445000000.0,2014-05-07
15509000000.0,2014-05-08
15524000000.0,2014-05-09
15481000000.0,2014-05-10
15275000000.0,2014-05-11
15294000000.0,2014-05-12
15438000000.0,2014-05-13
15513000000.0,2014-05-14
15566000000.0,2014-05-15
15471000000.0,2014-05-16
15303000000.0,2014-05-17
15252000000.0,2014-05-18
15228000000.0,2014-05-19
15275000000.0,2014-05-20
15336000000.0,2014-05-21
15348000000.0,2014-05-22
15283000000.0,2014-05-23
15262000000.0,2014-05-24
15252000000.0,2014-05-25
15184000000.0,2014-05-26
15101000000.0,2014-05-27
14991000000.0,2014-05-28
15041000000.0,2014-05-29
15037000000.0,2014-05-30
15108000000.0,2014-05-31
15244000000.0,2014-06-01
15097000000.0,2014-06-02
15025000000.0,2014-06-03
15041000000.0,2014-06-04
14989000000.0,2014-06-05
14923000000.0,2014-06-06
14895000000.0,2014-06-07
14748000000.0,2014-06-08
14756000000.0,2014-06-09
14764000000.0,2014-06-10
14661000000.0,2014-06-11
14549000000.0,2014-06-12
14609000000.0,2014-06-13
14678000000.0,2014-06-14
14570000000.0,2014-06-15
14407000000.0,2014-06-16
14428000000.0,2014-06-17
14472000000.0,2014-06-18
14445000000.0,2014-06-19
14426000000.0,2014-06-20
14404000000.0,2014-06-21
14373000000.0,2014-06-22
14349000000.0,2014-06-23
14244000000.0,2014-06-24
14125000000.0,2014-06-25
14109000000.0,2014-06-26
14125000000.0,2014-06-27
14168000000.0,2014-06-28
14261000000.0,2014-06-29
14214000000.0,2014-06-30
