conc_benth,date
13510000000.0,2014-06-26
13480000000.0,2014-06-27
13450000000.0,2014-06-28
13422000000.0,2014-06-29
13394000000.0,2014-06-30
13365000000.0,2014-07-01
13335000000.0,2014-07-02
13303000000.0,2014-07-03
13272000000.0,2014-07-04
13241000000.0,2014-07-05
13211000000.0,2014-07-06
13181000000.0,2014-07-07
13152000000.0,2014-07-08
13125000000.0,2014-07-09
13096000000.0,2014-07-10
13066000000.0,2014-07-11
13037000000.0,2014-07-12
13009000000.0,2014-07-13
12980000000.0,2014-07-14
12949000000.0,2014-07-15
12918000000.0,2014-07-16
12888000000.0,2014-07-17
12856000000.0,2014-07-18
12824000000.0,2014-07-19
12792000000.0,2014-07-20
12760000000.0,2014-07-21
12727000000.0,2014-07-22
12695000000.0,2014-07-23
12663000000.0,2014-07-24
12632000000.0,2014-07-25
12602000000.0,2014-07-26
12570000000.0,2014-07-27
12537000000.0,2014-07-28
12505000000.0,2014-07-29
12473000000.0,2014-07-30
12442000000.0,2014-07-31
12410000000.0,2014-08-01
12377000000.0,2014-08-02
12344000000.0,2014-08-03
12311000000.0,2014-08-04
12278000000.0,2014-08-05
12244000000.0,2014-08-06
12213000000.0,2014-08-07
12181000000.0,2014-08-08
12148000000.0,2014-08-09
12116000000.0,2014-08-10
12084000000.0,2014-08-11
12052000000.0,2014-08-12
12019000000.0,2014-08-13
11987000000.0,2014-08-14
11956000000.0,2014-08-15
11926000000.0,2014-08-16
11896000000.0,2014-08-17
11867000000.0,2014-08-18
11837000000.0,2014-08-19
11807000000.0,2014-08-20
11777000000.0,2014-08-21
11747000000.0,2014-08-22
11717000000.0,2014-08-23
11688000000.0,2014-08-24
11659000000.0,2014-08-25
11631000000.0,2014-08-26
11603000000.0,2014-08-27
11576000000.0,2014-08-28
11548000000.0,2014-08-29
11521000000.0,2014-08-30
11494000000.0,2014-08-31
11468000000.0,2014-09-01
11443000000.0,2014-09-02
11417000000.0,2014-09-03
11392000000.0,2014-09-04
11367000000.0,2014-09-05
11342000000.0,2014-09-06
11317000000.0,2014-09-07
11292000000.0,2014-09-08
11268000000.0,2014-09-09
11245000000.0,2014-09-10
11222000000.0,2014-09-11
11200000000.0,2014-09-12
11177000000.0,2014-09-13
11153000000.0,2014-09-14
11129000000.0,2014-09-15
11104000000.0,2014-09-16
11079000000.0,2014-09-17
11053000000.0,2014-09-18
11029000000.0,2014-09-19
11005000000.0,2014-09-20
10981000000.0,2014-09-21
10957000000.0,2014-09-22
10932000000.0,2014-09-23
10907000000.0,2014-09-24
11800000000.0,2014-09-25
11631000000.0,2014-09-26
11565000000.0,2014-09-27
11537000000.0,2014-09-28
11515000000.0,2014-09-29
11493000000.0,2014-09-30
11469000000.0,2014-10-01
11442000000.0,2014-10-02
11418000000.0,2014-10-03
11396000000.0,2014-10-04
11375000000.0,2014-10-05
11354000000.0,2014-10-06
11333000000.0,2014-10-07
11311000000.0,2014-10-08
11289000000.0,2014-10-09
11265000000.0,2014-10-10
11244000000.0,2014-10-11
11221000000.0,2014-10-12
11196000000.0,2014-10-13
11174000000.0,2014-10-14
11390000000.0,2014-10-15
11497000000.0,2014-10-16
11492000000.0,2014-10-17
11474000000.0,2014-10-18
11454000000.0,2014-10-19
11434000000.0,2014-10-20
11413000000.0,2014-10-21
11394000000.0,2014-10-22
11376000000.0,2014-10-23
11359000000.0,2014-10-24
11340000000.0,2014-10-25
11319000000.0,2014-10-26
11299000000.0,2014-10-27
11281000000.0,2014-10-28
11263000000.0,2014-10-29
11245000000.0,2014-10-30
13462000000.0,2014-10-31
13339000000.0,2014-11-01
13143000000.0,2014-11-02
13075000000.0,2014-11-03
13049000000.0,2014-11-04
13029000000.0,2014-11-05
13012000000.0,2014-11-06
12995000000.0,2014-11-07
12978000000.0,2014-11-08
12962000000.0,2014-11-09
12946000000.0,2014-11-10
12930000000.0,2014-11-11
12914000000.0,2014-11-12
13108000000.0,2014-11-13
12928000000.0,2014-11-14
12866000000.0,2014-11-15
12842000000.0,2014-11-16
12823000000.0,2014-11-17
12807000000.0,2014-11-18
12790000000.0,2014-11-19
13045000000.0,2014-11-20
12894000000.0,2014-11-21
12749000000.0,2014-11-22
12568000000.0,2014-11-23
12507000000.0,2014-11-24
12484000000.0,2014-11-25
12470000000.0,2014-11-26
12456000000.0,2014-11-27
12652000000.0,2014-11-28
12538000000.0,2014-11-29
12317000000.0,2014-11-30
12115000000.0,2014-12-01
11918000000.0,2014-12-02
11707000000.0,2014-12-03
11501000000.0,2014-12-04
11304000000.0,2014-12-05
11113000000.0,2014-12-06
10957000000.0,2014-12-07
10906000000.0,2014-12-08
10888000000.0,2014-12-09
10875000000.0,2014-12-10
10824000000.0,2014-12-11
10631000000.0,2014-12-12
10473000000.0,2014-12-13
10404000000.0,2014-12-14
10297000000.0,2014-12-15
10115000000.0,2014-12-16
9939100000.0,2014-12-17
9790200000.0,2014-12-18
9650900000.0,2014-12-19
9504500000.0,2014-12-20
9427700000.0,2014-12-21
9400200000.0,2014-12-22
9387000000.0,2014-12-23
9376200000.0,2014-12-24
9365000000.0,2014-12-25
9352200000.0,2014-12-26
9340700000.0,2014-12-27
9331900000.0,2014-12-28
9323400000.0,2014-12-29
9313900000.0,2014-12-30
9300400000.0,2014-12-31
9287100000.0,2015-01-01
9278400000.0,2015-01-02
9271600000.0,2015-01-03
9264900000.0,2015-01-04
9257400000.0,2015-01-05
9250100000.0,2015-01-06
9242700000.0,2015-01-07
9235400000.0,2015-01-08
9228700000.0,2015-01-09
9222200000.0,2015-01-10
9215800000.0,2015-01-11
9208800000.0,2015-01-12
9200700000.0,2015-01-13
9192200000.0,2015-01-14
9184600000.0,2015-01-15
9176800000.0,2015-01-16
9170000000.0,2015-01-17
9164000000.0,2015-01-18
9157800000.0,2015-01-19
9150300000.0,2015-01-20
9142000000.0,2015-01-21
9133800000.0,2015-01-22
9125700000.0,2015-01-23
9116400000.0,2015-01-24
9107800000.0,2015-01-25
9100700000.0,2015-01-26
9093100000.0,2015-01-27
9084900000.0,2015-01-28
9076600000.0,2015-01-29
9068200000.0,2015-01-30
9058200000.0,2015-01-31
9048100000.0,2015-02-01
9040300000.0,2015-02-02
9032800000.0,2015-02-03
9025100000.0,2015-02-04
9015400000.0,2015-02-05
17686000000.0,2015-02-06
17406000000.0,2015-02-07
17102000000.0,2015-02-08
16804000000.0,2015-02-09
16569000000.0,2015-02-10
16492000000.0,2015-02-11
16466000000.0,2015-02-12
16449000000.0,2015-02-13
16433000000.0,2015-02-14
16417000000.0,2015-02-15
16400000000.0,2015-02-16
16384000000.0,2015-02-17
16370000000.0,2015-02-18
16356000000.0,2015-02-19
16341000000.0,2015-02-20
16323000000.0,2015-02-21
16302000000.0,2015-02-22
16277000000.0,2015-02-23
16254000000.0,2015-02-24
16235000000.0,2015-02-25
16217000000.0,2015-02-26
16198000000.0,2015-02-27
16179000000.0,2015-02-28
16163000000.0,2015-03-01
16145000000.0,2015-03-02
16128000000.0,2015-03-03
16111000000.0,2015-03-04
16095000000.0,2015-03-05
16079000000.0,2015-03-06
16063000000.0,2015-03-07
16048000000.0,2015-03-08
16033000000.0,2015-03-09
16017000000.0,2015-03-10
16000000000.0,2015-03-11
15983000000.0,2015-03-12
15966000000.0,2015-03-13
15952000000.0,2015-03-14
15936000000.0,2015-03-15
15919000000.0,2015-03-16
15902000000.0,2015-03-17
15885000000.0,2015-03-18
15867000000.0,2015-03-19
15850000000.0,2015-03-20
15832000000.0,2015-03-21
19508000000.0,2015-03-22
35120000000.0,2015-03-23
40644000000.0,2015-03-24
41081000000.0,2015-03-25
41117000000.0,2015-03-26
41089000000.0,2015-03-27
41044000000.0,2015-03-28
40993000000.0,2015-03-29
40946000000.0,2015-03-30
40900000000.0,2015-03-31
40849000000.0,2015-04-01
40795000000.0,2015-04-02
40739000000.0,2015-04-03
40690000000.0,2015-04-04
41218000000.0,2015-04-05
41522000000.0,2015-04-06
69133000000.0,2015-04-07
68235000000.0,2015-04-08
67913000000.0,2015-04-09
67802000000.0,2015-04-10
67722000000.0,2015-04-11
67649000000.0,2015-04-12
67569000000.0,2015-04-13
67483000000.0,2015-04-14
67390000000.0,2015-04-15
67284000000.0,2015-04-16
67195000000.0,2015-04-17
67122000000.0,2015-04-18
67054000000.0,2015-04-19
66985000000.0,2015-04-20
66911000000.0,2015-04-21
66831000000.0,2015-04-22
66753000000.0,2015-04-23
76558000000.0,2015-04-24
75701000000.0,2015-04-25
74606000000.0,2015-04-26
74243000000.0,2015-04-27
74104000000.0,2015-04-28
74010000000.0,2015-04-29
73924000000.0,2015-04-30
73834000000.0,2015-05-01
73748000000.0,2015-05-02
73660000000.0,2015-05-03
73568000000.0,2015-05-04
73472000000.0,2015-05-05
73376000000.0,2015-05-06
82321000000.0,2015-05-07
82293000000.0,2015-05-08
81930000000.0,2015-05-09
81778000000.0,2015-05-10
81657000000.0,2015-05-11
81534000000.0,2015-05-12
81411000000.0,2015-05-13
81063000000.0,2015-05-14
79822000000.0,2015-05-15
79069000000.0,2015-05-16
78791000000.0,2015-05-17
78655000000.0,2015-05-18
78545000000.0,2015-05-19
78440000000.0,2015-05-20
78332000000.0,2015-05-21
78225000000.0,2015-05-22
78119000000.0,2015-05-23
78015000000.0,2015-05-24
77909000000.0,2015-05-25
77798000000.0,2015-05-26
77689000000.0,2015-05-27
77579000000.0,2015-05-28
77474000000.0,2015-05-29
77367000000.0,2015-05-30
77255000000.0,2015-05-31
77137000000.0,2015-06-01
77021000000.0,2015-06-02
76911000000.0,2015-06-03
76800000000.0,2015-06-04
76691000000.0,2015-06-05
76580000000.0,2015-06-06
76467000000.0,2015-06-07
76361000000.0,2015-06-08
76255000000.0,2015-06-09
76127000000.0,2015-06-10
76004000000.0,2015-06-11
75877000000.0,2015-06-12
75745000000.0,2015-06-13
75610000000.0,2015-06-14
75469000000.0,2015-06-15
75327000000.0,2015-06-16
75189000000.0,2015-06-17
75048000000.0,2015-06-18
74899000000.0,2015-06-19
74754000000.0,2015-06-20
74604000000.0,2015-06-21
74443000000.0,2015-06-22
74289000000.0,2015-06-23
74137000000.0,2015-06-24
73983000000.0,2015-06-25
73828000000.0,2015-06-26
73664000000.0,2015-06-27
73503000000.0,2015-06-28
73344000000.0,2015-06-29
73187000000.0,2015-06-30
73024000000.0,2015-07-01
72849000000.0,2015-07-02
72669000000.0,2015-07-03
72490000000.0,2015-07-04
72301000000.0,2015-07-05
72110000000.0,2015-07-06
71919000000.0,2015-07-07
71731000000.0,2015-07-08
71544000000.0,2015-07-09
71357000000.0,2015-07-10
71180000000.0,2015-07-11
71004000000.0,2015-07-12
70827000000.0,2015-07-13
70653000000.0,2015-07-14
70478000000.0,2015-07-15
70307000000.0,2015-07-16
70134000000.0,2015-07-17
69960000000.0,2015-07-18
69782000000.0,2015-07-19
69607000000.0,2015-07-20
69426000000.0,2015-07-21
69237000000.0,2015-07-22
69046000000.0,2015-07-23
68862000000.0,2015-07-24
68685000000.0,2015-07-25
68516000000.0,2015-07-26
68344000000.0,2015-07-27
68174000000.0,2015-07-28
68008000000.0,2015-07-29
67854000000.0,2015-07-30
67696000000.0,2015-07-31
67539000000.0,2015-08-01
67372000000.0,2015-08-02
67204000000.0,2015-08-03
67038000000.0,2015-08-04
66880000000.0,2015-08-05
66732000000.0,2015-08-06
66578000000.0,2015-08-07
66419000000.0,2015-08-08
66255000000.0,2015-08-09
66088000000.0,2015-08-10
65917000000.0,2015-08-11
65751000000.0,2015-08-12
65587000000.0,2015-08-13
65428000000.0,2015-08-14
65279000000.0,2015-08-15
65133000000.0,2015-08-16
64988000000.0,2015-08-17
64835000000.0,2015-08-18
64676000000.0,2015-08-19
64520000000.0,2015-08-20
64366000000.0,2015-08-21
64211000000.0,2015-08-22
64057000000.0,2015-08-23
63903000000.0,2015-08-24
63749000000.0,2015-08-25
63595000000.0,2015-08-26
63441000000.0,2015-08-27
63287000000.0,2015-08-28
63132000000.0,2015-08-29
62980000000.0,2015-08-30
62837000000.0,2015-08-31
62695000000.0,2015-09-01
62548000000.0,2015-09-02
62398000000.0,2015-09-03
62247000000.0,2015-09-04
62102000000.0,2015-09-05
61973000000.0,2015-09-06
61854000000.0,2015-09-07
61734000000.0,2015-09-08
61615000000.0,2015-09-09
61490000000.0,2015-09-10
61352000000.0,2015-09-11
61212000000.0,2015-09-12
61075000000.0,2015-09-13
60938000000.0,2015-09-14
60786000000.0,2015-09-15
60641000000.0,2015-09-16
60515000000.0,2015-09-17
60392000000.0,2015-09-18
60275000000.0,2015-09-19
60161000000.0,2015-09-20
60050000000.0,2015-09-21
59925000000.0,2015-09-22
59793000000.0,2015-09-23
59674000000.0,2015-09-24
59557000000.0,2015-09-25
59433000000.0,2015-09-26
59314000000.0,2015-09-27
59195000000.0,2015-09-28
59070000000.0,2015-09-29
58946000000.0,2015-09-30
58831000000.0,2015-10-01
58715000000.0,2015-10-02
58593000000.0,2015-10-03
58475000000.0,2015-10-04
58351000000.0,2015-10-05
58230000000.0,2015-10-06
58110000000.0,2015-10-07
57998000000.0,2015-10-08
57889000000.0,2015-10-09
57779000000.0,2015-10-10
57669000000.0,2015-10-11
57575000000.0,2015-10-12
57483000000.0,2015-10-13
57380000000.0,2015-10-14
57269000000.0,2015-10-15
57160000000.0,2015-10-16
71332000000.0,2015-10-17
70395000000.0,2015-10-18
70006000000.0,2015-10-19
69831000000.0,2015-10-20
69684000000.0,2015-10-21
69553000000.0,2015-10-22
69437000000.0,2015-10-23
69328000000.0,2015-10-24
69216000000.0,2015-10-25
69101000000.0,2015-10-26
68989000000.0,2015-10-27
68881000000.0,2015-10-28
68775000000.0,2015-10-29
68650000000.0,2015-10-30
68525000000.0,2015-10-31
71044000000.0,2015-11-01
69870000000.0,2015-11-02
68747000000.0,2015-11-03
68047000000.0,2015-11-04
67782000000.0,2015-11-05
67663000000.0,2015-11-06
67566000000.0,2015-11-07
67228000000.0,2015-11-08
66056000000.0,2015-11-09
64896000000.0,2015-11-10
63983000000.0,2015-11-11
63675000000.0,2015-11-12
63556000000.0,2015-11-13
63473000000.0,2015-11-14
62955000000.0,2015-11-15
62056000000.0,2015-11-16
61747000000.0,2015-11-17
61628000000.0,2015-11-18
61541000000.0,2015-11-19
61464000000.0,2015-11-20
61389000000.0,2015-11-21
61320000000.0,2015-11-22
61252000000.0,2015-11-23
61557000000.0,2015-11-24
60979000000.0,2015-11-25
60746000000.0,2015-11-26
60650000000.0,2015-11-27
60575000000.0,2015-11-28
60511000000.0,2015-11-29
60456000000.0,2015-11-30
60405000000.0,2015-12-01
60355000000.0,2015-12-02
60203000000.0,2015-12-03
59305000000.0,2015-12-04
58824000000.0,2015-12-05
58659000000.0,2015-12-06
58586000000.0,2015-12-07
58534000000.0,2015-12-08
58487000000.0,2015-12-09
57980000000.0,2015-12-10
56999000000.0,2015-12-11
56217000000.0,2015-12-12
55554000000.0,2015-12-13
54711000000.0,2015-12-14
54241000000.0,2015-12-15
54079000000.0,2015-12-16
54016000000.0,2015-12-17
53767000000.0,2015-12-18
52835000000.0,2015-12-19
52021000000.0,2015-12-20
51266000000.0,2015-12-21
50383000000.0,2015-12-22
49683000000.0,2015-12-23
49459000000.0,2015-12-24
49381000000.0,2015-12-25
49336000000.0,2015-12-26
49293000000.0,2015-12-27
49253000000.0,2015-12-28
49211000000.0,2015-12-29
49173000000.0,2015-12-30
49136000000.0,2015-12-31
49097000000.0,2016-01-01
49058000000.0,2016-01-02
49017000000.0,2016-01-03
49768000000.0,2016-01-04
49399000000.0,2016-01-05
48538000000.0,2016-01-06
47702000000.0,2016-01-07
47040000000.0,2016-01-08
46623000000.0,2016-01-09
46111000000.0,2016-01-10
45945000000.0,2016-01-11
45888000000.0,2016-01-12
45488000000.0,2016-01-13
44752000000.0,2016-01-14
44067000000.0,2016-01-15
43347000000.0,2016-01-16
42599000000.0,2016-01-17
41856000000.0,2016-01-18
41125000000.0,2016-01-19
40541000000.0,2016-01-20
40358000000.0,2016-01-21
39979000000.0,2016-01-22
39291000000.0,2016-01-23
38743000000.0,2016-01-24
38570000000.0,2016-01-25
38513000000.0,2016-01-26
38481000000.0,2016-01-27
38452000000.0,2016-01-28
38121000000.0,2016-01-29
37473000000.0,2016-01-30
36953000000.0,2016-01-31
36784000000.0,2016-02-01
36471000000.0,2016-02-02
35988000000.0,2016-02-03
35832000000.0,2016-02-04
35780000000.0,2016-02-05
35747000000.0,2016-02-06
35713000000.0,2016-02-07
35679000000.0,2016-02-08
35646000000.0,2016-02-09
35616000000.0,2016-02-10
35588000000.0,2016-02-11
35561000000.0,2016-02-12
35531000000.0,2016-02-13
35495000000.0,2016-02-14
35454000000.0,2016-02-15
35416000000.0,2016-02-16
35654000000.0,2016-02-17
35042000000.0,2016-02-18
34543000000.0,2016-02-19
34381000000.0,2016-02-20
34328000000.0,2016-02-21
34291000000.0,2016-02-22
34255000000.0,2016-02-23
34224000000.0,2016-02-24
34194000000.0,2016-02-25
34163000000.0,2016-02-26
34131000000.0,2016-02-27
34102000000.0,2016-02-28
34073000000.0,2016-02-29
34042000000.0,2016-03-01
34007000000.0,2016-03-02
33970000000.0,2016-03-03
33707000000.0,2016-03-04
33112000000.0,2016-03-05
32527000000.0,2016-03-06
31952000000.0,2016-03-07
31491000000.0,2016-03-08
31340000000.0,2016-03-09
31037000000.0,2016-03-10
30491000000.0,2016-03-11
29953000000.0,2016-03-12
29424000000.0,2016-03-13
28912000000.0,2016-03-14
28509000000.0,2016-03-15
28378000000.0,2016-03-16
28330000000.0,2016-03-17
28299000000.0,2016-03-18
28271000000.0,2016-03-19
28357000000.0,2016-03-20
28208000000.0,2016-03-21
27824000000.0,2016-03-22
27698000000.0,2016-03-23
27651000000.0,2016-03-24
27619000000.0,2016-03-25
27587000000.0,2016-03-26
27556000000.0,2016-03-27
27524000000.0,2016-03-28
27491000000.0,2016-03-29
27460000000.0,2016-03-30
27430000000.0,2016-03-31
27402000000.0,2016-04-01
27375000000.0,2016-04-02
27348000000.0,2016-04-03
27319000000.0,2016-04-04
27290000000.0,2016-04-05
27258000000.0,2016-04-06
27226000000.0,2016-04-07
27195000000.0,2016-04-08
28523000000.0,2016-04-09
28088000000.0,2016-04-10
27696000000.0,2016-04-11
27568000000.0,2016-04-12
27519000000.0,2016-04-13
27386000000.0,2016-04-14
27133000000.0,2016-04-15
27033000000.0,2016-04-16
26989000000.0,2016-04-17
26961000000.0,2016-04-18
26934000000.0,2016-04-19
26905000000.0,2016-04-20
26874000000.0,2016-04-21
27186000000.0,2016-04-22
26801000000.0,2016-04-23
26673000000.0,2016-04-24
26624000000.0,2016-04-25
26586000000.0,2016-04-26
26555000000.0,2016-04-27
26524000000.0,2016-04-28
26456000000.0,2016-04-29
26332000000.0,2016-04-30
26265000000.0,2016-05-01
26226000000.0,2016-05-02
26195000000.0,2016-05-03
26164000000.0,2016-05-04
26130000000.0,2016-05-05
26079000000.0,2016-05-06
26036000000.0,2016-05-07
26002000000.0,2016-05-08
25971000000.0,2016-05-09
25938000000.0,2016-05-10
25907000000.0,2016-05-11
25878000000.0,2016-05-12
25847000000.0,2016-05-13
25813000000.0,2016-05-14
25777000000.0,2016-05-15
25742000000.0,2016-05-16
25703000000.0,2016-05-17
25665000000.0,2016-05-18
25630000000.0,2016-05-19
26912000000.0,2016-05-20
26769000000.0,2016-05-21
26652000000.0,2016-05-22
26601000000.0,2016-05-23
26562000000.0,2016-05-24
26523000000.0,2016-05-25
26486000000.0,2016-05-26
26449000000.0,2016-05-27
26412000000.0,2016-05-28
26376000000.0,2016-05-29
26339000000.0,2016-05-30
26301000000.0,2016-05-31
26264000000.0,2016-06-01
26226000000.0,2016-06-02
26191000000.0,2016-06-03
26155000000.0,2016-06-04
26117000000.0,2016-06-05
26076000000.0,2016-06-06
26032000000.0,2016-06-07
25986000000.0,2016-06-08
25938000000.0,2016-06-09
25890000000.0,2016-06-10
25843000000.0,2016-06-11
25798000000.0,2016-06-12
25752000000.0,2016-06-13
25703000000.0,2016-06-14
25654000000.0,2016-06-15
25606000000.0,2016-06-16
25563000000.0,2016-06-17
25523000000.0,2016-06-18
25484000000.0,2016-06-19
25444000000.0,2016-06-20
25404000000.0,2016-06-21
25362000000.0,2016-06-22
25314000000.0,2016-06-23
25265000000.0,2016-06-24
25218000000.0,2016-06-25
25171000000.0,2016-06-26
25124000000.0,2016-06-27
25079000000.0,2016-06-28
25033000000.0,2016-06-29
24985000000.0,2016-06-30
24938000000.0,2016-07-01
24888000000.0,2016-07-02
24837000000.0,2016-07-03
24785000000.0,2016-07-04
24733000000.0,2016-07-05
24681000000.0,2016-07-06
24629000000.0,2016-07-07
24577000000.0,2016-07-08
24525000000.0,2016-07-09
24473000000.0,2016-07-10
24424000000.0,2016-07-11
24375000000.0,2016-07-12
24326000000.0,2016-07-13
24279000000.0,2016-07-14
24230000000.0,2016-07-15
24177000000.0,2016-07-16
24120000000.0,2016-07-17
24061000000.0,2016-07-18
24002000000.0,2016-07-19
23946000000.0,2016-07-20
23891000000.0,2016-07-21
23838000000.0,2016-07-22
23784000000.0,2016-07-23
23728000000.0,2016-07-24
23675000000.0,2016-07-25
23621000000.0,2016-07-26
23568000000.0,2016-07-27
23515000000.0,2016-07-28
23461000000.0,2016-07-29
23406000000.0,2016-07-30
23350000000.0,2016-07-31
23293000000.0,2016-08-01
23237000000.0,2016-08-02
23182000000.0,2016-08-03
23128000000.0,2016-08-04
23073000000.0,2016-08-05
23019000000.0,2016-08-06
22965000000.0,2016-08-07
22911000000.0,2016-08-08
22857000000.0,2016-08-09
22804000000.0,2016-08-10
22750000000.0,2016-08-11
22697000000.0,2016-08-12
22645000000.0,2016-08-13
22594000000.0,2016-08-14
22542000000.0,2016-08-15
22490000000.0,2016-08-16
22440000000.0,2016-08-17
22387000000.0,2016-08-18
22333000000.0,2016-08-19
22277000000.0,2016-08-20
22220000000.0,2016-08-21
22164000000.0,2016-08-22
22109000000.0,2016-08-23
22056000000.0,2016-08-24
22004000000.0,2016-08-25
21953000000.0,2016-08-26
21903000000.0,2016-08-27
21854000000.0,2016-08-28
21807000000.0,2016-08-29
21758000000.0,2016-08-30
21708000000.0,2016-08-31
21658000000.0,2016-09-01
21609000000.0,2016-09-02
21560000000.0,2016-09-03
21512000000.0,2016-09-04
21465000000.0,2016-09-05
21419000000.0,2016-09-06
21375000000.0,2016-09-07
21330000000.0,2016-09-08
21285000000.0,2016-09-09
21240000000.0,2016-09-10
21194000000.0,2016-09-11
21146000000.0,2016-09-12
21098000000.0,2016-09-13
21054000000.0,2016-09-14
21012000000.0,2016-09-15
20972000000.0,2016-09-16
20933000000.0,2016-09-17
20895000000.0,2016-09-18
20856000000.0,2016-09-19
20812000000.0,2016-09-20
20767000000.0,2016-09-21
20723000000.0,2016-09-22
20681000000.0,2016-09-23
20638000000.0,2016-09-24
20595000000.0,2016-09-25
20555000000.0,2016-09-26
20519000000.0,2016-09-27
20482000000.0,2016-09-28
20442000000.0,2016-09-29
20399000000.0,2016-09-30
20357000000.0,2016-10-01
22202000000.0,2016-10-02
23346000000.0,2016-10-03
23478000000.0,2016-10-04
23465000000.0,2016-10-05
23426000000.0,2016-10-06
23383000000.0,2016-10-07
23343000000.0,2016-10-08
23307000000.0,2016-10-09
23269000000.0,2016-10-10
23229000000.0,2016-10-11
23189000000.0,2016-10-12
23148000000.0,2016-10-13
28952000000.0,2016-10-14
28465000000.0,2016-10-15
27958000000.0,2016-10-16
27500000000.0,2016-10-17
27205000000.0,2016-10-18
27093000000.0,2016-10-19
27038000000.0,2016-10-20
26998000000.0,2016-10-21
26958000000.0,2016-10-22
26916000000.0,2016-10-23
26870000000.0,2016-10-24
26841000000.0,2016-10-25
26784000000.0,2016-10-26
26716000000.0,2016-10-27
26238000000.0,2016-10-28
25853000000.0,2016-10-29
25534000000.0,2016-10-30
25116000000.0,2016-10-31
24731000000.0,2016-11-01
24392000000.0,2016-11-02
24277000000.0,2016-11-03
24232000000.0,2016-11-04
24201000000.0,2016-11-05
24170000000.0,2016-11-06
24140000000.0,2016-11-07
24113000000.0,2016-11-08
24088000000.0,2016-11-09
24061000000.0,2016-11-10
24035000000.0,2016-11-11
24007000000.0,2016-11-12
23982000000.0,2016-11-13
23957000000.0,2016-11-14
23929000000.0,2016-11-15
23897000000.0,2016-11-16
23865000000.0,2016-11-17
23833000000.0,2016-11-18
24659000000.0,2016-11-19
24234000000.0,2016-11-20
23830000000.0,2016-11-21
23533000000.0,2016-11-22
23261000000.0,2016-11-23
22929000000.0,2016-11-24
22820000000.0,2016-11-25
22598000000.0,2016-11-26
22203000000.0,2016-11-27
21823000000.0,2016-11-28
21527000000.0,2016-11-29
21429000000.0,2016-11-30
21395000000.0,2016-12-01
21364000000.0,2016-12-02
21330000000.0,2016-12-03
21304000000.0,2016-12-04
21282000000.0,2016-12-05
21261000000.0,2016-12-06
21242000000.0,2016-12-07
21760000000.0,2016-12-08
21389000000.0,2016-12-09
21017000000.0,2016-12-10
20682000000.0,2016-12-11
20457000000.0,2016-12-12
20383000000.0,2016-12-13
20353000000.0,2016-12-14
20160000000.0,2016-12-15
19808000000.0,2016-12-16
19529000000.0,2016-12-17
19439000000.0,2016-12-18
19409000000.0,2016-12-19
19391000000.0,2016-12-20
19375000000.0,2016-12-21
19359000000.0,2016-12-22
19729000000.0,2016-12-23
19458000000.0,2016-12-24
19354000000.0,2016-12-25
19320000000.0,2016-12-26
19301000000.0,2016-12-27
19285000000.0,2016-12-28
19269000000.0,2016-12-29
19254000000.0,2016-12-30
19239000000.0,2016-12-31
19224000000.0,2017-01-01
19533000000.0,2017-01-02
19219000000.0,2017-01-03
18884000000.0,2017-01-04
18574000000.0,2017-01-05
18349000000.0,2017-01-06
18139000000.0,2017-01-07
17822000000.0,2017-01-08
17513000000.0,2017-01-09
17211000000.0,2017-01-10
16910000000.0,2017-01-11
16616000000.0,2017-01-12
16366000000.0,2017-01-13
16228000000.0,2017-01-14
16182000000.0,2017-01-15
16164000000.0,2017-01-16
16151000000.0,2017-01-17
16405000000.0,2017-01-18
16123000000.0,2017-01-19
15845000000.0,2017-01-20
15577000000.0,2017-01-21
15314000000.0,2017-01-22
15052000000.0,2017-01-23
14837000000.0,2017-01-24
14731000000.0,2017-01-25
14698000000.0,2017-01-26
14682000000.0,2017-01-27
14670000000.0,2017-01-28
14660000000.0,2017-01-29
14649000000.0,2017-01-30
14638000000.0,2017-01-31
14627000000.0,2017-02-01
15620000000.0,2017-02-02
15399000000.0,2017-02-03
15151000000.0,2017-02-04
14914000000.0,2017-02-05
14655000000.0,2017-02-06
14398000000.0,2017-02-07
14147000000.0,2017-02-08
13899000000.0,2017-02-09
13658000000.0,2017-02-10
13427000000.0,2017-02-11
13246000000.0,2017-02-12
13188000000.0,2017-02-13
13171000000.0,2017-02-14
13159000000.0,2017-02-15
13116000000.0,2017-02-16
12890000000.0,2017-02-17
12665000000.0,2017-02-18
12447000000.0,2017-02-19
12231000000.0,2017-02-20
12018000000.0,2017-02-21
11850000000.0,2017-02-22
11796000000.0,2017-02-23
11778000000.0,2017-02-24
11766000000.0,2017-02-25
11756000000.0,2017-02-26
11745000000.0,2017-02-27
11735000000.0,2017-02-28
11724000000.0,2017-03-01
11714000000.0,2017-03-02
11703000000.0,2017-03-03
11830000000.0,2017-03-04
11740000000.0,2017-03-05
11578000000.0,2017-03-06
11525000000.0,2017-03-07
11507000000.0,2017-03-08
11496000000.0,2017-03-09
11486000000.0,2017-03-10
11476000000.0,2017-03-11
11467000000.0,2017-03-12
11457000000.0,2017-03-13
11447000000.0,2017-03-14
11437000000.0,2017-03-15
11426000000.0,2017-03-16
11417000000.0,2017-03-17
11407000000.0,2017-03-18
11396000000.0,2017-03-19
12524000000.0,2017-03-20
