conc_h20,date
1825100000.0,2011-10-05
4507500000.0,2011-10-06
10227000000.0,2011-10-07
18070000000.0,2011-10-08
22539000000.0,2011-10-09
204090000.0,2011-10-10
11415000000.0,2011-10-11
19971000000.0,2011-10-12
22005000000.0,2011-10-13
22550000000.0,2011-10-14
22590000000.0,2011-10-15
22617000000.0,2011-10-16
22486000000.0,2011-10-17
22515000000.0,2011-10-18
22514000000.0,2011-10-19
22411000000.0,2011-10-20
22450000000.0,2011-10-21
22530000000.0,2011-10-22
22511000000.0,2011-10-23
22317000000.0,2011-10-24
22049000000.0,2011-10-25
21830000000.0,2011-10-26
22043000000.0,2011-10-27
22198000000.0,2011-10-28
22090000000.0,2011-10-29
22133000000.0,2011-10-30
22023000000.0,2011-10-31
21207000000.0,2011-11-01
21486000000.0,2011-11-02
21640000000.0,2011-11-03
21706000000.0,2011-11-04
313690000000.0,2011-11-05
2675300000.0,2011-11-06
14236000000.0,2011-11-07
24199000000.0,2011-11-08
25757000000.0,2011-11-09
25711000000.0,2011-11-10
25533000000.0,2011-11-11
25846000000.0,2011-11-12
26079000000.0,2011-11-13
26033000000.0,2011-11-14
25876000000.0,2011-11-15
25923000000.0,2011-11-16
25714000000.0,2011-11-17
25374000000.0,2011-11-18
31769000000.0,2011-11-19
133480000000.0,2011-11-20
14910000000.0,2011-11-21
24943000000.0,2011-11-22
26528000000.0,2011-11-23
9334400000.0,2011-11-24
17200000000.0,2011-11-25
25075000000.0,2011-11-26
26372000000.0,2011-11-27
26580000000.0,2011-11-28
26560000000.0,2011-11-29
25785000000.0,2011-11-30
24804000000.0,2011-12-01
24898000000.0,2011-12-02
25204000000.0,2011-12-03
25684000000.0,2011-12-04
26037000000.0,2011-12-05
26416000000.0,2011-12-06
26540000000.0,2011-12-07
26490000000.0,2011-12-08
26421000000.0,2011-12-09
26352000000.0,2011-12-10
26288000000.0,2011-12-11
26250000000.0,2011-12-12
26361000000.0,2011-12-13
26337000000.0,2011-12-14
171180000000.0,2011-12-15
22877000000.0,2011-12-16
27540000000.0,2011-12-17
28498000000.0,2011-12-18
28076000000.0,2011-12-19
28010000000.0,2011-12-20
28029000000.0,2011-12-21
27879000000.0,2011-12-22
28086000000.0,2011-12-23
28303000000.0,2011-12-24
28373000000.0,2011-12-25
28447000000.0,2011-12-26
28398000000.0,2011-12-27
28412000000.0,2011-12-28
28485000000.0,2011-12-29
28181000000.0,2011-12-30
27891000000.0,2011-12-31
27937000000.0,2012-01-01
28012000000.0,2012-01-02
28019000000.0,2012-01-03
28094000000.0,2012-01-04
28139000000.0,2012-01-05
28068000000.0,2012-01-06
27375000000.0,2012-01-07
27402000000.0,2012-01-08
27925000000.0,2012-01-09
28058000000.0,2012-01-10
27898000000.0,2012-01-11
27785000000.0,2012-01-12
27795000000.0,2012-01-13
27777000000.0,2012-01-14
27615000000.0,2012-01-15
27529000000.0,2012-01-16
27779000000.0,2012-01-17
27739000000.0,2012-01-18
462140000000.0,2012-01-19
1816500000.0,2012-01-20
160140000.0,2012-01-21
743840000.0,2012-01-22
163540000.0,2012-01-23
17225000000.0,2012-01-24
29699000000.0,2012-01-25
31932000000.0,2012-01-26
31873000000.0,2012-01-27
31898000000.0,2012-01-28
32079000000.0,2012-01-29
32186000000.0,2012-01-30
32185000000.0,2012-01-31
32495000000.0,2012-02-01
30716000000.0,2012-02-02
31651000000.0,2012-02-03
31950000000.0,2012-02-04
31875000000.0,2012-02-05
31694000000.0,2012-02-06
31708000000.0,2012-02-07
31708000000.0,2012-02-08
31764000000.0,2012-02-09
31792000000.0,2012-02-10
31770000000.0,2012-02-11
86066000000.0,2012-02-12
2317300000.0,2012-02-13
17093000000.0,2012-02-14
28977000000.0,2012-02-15
30881000000.0,2012-02-16
31494000000.0,2012-02-17
31579000000.0,2012-02-18
31571000000.0,2012-02-19
31730000000.0,2012-02-20
31473000000.0,2012-02-21
31084000000.0,2012-02-22
30168000000.0,2012-02-23
30788000000.0,2012-02-24
31116000000.0,2012-02-25
31134000000.0,2012-02-26
31398000000.0,2012-02-27
31114000000.0,2012-02-28
25937000000.0,2012-02-29
8512900000.0,2012-03-01
20912000000.0,2012-03-02
28903000000.0,2012-03-03
30310000000.0,2012-03-04
30387000000.0,2012-03-05
30184000000.0,2012-03-06
29771000000.0,2012-03-07
30105000000.0,2012-03-08
30440000000.0,2012-03-09
30301000000.0,2012-03-10
30127000000.0,2012-03-11
30001000000.0,2012-03-12
120560000000.0,2012-03-13
171170000.0,2012-03-14
4694500000.0,2012-03-15
149350000.0,2012-03-16
809030000.0,2012-03-17
793990000.0,2012-03-18
7910500000.0,2012-03-19
19589000000.0,2012-03-20
26950000000.0,2012-03-21
28109000000.0,2012-03-22
28311000000.0,2012-03-23
28300000000.0,2012-03-24
53076000000.0,2012-03-25
15226000000.0,2012-03-26
336790000.0,2012-03-27
954350000.0,2012-03-28
2177700000.0,2012-03-29
5397200000.0,2012-03-30
516090000.00000006,2012-03-31
5673400000.0,2012-04-01
16616000000.0,2012-04-02
4901600000.0,2012-04-03
2036000000.0,2012-04-04
13954000000.0,2012-04-05
22866000000.0,2012-04-06
24493000000.0,2012-04-07
24731000000.0,2012-04-08
24617000000.0,2012-04-09
24483000000.0,2012-04-10
25483000000.0,2012-04-11
136530000.0,2012-04-12
79587000.0,2012-04-13
4126300000.0,2012-04-14
14457000000.0,2012-04-15
21602000000.0,2012-04-16
22807000000.0,2012-04-17
23087000000.0,2012-04-18
23040000000.0,2012-04-19
22965000000.0,2012-04-20
23098000000.0,2012-04-21
23116000000.0,2012-04-22
22943000000.0,2012-04-23
22833000000.0,2012-04-24
60720000000.0,2012-04-25
657310000.0,2012-04-26
12335000000.0,2012-04-27
20842000000.0,2012-04-28
22367000000.0,2012-04-29
22579000000.0,2012-04-30
22594000000.0,2012-05-01
22592000000.0,2012-05-02
22493000000.0,2012-05-03
22525000000.0,2012-05-04
22130000000.0,2012-05-05
22034000000.0,2012-05-06
22190000000.0,2012-05-07
22413000000.0,2012-05-08
22494000000.0,2012-05-09
22418000000.0,2012-05-10
22299000000.0,2012-05-11
22349000000.0,2012-05-12
22363000000.0,2012-05-13
22288000000.0,2012-05-14
22287000000.0,2012-05-15
22253000000.0,2012-05-16
22091000000.0,2012-05-17
21963000000.0,2012-05-18
22107000000.0,2012-05-19
22224000000.0,2012-05-20
21988000000.0,2012-05-21
21882000000.0,2012-05-22
21799000000.0,2012-05-23
21738000000.0,2012-05-24
21722000000.0,2012-05-25
21677000000.0,2012-05-26
21821000000.0,2012-05-27
21813000000.0,2012-05-28
21850000000.0,2012-05-29
21831000000.0,2012-05-30
21844000000.0,2012-05-31
21737000000.0,2012-06-01
21526000000.0,2012-06-02
21446000000.0,2012-06-03
21242000000.0,2012-06-04
21373000000.0,2012-06-05
21330000000.0,2012-06-06
21359000000.0,2012-06-07
21388000000.0,2012-06-08
20648000000.0,2012-06-09
20601000000.0,2012-06-10
21085000000.0,2012-06-11
21268000000.0,2012-06-12
21233000000.0,2012-06-13
21159000000.0,2012-06-14
21057000000.0,2012-06-15
20914000000.0,2012-06-16
21000000000.0,2012-06-17
20906000000.0,2012-06-18
20955000000.0,2012-06-19
20961000000.0,2012-06-20
20743000000.0,2012-06-21
20687000000.0,2012-06-22
20636000000.0,2012-06-23
20651000000.0,2012-06-24
20608000000.0,2012-06-25
20649000000.0,2012-06-26
20713000000.0,2012-06-27
20578000000.0,2012-06-28
20490000000.0,2012-06-29
20439000000.0,2012-06-30
20433000000.0,2012-07-01
20349000000.0,2012-07-02
20353000000.0,2012-07-03
20299000000.0,2012-07-04
20157000000.0,2012-07-05
20255000000.0,2012-07-06
20347000000.0,2012-07-07
20235000000.0,2012-07-08
20172000000.0,2012-07-09
20279000000.0,2012-07-10
20209000000.0,2012-07-11
19999000000.0,2012-07-12
19821000000.0,2012-07-13
19857000000.0,2012-07-14
19903000000.0,2012-07-15
19648000000.0,2012-07-16
19638000000.0,2012-07-17
19742000000.0,2012-07-18
19702000000.0,2012-07-19
19784000000.0,2012-07-20
19784000000.0,2012-07-21
19766000000.0,2012-07-22
19594000000.0,2012-07-23
19439000000.0,2012-07-24
19453000000.0,2012-07-25
19356000000.0,2012-07-26
19306000000.0,2012-07-27
19240000000.0,2012-07-28
19204000000.0,2012-07-29
19291000000.0,2012-07-30
19236000000.0,2012-07-31
19111000000.0,2012-08-01
19076000000.0,2012-08-02
19096000000.0,2012-08-03
18941000000.0,2012-08-04
18895000000.0,2012-08-05
18867000000.0,2012-08-06
18863000000.0,2012-08-07
18909000000.0,2012-08-08
18833000000.0,2012-08-09
18795000000.0,2012-08-10
18841000000.0,2012-08-11
18752000000.0,2012-08-12
18742000000.0,2012-08-13
18627000000.0,2012-08-14
18501000000.0,2012-08-15
18447000000.0,2012-08-16
18370000000.0,2012-08-17
18313000000.0,2012-08-18
18320000000.0,2012-08-19
18256000000.0,2012-08-20
18134000000.0,2012-08-21
18087000000.0,2012-08-22
18075000000.0,2012-08-23
18042000000.0,2012-08-24
18012000000.0,2012-08-25
17869000000.0,2012-08-26
18006000000.0,2012-08-27
17953000000.0,2012-08-28
18032000000.0,2012-08-29
17948000000.0,2012-08-30
17689000000.0,2012-08-31
17756000000.0,2012-09-01
17798000000.0,2012-09-02
17783000000.0,2012-09-03
17780000000.0,2012-09-04
17692000000.0,2012-09-05
17598000000.0,2012-09-06
17611000000.0,2012-09-07
17492000000.0,2012-09-08
17393000000.0,2012-09-09
17480000000.0,2012-09-10
17440000000.0,2012-09-11
17444000000.0,2012-09-12
17552000000.0,2012-09-13
17463000000.0,2012-09-14
17392000000.0,2012-09-15
17410000000.0,2012-09-16
17306000000.0,2012-09-17
17265000000.0,2012-09-18
17216000000.0,2012-09-19
17191000000.0,2012-09-20
17187000000.0,2012-09-21
17185000000.0,2012-09-22
17050000000.0,2012-09-23
17087000000.0,2012-09-24
17007000000.0,2012-09-25
16960000000.0,2012-09-26
17050000000.0,2012-09-27
16942000000.0,2012-09-28
16919000000.0,2012-09-29
16800000000.0,2012-09-30
16791000000.0,2012-10-01
16818000000.0,2012-10-02
16863000000.0,2012-10-03
16618000000.0,2012-10-04
16586000000.0,2012-10-05
16696000000.0,2012-10-06
16667000000.0,2012-10-07
16513000000.0,2012-10-08
16576000000.0,2012-10-09
16542000000.0,2012-10-10
16368000000.0,2012-10-11
16311000000.0,2012-10-12
16439000000.0,2012-10-13
16460000000.0,2012-10-14
16512000000.0,2012-10-15
16358000000.0,2012-10-16
16060000000.0,2012-10-17
16412000000.0,2012-10-18
16247000000.0,2012-10-19
16133000000.0,2012-10-20
16039000000.0,2012-10-21
430510000000.0,2012-10-22
939240000.0,2012-10-23
9293100000.0,2012-10-24
17611000000.0,2012-10-25
21198000000.0,2012-10-26
21803000000.0,2012-10-27
22199000000.0,2012-10-28
22305000000.0,2012-10-29
22182000000.0,2012-10-30
24955000000.0,2012-10-31
2550900000.0,2012-11-01
11679000000.0,2012-11-02
19810000000.0,2012-11-03
21107000000.0,2012-11-04
21483000000.0,2012-11-05
21711000000.0,2012-11-06
21527000000.0,2012-11-07
21135000000.0,2012-11-08
11881000000.0,2012-11-09
18873000000.0,2012-11-10
20512000000.0,2012-11-11
21063000000.0,2012-11-12
20994000000.0,2012-11-13
20983000000.0,2012-11-14
21005000000.0,2012-11-15
30018000000.0,2012-11-16
2229500000.0,2012-11-17
255000000.0,2012-11-18
10817000000.0,2012-11-19
14559000000.0,2012-11-20
231320000.0,2012-11-21
9047400000.0,2012-11-22
16547000000.0,2012-11-23
19077000000.0,2012-11-24
19540000000.0,2012-11-25
19559000000.0,2012-11-26
19449000000.0,2012-11-27
9692400000.0,2012-11-28
853040000.0,2012-11-29
27388000.0,2012-11-30
132880000.0,2012-12-01
28197000.0,2012-12-02
1859500000.0,2012-12-03
1326900000.0,2012-12-04
154790000.0,2012-12-05
3604800000.0,2012-12-06
10765000000.0,2012-12-07
15530000000.0,2012-12-08
16111000000.0,2012-12-09
16304000000.0,2012-12-10
17077000000.0,2012-12-11
34954000000.0,2012-12-12
11892000000.0,2012-12-13
16005000000.0,2012-12-14
7984700000.0,2012-12-15
8719600000.0,2012-12-16
556440000.0,2012-12-17
1361600000.0,2012-12-18
9055600000.0,2012-12-19
14492000000.0,2012-12-20
451650000.0,2012-12-21
91521000.0,2012-12-22
56420000.0,2012-12-23
3514200000.0,2012-12-24
95818000.0,2012-12-25
460170000.0,2012-12-26
7694600000.0,2012-12-27
12976000000.0,2012-12-28
13846000000.0,2012-12-29
13926000000.0,2012-12-30
13993000000.0,2012-12-31
14072000000.0,2013-01-01
14102000000.0,2013-01-02
14111000000.0,2013-01-03
14107000000.0,2013-01-04
57248000000.0,2013-01-05
1181000000.0,2013-01-06
7656500000.0,2013-01-07
13189000000.0,2013-01-08
3154000000.0,2013-01-09
5862700000.0,2013-01-10
10741000000.0,2013-01-11
13316000000.0,2013-01-12
13708000000.0,2013-01-13
13730000000.0,2013-01-14
13813000000.0,2013-01-15
13926000000.0,2013-01-16
13919000000.0,2013-01-17
13871000000.0,2013-01-18
13853000000.0,2013-01-19
13851000000.0,2013-01-20
13857000000.0,2013-01-21
13832000000.0,2013-01-22
31197000000.0,2013-01-23
40969000000.0,2013-01-24
7086300000.0,2013-01-25
11500000000.0,2013-01-26
7935000000.0,2013-01-27
10265000000.0,2013-01-28
13376000000.0,2013-01-29
13883000000.0,2013-01-30
14059000000.0,2013-01-31
14116000000.0,2013-02-01
14119000000.0,2013-02-02
14101000000.0,2013-02-03
14169000000.0,2013-02-04
14106000000.0,2013-02-05
14072000000.0,2013-02-06
13972000000.0,2013-02-07
13910000000.0,2013-02-08
13872000000.0,2013-02-09
13847000000.0,2013-02-10
13853000000.0,2013-02-11
13964000000.0,2013-02-12
13959000000.0,2013-02-13
13826000000.0,2013-02-14
13839000000.0,2013-02-15
13935000000.0,2013-02-16
13920000000.0,2013-02-17
13835000000.0,2013-02-18
46987000000.0,2013-02-19
5367600000.0,2013-02-20
10710000000.0,2013-02-21
13554000000.0,2013-02-22
13974000000.0,2013-02-23
13950000000.0,2013-02-24
14064000000.0,2013-02-25
13993000000.0,2013-02-26
14076000000.0,2013-02-27
14145000000.0,2013-02-28
14116000000.0,2013-03-01
14077000000.0,2013-03-02
14035000000.0,2013-03-03
14016000000.0,2013-03-04
13882000000.0,2013-03-05
23423000000.0,2013-03-06
7693400000.0,2013-03-07
12941000000.0,2013-03-08
13720000000.0,2013-03-09
13881000000.0,2013-03-10
13992000000.0,2013-03-11
14072000000.0,2013-03-12
14057000000.0,2013-03-13
14014000000.0,2013-03-14
13976000000.0,2013-03-15
13898000000.0,2013-03-16
13828000000.0,2013-03-17
13902000000.0,2013-03-18
44238000000.0,2013-03-19
4433500000.0,2013-03-20
7483700000.0,2013-03-21
12614000000.0,2013-03-22
13526000000.0,2013-03-23
13909000000.0,2013-03-24
13950000000.0,2013-03-25
13913000000.0,2013-03-26
13931000000.0,2013-03-27
14005000000.0,2013-03-28
14043000000.0,2013-03-29
13957000000.0,2013-03-30
9718000000.0,2013-03-31
1220900000.0,2013-04-01
7768200000.0,2013-04-02
12526000000.0,2013-04-03
506340000.0,2013-04-04
7085700000.0,2013-04-05
12012000000.0,2013-04-06
12754000000.0,2013-04-07
12772000000.0,2013-04-08
12550000000.0,2013-04-09
12644000000.0,2013-04-10
12796000000.0,2013-04-11
12910000000.0,2013-04-12
12923000000.0,2013-04-13
12874000000.0,2013-04-14
18433000000.0,2013-04-15
11770000000.0,2013-04-16
12416000000.0,2013-04-17
12666000000.0,2013-04-18
12828000000.0,2013-04-19
12761000000.0,2013-04-20
12725000000.0,2013-04-21
12687000000.0,2013-04-22
12661000000.0,2013-04-23
12736000000.0,2013-04-24
12779000000.0,2013-04-25
12834000000.0,2013-04-26
12860000000.0,2013-04-27
12803000000.0,2013-04-28
12710000000.0,2013-04-29
12501000000.0,2013-04-30
12327000000.0,2013-05-01
12459000000.0,2013-05-02
12591000000.0,2013-05-03
12589000000.0,2013-05-04
12575000000.0,2013-05-05
12678000000.0,2013-05-06
12737000000.0,2013-05-07
12688000000.0,2013-05-08
12650000000.0,2013-05-09
12582000000.0,2013-05-10
12572000000.0,2013-05-11
12519000000.0,2013-05-12
12528000000.0,2013-05-13
12509000000.0,2013-05-14
12393000000.0,2013-05-15
12326000000.0,2013-05-16
12321000000.0,2013-05-17
12356000000.0,2013-05-18
12239000000.0,2013-05-19
12224000000.0,2013-05-20
12210000000.0,2013-05-21
12132000000.0,2013-05-22
12206000000.0,2013-05-23
12249000000.0,2013-05-24
12196000000.0,2013-05-25
12144000000.0,2013-05-26
12147000000.0,2013-05-27
12181000000.0,2013-05-28
12163000000.0,2013-05-29
12155000000.0,2013-05-30
12037000000.0,2013-05-31
12047000000.0,2013-06-01
12100000000.0,2013-06-02
12105000000.0,2013-06-03
12064000000.0,2013-06-04
12047000000.0,2013-06-05
12048000000.0,2013-06-06
11973000000.0,2013-06-07
11893000000.0,2013-06-08
11847000000.0,2013-06-09
11801000000.0,2013-06-10
11853000000.0,2013-06-11
11816000000.0,2013-06-12
11745000000.0,2013-06-13
11753000000.0,2013-06-14
11807000000.0,2013-06-15
11775000000.0,2013-06-16
11722000000.0,2013-06-17
11630000000.0,2013-06-18
11671000000.0,2013-06-19
11654000000.0,2013-06-20
11584000000.0,2013-06-21
11599000000.0,2013-06-22
11533000000.0,2013-06-23
494880000000.0,2013-06-24
39150000000.0,2013-06-25
11217000000.0,2013-06-26
18412000000.0,2013-06-27
19472000000.0,2013-06-28
19613000000.0,2013-06-29
19601000000.0,2013-06-30
19619000000.0,2013-07-01
19547000000.0,2013-07-02
19477000000.0,2013-07-03
19376000000.0,2013-07-04
19151000000.0,2013-07-05
19110000000.0,2013-07-06
19161000000.0,2013-07-07
19154000000.0,2013-07-08
19193000000.0,2013-07-09
19085000000.0,2013-07-10
18947000000.0,2013-07-11
18866000000.0,2013-07-12
18905000000.0,2013-07-13
19051000000.0,2013-07-14
18940000000.0,2013-07-15
18743000000.0,2013-07-16
18781000000.0,2013-07-17
18806000000.0,2013-07-18
18753000000.0,2013-07-19
18688000000.0,2013-07-20
18558000000.0,2013-07-21
18441000000.0,2013-07-22
18445000000.0,2013-07-23
18461000000.0,2013-07-24
18388000000.0,2013-07-25
18281000000.0,2013-07-26
18153000000.0,2013-07-27
18085000000.0,2013-07-28
18001000000.0,2013-07-29
18028000000.0,2013-07-30
17981000000.0,2013-07-31
17933000000.0,2013-08-01
17966000000.0,2013-08-02
17907000000.0,2013-08-03
17859000000.0,2013-08-04
17835000000.0,2013-08-05
17798000000.0,2013-08-06
17683000000.0,2013-08-07
17644000000.0,2013-08-08
17583000000.0,2013-08-09
17607000000.0,2013-08-10
17610000000.0,2013-08-11
17551000000.0,2013-08-12
17525000000.0,2013-08-13
17434000000.0,2013-08-14
17377000000.0,2013-08-15
17373000000.0,2013-08-16
17322000000.0,2013-08-17
17429000000.0,2013-08-18
17428000000.0,2013-08-19
17192000000.0,2013-08-20
17081000000.0,2013-08-21
17087000000.0,2013-08-22
17043000000.0,2013-08-23
16928000000.0,2013-08-24
16905000000.0,2013-08-25
16970000000.0,2013-08-26
16972000000.0,2013-08-27
16878000000.0,2013-08-28
16833000000.0,2013-08-29
16930000000.0,2013-08-30
16786000000.0,2013-08-31
16673000000.0,2013-09-01
67807000000.0,2013-09-02
26005000000.0,2013-09-03
18952000000.0,2013-09-04
17764000000.0,2013-09-05
17660000000.0,2013-09-06
17747000000.0,2013-09-07
17693000000.0,2013-09-08
17569000000.0,2013-09-09
17454000000.0,2013-09-10
17310000000.0,2013-09-11
17275000000.0,2013-09-12
17324000000.0,2013-09-13
17284000000.0,2013-09-14
17188000000.0,2013-09-15
17203000000.0,2013-09-16
17127000000.0,2013-09-17
16946000000.0,2013-09-18
17059000000.0,2013-09-19
16987000000.0,2013-09-20
336170000000.0,2013-09-21
12037000000.0,2013-09-22
20369000000.0,2013-09-23
21565000000.0,2013-09-24
21675000000.0,2013-09-25
21562000000.0,2013-09-26
21571000000.0,2013-09-27
21655000000.0,2013-09-28
21582000000.0,2013-09-29
21617000000.0,2013-09-30
21675000000.0,2013-10-01
21614000000.0,2013-10-02
20834000000.0,2013-10-03
20519000000.0,2013-10-04
21164000000.0,2013-10-05
21738000000.0,2013-10-06
21653000000.0,2013-10-07
21369000000.0,2013-10-08
21250000000.0,2013-10-09
21354000000.0,2013-10-10
21481000000.0,2013-10-11
21428000000.0,2013-10-12
21165000000.0,2013-10-13
21044000000.0,2013-10-14
20959000000.0,2013-10-15
21143000000.0,2013-10-16
21211000000.0,2013-10-17
21247000000.0,2013-10-18
21248000000.0,2013-10-19
21166000000.0,2013-10-20
21216000000.0,2013-10-21
21287000000.0,2013-10-22
21247000000.0,2013-10-23
21166000000.0,2013-10-24
21253000000.0,2013-10-25
21208000000.0,2013-10-26
20862000000.0,2013-10-27
20675000000.0,2013-10-28
20798000000.0,2013-10-29
20850000000.0,2013-10-30
20887000000.0,2013-10-31
21010000000.0,2013-11-01
20966000000.0,2013-11-02
20377000000.0,2013-11-03
19750000000.0,2013-11-04
20110000000.0,2013-11-05
20596000000.0,2013-11-06
20667000000.0,2013-11-07
20714000000.0,2013-11-08
20757000000.0,2013-11-09
20668000000.0,2013-11-10
20669000000.0,2013-11-11
20645000000.0,2013-11-12
20479000000.0,2013-11-13
20409000000.0,2013-11-14
20306000000.0,2013-11-15
20294000000.0,2013-11-16
20464000000.0,2013-11-17
20393000000.0,2013-11-18
160890000000.0,2013-11-19
1292900000.0,2013-11-20
393390000.0,2013-11-21
11379000000.0,2013-11-22
19566000000.0,2013-11-23
21296000000.0,2013-11-24
21650000000.0,2013-11-25
21649000000.0,2013-11-26
21548000000.0,2013-11-27
21560000000.0,2013-11-28
21605000000.0,2013-11-29
21521000000.0,2013-11-30
21497000000.0,2013-12-01
21413000000.0,2013-12-02
21441000000.0,2013-12-03
21311000000.0,2013-12-04
21298000000.0,2013-12-05
27762000000.0,2013-12-06
581510000.0,2013-12-07
11223000000.0,2013-12-08
19132000000.0,2013-12-09
20576000000.0,2013-12-10
20869000000.0,2013-12-11
20921000000.0,2013-12-12
20781000000.0,2013-12-13
20797000000.0,2013-12-14
20839000000.0,2013-12-15
20819000000.0,2013-12-16
20814000000.0,2013-12-17
20806000000.0,2013-12-18
20465000000.0,2013-12-19
20355000000.0,2013-12-20
20450000000.0,2013-12-21
20536000000.0,2013-12-22
20723000000.0,2013-12-23
20660000000.0,2013-12-24
20645000000.0,2013-12-25
20667000000.0,2013-12-26
20705000000.0,2013-12-27
20500000000.0,2013-12-28
20462000000.0,2013-12-29
20587000000.0,2013-12-30
20608000000.0,2013-12-31
20591000000.0,2014-01-01
20585000000.0,2014-01-02
20558000000.0,2014-01-03
20346000000.0,2014-01-04
20324000000.0,2014-01-05
20444000000.0,2014-01-06
20440000000.0,2014-01-07
20453000000.0,2014-01-08
20432000000.0,2014-01-09
20356000000.0,2014-01-10
20212000000.0,2014-01-11
20057000000.0,2014-01-12
20023000000.0,2014-01-13
20044000000.0,2014-01-14
20124000000.0,2014-01-15
20236000000.0,2014-01-16
20273000000.0,2014-01-17
20263000000.0,2014-01-18
20242000000.0,2014-01-19
20250000000.0,2014-01-20
20181000000.0,2014-01-21
20028000000.0,2014-01-22
19969000000.0,2014-01-23
20003000000.0,2014-01-24
20057000000.0,2014-01-25
20105000000.0,2014-01-26
20130000000.0,2014-01-27
20100000000.0,2014-01-28
130900000000.0,2014-01-29
48480000000.0,2014-01-30
473990000.0,2014-01-31
11719000000.0,2014-02-01
19889000000.0,2014-02-02
21343000000.0,2014-02-03
21640000000.0,2014-02-04
21637000000.0,2014-02-05
13450000000.0,2014-02-06
280160000.0,2014-02-07
56928999.99999999,2014-02-08
33611999.99999999,2014-02-09
654410000.0,2014-02-10
10811000000.0,2014-02-11
18216000000.0,2014-02-12
19518000000.0,2014-02-13
19624000000.0,2014-02-14
19248000000.0,2014-02-15
19232000000.0,2014-02-16
19608000000.0,2014-02-17
19630000000.0,2014-02-18
19559000000.0,2014-02-19
19419000000.0,2014-02-20
19382000000.0,2014-02-21
19433000000.0,2014-02-22
19562000000.0,2014-02-23
19711000000.0,2014-02-24
19685000000.0,2014-02-25
56643000000.0,2014-02-26
473720000.0,2014-02-27
51519000.0,2014-02-28
1554400000.0,2014-03-01
1648900000.0,2014-03-02
1449600000.0,2014-03-03
1681500000.0,2014-03-04
6270100000.0,2014-03-05
326190000.0,2014-03-06
9309000000.0,2014-03-07
16099000000.0,2014-03-08
17344000000.0,2014-03-09
1635000000.0,2014-03-10
9302000000.0,2014-03-11
15327000000.0,2014-03-12
16553000000.0,2014-03-13
16851000000.0,2014-03-14
16824000000.0,2014-03-15
16819000000.0,2014-03-16
16700000000.0,2014-03-17
16545000000.0,2014-03-18
16656000000.0,2014-03-19
16738000000.0,2014-03-20
16744000000.0,2014-03-21
16721000000.0,2014-03-22
16678000000.0,2014-03-23
16770000000.0,2014-03-24
16643000000.0,2014-03-25
56659000000.0,2014-03-26
7091900000.0,2014-03-27
13375000000.0,2014-03-28
206720000.0,2014-03-29
3120000000.0,2014-03-30
840420000.0,2014-03-31
81226000.0,2014-04-01
629750000.0,2014-04-02
8502600000.0,2014-04-03
14244000000.0,2014-04-04
15208000000.0,2014-04-05
15272000000.0,2014-04-06
15367000000.0,2014-04-07
15508000000.0,2014-04-08
15483000000.0,2014-04-09
15499000000.0,2014-04-10
15457000000.0,2014-04-11
15345000000.0,2014-04-12
15236000000.0,2014-04-13
15307000000.0,2014-04-14
15360000000.0,2014-04-15
15213000000.0,2014-04-16
15188000000.0,2014-04-17
15187000000.0,2014-04-18
15143000000.0,2014-04-19
15141000000.0,2014-04-20
15056000000.0,2014-04-21
14994000000.0,2014-04-22
15087000000.0,2014-04-23
15087000000.0,2014-04-24
5099300000.0,2014-04-25
1748700000.0,2014-04-26
8604300000.0,2014-04-27
13448000000.0,2014-04-28
14146000000.0,2014-04-29
14334000000.0,2014-04-30
14491000000.0,2014-05-01
14441000000.0,2014-05-02
14299000000.0,2014-05-03
14273000000.0,2014-05-04
18622000000.0,2014-05-05
14190000000.0,2014-05-06
14287000000.0,2014-05-07
14269000000.0,2014-05-08
14270000000.0,2014-05-09
14229000000.0,2014-05-10
14039000000.0,2014-05-11
14056000000.0,2014-05-12
14188000000.0,2014-05-13
14258000000.0,2014-05-14
14306000000.0,2014-05-15
14219000000.0,2014-05-16
14065000000.0,2014-05-17
14017000000.0,2014-05-18
13996000000.0,2014-05-19
14039000000.0,2014-05-20
14095000000.0,2014-05-21
14106000000.0,2014-05-22
14046000000.0,2014-05-23
14027000000.0,2014-05-24
14018000000.0,2014-05-25
13955000000.0,2014-05-26
13879000000.0,2014-05-27
13777000000.0,2014-05-28
13824000000.0,2014-05-29
13820000000.0,2014-05-30
13885000000.0,2014-05-31
14010000000.0,2014-06-01
13875000000.0,2014-06-02
13809000000.0,2014-06-03
13824000000.0,2014-06-04
13776000000.0,2014-06-05
13716000000.0,2014-06-06
13690000000.0,2014-06-07
13554000000.0,2014-06-08
13562000000.0,2014-06-09
13569000000.0,2014-06-10
13475000000.0,2014-06-11
13371000000.0,2014-06-12
13427000000.0,2014-06-13
13490000000.0,2014-06-14
13391000000.0,2014-06-15
13241000000.0,2014-06-16
13261000000.0,2014-06-17
13301000000.0,2014-06-18
13276000000.0,2014-06-19
13259000000.0,2014-06-20
13238000000.0,2014-06-21
13210000000.0,2014-06-22
13188000000.0,2014-06-23
13091000000.0,2014-06-24
12982000000.0,2014-06-25
12967000000.0,2014-06-26
12982000000.0,2014-06-27
13022000000.0,2014-06-28
13107000000.0,2014-06-29
13064000000.0,2014-06-30
12938000000.0,2014-07-01
12857000000.0,2014-07-02
