ADJUVANT	YEAR	DATE	COUNTY_NAME	COMTRS	SITE_NAME	PRODUCT_NAME	POUNDS_PRODUCT_APPLIED	CHEMICAL_NAME	POUNDS_CHEMICAL_APPLIED	AMOUNT_TREATED	UNIT_TREATED	AERIAL_GROUND_INDICATOR
NO	2016	01-SEP-16	PLACER	31	STRUCTURAL PEST CONTROL	BIFEN I/T INSECTICIDE/TERMITICIDE	8.2428	BIFENTHRIN	.6511812			
NO	2016	01-SEP-16	PLACER	31	STRUCTURAL PEST CONTROL	BIFEN I/T INSECTICIDE/TERMITICIDE	12.3642	BIFENTHRIN	.9767718			
NO	2016	01-OCT-16	PLACER	31	STRUCTURAL PEST CONTROL	BIFEN I/T INSECTICIDE/TERMITICIDE	237.9986	BIFENTHRIN	18.8018894			
NO	2016	01-SEP-16	PLACER	31	STRUCTURAL PEST CONTROL	BIFEN I/T INSECTICIDE/TERMITICIDE	3.9856	BIFENTHRIN	.3148624			
NO	2016	01-DEC-16	PLACER	31	STRUCTURAL PEST CONTROL	BIFEN I/T INSECTICIDE/TERMITICIDE	3.3782	BIFENTHRIN	.2668778			
NO	2016	01-NOV-16	PLACER	31	STRUCTURAL PEST CONTROL	BIFEN I/T INSECTICIDE/TERMITICIDE	2.081	BIFENTHRIN	.164399			
NO	2016	01-NOV-16	PLACER	31	STRUCTURAL PEST CONTROL	BIFEN I/T INSECTICIDE/TERMITICIDE	.9641	BIFENTHRIN	.0761639			
NO	2016	01-MAR-16	PLACER	31	STRUCTURAL PEST CONTROL	BIFEN I/T INSECTICIDE/TERMITICIDE	2.1621	BIFENTHRIN	.1708059			
NO	2016	01-APR-16	PLACER	31	STRUCTURAL PEST CONTROL	BIFEN I/T INSECTICIDE/TERMITICIDE	.3304	BIFENTHRIN	.0261016			
NO	2016	01-MAY-16	PLACER	31	STRUCTURAL PEST CONTROL	BIFEN I/T INSECTICIDE/TERMITICIDE	2.1621	BIFENTHRIN	.1708059			
NO	2016	01-MAY-16	PLACER	31	STRUCTURAL PEST CONTROL	BIFEN I/T INSECTICIDE/TERMITICIDE	1.081	BIFENTHRIN	.085399			
NO	2016	01-JUN-16	PLACER	31	STRUCTURAL PEST CONTROL	BIFEN I/T INSECTICIDE/TERMITICIDE	.8108	BIFENTHRIN	.0640532			
NO	2016	01-JUL-16	PLACER	31	STRUCTURAL PEST CONTROL	BIFEN I/T INSECTICIDE/TERMITICIDE	2.7228	BIFENTHRIN	.2151012			
NO	2016	01-JUN-16	PLACER	31	STRUCTURAL PEST CONTROL	BIFEN I/T INSECTICIDE/TERMITICIDE	19.8132	BIFENTHRIN	1.5652428			
NO	2016	01-MAR-16	PLACER	31	STRUCTURAL PEST CONTROL	BIFEN I/T INSECTICIDE/TERMITICIDE	.1149	BIFENTHRIN	.0090771			
NO	2016	01-JAN-16	PLACER	31	STRUCTURAL PEST CONTROL	BIFEN I/T INSECTICIDE/TERMITICIDE	11.7562	BIFENTHRIN	.9287398			
NO	2016	01-OCT-16	PLACER	31	STRUCTURAL PEST CONTROL	BIFEN L/P INSECTICIDE GRANULES	50	BIFENTHRIN	.1			
NO	2016	01-MAR-16	PLACER	31	STRUCTURAL PEST CONTROL	BIFEN L/P INSECTICIDE GRANULES	46	BIFENTHRIN	.092			
NO	2016	01-AUG-16	PLACER	31	STRUCTURAL PEST CONTROL	BIFEN L/P INSECTICIDE GRANULES	14	BIFENTHRIN	.028			
NO	2016	01-SEP-16	PLACER	31	STRUCTURAL PEST CONTROL	BIFEN L/P INSECTICIDE GRANULES	8.75	BIFENTHRIN	.0175			
NO	2016	01-DEC-16	PLACER	31	STRUCTURAL PEST CONTROL	BIFEN L/P INSECTICIDE GRANULES	10	BIFENTHRIN	.02			
NO	2016	01-JAN-16	PLACER	31	STRUCTURAL PEST CONTROL	BIFEN L/P INSECTICIDE GRANULES	13.7	BIFENTHRIN	.0274			
NO	2016	01-FEB-16	PLACER	31	STRUCTURAL PEST CONTROL	BIFEN L/P INSECTICIDE GRANULES	2.5	BIFENTHRIN	.005			
NO	2016	01-OCT-16	PLACER	31	STRUCTURAL PEST CONTROL	BIFEN L/P INSECTICIDE GRANULES	.0165	BIFENTHRIN	.000033			
NO	2016	01-DEC-16	PLACER	31	STRUCTURAL PEST CONTROL	BIFEN L/P INSECTICIDE GRANULES	10	BIFENTHRIN	.02			
NO	2016	01-FEB-16	PLACER	31	STRUCTURAL PEST CONTROL	BIFEN L/P INSECTICIDE GRANULES	77	BIFENTHRIN	.154			
NO	2016	01-APR-16	PLACER	31	STRUCTURAL PEST CONTROL	BIFEN L/P INSECTICIDE GRANULES	80	BIFENTHRIN	.16			
NO	2016	01-MAY-16	PLACER	31	STRUCTURAL PEST CONTROL	BIFEN L/P INSECTICIDE GRANULES	30	BIFENTHRIN	.06			
NO	2016	01-JUL-16	PLACER	31	STRUCTURAL PEST CONTROL	BIFEN L/P INSECTICIDE GRANULES	66	BIFENTHRIN	.132			
NO	2016	01-JUN-16	PLACER	31	STRUCTURAL PEST CONTROL	BIFEN L/P INSECTICIDE GRANULES	7	BIFENTHRIN	.014			
NO	2016	01-OCT-16	PLACER	31	STRUCTURAL PEST CONTROL	BIFEN L/P INSECTICIDE GRANULES	27.25	BIFENTHRIN	.0545			
NO	2016	01-JAN-16	PLACER	31	STRUCTURAL PEST CONTROL	BIFEN L/P INSECTICIDE GRANULES	17	BIFENTHRIN	.034			
NO	2016	01-SEP-16	PLACER	31	STRUCTURAL PEST CONTROL	BIFEN L/P INSECTICIDE GRANULES	44	BIFENTHRIN	.088			
NO	2016	01-NOV-16	PLACER	31	STRUCTURAL PEST CONTROL	BIFEN XTS INSECTICIDE/TERMITICIDE	1.3308	BIFENTHRIN	.3340308			
NO	2016	01-DEC-16	PLACER	31	STRUCTURAL PEST CONTROL	BIFEN XTS INSECTICIDE/TERMITICIDE	1.9673	BIFENTHRIN	.4937923			
NO	2016	01-NOV-16	PLACER	31	STRUCTURAL PEST CONTROL	BIFENTHRIN 0.1% GRANULE INSECTICIDE	.0187	BIFENTHRIN	.0000187			
NO	2016	01-FEB-16	PLACER	31	STRUCTURAL PEST CONTROL	BISECT L	1.918	BIFENTHRIN	.151522			
NO	2016	01-APR-16	PLACER	31	STRUCTURAL PEST CONTROL	BISECT L	1.226	BIFENTHRIN	.096854			
NO	2016	01-APR-16	PLACER	31	STRUCTURAL PEST CONTROL	BISECT L	.9536	BIFENTHRIN	.0753344			
NO	2016	01-JUN-16	PLACER	31	STRUCTURAL PEST CONTROL	BISECT L	17.4364	BIFENTHRIN	1.3774756			
NO	2016	01-JUN-16	PLACER	31	STRUCTURAL PEST CONTROL	BISECT L	26.1545	BIFENTHRIN	2.0662055			
NO	2016	01-FEB-16	PLACER	31	STRUCTURAL PEST CONTROL	BISECT L	.9536	BIFENTHRIN	.0753344			
NO	2016	01-OCT-16	PLACER	31	STRUCTURAL PEST CONTROL	BISECT L	.9536	BIFENTHRIN	.0753344			
NO	2016	01-OCT-16	PLACER	31	STRUCTURAL PEST CONTROL	BISECT L	2.1795	BIFENTHRIN	.1721805			
NO	2016	01-MAR-16	PLACER	31	STRUCTURAL PEST CONTROL	BISECT L	2.7244	BIFENTHRIN	.2152276			
NO	2016	01-AUG-16	PLACER	31	STRUCTURAL PEST CONTROL	BISECT L	.9536	BIFENTHRIN	.0753344			
NO	2016	01-DEC-16	PLACER	31	STRUCTURAL PEST CONTROL	BISECT L	4.4953	BIFENTHRIN	.3551287			
NO	2016	01-MAY-16	PLACER	31	STRUCTURAL PEST CONTROL	BISECT L	1.3949	BIFENTHRIN	.1101971			
NO	2016	01-JUN-16	PLACER	31	STRUCTURAL PEST CONTROL	BISECT L	2.7898	BIFENTHRIN	.2203942			
NO	2016	01-APR-16	PLACER	31	STRUCTURAL PEST CONTROL	BISECT L	1.0462	BIFENTHRIN	.0826498			
NO	2016	01-SEP-16	PLACER	31	STRUCTURAL PEST CONTROL	BISECT L	.5231	BIFENTHRIN	.0413249			
NO	2016	01-AUG-16	PLACER	31	STRUCTURAL PEST CONTROL	BISECT L	1.5693	BIFENTHRIN	.1239747			
NO	2016	01-NOV-16	PLACER	31	STRUCTURAL PEST CONTROL	BISECT L	.5231	BIFENTHRIN	.0413249			
NO	2016	01-JAN-16	PLACER	31	STRUCTURAL PEST CONTROL	BISECT L	2.8607	BIFENTHRIN	.2259953			
NO	2016	01-MAY-16	PLACER	31	STRUCTURAL PEST CONTROL	BISECT L	17.4364	BIFENTHRIN	1.3774756			
NO	2016	01-JUL-16	PLACER	31	STRUCTURAL PEST CONTROL	BISECT L	4.1548	BIFENTHRIN	.3282292			
NO	2016	01-FEB-16	PLACER	31	STRUCTURAL PEST CONTROL	BISECT L	.9536	BIFENTHRIN	.0753344			
NO	2016	01-JUL-16	PLACER	31	STRUCTURAL PEST CONTROL	BISECT L	5.2309	BIFENTHRIN	.4132411			
NO	2016	01-DEC-16	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK EZ GRANULAR INSECTICIDE	2	BIFENTHRIN	.004			
NO	2016	01-DEC-16	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK EZ GRANULAR INSECTICIDE	63	BIFENTHRIN	.126			
NO	2016	01-NOV-16	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK EZ GRANULAR INSECTICIDE	45	BIFENTHRIN	.09			
NO	2016	01-APR-16	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK EZ GRANULAR INSECTICIDE	190	BIFENTHRIN	.38			
NO	2016	01-FEB-16	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK EZ GRANULAR INSECTICIDE	3	BIFENTHRIN	.006			
NO	2016	01-NOV-16	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK EZ GRANULAR INSECTICIDE	272	BIFENTHRIN	.544			
NO	2016	01-JUN-16	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK EZ GRANULAR INSECTICIDE	1.5	BIFENTHRIN	.003			
NO	2016	01-OCT-16	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK EZ GRANULAR INSECTICIDE	37	BIFENTHRIN	.074			
NO	2016	01-FEB-16	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK EZ GRANULAR INSECTICIDE	41	BIFENTHRIN	.082			
NO	2016	01-MAR-16	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK EZ GRANULAR INSECTICIDE	23	BIFENTHRIN	.046			
NO	2016	01-DEC-16	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK EZ GRANULAR INSECTICIDE	64.5	BIFENTHRIN	.129			
NO	2016	01-MAY-16	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK EZ GRANULAR INSECTICIDE	3.5	BIFENTHRIN	.007			
NO	2016	01-JAN-16	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK EZ GRANULAR INSECTICIDE	106	BIFENTHRIN	.212			
NO	2016	01-JAN-16	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK EZ GRANULAR INSECTICIDE	.0938	BIFENTHRIN	.0001876			
NO	2016	01-DEC-16	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK EZ GRANULAR INSECTICIDE	2	BIFENTHRIN	.004			
NO	2016	01-MAR-16	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK EZ GRANULAR INSECTICIDE	2	BIFENTHRIN	.004			
NO	2016	01-SEP-16	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK EZ GRANULAR INSECTICIDE	2	BIFENTHRIN	.004			
NO	2016	01-DEC-16	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK EZ GRANULAR INSECTICIDE	146	BIFENTHRIN	.292			
NO	2016	01-FEB-16	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK EZ GRANULAR INSECTICIDE	22	BIFENTHRIN	.044			
NO	2016	01-OCT-16	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK EZ GRANULAR INSECTICIDE	6	BIFENTHRIN	.012			
NO	2016	01-NOV-16	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK GC GRANULAR INSECTICIDE	8.5	BIFENTHRIN	.017			
NO	2016	01-JAN-16	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PL GRANULAR INSECTICIDE	34.5	BIFENTHRIN	.069			
NO	2016	01-MAR-16	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PL GRANULAR INSECTICIDE	87	BIFENTHRIN	.174			
NO	2016	01-JAN-16	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PL GRANULAR INSECTICIDE	130	BIFENTHRIN	.26			
NO	2016	01-JUL-16	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS GC INSECTICIDE/MITICIDE	.0133	BIFENTHRIN	.0010507			
NO	2016	01-FEB-16	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS GC INSECTICIDE/MITICIDE	.008	BIFENTHRIN	.000632			
NO	2016	01-JAN-16	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS GC INSECTICIDE/MITICIDE	.0286	BIFENTHRIN	.0022594			
NO	2016	01-AUG-16	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS GC INSECTICIDE/MITICIDE	.0133	BIFENTHRIN	.0010507			
NO	2016	01-MAY-16	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS GC INSECTICIDE/MITICIDE	.0067	BIFENTHRIN	.0005293			
NO	2016	01-OCT-16	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS GC INSECTICIDE/MITICIDE	.0133	BIFENTHRIN	.0010507			
NO	2016	01-SEP-16	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS GC INSECTICIDE/MITICIDE	.02	BIFENTHRIN	.00158			
NO	2016	01-JUN-16	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.6663	BIFENTHRIN	.0526377			
NO	2016	01-SEP-16	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	1.9855	BIFENTHRIN	.1568545			
NO	2016	01-OCT-16	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.4997	BIFENTHRIN	.0394763			
NO	2016	01-JUL-16	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	1.8656	BIFENTHRIN	.1473824			
NO	2016	01-APR-16	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.3331	BIFENTHRIN	.0263149			
NO	2016	01-JAN-16	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	2.2153	BIFENTHRIN	.1750087			
NO	2016	01-APR-16	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.05	BIFENTHRIN	.00395			
NO	2016	01-JUN-16	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	1.9988	BIFENTHRIN	.1579052			
NO	2016	01-JUL-16	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.7995	BIFENTHRIN	.0631605			
NO	2016	01-FEB-16	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.0933	BIFENTHRIN	.0073707			
NO	2016	01-MAR-16	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.1333	BIFENTHRIN	.0105307			
NO	2016	01-JUN-16	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	2.9982	BIFENTHRIN	.2368578			
NO	2016	01-AUG-16	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.8328	BIFENTHRIN	.0657912			
NO	2016	01-APR-16	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.3998	BIFENTHRIN	.0315842			
NO	2016	01-SEP-16	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	1.599	BIFENTHRIN	.126321			
NO	2016	01-SEP-16	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.533	BIFENTHRIN	.042107			
NO	2016	01-NOV-16	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	2.5318	BIFENTHRIN	.2000122			
NO	2016	01-DEC-16	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.1666	BIFENTHRIN	.0131614			
NO	2016	01-AUG-16	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	1.5158	BIFENTHRIN	.1197482			
NO	2016	01-SEP-16	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.9827	BIFENTHRIN	.0776333			
NO	2016	01-OCT-16	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	3.2514	BIFENTHRIN	.2568606			
NO	2016	01-OCT-16	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	2.7983	BIFENTHRIN	.2210657			
NO	2016	01-NOV-16	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.6796	BIFENTHRIN	.0536884			
NO	2016	01-DEC-16	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.05	BIFENTHRIN	.00395			
NO	2016	01-DEC-16	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.7329	BIFENTHRIN	.0578991			
NO	2016	01-DEC-16	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.3998	BIFENTHRIN	.0315842			
NO	2016	01-APR-16	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	2.2387	BIFENTHRIN	.1768573			
NO	2016	01-APR-16	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	1.3992	BIFENTHRIN	.1105368			
NO	2016	01-SEP-16	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	1.4658	BIFENTHRIN	.1157982			
NO	2016	01-NOV-16	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.533	BIFENTHRIN	.042107			
NO	2016	01-NOV-16	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.6663	BIFENTHRIN	.0526377			
NO	2016	01-FEB-16	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	1.749	BIFENTHRIN	.138171			
NO	2016	01-JAN-16	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.6663	BIFENTHRIN	.0526377			
NO	2016	01-MAR-16	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.5996	BIFENTHRIN	.0473684			
NO	2016	01-MAR-16	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.1333	BIFENTHRIN	.0105307			
NO	2016	01-APR-16	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.533	BIFENTHRIN	.042107			
NO	2016	01-JUN-16	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.05	BIFENTHRIN	.00395			
NO	2016	01-AUG-16	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	2.5985	BIFENTHRIN	.2052815			
NO	2016	01-JUL-16	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	1.4991	BIFENTHRIN	.1184289			
NO	2016	01-AUG-16	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.3998	BIFENTHRIN	.0315842			
NO	2016	01-JAN-16	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	1.2659	BIFENTHRIN	.1000061			
NO	2016	01-JAN-16	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.0133	BIFENTHRIN	.0010507			
NO	2016	01-FEB-16	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.4664	BIFENTHRIN	.0368456			
NO	2016	01-APR-16	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	1.5491	BIFENTHRIN	.1223789			
NO	2016	01-MAY-16	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.8828	BIFENTHRIN	.0697412			
NO	2016	01-AUG-16	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	3.5979	BIFENTHRIN	.2842341			
NO	2016	01-AUG-16	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.0333	BIFENTHRIN	.0026307			
NO	2016	01-OCT-16	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.6663	BIFENTHRIN	.0526377			
NO	2016	01-OCT-16	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.0167	BIFENTHRIN	.0013193			
NO	2016	01-OCT-16	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	1.7989	BIFENTHRIN	.1421131			
NO	2016	01-NOV-16	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.6996	BIFENTHRIN	.0552684			
NO	2016	01-JUN-16	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	2.4652	BIFENTHRIN	.1947508			
NO	2016	01-DEC-16	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	1.599	BIFENTHRIN	.126321			
NO	2016	01-FEB-16	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	1.649	BIFENTHRIN	.130271			
NO	2016	01-JAN-16	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.4664	BIFENTHRIN	.0368456			
NO	2016	01-MAR-16	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.5996	BIFENTHRIN	.0473684			
NO	2016	01-MAR-16	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	1.066	BIFENTHRIN	.084214			
NO	2016	01-JUL-16	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.7662	BIFENTHRIN	.0605298			
NO	2016	01-DEC-16	PLACER	31	STRUCTURAL PEST CONTROL	MASTERLINE B MAXXPRO TERMITICIDE/INSECTICIDE	1.1884	BIFENTHRIN	.0938836			
NO	2016	01-NOV-16	PLACER	31	STRUCTURAL PEST CONTROL	MASTERLINE B MAXXPRO TERMITICIDE/INSECTICIDE	4.6939	BIFENTHRIN	.3708181			
NO	2016	01-DEC-16	PLACER	31	STRUCTURAL PEST CONTROL	MASTERLINE B MAXXPRO TERMITICIDE/INSECTICIDE	14.8558	BIFENTHRIN	1.1736082			
NO	2016	01-APR-16	PLACER	31	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	.4087	BIFENTHRIN	.0322873			
NO	2016	01-APR-16	PLACER	31	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	2.1795	BIFENTHRIN	.1721805			
NO	2016	01-MAR-16	PLACER	31	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	2.1795	BIFENTHRIN	.1721805			
NO	2016	01-FEB-16	PLACER	31	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	.9467	BIFENTHRIN	.0747893			
NO	2016	01-JAN-16	PLACER	31	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	.4427	BIFENTHRIN	.0349733			
NO	2016	01-JUL-16	PLACER	31	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	13.5881	BIFENTHRIN	1.0734599			
NO	2016	01-FEB-16	PLACER	31	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	.5585	BIFENTHRIN	.0441215			
NO	2016	01-JAN-16	PLACER	31	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	.1362	BIFENTHRIN	.0107598			
NO	2016	01-MAR-16	PLACER	31	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	1.3384	BIFENTHRIN	.1057336			
NO	2016	01-FEB-16	PLACER	31	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	.1362	BIFENTHRIN	.0107598			
NO	2016	01-MAR-16	PLACER	31	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	.0341	BIFENTHRIN	.0026939			
NO	2016	01-MAR-16	PLACER	31	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	.4087	BIFENTHRIN	.0322873			
NO	2016	01-JUN-16	PLACER	31	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	6.6898	BIFENTHRIN	.5284942			
NO	2016	01-MAY-16	PLACER	31	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	.3065	BIFENTHRIN	.0242135			
NO	2016	01-JUN-16	PLACER	31	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	2.7244	BIFENTHRIN	.2152276			
