ADJUVANT	YEAR	DATE	COUNTY_NAME	COMTRS	SITE_NAME	PRODUCT_NAME	POUNDS_PRODUCT_APPLIED	CHEMICAL_NAME	POUNDS_CHEMICAL_APPLIED	AMOUNT_TREATED	UNIT_TREATED	AERIAL_GROUND_INDICATOR
NO	2015	01-NOV-15	PLACER	31	STRUCTURAL PEST CONTROL	BIFEN L/P INSECTICIDE GRANULES	24	BIFENTHRIN	.048			
NO	2015	01-OCT-15	PLACER	31	STRUCTURAL PEST CONTROL	BIFEN L/P INSECTICIDE GRANULES	23	BIFENTHRIN	.046			
NO	2015	01-MAR-15	PLACER	31	STRUCTURAL PEST CONTROL	BIFEN L/P INSECTICIDE GRANULES	16.85	BIFENTHRIN	.0337			
NO	2015	01-APR-15	PLACER	31	STRUCTURAL PEST CONTROL	BIFEN L/P INSECTICIDE GRANULES	21	BIFENTHRIN	.042			
NO	2015	01-SEP-15	PLACER	31	STRUCTURAL PEST CONTROL	BIFEN L/P INSECTICIDE GRANULES	1327.1	BIFENTHRIN	2.6542			
NO	2015	01-JUN-15	PLACER	31	STRUCTURAL PEST CONTROL	BIFEN L/P INSECTICIDE GRANULES	17	BIFENTHRIN	.034			
NO	2015	01-JAN-15	PLACER	31	STRUCTURAL PEST CONTROL	BIFEN L/P INSECTICIDE GRANULES	107.8	BIFENTHRIN	.2156			
NO	2015	01-SEP-15	PLACER	31	STRUCTURAL PEST CONTROL	BIFEN L/P INSECTICIDE GRANULES	25	BIFENTHRIN	.05			
NO	2015	01-AUG-15	PLACER	31	STRUCTURAL PEST CONTROL	BIFEN L/P INSECTICIDE GRANULES	15	BIFENTHRIN	.03			
NO	2015	01-JUL-15	PLACER	31	STRUCTURAL PEST CONTROL	BIFEN L/P INSECTICIDE GRANULES	18	BIFENTHRIN	.036			
NO	2015	01-FEB-15	PLACER	31	STRUCTURAL PEST CONTROL	BIFEN L/P INSECTICIDE GRANULES	118	BIFENTHRIN	.236			
NO	2015	01-OCT-15	PLACER	31	STRUCTURAL PEST CONTROL	BIFEN L/P INSECTICIDE GRANULES	1001.7	BIFENTHRIN	2.0034			
NO	2015	01-DEC-15	PLACER	31	STRUCTURAL PEST CONTROL	BIFEN L/P INSECTICIDE GRANULES	18	BIFENTHRIN	.036			
NO	2015	01-AUG-15	PLACER	31	STRUCTURAL PEST CONTROL	BIFEN L/P INSECTICIDE GRANULES	940.1	BIFENTHRIN	1.8802			
NO	2015	01-FEB-15	PLACER	31	STRUCTURAL PEST CONTROL	BIFEN XTS INSECTICIDE/TERMITICIDE	7.926	BIFENTHRIN	1.989426			
NO	2015	01-JUL-15	PLACER	31	STRUCTURAL PEST CONTROL	BIFENTHRIN 0.2% GRANULE INSECTICIDE	1509	BIFENTHRIN	3.018			
NO	2015	01-MAR-15	PLACER	31	STRUCTURAL PEST CONTROL	BIFENTHRIN 0.2% GRANULE INSECTICIDE	1116.75	BIFENTHRIN	2.2335			
NO	2015	01-JUN-15	PLACER	31	STRUCTURAL PEST CONTROL	BIFENTHRIN 0.2% GRANULE INSECTICIDE	1852.9	BIFENTHRIN	3.7058			
NO	2015	01-JAN-15	PLACER	31	STRUCTURAL PEST CONTROL	BIFENTHRIN 0.2% GRANULE INSECTICIDE	601.54	BIFENTHRIN	1.20308			
NO	2015	01-APR-15	PLACER	31	STRUCTURAL PEST CONTROL	BIFENTHRIN 0.2% GRANULE INSECTICIDE	846.5	BIFENTHRIN	1.693			
NO	2015	01-FEB-15	PLACER	31	STRUCTURAL PEST CONTROL	BIFENTHRIN 0.2% GRANULE INSECTICIDE	851.75	BIFENTHRIN	1.7035			
NO	2015	01-MAY-15	PLACER	31	STRUCTURAL PEST CONTROL	BIFENTHRIN 0.2% GRANULE INSECTICIDE	1415	BIFENTHRIN	2.83			
NO	2015	01-JUN-15	PLACER	31	STRUCTURAL PEST CONTROL	BISECT L	3.2693	BIFENTHRIN	.2582747			
NO	2015	01-OCT-15	PLACER	31	STRUCTURAL PEST CONTROL	BISECT L	.5231	BIFENTHRIN	.0413249			
NO	2015	01-SEP-15	PLACER	31	STRUCTURAL PEST CONTROL	BISECT L	52.3091	BIFENTHRIN	4.1324189			
NO	2015	01-JUN-15	PLACER	31	STRUCTURAL PEST CONTROL	BISECT L	5.3181	BIFENTHRIN	.4201299			
NO	2015	01-MAY-15	PLACER	31	STRUCTURAL PEST CONTROL	BISECT L	.5231	BIFENTHRIN	.0413249			
NO	2015	01-MAR-15	PLACER	31	STRUCTURAL PEST CONTROL	BISECT L	.5231	BIFENTHRIN	.0413249			
NO	2015	01-MAR-15	PLACER	31	STRUCTURAL PEST CONTROL	BISECT L	17.4364	BIFENTHRIN	1.3774756			
NO	2015	01-APR-15	PLACER	31	STRUCTURAL PEST CONTROL	BISECT L	26.1545	BIFENTHRIN	2.0662055			
NO	2015	01-APR-15	PLACER	31	STRUCTURAL PEST CONTROL	BISECT L	.9536	BIFENTHRIN	.0753344			
NO	2015	01-AUG-15	PLACER	31	STRUCTURAL PEST CONTROL	BISECT L	1.3949	BIFENTHRIN	.1101971			
NO	2015	01-JUN-15	PLACER	31	STRUCTURAL PEST CONTROL	BISECT L	.9536	BIFENTHRIN	.0753344			
NO	2015	01-FEB-15	PLACER	31	STRUCTURAL PEST CONTROL	BISECT L	.9536	BIFENTHRIN	.0753344			
NO	2015	01-OCT-15	PLACER	31	STRUCTURAL PEST CONTROL	BISECT L	.9536	BIFENTHRIN	.0753344			
NO	2015	01-SEP-15	PLACER	31	STRUCTURAL PEST CONTROL	BISECT L	1.0462	BIFENTHRIN	.0826498			
NO	2015	01-MAY-15	PLACER	31	STRUCTURAL PEST CONTROL	BISECT L	1.3949	BIFENTHRIN	.1101971			
NO	2015	01-DEC-15	PLACER	31	STRUCTURAL PEST CONTROL	BISECT L	.8718	BIFENTHRIN	.0688722			
NO	2015	01-AUG-15	PLACER	31	STRUCTURAL PEST CONTROL	BISECT L	.9536	BIFENTHRIN	.0753344			
NO	2015	01-NOV-15	PLACER	31	STRUCTURAL PEST CONTROL	BISECT L	.8718	BIFENTHRIN	.0688722			
NO	2015	01-NOV-15	PLACER	31	STRUCTURAL PEST CONTROL	BISECT L	17.4364	BIFENTHRIN	1.3774756			
NO	2015	01-JUL-15	PLACER	31	STRUCTURAL PEST CONTROL	BISECT L	1.3949	BIFENTHRIN	.1101971			
NO	2015	01-FEB-15	PLACER	31	STRUCTURAL PEST CONTROL	BISECT L	3.4873	BIFENTHRIN	.2754967			
NO	2015	01-JAN-15	PLACER	31	STRUCTURAL PEST CONTROL	BITHOR SC	.1676	BIFENTHRIN	.006704			
NO	2015	01-JAN-15	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK EZ GRANULAR INSECTICIDE	6.5	BIFENTHRIN	.013			
NO	2015	01-DEC-15	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK EZ GRANULAR INSECTICIDE	112	BIFENTHRIN	.224			
NO	2015	01-FEB-15	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK EZ GRANULAR INSECTICIDE	10.5	BIFENTHRIN	.021			
NO	2015	01-NOV-15	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK EZ GRANULAR INSECTICIDE	3	BIFENTHRIN	.006			
NO	2015	01-SEP-15	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK EZ GRANULAR INSECTICIDE	4	BIFENTHRIN	.008			
NO	2015	01-MAR-15	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK EZ GRANULAR INSECTICIDE	5	BIFENTHRIN	.01			
NO	2015	01-FEB-15	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK EZ GRANULAR INSECTICIDE	4	BIFENTHRIN	.008			
NO	2015	01-OCT-15	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK EZ GRANULAR INSECTICIDE	2	BIFENTHRIN	.004			
NO	2015	01-JAN-15	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK EZ GRANULAR INSECTICIDE	58	BIFENTHRIN	.116			
NO	2015	01-JUL-15	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK EZ GRANULAR INSECTICIDE	5.5	BIFENTHRIN	.011			
NO	2015	01-MAR-15	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK EZ GRANULAR INSECTICIDE	6	BIFENTHRIN	.012			
NO	2015	01-MAY-15	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK EZ GRANULAR INSECTICIDE	3.5	BIFENTHRIN	.007			
NO	2015	01-NOV-15	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK GC GRANULAR INSECTICIDE	8	BIFENTHRIN	.016			
NO	2015	01-JAN-15	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PL GRANULAR INSECTICIDE	4	BIFENTHRIN	.008			
NO	2015	01-JAN-15	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PL GRANULAR INSECTICIDE	20	BIFENTHRIN	.04			
NO	2015	01-NOV-15	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PL GRANULAR INSECTICIDE	51	BIFENTHRIN	.102			
NO	2015	01-FEB-15	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PL GRANULAR INSECTICIDE	5.2	BIFENTHRIN	.0104			
NO	2015	01-JUN-15	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PL GRANULAR INSECTICIDE	8	BIFENTHRIN	.016			
NO	2015	01-DEC-15	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS GC INSECTICIDE/MITICIDE	.054	BIFENTHRIN	.004266			
NO	2015	01-NOV-15	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS GC INSECTICIDE/MITICIDE	.1093	BIFENTHRIN	.0086347			
NO	2015	01-MAY-15	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS GC INSECTICIDE/MITICIDE	.0513	BIFENTHRIN	.0040527			
NO	2015	01-SEP-15	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS GC INSECTICIDE/MITICIDE	.0207	BIFENTHRIN	.0016353			
NO	2015	01-MAR-15	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS GC INSECTICIDE/MITICIDE	.0227	BIFENTHRIN	.0017933			
NO	2015	01-FEB-15	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS GC INSECTICIDE/MITICIDE	.0493	BIFENTHRIN	.0038947			
NO	2015	01-AUG-15	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS GC INSECTICIDE/MITICIDE	.0859	BIFENTHRIN	.0067861			
NO	2015	01-APR-15	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS GC INSECTICIDE/MITICIDE	.022	BIFENTHRIN	.001738			
NO	2015	01-JAN-15	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS GC INSECTICIDE/MITICIDE	.0286	BIFENTHRIN	.0022594			
NO	2015	01-JUL-15	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS GC INSECTICIDE/MITICIDE	.0606	BIFENTHRIN	.0047874			
NO	2015	01-JUN-15	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS GC INSECTICIDE/MITICIDE	.036	BIFENTHRIN	.002844			
NO	2015	01-JAN-15	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.3331	BIFENTHRIN	.0263149			
NO	2015	01-APR-15	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	1.9988	BIFENTHRIN	.1579052			
NO	2015	01-SEP-15	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.7995	BIFENTHRIN	.0631605			
NO	2015	01-AUG-15	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.6663	BIFENTHRIN	.0526377			
NO	2015	01-JUN-15	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.4664	BIFENTHRIN	.0368456			
NO	2015	01-MAY-15	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	2.9716	BIFENTHRIN	.2347564			
NO	2015	01-SEP-15	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.533	BIFENTHRIN	.042107			
NO	2015	01-NOV-15	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.0666	BIFENTHRIN	.0052614			
NO	2015	01-DEC-15	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	1.3325	BIFENTHRIN	.1052675			
NO	2015	01-FEB-15	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.533	BIFENTHRIN	.042107			
NO	2015	01-MAY-15	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.7329	BIFENTHRIN	.0578991			
NO	2015	01-SEP-15	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	1.7723	BIFENTHRIN	.1400117			
NO	2015	01-JUN-15	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	1.8656	BIFENTHRIN	.1473824			
NO	2015	01-JUL-15	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.1333	BIFENTHRIN	.0105307			
NO	2015	01-JAN-15	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	2.7217	BIFENTHRIN	.2150143			
NO	2015	01-JAN-15	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.7995	BIFENTHRIN	.0631605			
NO	2015	01-FEB-15	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.1066	BIFENTHRIN	.0084214			
NO	2015	01-FEB-15	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.0666	BIFENTHRIN	.0052614			
NO	2015	01-AUG-15	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.6663	BIFENTHRIN	.0526377			
NO	2015	01-JUN-15	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	1.1993	BIFENTHRIN	.0947447			
NO	2015	01-JUN-15	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	2.745	BIFENTHRIN	.216855			
NO	2015	01-NOV-15	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.0666	BIFENTHRIN	.0052614			
NO	2015	01-FEB-15	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	1.6257	BIFENTHRIN	.1284303			
NO	2015	01-APR-15	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	2.3186	BIFENTHRIN	.1831694			
NO	2015	01-APR-15	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	2.5885	BIFENTHRIN	.2044915			
NO	2015	01-MAR-15	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.483	BIFENTHRIN	.038157			
NO	2015	01-MAR-15	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.7995	BIFENTHRIN	.0631605			
NO	2015	01-MAR-15	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	2.0255	BIFENTHRIN	.1600145			
NO	2015	01-JUL-15	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.9994	BIFENTHRIN	.0789526			
NO	2015	01-SEP-15	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.1999	BIFENTHRIN	.0157921			
NO	2015	01-NOV-15	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.3998	BIFENTHRIN	.0315842			
NO	2015	01-NOV-15	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.6663	BIFENTHRIN	.0526377			
NO	2015	01-JAN-15	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.4997	BIFENTHRIN	.0394763			
NO	2015	01-APR-15	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.8828	BIFENTHRIN	.0697412			
NO	2015	01-MAY-15	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.6663	BIFENTHRIN	.0526377			
NO	2015	01-JUL-15	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	1.679	BIFENTHRIN	.132641			
NO	2015	01-AUG-15	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	1.6157	BIFENTHRIN	.1276403			
NO	2015	01-OCT-15	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.7329	BIFENTHRIN	.0578991			
NO	2015	01-JAN-15	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.0267	BIFENTHRIN	.0021093			
NO	2015	01-FEB-15	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.2665	BIFENTHRIN	.0210535			
NO	2015	01-APR-15	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.7995	BIFENTHRIN	.0631605			
NO	2015	01-AUG-15	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	3.0115	BIFENTHRIN	.2379085			
NO	2015	01-NOV-15	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.5996	BIFENTHRIN	.0473684			
NO	2015	01-DEC-15	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.3998	BIFENTHRIN	.0315842			
NO	2015	01-OCT-15	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	1.3492	BIFENTHRIN	.1065868			
NO	2015	01-MAR-15	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.3998	BIFENTHRIN	.0315842			
NO	2015	01-MAY-15	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.9994	BIFENTHRIN	.0789526			
NO	2015	01-MAY-15	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	1.5191	BIFENTHRIN	.1200089			
NO	2015	01-JUL-15	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.7329	BIFENTHRIN	.0578991			
NO	2015	01-SEP-15	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.0133	BIFENTHRIN	.0010507			
NO	2015	01-JAN-15	PLACER	31	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	2.1795	BIFENTHRIN	.1721805			
NO	2015	01-FEB-15	PLACER	31	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	2.5882	BIFENTHRIN	.2044678			
NO	2015	01-JAN-15	PLACER	31	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	.0068	BIFENTHRIN	.0005372			
NO	2015	01-FEB-15	PLACER	31	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	.3235	BIFENTHRIN	.0255565			
NO	2015	01-JAN-15	PLACER	31	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	.3269	BIFENTHRIN	.0258251			
NO	2015	01-FEB-15	PLACER	31	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	.4325	BIFENTHRIN	.0341675			
NO	2015	01-MAR-15	PLACER	31	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	11.4426	BIFENTHRIN	.9039654			
NO	2015	01-FEB-15	PLACER	31	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	2.1625	BIFENTHRIN	.1708375			
NO	2015	01-APR-15	PLACER	31	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	13.8946	BIFENTHRIN	1.0976734			
NO	2015	01-APR-15	PLACER	31	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	4.1888	BIFENTHRIN	.3309152			
NO	2015	01-MAR-15	PLACER	31	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	10.0034	BIFENTHRIN	.7902686			
NO	2015	01-MAY-15	PLACER	31	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	.1192	BIFENTHRIN	.0094168			
NO	2015	01-MAR-15	PLACER	31	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	5.8235	BIFENTHRIN	.4600565			
NO	2015	01-JUL-15	PLACER	31	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	2.1795	BIFENTHRIN	.1721805			
NO	2015	01-APR-15	PLACER	31	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	3.2897	BIFENTHRIN	.2598863			
NO	2015	01-APR-15	PLACER	31	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	.2214	BIFENTHRIN	.0174906			
NO	2015	01-JUL-15	PLACER	31	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	87.1818	BIFENTHRIN	6.8873622			
NO	2015	01-AUG-15	PLACER	31	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	10.2166	BIFENTHRIN	.8071114			
NO	2015	01-JUL-15	PLACER	31	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	.2724	BIFENTHRIN	.0215196			
NO	2015	01-MAR-15	PLACER	31	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	.2724	BIFENTHRIN	.0215196			
NO	2015	01-AUG-15	PLACER	31	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	5.299	BIFENTHRIN	.418621			
NO	2015	01-AUG-15	PLACER	31	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	5.7894	BIFENTHRIN	.4573626			
NO	2015	01-OCT-15	PLACER	31	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	232.9388	BIFENTHRIN	18.4021652			
NO	2015	01-JUL-15	PLACER	31	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	2.0433	BIFENTHRIN	.1614207			
NO	2015	01-OCT-15	PLACER	31	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	.4087	BIFENTHRIN	.0322873			
NO	2015	01-JUL-15	PLACER	31	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	.4087	BIFENTHRIN	.0322873			
NO	2015	01-JUL-15	PLACER	31	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	4.1548	BIFENTHRIN	.3282292			
NO	2015	01-JUN-15	PLACER	31	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	.1703	BIFENTHRIN	.0134537			
NO	2015	01-AUG-15	PLACER	31	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	.1532	BIFENTHRIN	.0121028			
NO	2015	01-DEC-15	PLACER	31	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	142.3515	BIFENTHRIN	11.2457685			
NO	2015	01-SEP-15	PLACER	31	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	7.4649	BIFENTHRIN	.5897271			
NO	2015	01-DEC-15	PLACER	31	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	1.226	BIFENTHRIN	.096854			
NO	2015	01-NOV-15	PLACER	31	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	1.3295	BIFENTHRIN	.1050305			
NO	2015	01-NOV-15	PLACER	31	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	3.4736	BIFENTHRIN	.2744144			
NO	2015	01-FEB-15	PLACER	31	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	1.6347	BIFENTHRIN	.1291413			
NO	2015	01-JAN-15	PLACER	31	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	3.3374	BIFENTHRIN	.2636546			
NO	2015	01-FEB-15	PLACER	31	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	.2724	BIFENTHRIN	.0215196			
NO	2015	01-FEB-15	PLACER	31	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	2.1864	BIFENTHRIN	.1727256			
